Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
-17.54667,-2.1563408,0.2624801,3.3410451,-0.13848835,0.0,0.0,-0.5301848,-8.437714,-0.07221945,-4.741227,3.069571,-1.6052938
-4.8564487,6.1335115,-0.25560236,3.2880235,-0.16150755,0.0,0.0,-0.7782741,-8.881965,-0.050662383,7.7194624,2.018751,0.28460974
12.736959,3.9299362,-5.0611935,5.4874554,-0.05546785,0.0,0.0,-0.30545282,24.826464,-0.06882918,13.4977455,-1.5689338,11.817509
23.683924,2.628487,1.6700287,5.892231,0.2870066,0.0,0.0,-0.40566477,19.528988,-0.03968299,10.809751,-1.1536231,8.9219
26.322256,5.5983486,1.8140098,5.154545,0.292458,0.0,0.0,-0.41931528,9.336313,-0.07729492,7.07442,2.7789419,-11.484404
13.835458,7.2486143,-1.0388999,4.4218874,-0.16150755,0.0,0.0,-0.66833735,-2.2491395,-0.07086916,3.9132164,0.6199528,2.9707024
0.21231252,5.1017613,-0.3517474,3.38609,-0.15817344,0.0,0.0,-0.6202292,-22.193115,-0.07110627,-0.3649869,0.7369819,4.9875183
-29.335873,-5.3869247,0.60943,2.069747,-0.07327333,0.0,0.0,-0.26397172,6.912718,-0.07110627,-3.2545588,0.9235711,-3.2479815
-32.92387,-8.885195,1.8552666,2.0071814,-0.07327333,0.0,0.0,-0.24538569,0.31919137,-0.038072653,-5.521263,-1.8669204,-13.263634
-29.153767,-7.657399,0.40515977,2.2137468,-0.11154511,0.0,0.0,-0.23975544,-2.3131309,-0.054399937,-5.054965,0.12850533,-13.140099
-25.426718,-5.569144,1.2230825,1.7341466,-0.11298698,0.0,0.0,-0.1019722,-13.069419,-0.035310812,-9.356327,-1.2873209,-12.166169
-22.76434,-3.4004462,0.43463814,1.7350125,-0.13880077,0.0,0.0,-0.16325356,-14.904122,-0.07110627,-6.2831044,-0.99034774,-1.6131983
-15.253761,7.1931148,0.74248916,5.26053,-0.09667838,0.0,0.0,-0.55062413,0.39906165,-0.07110627,3.9544594,12.201201,-3.6122
3.4319503,7.5549273,-0.5343922,5.1867533,-0.16150755,0.0,0.0,-0.2953317,12.545833,-0.03365675,10.391886,5.2426333,2.3073149
30.562084,2.9611225,-1.2467378,-4.1987414,-0.07231464,0.0,0.0,-0.5778009,19.31692,-0.020536238,15.653801,15.389671,14.210013
25.722654,2.9332898,3.8821561,-2.846505,-0.07231464,0.0,0.0,-0.3539826,20.547464,-0.03968299,20.597477,1.0866355,8.578599
14.476452,3.267091,1.7855058,-4.801207,-0.053157076,0.0,0.0,-0.76184565,7.2079587,-0.039845403,9.51017,-2.639577,-12.365444
9.854166,3.294849,1.1571974,-7.911295,-0.16150755,0.0,0.0,-1.2334749,-21.944674,-0.07729492,9.430093,-1.0923674,5.325868
-4.264363,3.1165986,-0.21527623,-2.3049119,-0.16150755,0.0,0.0,-0.9090614,-14.488941,-0.07110627,-0.9070879,0.62630236,1.7395489
-23.969486,-7.0103583,1.1207571,2.448607,-0.088916615,0.0,0.0,-0.59179157,-8.768507,-0.07110627,0.6333812,2.9960995,-2.8999372
-25.196272,-6.3808727,1.6303486,2.0696502,-0.11187124,0.0,0.0,-0.060120307,-13.266999,-0.054399937,-4.6709185,-1.8495406,-10.1520605
-28.598381,-7.2658525,1.4470667,1.4965101,-0.17792907,0.0,0.0,-0.25213617,-9.316755,-0.054399937,-3.907984,-2.1061115,-10.985028
-25.340652,-7.008418,1.2144603,1.041496,-0.11298698,0.0,0.0,-0.08910758,-15.140317,-0.035310812,-9.306615,-2.1129143,-12.624249
-22.287672,-5.373394,-0.088488445,1.5772746,-0.13880077,0.0,0.0,-0.012057324,-14.543496,-0.07110627,-10.11239,-1.490516,-0.6833183
-20.796402,-2.8113647,0.24033979,3.4128025,-0.13515425,0.0,0.0,-0.24230002,-8.743652,-0.07221945,-5.1678896,-0.5932796,0.26562688
-1.9322908,4.3512053,-1.2425257,3.9801536,0.24348529,0.0,0.0,-0.79433703,-7.7035,-0.07221945,11.831482,0.6301496,-0.51342314
24.919222,-1.297471,3.2865832,5.6323576,-0.11798623,0.0,0.0,-0.24666744,17.90543,0.004989977,15.113547,8.09587,12.024444
44.64997,3.630618,-5.0174217,7.7223854,-0.07231464,0.0,0.0,-0.73096645,13.671263,-0.032508668,17.262201,-5.5751333,8.506497
12.833118,3.854083,0.71603763,5.2019835,0.35183576,0.0,0.0,-0.4161988,9.584006,-0.0784081,6.5574102,0.8428723,-10.433758
17.287918,4.736549,2.501269,4.767233,-0.16285706,0.0,0.0,-0.7371746,-22.624271,-0.07729492,12.305158,-2.2038293,3.9400887
-3.2308311,3.5694196,-0.662399,3.8022077,-0.16150755,0.0,0.0,-0.6833687,-25.466282,-0.07221945,-1.127604,-0.68758386,2.5615602
-28.029354,-3.0959709,0.18746243,1.6707109,-0.08297613,0.0,0.0,-0.25452068,6.289868,-0.034769922,-0.19767314,0.6783429,-7.9928493
-31.586601,-7.3231716,0.9946106,2.6982691,-0.07327333,0.0,0.0,-0.089431204,5.8183303,-0.031130433,-5.4774,-1.6755042,-14.0537195
-23.534254,-5.0464516,0.6728741,2.859515,-0.11154511,0.0,0.0,-0.44390267,-9.420757,-0.055513114,-3.980836,1.0405227,-9.288719
-22.211319,-5.1254225,0.9453571,2.4970675,-0.116609275,0.0,0.0,-0.35240313,-12.300375,-0.03642399,-4.1193643,-1.7390152,-10.131898
-26.476871,-4.910032,0.48659176,1.8092686,-0.10020286,0.0,0.0,-0.25374353,3.1144204,-0.07221945,-3.1321793,0.54025304,-0.71468115
7.8865767,9.042408,2.5680485,6.006061,-0.4381437,0.0,0.0,-0.5572211,24.160759,-0.027107924,1.8619791,7.5289974,-4.2352695
16.197845,9.678225,-0.874246,8.160614,-0.05546785,0.0,0.0,-0.38247976,45.741215,-0.06736784,10.082049,15.648047,6.0464
27.35326,6.592651,0.6007414,7.325464,-0.07231464,0.0,0.0,-0.032342017,20.56435,-0.040958576,21.981081,4.3929644,13.543101
26.309704,4.6712193,2.0233433,4.423595,-0.07231464,0.0,0.0,-0.40988916,19.106884,-0.040154926,7.0167084,-0.198881,7.086312
23.563303,5.0744524,0.63799477,4.888375,-0.053157076,0.0,0.0,-0.5843729,-9.956267,-0.0784081,12.743957,2.0726671,-6.2594357
-4.335954,3.8200338,-0.6750498,4.2021384,-0.16150755,0.0,0.0,-0.67930305,-13.834086,-0.07221945,9.826077,1.8476,2.9236214
-15.81548,2.8859546,0.56563854,2.9103923,-0.15236878,0.0,0.0,-0.8423226,-14.148076,-0.07221945,4.709536,-0.09142946,4.318261
-23.691776,-5.579345,1.4425291,2.3772068,-0.11187124,0.0,0.0,-0.15744327,-13.579305,-0.07221945,-2.3710523,0.2734483,-1.082902
-26.24351,-7.537628,0.46158338,2.5064979,-0.10020286,0.0,0.0,-0.2500682,-2.4874754,-0.055513114,-8.109834,-2.2184882,-12.562842
-20.302168,-5.0706267,0.68023384,3.050469,-0.11154511,0.0,0.0,-0.3778031,-9.361188,-0.055513114,-8.282864,-1.9645753,-9.855218
-19.818262,-5.3886914,0.3013905,1.9347783,-0.116609275,0.0,0.0,-0.13343532,-13.802727,-0.03642399,-9.802241,-1.1432388,-11.656179
-24.438915,-5.8517356,0.32313883,1.2367227,0.70734596,0.0,0.0,-0.004575004,-14.660844,-0.07221945,-4.6974616,-1.3480576,-1.87104
-19.404099,-2.6612115,0.2606059,2.434322,-0.13848835,0.0,0.0,-0.5301848,-4.5264726,-0.07221945,-4.0465374,0.86596745,-0.9843555
27.998997,1.62562,-7.3812256,6.805151,0.22762886,0.0,0.0,-0.11547366,12.990072,-0.020906579,5.161357,10.661484,1.201777
29.142643,2.2395873,5.048028,6.4934545,0.1182701,0.0,0.0,-0.28771022,40.557713,-0.031014554,16.618256,8.48894,12.530727
27.69696,3.5251048,3.0081975,4.8641186,0.11015368,0.0,0.0,-0.9147431,16.856981,-0.06930111,7.3189983,-2.1408582,6.0561833
29.844063,5.9954324,2.3253703,5.455744,0.292458,0.0,0.0,-0.00490758,12.442908,0.015023414,6.8973975,-0.4385755,-10.071472
13.982959,8.693042,-0.8995032,4.2917085,0.24348529,0.0,0.0,-0.33338502,19.914698,-0.03325723,-1.0475807,-1.0763366,4.7557874
-0.6113623,0.6610512,0.035685807,2.4231608,0.25262403,0.0,0.0,-0.659037,-6.60553,-0.07221945,-2.077378,1.5662448,3.3037055
-26.140322,-6.11866,1.7447464,2.9108937,-0.07327333,0.0,0.0,-0.19264409,-5.475543,-0.055513114,-6.863512,-1.4397748,-11.424322
-30.058537,-8.829178,1.5761807,3.5905507,-0.107922815,0.0,0.0,-0.16406609,-0.59209085,-0.055513114,-8.923257,-1.5258085,-13.033431
-22.694809,-5.4694805,1.9378021,2.6585326,0.29200584,0.0,0.0,-0.110006966,-12.493032,0.019558005,-8.749889,0.44681785,-11.128168
-19.337088,-3.394249,0.077347256,2.9652836,-0.11221162,0.0,0.0,-0.29980162,-8.681591,-0.07221945,-9.204839,-1.4692106,0.052302748
5.138469,9.482853,-1.1765087,4.6291,0.009361304,0.0,0.0,-0.2824872,32.491253,-0.06311246,-2.1394339,-0.6619214,-7.7654486
18.985516,11.164157,-2.850825,6.7022476,0.12348309,0.0,0.0,-0.3890085,41.81621,-0.028979164,8.442095,9.970889,4.8990417
30.07538,4.7429338,5.607847,5.895251,-0.029094711,0.0,0.0,-0.31997567,37.186375,-0.030732319,15.811351,12.446409,14.187337
48.405365,7.4077063,-1.5312207,7.565539,-0.07231464,0.0,0.0,-0.1994233,17.570204,-0.04017631,17.597313,-2.284885,11.956829
39.33712,4.8802342,-5.4124355,-9.8227825,-0.42126885,0.0,0.0,-0.76065826,-4.248524,-0.07697895,-1.5600048,-0.1424371,-10.433316
26.287092,4.86258,2.373765,-2.2359388,-0.07231464,0.0,0.0,-0.9107266,-22.318348,-0.07086916,0.7068705,0.53726697,5.623508
-0.64272934,4.8414645,-1.078385,3.6368103,-0.15236878,0.0,0.0,-0.072692044,11.403386,-0.03365675,-3.089139,0.31105053,-0.4096948
0.9233105,-3.181182,0.698064,2.607213,-0.12647957,0.0,0.0,-0.42980683,-16.862934,-0.07221945,-0.44201368,2.9863534,-3.6337106
-24.157213,-5.182082,-0.35271662,1.9606972,-0.11985081,0.0,0.0,-0.13304265,-13.213509,-0.03642399,-10.304178,-1.255838,-12.011019
