Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
-58.280735,-1.1520702,2.3478448,-0.58940434,-1.6337292,4.1455574,1.631486,-8.307261,-0.50589985,-2.7388434,-1.7390234,0.41428328,-1.0750355
-50.496307,-1.2220489,0.25502354,2.660201,-2.3583722,2.8694723,0.941973,-8.930376,-0.35816795,1.8851014,-2.72135,-9.551013,-0.20929998
24.562584,1.0922095,-12.348861,-2.4552562,-3.5335617,-0.7559206,-2.128723,-16.59987,0.25903064,-1.9447962,-2.995512,-24.58605,-5.789222
66.654495,1.677894,-11.343344,-3.1100628,-2.3536096,3.1824923,-2.834658,-14.3117895,-0.79532236,-3.3142743,-2.0551405,-5.518131,-8.22313
76.20923,0.6070605,-20.926886,-1.5329083,-2.2503355,4.5325737,-2.905233,-16.20548,0.6890744,-1.6649323,1.7457356,5.126912,-4.5988593
70.17333,1.3645108,-11.413298,2.7242815,-3.3432832,0.56089425,-3.2125008,-13.830302,1.946713,-2.7461076,3.0997891,-5.1839447,3.6607401
12.960326,-0.082991056,-2.2330263,3.3956792,-0.5756619,-1.0123557,-1.85508,-16.63108,-0.07285192,-4.0075006,-2.3343353,-1.3236799,3.3409522
-42.107788,-0.88027906,2.4119422,0.7393895,-3.1032357,4.3504815,2.450757,-9.136757,-0.3836579,-0.12789574,-1.1824667,3.3399422,-0.9661323
-51.506138,-1.1438351,4.6120515,0.9291164,-2.7024207,3.627824,1.038684,-7.217064,-0.45451844,-2.1810071,-2.7544913,-13.783673,0.23246676
-20.664635,-0.8668032,-0.66248965,1.6727958,-0.8500217,2.7293336,-0.013068167,-10.232025,-0.18848455,-1.2375937,-2.3971684,-18.017548,-4.5017457
27.357021,1.2051456,-0.45250472,-1.6834543,-1.0901852,0.6494889,-1.82482,-16.61357,-0.28034827,-1.8572689,-1.8782718,-21.478722,-4.423648
74.24528,0.5423169,-11.47855,-1.2488,-1.4238662,2.71614,-3.2645435,-14.113661,-0.1749589,-0.15340966,-1.3409796,-4.851105,-5.5322013
38.083076,1.3267821,-4.6069093,-4.204661,-2.5234709,3.9937437,-4.374298,-25.25772,-0.5998505,0.54626656,1.3633295,19.701012,5.122212
11.133778,-0.23982097,0.10285123,-0.54924846,-1.8651896,-1.3661392,-2.1036494,-17.29096,-0.8583669,-0.91312337,-2.7238796,-1.6912884,3.3250363
