Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
25.93509,0.14154729,-1.03701,-1.7195162,-1.1908485,-2.009872,-3.40022,0.02124247,1.1474738,2.1915145,-7.754648,0.0,-6.535449
-49.078465,-0.3890344,0.3162116,-3.2699103,0.012447089,-0.93004054,-0.8952641,0.03432995,-5.2910852,0.40525788,-1.8123666,0.0,-1.7969061
-34.305176,-0.49922413,-1.9066446,-2.9972017,-0.2926966,-0.81176764,-0.6166772,0.03432995,-3.909732,0.26572016,-3.1919093,0.0,-0.39675987
27.94217,0.16060773,-1.4375374,1.2519677,-0.28628972,-1.57863,-3.292099,0.016897373,2.0987995,2.5053887,-6.4461126,0.0,-5.6764054
-51.43318,-0.85559493,-0.53582954,-3.2388783,1.4490316,-0.84526753,-0.8976154,0.03432995,-4.992495,0.33852285,-2.2654564,0.0,-1.9850112
11.105727,0.13230409,-1.1492567,-1.6004229,-0.57196265,-1.007677,-1.1668977,0.12891945,5.8255568,3.192341,-4.053379,0.0,-3.3588238
-29.632038,0.2628791,0.24041736,-2.4228961,-0.50967056,-0.7107638,-0.9967784,0.03432995,-5.97728,0.7118311,-1.7783873,0.0,-3.3977284
-51.181763,-0.5290716,0.35248986,-2.485195,-0.68281674,-0.93004054,-0.7600624,0.03432995,-5.5213404,0.46514234,-2.8644817,0.0,-1.889073
-52.60037,-0.49454713,1.1885475,-3.3917925,-0.3544508,-0.9412734,-1.2861297,0.03432995,-4.496086,-0.87166774,-4.6723714,0.0,-1.8811916
49.805897,0.15771227,1.4405762,5.360158,0.4582265,-2.478448,-1.667333,0.02124247,3.7357297,1.6717308,19.020607,0.0,1.3739794
-52.031216,-0.49454713,-0.069175445,-2.8620129,-0.10148406,-0.93004054,-0.8976154,0.03432995,-5.8282785,0.41985065,-2.2036762,0.0,-1.9536613
45.065556,0.15771227,1.1330223,2.401226,-0.29303673,-2.0808794,-1.5702124,0.02124247,3.028822,-2.4144447,24.8922,0.0,1.4702636
42.655376,0.14846906,-3.2091622,2.0664427,-0.7449665,-2.0808794,-1.5702124,0.037564617,3.1728556,-1.5941762,21.518366,0.0,1.2524649
27.866024,0.14846906,-3.1662498,-0.20234357,-1.4239709,-3.0730941,-1.653316,0.037564617,2.1891375,0.9029697,14.437656,0.0,-5.6710258
-47.1366,-0.5290716,-0.47120994,-3.6708126,-0.39168146,-0.91945404,-0.799836,0.03432995,-5.3664293,0.70558774,-3.4473894,0.0,-1.4482685
-31.743608,0.2397573,-3.2425945,-2.3409483,-0.25071993,-0.8453643,-0.6106919,0.013115079,-1.7030635,0.4025373,-3.7901042,0.0,-0.27648646
55.02824,0.09892198,-2.9656692,-0.29215044,0.046342842,-2.7032614,-1.8450621,0.016897373,-2.7115571,-5.4672327,13.98711,0.0,-0.038263157
6.9644427,0.14683521,1.0336969,0.73335123,-1.3469416,-0.92543447,-0.76129353,0.12891945,2.7266834,1.2448139,-5.1118445,0.0,-3.9621108
-53.53063,-0.5290716,-0.9913841,-2.5931182,0.061670408,-0.93004054,-0.7577111,0.03432995,-5.0067344,0.80756515,-2.460734,0.0,-1.7187507
9.674695,0.16060773,-2.4905138,-0.40260196,-0.99560827,-1.9086261,-2.564307,0.02368467,2.2494519,1.3757218,-6.200927,0.0,-4.0130534
-21.145523,0.2628791,-2.9121752,-0.5756769,-0.57781756,-0.8251996,-0.7022305,0.13799262,-8.420025,1.0979524,-3.4400082,0.0,-3.4828491
-45.19933,-0.52439463,-3.9098115,-4.863657,-0.1623491,-0.93004054,-1.004327,0.03432995,-5.018559,0.31029826,-4.920869,0.0,-3.1582668
5.502812,0.14154729,-3.5716758,1.1502007,-1.8816408,-2.4028442,-1.7272588,0.015758742,2.941142,0.37198356,-6.4010878,0.0,-0.5616803
24.686163,0.13230409,-1.1492381,-0.08846073,-0.88569224,-2.682512,-1.4767094,0.015758742,4.239875,2.3647478,-6.345294,0.0,-6.9599447
60.720127,0.16300018,-4.9930606,0.77470934,-1.3405061,-2.60218,-2.1992683,0.02124247,4.0941243,-5.599512,18.745598,0.0,-0.09323311
27.261002,0.13230409,-0.6435783,-2.02881,-1.6973464,-3.1308908,-2.3301232,0.015758742,4.8337517,1.494756,-7.729792,0.0,-6.6377583
-19.910873,0.2628791,-3.3577094,-2.0290763,-1.4731174,-0.8251996,-0.70831317,0.13799262,-7.1330175,0.7687506,-3.396805,0.0,-3.3263652
-51.985596,-0.85559493,-0.8152992,-2.5462632,1.3258584,-0.84526753,-0.8952641,0.03432995,-5.961364,0.27238005,-2.3872805,0.0,-1.9265202
40.608234,0.05482097,0.40176323,-1.4289498,0.23186253,-2.7332861,0.13273023,-0.20339206,-5.671298,-1.3452826,-12.984814,0.0,0.025515184
