Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
-61.050922,-1.2396501,1.9711976,-0.35469905,-1.8369496,4.0618963,0.78177315,-6.9864273,-0.3878323,-1.3382037,-0.7687198,-0.030134883,1.7061027
-50.705227,-1.2173434,2.032756,2.9636724,-1.2322645,3.8690875,1.0588417,-8.524304,-0.445842,0.41397107,-1.7065723,-11.378791,0.24647313
23.378452,0.06229135,-3.9001706,0.6600049,-3.4591467,-1.5847208,-1.1624231,-15.831574,-0.24435222,-1.4887371,-0.7303362,-24.065018,-7.6900477
60.55326,0.81264514,-7.22713,-1.2560174,-2.6494343,-1.2319065,1.666271,-14.26019,-0.5478613,-3.0468495,-0.7347571,-8.3679495,-9.443019
60.420177,1.278125,-12.239479,0.634475,-0.31024092,-0.11819388,-0.43257993,-15.7930565,0.072225995,-3.4629815,-0.512951,2.2339458,-7.9745307
55.89088,0.60749876,-6.027468,4.7410035,-1.6612988,-3.1803002,1.1417375,-12.594725,0.8204832,-2.1206844,-0.53986037,-0.050319877,2.9154112
9.268596,-0.08516721,-0.4733903,3.486069,0.57440364,-3.7561176,0.58474237,-14.808311,-0.00034784968,-2.6563091,-1.0141754,-6.3516965,5.053716
-47.261234,-1.4629526,3.4615507,1.5267911,-2.2716975,3.589865,1.514304,-8.620682,0.04616595,-0.89473736,-0.56137,0.14455695,2.001614
-54.072422,-0.9236279,4.9795246,1.3762649,-1.6661309,3.5132911,0.8883246,-6.1296883,-0.4870752,-0.9516487,-1.6150821,-14.810185,0.895393
-25.36123,-0.22347191,-0.84060264,2.2104156,-0.80593497,1.9263301,0.25501096,-9.88997,-0.10511086,-1.9391308,-1.5704843,-15.019218,-5.033701
24.02101,0.4585186,-3.2688675,-1.2829026,-0.75881016,0.12535997,-0.5459246,-15.035475,-0.030334167,-1.7254202,0.08441913,-20.506842,-7.4585366
70.17446,0.5895171,-4.952417,0.51968855,-1.8641131,-1.4272192,1.8130141,-13.053571,0.7950251,-1.9912013,-1.721292,-4.708656,-8.490614
41.954674,-0.23605414,-4.818279,-2.3831933,-0.6803387,-2.0074742,-3.2818265,-19.674004,-0.63902617,-1.0770795,1.2976972,16.074738,3.0527408
7.235762,0.1146236,0.5125643,-0.3462838,-1.2178719,-4.0265813,0.73588634,-15.521695,-0.37693673,-1.0745313,-1.9310732,-6.1709466,4.528805
-52.493416,-1.3540224,3.2649336,-0.6966452,-0.8327593,4.776552,1.8820772,-8.559119,-0.57789564,1.1867553,-0.3317206,1.1430058,1.0018616
-36.61746,-0.5040337,0.20096993,0.27058882,-0.5351035,2.2328637,0.2879851,-9.39035,-0.36746025,-1.0095303,-1.8507707,-15.000229,0.77811813
