Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
3.9697256,2.4099612,1.0325922,1.765866,12.495898,0.93072855,0.31266943,0.2875351,8.502565,1.2371992,20.624622,-1.1020768,5.095219
4.4455814,2.6264246,7.2402444,1.1515428,10.762665,0.73440564,0.28530952,0.44438297,10.928202,0.593107,19.60361,5.6469455,2.9817
5.117572,4.1635404,10.24699,-0.31156474,10.276895,0.22559896,-0.15359242,1.0621691,11.077446,1.7743338,27.745735,10.645584,4.6381145
1.8363761,2.8202825,-0.2909735,-1.0897729,11.212907,-0.1553564,-0.47113007,0.73587894,4.2902503,1.4763757,22.467628,9.825733,3.341786
3.8524308,2.8738558,8.37971,-0.5842269,10.970296,0.10835916,-0.26325554,0.5154528,11.167958,0.20736949,26.862568,8.332635,0.6476544
1.6517698,1.9293135,-1.295348,-1.1206664,-3.426833,0.80780244,0.11560418,0.18912694,12.896387,-1.3609372,24.442852,-0.7693339,0.15788974
0.44831178,0.11579085,-1.0917982,1.4380742,-8.210679,0.27906707,-0.18987377,-0.0024198294,2.5855005,0.916614,-2.8590431,-3.323182,-1.650691
-0.28847766,0.5431839,-1.3009259,2.6322186,-7.266401,0.2787402,-0.26690924,-0.021596368,-6.0613422,-0.22234975,-17.735603,-3.1824393,-2.4486694
-0.24294181,0.4313959,-1.7778946,2.8471591,-6.940989,0.38412964,-0.22593214,-0.038293347,-5.0378776,-0.15178823,-17.192211,-2.9701915,-1.2436961
-0.62261367,0.28819346,-1.7845113,3.657628,-7.212807,0.25366527,-0.21910544,0.018608443,-4.7904973,-0.23609734,-17.711462,-3.202655,-2.9668171
5.082358,0.52031463,-0.5789802,2.9338982,-7.6236734,0.043307535,-0.2846263,0.008225806,-3.4727554,0.35267523,-16.137669,-2.8741848,-1.197484
4.937937,0.84753466,-2.423315,3.491885,2.6916668,0.35842007,-0.23034935,0.039302006,1.4134632,0.24773008,-17.183283,-3.665989,2.859578
3.8700008,0.54251504,2.0979476,5.505538,13.772301,0.45853883,-0.09296961,0.06219122,2.4653778,0.32317078,-9.9889765,-3.32781,5.4003086
1.8775071,3.252811,0.13915293,-1.716746,9.387358,-1.295006,0.1984358,0.73587894,-0.7018652,1.4009583,20.279364,12.132715,3.1471114
3.9087512,1.9759467,-3.0138075,-0.6522416,6.8195286,0.3137309,-0.015534904,0.33636326,13.629522,0.76384485,26.892647,4.079632,0.023266133
2.5662143,2.0649128,-1.1354126,-0.84200263,-9.882752,0.65656555,0.08316942,0.12632915,10.5975895,-0.3263697,20.285276,-1.4196767,-1.2743112
1.874091,0.11311007,-1.0510564,2.297395,-6.94678,-0.09452741,-0.28163671,-0.033799436,1.1777602,1.1800368,-9.858825,-3.8771112,-0.9390247
-1.7101516,-0.9604237,-0.27882865,-0.10785008,2.6652937,0.3325848,0.2807425,0.17686507,-9.105851,-4.156962,-19.805828,-3.5697556,-2.320956
4.3369536,0.22007932,-0.72245044,-0.7152832,8.343838,0.027892068,0.10618334,0.08729336,-9.446286,-3.7418933,-19.595205,-3.0080142,-2.335392
