Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
5.2644143,3.2872097,3.3463807,1.5579172,16.421486,0.44937795,-0.51827604,-0.048525136,8.348033,3.4054718,16.371477,0.10373415,5.1194534
4.845055,2.2834117,3.8070729,1.4177994,13.847719,0.07385505,-0.43022022,0.054524377,7.644429,3.1193597,16.838453,2.9787226,3.9339585
5.4451604,3.9648697,2.8146873,-1.5849231,9.367132,-0.25705343,-0.873056,0.5825059,9.396474,2.258682,23.664602,6.7336283,4.405482
1.2011542,3.6127927,-0.6340581,-1.7714729,9.6047125,-0.80035585,-0.85847855,0.15933497,1.9864123,1.4327943,23.117,6.9579787,4.2832403
4.197429,2.0736947,3.8940003,-0.54262984,11.243164,0.21375194,-0.59944534,0.88968766,11.344734,1.9155742,25.762833,6.625253,2.7369554
3.9138381,1.7336459,-0.94578856,0.14701019,-2.5981412,-0.35354373,-1.2087716,-0.038001668,12.540238,-2.4205945,24.56662,-1.4867817,-2.09386
0.82873446,0.38240954,-0.8623272,1.8491201,-7.2594547,-0.2278348,-1.2582924,0.12056811,2.066928,0.6135299,-5.914407,-3.8511968,-3.226467
0.53093404,0.2783253,-0.41620645,2.6162567,-7.273113,-0.71680146,-0.88732255,-0.10668486,-7.2279267,1.7970344,-16.519363,-3.8297398,-1.7895024
0.35633492,0.047962017,-0.27793512,3.171493,-7.158824,-0.74981844,-0.7460044,-0.074856095,-5.876764,2.0156302,-16.106464,-3.899593,-0.46613276
0.3452251,1.4956965,-0.3701638,3.9007697,-7.3475285,-0.6950192,-0.9038083,-0.10368551,-6.120665,1.8375984,-16.283302,-4.2177906,-2.025025
4.9427457,1.3624965,0.19740477,3.7532065,-6.7862225,-1.2962337,-0.65980357,-0.16278154,-3.7220314,-0.83471197,-15.819787,-4.3689613,-0.08307986
3.0342574,1.2516145,-0.48366854,4.3354664,-2.0552154,-0.7660625,-0.70080197,-0.13909231,1.4220957,-0.3249097,-16.098375,-3.4870899,3.8389904
1.361537,0.42053115,1.7569855,4.2211595,18.008062,0.011024246,-0.6549564,0.26859272,1.813908,2.828506,-11.324747,-4.1240973,6.761148
1.5635746,5.660129,-1.0805541,-1.5855567,10.550122,-0.5744449,-0.9089171,0.33625168,0.1247538,2.2543602,20.025568,7.8350663,4.518149
4.381658,1.4596318,0.9071561,0.7959921,7.674806,0.88981926,-0.60549265,1.030893,17.771294,1.9280802,32.3968,8.171782,3.4229903
4.760667,3.1820734,-0.37819245,0.33361197,-5.032111,-1.2165734,-1.4145449,-0.5337031,8.277199,-3.0441122,20.149254,-1.1182789,-2.2603695
2.2150548,0.12738237,-0.79818803,3.0444498,-6.268725,-0.33490422,-1.0480194,-0.32521424,1.2011585,2.8151927,-10.440207,-5.0433807,-2.689358
-0.9419693,-1.3383452,0.6799879,-0.5441781,4.6715884,-0.16306455,-0.36139482,0.29453593,-9.82917,-3.4187717,-18.087692,-2.8970003,-3.0714033
4.2070823,0.8095806,-0.14247845,-0.62105894,10.763382,-0.58156556,-0.40190762,0.36128592,-10.383203,-3.4519465,-19.64223,-2.0741208,-1.4130535
4.306141,0.75573975,-0.02423714,-0.88620085,7.8825717,-1.0909748,-0.4065559,0.36770427,-10.246655,-2.8371668,-19.678272,-2.490202,-1.2363998
2.9653707,3.2411864,1.365453,5.3546352,17.082693,-0.046296008,-0.19003427,0.4845423,-9.432856,-0.59809303,-9.049235,0.29842418,4.4452534
2.6709824,1.5798807,2.7073753,5.976522,16.475504,0.32980317,-0.21179211,0.42763585,-10.584323,1.6755127,-7.5793786,0.040639088,4.9722843
-0.35873345,-1.3707666,0.20917109,-1.78327,-4.8455696,-0.08242665,-0.28100514,0.27109802,-4.480384,0.5912351,-7.8802123,-1.8077515,-1.6227032
-3.268322,0.1866298,1.1568946,-1.936076,-5.1821003,-0.31675783,-0.4768817,0.24248764,-8.28858,-4.2685413,-19.088428,-3.573874,-3.7803307
-3.8853734,-0.05516143,1.2689581,-0.5379886,-5.271808,-0.20814632,-0.34393045,0.19504243,-13.439357,-4.599653,-18.403791,-3.7730873,-4.1435437
-3.3062732,0.08382163,1.0990852,-2.6221294,-6.130957,-0.2866226,-0.27830076,0.22088271,-13.895557,-4.9271197,-19.721718,-3.7856143,-3.9040973
0.44268188,0.3919241,0.03592911,-2.6041064,-3.7019737,-0.27363393,-0.31689757,0.38074577,-12.8879385,-5.4811873,-21.504549,-4.2516413,-2.4813037
3.8135805,0.71236163,-1.1176249,-2.86274,-5.0472183,-0.6895705,-0.12498096,0.34385407,-14.068505,-5.369843,-22.243795,-4.195874,-1.8547144
3.2169425,0.47542566,-1.6604143,-1.7521546,6.910661,-1.2112148,-0.41837594,0.36452365,-11.558313,-3.209915,-20.052416,-4.2429295,-1.0541083
1.7198993,0.6761131,-1.7281405,-3.3515646,6.400886,-0.70601976,-0.09750648,0.26640946,-13.46609,-3.3801966,-20.686298,-4.3106246,1.5489267
0.28234434,0.5521885,0.1990281,-0.27619857,-0.22035109,-0.24314715,-0.0007302556,0.3597784,-12.744399,-1.8115741,-20.710077,-3.9421914,2.21823
-0.8349957,-0.949119,0.20338526,-1.0110153,0.9414284,-0.22568779,-0.11127381,0.27155995,-14.823283,-3.7534328,-17.676908,-3.7316723,-2.7051344
-3.2692206,0.036181938,0.074467264,-2.6457417,-5.631302,-0.27104774,-0.12133835,0.22176537,-13.338173,-6.4102764,-18.245232,-4.0333934,-3.3684826
-3.3358562,-0.32301682,1.4706147,-2.8557649,-5.281652,-0.28501275,-0.12075266,0.22176537,-13.776877,-6.6324763,-18.006159,-4.068451,-4.0081544
-4.146341,-0.15953442,1.500786,-2.9204068,-5.6040926,-0.25938573,-0.118143946,0.21807924,-13.69938,-6.683332,-18.176586,-4.173833,-3.8264542
0.96356386,0.5140145,-0.5185434,-2.7456,-5.7924075,-0.25555578,-0.087436184,0.33318943,-14.103812,-5.863227,-22.39301,-4.683371,-2.4909096
3.3628447,0.354245,-1.3154579,-1.1247616,6.604366,-0.928396,-0.15257427,0.34196192,-13.897022,-3.4699607,-20.261581,-4.5674286,-0.84033376
2.1120708,0.48476595,-1.1963354,-3.245852,-3.0416255,-0.7341903,-0.12372942,0.34973854,-14.409967,-5.4248843,-21.636866,-4.541686,-1.8739471
1.4105866,0.57958317,-1.612467,-2.7955427,-3.8191185,-0.63271046,-0.017048448,0.28880215,-14.876503,-4.062212,-22.369654,-4.29787,3.0244088
2.0809448,0.78482896,-1.145057,-3.3347733,-5.4873576,-0.43565783,-0.02654985,0.33449292,-14.593564,-4.6759133,-22.600042,-4.8185987,1.0527725
0.4138207,-0.1499863,0.05225338,-2.8176115,-5.908608,-0.21163799,-0.04049802,0.36410856,-13.979015,-5.8129454,-22.16101,-4.4235325,-2.49084
-2.1417916,-0.0075617917,0.40919527,-0.7778888,-0.19224486,-0.3533593,-0.14134382,0.2713375,-14.165367,-5.338977,-18.81416,-3.8460748,-3.3687599
-3.2283666,0.16333207,1.1088703,-2.3503656,-6.1696157,-0.27231672,-0.11963585,0.21807924,-13.731222,-6.7169323,-18.844238,-4.2321777,-3.7343063
-3.2426612,0.17885956,0.79137826,-2.855247,-5.438604,-0.27221438,-0.092158645,0.21807924,-13.727676,-6.7467895,-19.207973,-4.1122746,-3.220203
1.1182718,-0.07962867,-0.7754202,-2.7549627,-5.731878,-0.13334018,-0.08084132,0.33361655,-13.822218,-5.8397284,-21.408897,-4.273898,-2.5668569
4.3356204,0.6833853,-1.0534261,-3.153029,4.4266124,-0.2987133,-0.12933458,0.33758223,-15.777011,-4.0502295,-20.87859,-3.6029017,-1.0903431
1.9837396,0.35552302,-1.4001108,-0.29229453,14.419367,-0.15926105,-0.12468633,0.29837805,-14.435554,-4.281809,-18.881094,-3.788426,-1.3369366
1.8325546,0.8161902,-0.61502475,-0.34684345,6.303861,-0.40321207,-0.025043245,0.26899213,-12.211407,-2.4902859,-18.609093,-2.3882115,2.8488042
2.098696,0.108972855,-0.4075791,-2.0309994,-6.2229505,-0.10127494,0.008921154,0.34281623,-9.279622,-3.2094164,-20.87799,-2.0818276,1.8332162
-0.405471,-1.2901486,0.27592644,-0.97048265,5.686741,-0.29538092,-0.37707543,0.29334438,-11.9232855,-3.2686005,-17.91809,-3.6003077,-2.4675004
-0.9578271,0.11261699,0.38273302,-2.4203203,-6.434105,-0.06461952,-0.05209723,0.27252305,-13.595358,-4.529417,-21.118216,-3.5310292,-2.8113036
-3.2091043,0.21305987,1.1501156,-2.8051455,-5.0242567,-0.2593505,-0.11963585,0.22302176,-14.680549,-6.5996366,-17.645779,-3.9813013,-4.052093
-3.15527,-0.15724531,1.1723027,-0.64424336,-4.798779,-0.13930255,-0.164126,0.22426324,-13.278583,-6.605643,-18.180088,-4.152451,-4.0410986
2.5777035,0.75619835,-0.93343544,-2.739832,-5.631864,-0.17685069,-0.08634869,0.33851755,-14.190304,-5.785643,-22.091768,-4.3884764,-2.2585826
4.04905,0.6184176,-0.29956004,-0.080109775,10.403997,-0.29773688,-0.12468633,0.29837805,-14.702742,-4.1098456,-19.52613,-3.6314275,-1.509659
-0.6621219,-1.6719136,0.32080743,-2.133946,-4.78774,-0.12216814,-0.5473747,0.27109802,-4.8338203,-3.70583,-9.140267,-0.74033284,-3.4313066
-3.7494738,-0.34062985,0.8205754,-2.0012925,-5.349924,-0.45277503,-0.45887825,0.40463164,-7.744548,-4.7907147,-7.961438,-1.6118586,-4.555994
-6.0164485,-1.8695587,0.45650166,-0.05552527,-3.9037156,-0.47571915,-0.5326973,-0.113955416,-6.3549957,-4.774229,-9.060096,-2.012683,-5.3612356
-7.061951,-4.566398,-0.10194544,-1.124219,-4.0853014,-0.47238582,-0.520968,-0.114254005,-6.05397,-4.754074,-7.7334447,-2.0323553,-5.339829
-7.5197105,-3.6480427,-0.14081308,-1.4345013,-2.2812908,-0.4688514,-0.2531759,-0.1266777,-7.338375,-0.27716577,-6.676446,-1.8530033,-4.052784
-6.80564,-3.581015,0.51316416,-1.9499727,-4.2284913,-0.48153818,-0.54328746,-0.113955416,-7.0080414,-4.9989624,-8.821287,-2.1465468,-4.505457
-3.5348306,-0.05001542,1.1193354,-1.3547779,-5.578169,-0.19926769,-0.37724355,0.24552475,-8.314674,-5.0876822,-17.814598,-2.2593331,-4.7980623
-2.2189214,0.0141774155,0.59453595,-1.471025,-5.5066504,-0.014631332,-0.18583073,0.2917655,-7.9780602,-4.2125387,-18.816664,-2.2524636,-0.8076746
-0.9733719,0.79199195,-0.24927264,0.85471475,-4.72832,-0.3178086,0.017828787,0.26181027,-10.086378,-3.2853465,-20.834538,-1.8734553,1.119781
-0.1451531,0.19120148,-0.016582035,-1.7331738,-5.92204,-0.20278217,-0.015098441,0.34837872,-8.906455,-4.115692,-21.926905,-1.705173,2.1588652
0.3084539,0.8150683,-0.19102633,0.88548315,-5.179622,-0.43535617,-0.015098441,0.34687114,-9.883056,-3.2391474,-21.880665,-1.754647,1.4398253
0.50057495,-0.21899348,-0.34395775,-3.4837356,7.020596,-0.49167338,-0.4118068,0.35583323,-10.508969,-3.4988546,-20.01563,-2.3681142,-2.3352563
-0.097552806,-0.76767457,0.39160952,-1.7668717,-6.3828654,0.069071494,-0.28041083,0.317872,-5.80785,-3.5079021,-18.838644,-1.3997585,-2.4623094
-2.2736464,0.09832206,0.93444204,-1.4380333,-4.6881986,-0.040155105,-0.44976336,0.2729624,-8.913282,-4.8686347,-18.461945,-2.4750593,-4.3104267
-6.638594,-1.9745148,0.83255666,-2.187111,0.8232558,-0.98988193,-0.5850356,0.0380506,-10.77388,-3.9965756,-11.200821,-2.331389,-4.036061
-7.7769485,-4.0976615,-0.18974915,-1.6837739,-0.4783445,-0.8377512,-0.6160776,-0.13349749,-8.218332,-3.4158123,-8.104037,-2.170573,-4.5731597
-6.9813704,-3.791169,-0.18758664,-1.826746,-2.8595135,-0.5394194,-0.44378015,0.040422656,-9.466587,-5.1164227,-8.195038,-2.2250762,-4.1547613
-5.664109,-1.7604157,0.9965952,-1.3354704,-3.7027302,-0.58374494,-0.48387438,0.05314497,-9.302858,-5.5214353,-10.881399,-2.4845114,-3.5199866
-2.2555902,0.32022813,0.7541289,-1.6959674,-2.8133862,0.014023414,-0.41342762,0.29083014,-9.398552,-5.126509,-19.579155,-2.4882302,-3.9011302
-2.221749,-0.28937808,0.6722667,-1.6258299,-4.825396,-0.021423593,-0.20151003,0.2917655,-7.9771056,-4.377887,-19.374182,-2.2774346,-0.33611435
-1.7400864,-2.0754251,0.44629362,-2.3439004,-6.118784,-0.17843603,0.017252043,0.27558243,-9.188908,-4.0793614,-20.126572,-2.124929,1.102951
0.077700645,0.8607378,0.059211448,-1.7073233,-3.8170526,-0.19809525,-0.010179117,0.36525488,-10.445034,-4.2801995,-23.270714,-2.0933216,2.0905428
2.071021,1.1122528,-1.0582566,-2.748833,-5.3133745,-0.3718867,-0.048975416,0.32401317,-14.181261,-3.984245,-23.499567,-2.0191715,1.258854
1.3591324,0.39659074,-0.5075124,-4.2910166,11.426505,-0.21353918,-0.170612,0.3350106,-15.676575,-4.41234,-19.707539,-2.9003928,-2.954856
-1.4953489,-1.0351679,0.5348793,-2.8644812,-6.5955477,0.1904495,0.018041875,0.28814548,-13.885779,-5.769245,-19.80515,-3.0399501,-2.1714292
-3.1585436,-0.18671167,1.6777796,-0.7536986,7.421566,-0.04974941,-0.2282133,0.26642174,-14.358755,-4.1694674,-18.373667,-2.9783497,-3.0526876
-4.0290084,-0.031218018,0.9589189,-0.57354224,-2.910169,0.09825172,-0.13544476,0.20467286,-13.959448,-7.072005,-17.124557,-3.4576848,-4.181398
-4.67453,-1.6838475,0.32446522,-0.88772076,-5.023859,-0.12591757,-0.13159119,0.19720921,-13.395217,-5.700124,-16.30309,-3.059322,-4.1903768
-4.8622856,-1.8438326,0.24685615,-2.7739642,-5.341197,-0.19355081,-0.11405262,0.2160123,-14.124022,-5.8274727,-16.38091,-2.996103,-4.2305546
-4.6919456,-0.36350432,0.90012014,-2.3425913,-4.3436174,-0.005176519,-0.14322469,0.20683964,-15.230453,-7.1859846,-16.706879,-3.4234798,-4.412643
-3.5182235,-0.14161733,1.4869001,-3.1111445,-5.0423555,-0.21446547,-0.42709157,0.22213748,-12.658224,-6.560606,-18.174026,-2.6840258,-4.1365857
-1.3846984,-0.76008165,0.20036434,-2.9665267,-6.157531,0.17182878,0.14393581,0.28814548,-13.442265,-5.01554,-20.119026,-2.9910984,-0.5231103
-1.1438712,-0.029563077,-0.71820074,0.71574235,-5.0994654,-0.39686596,0.018948967,0.26379853,-13.638691,-4.5183473,-21.273817,-2.4269917,0.919256
-0.85419357,0.5324795,0.09001248,-3.0186749,-5.6768556,-0.34427482,-0.019169468,0.26662874,-15.389945,-4.9727745,-21.28761,-0.11383022,2.0194519
