Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
-32.882812,-19.835773,-2.7753954,0.14434792,-1.1016074,2.0891047,2.7450135,-7.2054906,-0.4775691,-3.5104358,-3.2291632,-2.3675916,1.4327818
-29.478052,-19.509573,1.0560899,2.2800977,-0.37159443,1.1594747,1.8064816,-6.616559,-0.93711454,0.4668326,-8.130396,-9.138123,0.52391326
17.658157,-8.791668,2.1895177,-0.07912139,-3.648465,-3.7946277,0.07426315,-12.863822,0.18006259,-2.9897275,-8.933779,-10.852272,-5.8124137
38.409206,13.685672,-0.55745876,-1.856337,-1.4679167,-4.074948,2.2466457,-13.608025,0.19483891,-5.115296,-0.17783189,-1.6763673,-9.098885
35.189697,17.132856,-6.009659,0.28998616,-1.1772134,-5.6765656,2.7993252,-13.4993,0.06489768,-2.371605,4.8341837,4.769007,-9.937668
29.827515,16.322573,1.5489032,2.0437384,0.97645736,-4.1862955,3.4285686,-12.924415,2.0969791,-3.4399226,3.9948018,2.300407,3.0048435
9.889891,-10.594759,1.0551873,2.158981,-0.95176905,-4.067693,2.2432811,-13.315914,-0.407116,-5.9845777,-0.21972172,-1.2923064,3.1848145
-26.91638,-18.50133,-2.2501283,0.99959236,-2.2187932,2.1375585,2.9986792,-7.7254925,-0.45191076,-1.2533853,-3.9961138,-1.0528355,0.8977072
-30.564404,-19.022198,-0.059703097,1.2066469,-2.6987665,1.4436896,1.9646683,-6.348555,-0.9635419,-2.995809,-7.6314692,-11.008664,1.1108757
-14.269946,-17.443495,3.442805,1.5272644,-0.8691279,1.0165402,1.7699635,-8.005715,-0.8054622,-1.3579563,-8.151079,-9.137112,-4.2936926
15.084813,5.439078,2.2045715,-2.9903307,-1.5329434,-5.1030874,-0.5807396,-14.149715,-0.5721846,-2.6366951,-2.0760326,-10.750976,-7.325935
35.857094,14.78678,3.3532038,-2.0217457,0.039305467,-5.402721,3.8299954,-14.728749,1.4281553,-0.5915339,0.6041419,1.8230169,-8.834904
19.985308,6.7046084,4.093913,-5.4319077,-1.5507463,-8.0441675,4.10044,-15.880493,-3.2571862,1.2479397,5.198645,20.510725,4.1157446
11.74954,-11.375002,1.4853613,-1.997537,-2.282917,-5.0369954,1.9022318,-13.965294,-0.29068455,-1.987403,-2.6353714,-0.9868683,3.231921
-29.982092,-19.852354,-3.2440345,-0.25513718,0.37583762,2.341431,3.0875008,-7.644824,-0.84704185,1.1047806,-3.5164533,-0.49537158,0.7637165
-16.354816,-17.704288,1.975647,-0.63571346,-1.0868955,0.8608918,1.8614016,-7.5255923,-0.599538,-0.8409405,-8.277368,-10.006402,0.76949257
8.701326,-12.002968,0.99576247,-4.9843297,-1.426312,-3.9822862,0.27818975,-11.42164,-0.6919183,4.3006277,-7.5211844,-8.237412,-5.3994455
28.232925,10.829688,2.2895362,-6.6936665,-0.12744492,-5.339367,0.979874,-14.148249,2.5535917,-0.49034768,0.35350418,-1.6894593,-9.792636
28.727156,17.222164,3.4790318,-2.9732635,1.9975694,-0.10158548,6.7636175,-13.280103,1.7947237,6.032784,3.1047626,15.79202,-8.875301
27.663452,17.357042,4.435535,-2.5549781,-0.18357585,-7.1752043,4.430673,-14.356902,-1.216665,0.7861833,6.134772,9.78746,4.757806
12.395562,-8.9226465,1.4254496,-2.7574587,-1.3819362,-2.0877078,3.086497,-11.935312,0.28541186,-1.691707,-0.12645471,-1.5498626,5.624495
-33.769413,-20.05384,-4.6383195,-0.29736373,-3.0009108,1.2478449,2.086803,-6.688034,-0.986777,-2.938093,-3.1599185,-8.422355,0.12678094
-28.97355,-19.157518,-0.8510387,0.58399177,-3.093925,0.9663771,2.0941842,-6.173523,-0.920627,-0.16304672,-7.2712126,-9.3684,-4.2804813
7.6945405,-9.786449,0.6572544,2.8096337,-2.9548175,-2.5504766,-0.27058446,-12.059438,-1.2429872,-2.4431615,-3.3264134,-6.7305765,-6.190992
16.34537,10.946841,1.6420405,3.4785488,-1.3363048,-5.324455,0.53122646,-14.261676,1.092608,-3.9498813,-0.9724011,-2.168256,-7.967919
31.360092,14.1431265,0.5104381,3.4389124,-1.5935566,-6.5981803,3.162562,-15.998211,1.2360253,-3.2860422,1.6950741,-2.0939772,-9.449473
31.023779,13.720939,2.0203037,3.0487583,-1.3112514,-5.5248284,3.0814826,-15.911637,0.57860595,-3.9543889,1.092107,-3.7086344,-8.677142
-5.5079226,-7.0874734,0.2412098,1.9110501,-1.7138404,1.1735424,3.3828444,-10.161797,-0.19664931,-1.3444996,0.5654689,-0.3107254,-0.72890127
-31.244438,-18.809357,-3.764254,2.5613883,0.46917495,1.992636,2.9649262,-7.46831,-0.84782654,0.22775908,-3.0797575,-1.5684482,-4.6483493
-31.310883,-18.367687,-4.4710727,-0.2343483,-2.6262615,1.3668092,1.4482541,-6.0897794,-0.90714693,-3.4303951,-6.9806437,-10.59403,0.23423402
-29.496061,-19.36151,-1.3437178,-0.61494,-3.0211568,1.4237472,1.7724185,-6.327724,-0.93965685,-3.4431384,-6.4266086,-10.360861,-3.729366
-22.716507,-18.297947,3.3038151,-0.2768895,-1.2200711,1.198966,1.8937124,-6.9081173,-0.9195935,-0.19382058,-8.293098,-9.25859,-4.9461102
4.5157413,4.865651,1.0441887,3.0929742,-1.5182607,-7.2176304,0.03459455,-13.931067,-0.342588,-3.7332656,-1.7702066,-5.4022455,-6.9041414
24.186798,12.443688,1.9630984,3.3683658,-1.644721,-6.385054,1.6587273,-14.579572,1.86158,-0.81778973,-0.057894435,-2.5486772,-9.48791
3.1563356,5.6420817,3.0260937,3.6479778,-1.7219363,-5.7378783,2.0091126,-16.427694,-0.26937005,-0.20847,2.819393,8.74435,-9.111835
-6.6582007,-9.506748,1.0757196,3.025491,-1.2667482,0.8708042,2.415686,-10.236847,-0.46818897,-2.0324554,-1.3356935,-0.6424722,-1.0798404
-34.749287,-22.743595,-6.026659,3.287329,-0.8904676,1.9544244,2.7761,-6.495881,-0.61969817,5.92136,-3.0742662,-0.7731703,-4.5540166
-33.75103,-20.435762,-4.390274,0.6254618,-0.61669505,1.3956168,2.1901128,-6.343551,-0.986108,-2.4515858,-7.1891155,-10.693749,0.12510757
-28.381956,-18.987825,-0.73715377,1.1155819,-0.9442093,1.0153685,1.9892855,-6.7053676,-0.955383,-1.6891602,-7.6230206,-10.241225,-3.7720997
-30.450514,-9.484114,-0.8258894,2.0067608,-0.7638098,2.1478353,2.8818097,-7.1188645,-0.3225492,3.2472436,-7.009449,-5.786693,-4.989173
-30.237123,10.931903,-2.023159,3.5418613,2.6505928,1.1933212,3.3506374,-10.234157,3.0540385,0.22082636,-0.93170464,-2.2570837,-5.990389
22.710161,14.459003,3.6023955,4.172262,1.8629717,-5.780722,3.7670493,-16.22382,1.683917,1.478148,1.6262697,7.516308,-11.659436
9.918926,14.608457,3.6196365,4.196027,1.7511584,-5.27079,2.7832735,-16.675243,0.28919145,-0.053278938,1.8191099,3.0568209,-9.318857
-35.181396,-20.44239,-2.3696234,0.7315528,-2.4656618,1.5585583,2.6998212,-7.0871305,-0.32744792,-3.5526414,-2.728939,-1.3937218,-0.14144096
-36.491936,-20.344793,-2.7994251,-3.1226904,-1.6047319,1.8779112,2.692313,-6.9291263,-0.14152586,-2.5259352,-3.4923778,-0.8481024,0.15435018
-28.243622,-17.632498,-1.1869855,-0.019636143,-2.3175738,0.9563231,1.5414016,-6.195947,-0.75035346,-1.0966752,-7.449944,-10.0086565,-2.3761556
