Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
13.512944,14.942732,-2.46439,-1.6322333,-0.01747173,-3.5364828,-3.1999214,0.20588961,0.7206914,3.3889475,-10.601488,-3.442551,-6.630996
-25.900385,-26.488657,-3.435356,-0.22420731,-0.3283508,-2.7463515,-0.57787675,0.12891495,-8.286081,1.1965693,-4.3432765,-0.97777414,-3.3355892
-22.192608,-27.715681,-1.2849741,0.2514554,-0.043321535,-3.4207537,-0.88546604,0.03890243,-7.670392,-0.23574862,-5.785488,-2.6591942,-2.0474668
14.757818,16.48063,6.4368377,-3.243028,-0.263582,-0.5359189,-2.0224693,1.3747754,3.6345205,3.045912,-7.017801,-0.49464715,-4.5448437
-25.602259,-27.089804,-3.3054824,-0.9185699,1.9383109,-2.5541918,-0.56084245,0.16950889,-8.042052,-0.17835031,-3.2718856,1.7826446,-3.4768584
2.6993294,3.520195,-1.8859341,-2.0215054,0.17409898,-1.5734489,-1.155048,0.86800325,4.7633085,2.3486824,-6.189212,-0.15605539,-5.2990394
-18.850565,-15.250735,-0.54805666,-0.5175261,-0.7157759,-2.412446,-0.6056869,0.1869097,-7.3514247,0.49881676,-3.9895763,2.2729027,-5.812971
-25.992659,-27.019926,-3.403343,-0.24900594,0.086006254,-2.8951921,-0.5817118,0.12300181,-8.39316,0.5683786,-5.1606903,-1.0689249,-3.2195895
-25.383987,-27.807364,-2.2101047,0.35598713,-0.0038686246,-3.3165593,-0.60477847,-0.11873397,-7.653189,-2.0459218,-6.6647587,-0.1834431,-3.2003698
26.69755,15.706333,5.544177,7.586275,-2.3772268,-1.8217728,-0.6776129,0.48632637,6.586009,2.5885692,22.80291,1.4560949,-3.8866806
-25.821823,-25.157717,-3.1701913,-0.3876251,-0.6045541,-3.1245465,-0.56310475,0.12891495,-7.4144473,-0.14998837,-3.8449087,0.8456032,-3.6576416
25.57581,21.213032,6.555494,5.0133367,2.2668386,-1.2241406,-0.8090659,0.48632637,8.978788,-1.0342417,37.12135,1.2137952,-0.82334423
14.324741,18.347235,-2.354075,3.3245609,-0.2612291,-2.101505,-0.9836783,-0.057200655,6.496748,-2.212424,31.111189,-0.32838994,-1.7590147
10.223821,15.217012,-2.0491533,2.7389748,-1.8487532,-2.8703103,-0.9050502,-0.06554498,2.8580797,0.95656574,13.999125,0.29162502,-8.030267
-22.041794,-22.853455,-1.8856227,-0.04155861,1.0873537,-3.2098489,-0.49308497,0.38008347,-7.07077,0.9032131,-3.5304186,0.89898276,-3.5324938
-21.80513,-20.810934,0.75338584,-0.49411905,0.5675112,-2.9850333,-0.9925309,-0.098694205,-7.3563313,-1.0840526,-5.1820188,-1.8319447,-1.858364
25.481148,14.894728,1.7201943,-3.0349667,-0.56622815,-1.2599909,-1.3018394,0.9777611,6.9623384,-3.9717205,21.7047,-1.4453554,-3.5560188
