Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
13.564159,-1.0897113,1.1616673,0.31687403,-1.7028401,-0.5258803,-0.31160808,-0.7214599,0.6134333,1.4682971,-0.8027488,0.7389137,-0.06075842
37.995228,2.4376209,1.7206889,1.4270642,-1.326991,2.5909433,-0.15761039,1.2286992,6.1551433,2.0727222,0.14318807,-13.809204,0.2108915
41.171253,1.9728581,1.8492855,1.8782527,-0.9032336,2.5025103,-0.20635587,1.9650735,6.564515,1.8349769,0.21496442,-12.966278,0.19109266
58.397236,2.6556764,1.8662705,3.4830537,-1.183424,2.1834996,-0.26069725,3.4330919,5.8986144,2.0431483,0.8226035,-13.692512,0.20389064
64.6528,4.661003,-0.0020375922,4.0489917,-3.1695707,0.7793252,-0.25227037,1.3854995,5.0673556,2.0772285,-0.012945222,-13.20951,0.20265861
54.4,12.3654995,0.07081819,1.7561529,-3.1016135,0.6504275,-0.20313488,-0.76279074,-4.7944913,1.5007659,-0.05477144,-13.707503,-0.104663454
41.13693,-1.8550019,1.8846827,-0.38632035,-2.7437475,1.035198,-0.17805415,-3.2967062,-9.84679,1.7894596,-0.64948916,-21.691532,-0.03474945
27.882067,1.6768477,1.29884,-1.6353399,-1.7309016,0.35101366,-0.17586146,-4.354263,-10.546654,1.0367235,-1.3349416,-19.499918,-0.003645573
11.552682,-0.425211,0.51682794,-1.8572618,-1.5284764,-1.5473521,-0.24496232,-4.2452645,-10.210936,0.81127554,-0.85829574,-18.850464,-0.20205717
-38.506348,-4.934114,-0.23838681,-0.103736036,-0.7599876,11.495563,0.362407,-2.1992655,-11.896777,1.0375948,-1.2036567,-14.441881,0.0011888163
-7.7981057,1.1239936,2.0232663,-0.04354867,-0.87953204,20.665207,0.5170529,-6.278039,6.3456454,0.20671931,-1.3640631,-15.641475,-0.18137567
26.383629,4.369818,1.9089648,-1.4968222,-2.3773603,21.351292,0.20137686,-8.47449,9.559628,1.5069783,-0.43359026,27.659063,-0.40804818
-4.8116364,1.675046,2.5172033,0.3338713,-2.104596,19.667683,0.06930151,-6.5569253,5.011926,-4.15573,1.577884,-2.401967,-0.31238154
-41.140205,2.2819104,-1.1752189,-0.7716272,-1.0650811,11.937327,0.5510562,0.9602461,-10.960476,0.41520458,-1.0450348,-14.375248,-0.027559644
-24.906366,-2.8186417,1.0973986,-0.15540908,-1.2368242,14.257462,0.32170424,-2.894455,-10.849016,0.32237095,-1.1640749,-15.696183,-0.24940349
28.40078,4.6329074,1.984342,-1.3727148,-0.9958931,23.549543,0.19206451,-7.9994283,14.765285,0.3838945,0.60983557,24.848597,-0.07297159
18.491686,1.0102069,1.213558,-3.200285,-0.7833248,24.256279,0.24481927,-8.306482,8.858844,1.3806037,2.0995476,20.178976,-0.06708555
-21.843027,2.8629744,-1.7049353,-1.9329652,-0.30273274,25.144691,0.49783212,-6.363569,14.13258,0.9116875,2.5838006,18.164757,0.010676429
-39.814995,-5.059977,-0.619757,-0.16503108,-0.9026876,11.23158,0.362407,-1.9474473,-11.964629,1.033209,-1.2056761,-14.045038,0.01058721
-5.409046,1.4553334,1.4381639,-0.32820478,-0.72426814,21.119019,0.55493236,-5.083622,3.6839902,0.098226845,-0.9335845,-14.241162,-0.14374773
25.049343,3.1987288,2.266721,-0.5750085,-2.0804956,21.89496,0.18635514,-8.2461405,8.940611,0.37606654,2.7095382,15.190302,-0.10707519
31.79309,4.3201756,2.3509173,-0.94222665,-0.42109144,21.678682,0.025965387,-8.367401,6.513829,-0.7990178,1.9451365,6.2209234,-0.42790124
-30.50658,1.7167721,-0.679825,-1.8071555,-1.0590729,14.157545,0.5510562,-1.7914869,-10.189594,0.87199354,-1.0313665,-14.657945,-0.010863049
5.0842752,1.0558715,2.0067346,-0.028339926,2.6798975,23.941233,0.10969195,-6.72969,5.650546,-0.27652255,0.6520178,-3.938939,0.1814513
24.562277,5.2605968,1.6220669,-0.62624985,3.668622,28.1726,0.31330845,-7.7715497,12.113465,1.9804556,1.4811426,19.488033,0.8926209
-22.854631,1.6113547,-1.1630641,0.3168295,-0.45799527,23.21838,0.5902787,-6.091172,9.157372,0.2573525,1.3617696,2.365553,-0.17362057
-45.274796,-5.5037756,-1.7683028,-0.36375827,-1.3269144,10.013373,0.30730468,-0.323685,-12.359593,1.2571383,-1.1949756,-13.96669,-0.0033131635
-36.561234,-4.936961,-0.491183,0.7284227,-1.0944718,10.748339,0.3456777,-2.582185,-11.594301,0.8071611,-1.1686795,-13.699889,0.018952196
-16.658907,0.22507077,1.0775169,0.89150304,-0.40140313,18.844246,0.66014266,-4.3291116,4.23262,0.40582767,-1.0390074,-15.929977,-0.15473922
-15.155644,3.3649993,1.0789732,0.23747782,2.6609485,25.059612,0.32952353,-4.291146,1.9212981,-0.38201267,1.2085648,1.4001734,-0.09624766
-35.90131,1.7254939,-1.1250305,0.7209881,-0.7220523,13.063713,0.35539788,-0.9310554,-9.835903,1.1802117,-0.7096908,-7.6798725,-0.005264677
-24.101856,-3.7382553,1.0382488,0.8688245,-1.4757838,12.616961,0.33568487,-3.132682,-11.530002,1.0288644,-1.1298814,-15.404578,0.0028608756
26.945946,4.709062,1.9509484,-0.15953074,-1.0825584,28.392927,0.14395891,-9.047419,8.216391,-0.9976933,2.567301,7.9042554,-0.045099515
-7.729766,5.0620165,2.2610626,-0.9935347,2.5981128,22.490677,0.15396449,-4.054012,-7.5311494,-0.4312414,1.5380894,3.7612867,-0.012177939
-41.254696,-0.5274593,-1.7967384,-0.1436982,-1.163744,12.749517,0.44641653,0.49354908,-10.359227,1.0381683,-0.55606985,-8.0059805,-0.018671272
-38.061417,-4.868826,-0.13943014,-1.0601676,-1.1463085,11.437195,0.36131594,-2.0895267,-11.987809,1.0765665,-1.2630389,-15.010158,-0.0053489674
-7.89449,1.3349607,1.4648561,-0.06602728,-0.42859173,24.741987,0.7166859,-4.294585,5.731319,0.48309314,-0.61908376,-8.143061,-0.137792
56.439564,6.267247,2.2480962,-0.30641237,0.04676921,25.202175,0.1188679,-6.3526697,9.917088,1.964942,2.5395641,29.328152,0.45048198
11.324466,4.347921,2.0555859,-0.23778714,3.128203,28.926996,0.116190374,-6.968663,6.6930118,0.64052534,2.7127192,11.734344,0.10047341
