Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
8.185813,-0.251802,2.3345845,-0.033240154,-0.12443759,-0.94093174,1.5584427,-26.70588,-4.380088,-3.9017034,2.1879466,-0.63220054,46.656845
2.3546686,-1.4747556,4.4357524,-0.10424401,-0.69259393,-1.0245694,-0.55275,-25.91526,-3.3774872,-27.013775,4.336111,1.1381274,50.167553
3.5799706,-3.4614735,2.0090663,-0.94473374,1.1077913,-0.39247638,-0.33053017,-23.832453,-1.1401545,-32.413242,-0.4381633,-0.9402742,29.74265
-4.2576294,-1.7926562,-1.3050966,-0.00993804,0.43087152,-0.68845177,-2.0071683,-11.086071,1.0502434,-29.408205,0.88404554,-0.14876722,-19.279926
2.3654814,0.76544464,-5.1427274,-0.76075923,2.244898,0.24700083,0.00049325824,-6.717557,0.7201686,-19.28351,-1.3761609,-1.2931328,-46.295506
1.0399406,3.2482939,-2.8213646,-0.52868795,1.8638924,-0.0028595887,-0.25430015,-7.544299,4.9279547,-20.464296,0.9736072,-1.4717939,-42.946644
-2.5477684,-2.8907428,0.9235772,0.12110698,2.2168636,-0.6290112,-1.6151235,-12.42046,5.3716707,-29.124172,0.9542861,-1.2631729,-19.174486
-0.8007658,-3.3041873,2.539023,-1.1734799,-7.420597,-0.23209265,0.033175163,-23.696735,-5.4364543,-40.473095,0.4265782,-0.6106674,23.836405
-0.21342432,-3.5864913,4.2732763,0.12558077,-6.1506023,-0.2304045,0.035371438,-21.83007,-5.424443,-40.271133,0.5919066,-0.1094628,24.714987
2.884308,-3.5945866,4.453686,0.15060279,-5.113545,-0.3749773,0.5115465,-26.095886,4.470591,-38.87996,0.67000407,-0.5977193,27.05185
10.921706,0.14762063,3.3540244,-1.3012905,1.9568993,-0.3550583,-0.2654849,-22.212225,-6.143016,-36.148556,0.8120782,-1.0409062,33.658436
-28.242697,-23.661552,-22.157885,-3.2001185,0.58113873,0.7132624,0.9435961,3.8730779,5.0024614,11.388994,1.9720008,-1.7136108,-51.35949
-35.904293,-27.10755,-25.998083,-3.1746066,1.1496441,0.57381135,-0.15682188,4.5756164,0.2909657,15.13512,-0.4493645,-1.9952524,-17.6917
-22.678644,-24.68634,-10.374229,0.46379736,5.2110014,1.351581,1.9635313,6.4132605,-1.6497955,18.75143,-2.7809894,-1.8514822,34.305138
-23.39853,-22.11225,-13.034824,0.7630663,-5.2033515,1.2680695,1.6144301,5.9354186,-1.5444943,9.136844,-2.2458267,-1.0877129,73.0918
-11.808576,1.5762031,5.26194,0.8474078,0.8693323,0.6885532,1.8664584,10.292143,1.2235222,18.887695,0.310434,0.6456851,82.75382
-3.4707932,7.378237,-8.300156,1.6859654,0.90844995,0.38389054,1.6951178,8.943397,1.2152994,23.811531,1.5825583,-1.9838436,86.81653
11.424079,8.227002,8.141188,0.9020573,4.641451,0.6674058,3.0166872,10.203072,-1.6765177,25.509228,1.1579725,-2.6537457,80.664024
14.009578,9.924623,7.127882,2.8517296,1.1332108,0.64421153,3.0534122,9.381786,-4.5071664,28.57162,2.6957026,-0.14310996,78.57901
15.393074,6.7029967,8.793586,0.56351817,4.191355,0.6655671,3.0892236,9.421736,-3.712367,30.91169,3.464932,0.6075106,81.545166
-6.1565113,0.06759025,9.524499,-2.0836291,-0.28104222,0.7008741,2.2014346,9.9654255,-0.12549491,25.586412,0.014615744,-1.3745078,57.847267
-26.53959,-25.803732,-11.850858,-1.9127967,1.3956584,1.2369102,1.9850624,6.4180593,1.2082332,17.688221,1.0682042,-1.099071,27.597776
-14.74474,-16.343496,-8.715017,-0.58244103,-0.83368623,1.0852022,1.1729146,4.9294076,5.3272805,14.7831,3.7532845,-1.028168,-41.387424
-23.090595,-19.289557,-9.794571,0.5050599,0.29581797,1.1082737,1.184371,4.8744783,0.049882114,12.217807,0.83429146,-1.4314717,-46.203644
-21.082325,-22.895227,0.84259087,0.050798696,1.0723724,0.78084964,0.09715626,6.1644354,-1.2764158,20.245262,1.6939558,-0.8939577,-7.759041
-27.727976,-37.08077,-14.810303,-2.7208085,-4.2948184,0.94535625,1.3628137,6.5574517,-4.2644053,8.428511,-6.219889,-4.4557676,22.235882
-22.312544,-21.903921,8.838142,-2.8433053,-1.7314607,0.49987322,1.491027,7.519836,-3.2224739,0.28605795,-9.490759,-3.559552,68.46636
-11.431123,-7.4838204,4.177409,-3.2846272,-4.3541894,-0.3297096,1.1115367,7.1481624,-7.235483,-7.612064,-25.722517,-8.964786,58.104984
9.635469,4.53776,5.9534745,-3.0029364,3.171093,-0.038117956,2.476483,9.65105,-0.29065427,9.58902,-1.7633905,2.9267411,82.38549
5.1286454,5.7493253,7.217944,-3.9164166,-5.3500514,0.7681427,3.273593,9.241987,-0.60919535,15.60705,-3.9757273,-3.1838906,73.47111
7.185149,1.2984679,5.3513827,-2.760047,1.6180445,0.26287627,2.2366457,7.811941,-4.158916,5.1266866,-12.670315,-6.7308664,62.83293
-14.438247,3.0628126,8.250714,-4.9210873,-0.40180808,-0.09906944,1.8580084,10.411442,0.293153,5.2577324,-3.8157685,-1.649668,77.047935
-25.945145,-9.568699,-18.798122,-7.018586,1.5316805,0.9662464,1.4831007,7.083368,-6.910147,8.633,-4.7851205,-4.382936,40.2261
-29.214735,-28.058338,-11.673413,-1.6192467,1.5934185,1.2632926,1.3784525,6.438811,-3.8883722,5.276605,-4.2251077,-3.1456397,25.629053
-22.72934,-23.204578,-19.60772,-2.622287,1.1329074,0.8143279,0.3738293,4.408033,-1.1407983,1.9508427,-0.8686521,-2.1786003,-40.453583
-27.366924,-24.112278,-24.314308,-2.8234353,0.043822438,0.72301,0.63034534,3.9027967,-1.3770319,1.7455679,-1.4119838,-2.056058,-49.337128
-31.544584,-27.266298,-25.414745,-2.0885694,1.299834,0.61101377,-0.9877893,4.7208676,-1.763572,2.284271,-5.8802156,-2.3282795,-18.906996
-30.945189,-33.13417,-19.154348,-1.2935952,-3.3672717,0.73200864,1.2343729,6.1430874,-1.5571375,-1.858363,-4.774376,-1.9925879,22.918673
-18.640762,-11.337114,-4.455924,2.5429597,3.3018212,0.37514725,1.5207783,6.1184487,-1.6771,1.5883888,-8.077698,-1.3545111,74.60268
-3.6735723,-5.119713,6.7666864,2.0295327,0.75149333,-0.757581,0.24909529,8.461391,-4.1874313,-7.5106926,-27.486269,-6.3113594,66.6933
6.679319,5.597992,5.371387,0.046150114,1.5471603,-0.24142049,2.2862575,8.711319,-0.018345889,9.148013,-12.667223,1.2923489,72.54129
5.960998,5.7962594,5.982533,0.85284793,3.7538297,-0.22080784,2.472158,8.568496,-4.2464237,11.896961,-3.6470664,-2.4942167,74.53221
9.021244,6.877286,7.594538,-2.6630507,-1.3796804,0.6055696,3.2712066,9.010335,-3.956205,18.373863,0.37267622,-1.648556,76.179726
10.116255,6.332917,6.084872,-3.6057622,-3.9747047,0.7100543,3.2445037,9.269412,-4.5649986,19.31429,0.49117956,-1.8714757,79.59099
-10.88897,-10.422633,12.166785,-4.7314005,0.33512133,1.2144626,2.2922559,9.39389,-3.81828,24.966167,-2.232069,-1.2473866,53.35776
-25.307451,-20.707634,-12.072744,-2.714129,1.4721515,1.3802886,1.9962337,6.7033596,-3.6689608,20.363287,1.8384804,1.6507812,31.390518
-22.585964,-22.37189,-19.31777,-1.0569686,1.0828604,0.80709314,0.35481566,4.574793,-1.2016861,2.8017254,1.0278648,-1.3176327,-40.736786
-25.483807,-24.461773,-23.830013,-3.267679,-0.44790167,0.7421577,0.9642057,4.159689,-0.83104545,11.258676,-0.602315,0.029705305,-48.02834
-32.79612,-28.045513,-26.420486,-1.6234355,-0.21155,0.49544814,-0.50725317,4.691885,-2.1421416,2.160068,-5.8942847,-2.6797862,-20.782251
-30.953129,-32.75688,-28.267231,-1.5848771,0.6578404,0.5602708,1.2323505,5.236863,-3.884568,-1.5467858,-5.938836,-2.9106073,26.691916
-14.293364,-20.009754,8.588148,0.81515753,1.7695312,0.4252454,1.4156448,7.882258,-4.153826,3.4224718,-10.125219,-4.253132,72.473854
-13.5536585,-2.9829879,8.964571,1.6630665,-1.9014492,-0.2493687,0.6047917,9.09553,-3.1854806,1.6455102,-15.150703,-6.573521,69.79177
-1.5422165,4.457506,6.881729,0.68464994,1.3410621,-0.16314797,2.514209,9.293631,-4.745201,9.030399,-2.683376,-2.4237182,74.14309
4.879976,8.144898,6.80879,-1.3772697,2.2833388,0.6934276,2.975271,8.5966835,-6.4186115,20.830713,0.5375768,-2.628966,75.31091
11.957669,6.3524137,9.408667,1.8300921,1.2543101,0.5819455,2.963884,9.984957,-4.364823,21.740343,0.69527453,-2.2214794,81.63359
1.9103724,7.9732323,11.971676,3.197944,2.2055175,0.71092856,1.987573,10.284495,-3.8105593,25.928015,2.6290581,-1.0079758,88.68021
4.6772594,1.9701632,12.326541,0.93767244,0.41026017,0.7085412,1.9745075,9.857873,-3.519733,31.415659,2.9908345,2.0892704,62.85361
