Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
6.954466,3.669751,6.254913,-3.8261437,-3.1599438,-2.5973916,-1.6078285,-0.7015225,1.425094,15.897897,-3.449224,-1.4980874,2.4045987
27.742981,7.8093653,8.281537,-4.5126104,-5.675136,-4.593948,-1.8909109,2.9749274,5.5557775,12.4861765,-5.176965,-11.874252,9.975675
28.212229,5.2759995,9.620169,-0.8752819,0.6079349,-4.545991,-2.2136242,4.0374475,1.8787302,14.350671,-3.5317874,-12.951228,10.577537
43.737732,9.379139,9.350207,2.247893,1.6389387,-3.3265414,-1.7822658,4.9201765,3.3547342,18.251308,-1.5901546,-3.31263,16.300203
41.95853,16.156654,15.587073,5.5512853,-1.3132143,-3.136996,-1.9074079,3.3625762,6.9218345,15.837344,-5.62388,-2.4366367,13.62352
36.67048,13.495361,9.614265,-1.7383131,-4.3068366,-3.7992315,-1.6450089,1.020676,-4.754607,10.841482,-7.417749,-11.020431,8.008111
23.234436,4.707832,4.32383,-9.380692,-8.764464,-4.6383734,-1.8620269,-0.09117939,-9.58723,9.332556,-6.6828055,-16.953253,6.684621
24.6633,11.26017,3.8792138,-9.590605,-5.202645,-5.805662,-1.9386184,-0.04564375,-15.845151,4.605835,-7.556876,-20.675741,5.840083
7.8274603,2.977859,0.67798096,-10.758639,-6.3043194,-3.6996772,-2.4358423,-1.898866,-13.881643,4.6090865,-6.9004073,-19.089642,3.998731
-24.373072,-13.780777,0.89537024,1.0875895,-1.5307795,6.146988,8.221099,-3.2654183,-14.582582,4.243321,-5.0310283,-16.112097,-2.2642462
-4.004688,-2.8981009,5.308239,0.71376014,-3.1473517,14.005459,12.713594,-5.935761,9.543477,1.1262721,-4.30962,-11.194603,-2.136659
21.256433,5.233418,6.6352954,-6.260883,-2.9197183,13.044292,9.360384,-8.771412,11.654856,3.0015233,-1.9327117,25.120888,-0.045550242
-5.1649766,0.65806484,5.7157187,-5.449213,-3.7302325,12.396902,9.3541565,-9.392042,6.959238,-8.893636,4.2596493,-5.267239,4.441616
-24.091074,-6.251915,-4.257612,-5.74764,-1.0123461,7.0156584,9.667114,-2.600365,-14.236063,0.77463615,-3.1891015,-10.72183,-1.4179637
-15.8742,-11.189884,6.862105,-0.49562103,-3.0665495,7.5064034,10.229941,-3.149224,-14.389463,0.3305051,-5.3511305,-14.286928,-1.7047235
19.87669,1.3566709,7.03486,-6.5234723,-0.024366707,11.978142,9.6456785,-8.923506,12.377033,1.6629391,-0.8649674,17.952051,5.3320966
14.692987,2.4279635,5.4828606,-7.1570954,-0.94093287,14.162564,10.840209,-8.742072,9.725588,3.4148316,2.3059127,16.56632,-0.29871944
