Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
5.5453053,0.091704816,0.4331374,2.1242738,19.544222,1.0941255,-0.044398546,-0.08020601,21.722034,2.3823085,10.482665,2.3574317,1.4517609
5.3275013,0.091704816,0.9138845,1.7959664,14.992463,0.5361333,-0.14433953,0.12415227,18.57641,0.6050318,6.3350883,8.433915,0.35876375
5.9998927,0.0530402,0.74674124,0.29582548,15.536131,1.3449091,-0.40385166,0.15441912,22.435947,5.6319075,16.085032,23.108622,0.6322913
-1.9136593,-0.07742636,-0.95232975,-0.41484398,15.743448,1.1570523,-0.55525047,-0.44696754,4.2646294,4.850999,13.560548,24.644115,1.1300184
3.7937264,0.0530402,0.8573903,-0.59188026,14.727876,2.243923,-0.39570123,-0.18939546,22.49809,2.421536,14.978432,16.336988,0.79149246
2.5338447,0.08795855,-0.77648973,1.1250606,0.581807,0.8300229,-0.8797728,-0.8065167,22.62469,-2.6777036,10.095532,-4.3194027,-0.14442222
-0.7716184,0.011259062,0.15544184,1.6669141,-7.71262,1.5776029,-2.1513638,-0.30593076,2.7492642,0.75790703,1.8877773,-9.642417,0.11490773
-0.7289481,0.0134013705,0.052444898,2.0382566,-9.229708,0.7667966,-2.2872849,0.12222511,-10.970464,0.39168972,-9.168998,-7.1601744,-0.44548744
-0.9489588,0.012923669,0.05393263,2.073317,-7.781946,0.9195838,-2.0205197,0.12527454,-8.343625,0.6857985,-8.636514,-5.3109164,0.3692742
-1.3430148,0.0134013705,-0.6509211,2.4376276,-7.8160324,0.85561603,-2.0648887,0.0554977,-8.050535,0.4067471,-8.800519,-6.025016,-1.1103611
4.4744573,-0.04786295,0.11947346,3.1324942,-8.484291,0.72873056,-1.9777,0.47517702,-5.3157587,0.6396598,-7.843179,-5.9152236,-0.12554519
5.2903934,-0.10638089,0.17150465,3.6466603,4.0637574,0.1255303,-1.8027676,0.4961162,-0.5159202,-0.32216096,-5.7701197,-7.032933,0.96143275
2.9415443,0.0049150214,0.53976595,5.095443,20.694853,0.47613868,-0.101990804,0.3357763,-3.1190188,1.58884,-4.4046073,-5.3275533,1.8733233
2.295148,0.26628807,0.1391693,-0.43290436,18.310139,1.3550627,-0.5071351,-0.3933388,-1.7581108,3.132538,12.4194145,25.024818,1.5960469
7.6489778,0.11386956,-0.28355113,0.39327705,8.51495,4.1821814,-1.5477451,-0.46846166,38.009098,3.3682857,16.424164,20.7333,1.823598
4.6326523,-0.1571326,-0.1493764,1.1357634,-8.392551,0.30275786,-0.22045133,-0.5352591,16.206198,-5.580551,10.863848,-1.3910192,-0.1105677
0.7902798,0.012187291,0.14912654,2.493836,-6.919161,1.020915,-2.5545342,-0.5473906,0.22745442,3.4561932,-6.4385476,-12.665334,0.21554235
-1.2484065,-0.007564418,0.38745686,-0.67783046,3.911467,0.29253703,-0.47151914,0.5787667,-19.182499,-4.533119,-7.8881283,-6.8868313,-0.70989656
3.740228,0.025470309,-0.580561,-0.88538843,9.602914,0.43032172,-0.2740071,0.5747614,-19.600853,-3.3704534,-9.221049,-5.761591,0.46779257
4.1829085,-0.082749896,-0.968042,-1.1719798,7.684743,0.36224186,-0.3087071,0.48696068,-19.26913,-3.3796062,-8.875295,-6.3648458,0.6620035
2.0640607,0.023896389,0.8270307,3.9618263,19.055033,0.8513441,-0.1055693,0.24715698,-14.745996,-1.5260314,-5.7423267,-2.8082075,1.2626221
4.124558,-0.01353989,1.8096887,4.0010495,17.154867,1.0299988,0.10749135,0.7306224,-14.820698,0.9769611,-0.15557759,-3.1265311,2.6026025
0.5566244,-0.010262705,0.444975,-0.8148532,-6.578456,0.8803935,0.07078841,0.64859277,-8.819382,-0.37739462,-7.4052663,-4.1918793,-1.229312
-2.0999465,0.00492239,0.50003505,-0.7052588,-7.2028313,0.55419564,-0.29007894,0.56854653,-15.957838,-2.9577355,-9.837485,-8.465684,-1.2593642
-3.831912,-0.010262705,0.31540456,-0.45905393,-6.035714,0.40858874,0.19163339,0.4246933,-26.963963,-1.6928667,-8.71901,-9.673721,-0.92087394
-2.5024364,-0.010262705,0.2773981,-0.86158836,-7.660083,0.36069778,0.26488686,0.37976328,-28.22187,-4.193564,-9.309598,-9.191372,-1.0433494
-1.110661,0.022213198,-0.7039527,-1.2152427,0.37680703,0.092789486,-0.5921667,0.5684811,-22.269775,-4.5266805,-9.159796,-8.257684,-1.1774894
3.7811444,-0.04786295,-1.6649371,-0.9955206,-6.0043178,0.35657737,0.059668936,0.38172272,-28.686968,-5.1247034,-10.84177,-10.767924,-0.41580957
5.0592914,-0.10173126,-1.2899814,-1.2175869,7.6340117,0.17751127,-0.4468136,0.47627565,-20.928553,-3.5769484,-8.142465,-9.641636,0.08919497
3.038575,-0.10173126,-1.4593217,-1.5363728,5.824688,0.24556446,-0.3877411,0.42700133,-22.112656,-3.3697336,-8.5328045,-9.348471,0.29216307
-0.8300298,0.030807052,0.14542247,-0.47379225,0.7437798,0.23203623,-0.46759778,0.61155653,-22.107813,-4.019488,-8.505218,-8.127039,1.673438
-2.9053113,-0.007564418,0.33519942,-0.56290233,0.91665673,0.2217055,0.16182138,0.47421572,-30.574705,-5.1997213,-8.023157,-8.90961,-0.6514276
-2.2435846,-0.010262705,0.050010636,-0.9572195,-8.209606,0.36735797,0.05979445,0.4578444,-27.47402,-4.495145,-9.810853,-6.8884034,-1.0324204
-2.8943455,-0.010262705,0.30060688,-0.89923966,-8.282277,0.36113268,0.08860383,0.45904425,-28.450537,-5.2652473,-9.427312,-8.044119,-1.0215482
-3.8453615,-0.010262705,0.30060688,-0.72042644,-7.8767076,0.36004156,0.04043191,0.48238865,-28.422565,-5.3190846,-9.117982,-8.561151,-0.88514876
-0.8505529,0.0134013705,-1.6555424,-0.81891876,-6.57657,0.37673935,0.06290716,0.45229265,-28.00009,-5.412411,-11.360756,-9.942623,-1.0934299
3.8039806,-0.082749896,-1.280155,-1.211567,6.2815766,0.26019126,0.04934028,0.40493885,-29.75349,-5.105706,-8.970645,-10.337979,0.3185057
3.6267097,-0.08739952,-1.897726,-1.2946807,0.2721699,0.3800905,0.32729083,0.38566598,-30.575403,-5.510657,-9.6869955,-9.915606,0.024503153
3.2495964,-0.08739952,-1.6336005,-0.9552909,-2.5085108,0.7476708,-0.008457441,0.32343084,-29.552645,-5.3989024,-10.539724,-9.0569,0.21592912
2.5166557,-0.066844314,-1.59342,-1.138427,-6.3733754,0.5530825,0.10251939,0.3712554,-28.249363,-5.107146,-10.406141,-9.529196,0.65897334
0.2579326,-0.010262705,-0.8537117,-1.148952,-6.441121,0.39787757,0.06549642,0.45315757,-28.393715,-5.461326,-10.764917,-9.829857,-0.9820175
-1.2811999,-0.007564418,0.36053234,-0.48606712,1.3248606,0.20345838,0.08893755,0.4223473,-30.755116,-5.2951655,-8.486906,-8.882493,-0.63418174
-1.921511,-0.010262705,0.4519768,-1.0086817,-7.2854605,0.36060363,0.17992021,0.37773925,-28.09708,-5.24675,-9.243072,-9.601502,-1.0364743
-1.6682991,-0.010262705,0.23510453,-0.9401011,-7.9771667,0.39148146,0.009072302,0.4293564,-28.178772,-5.2471,-9.706162,-8.685294,-0.9090142
-0.50743335,0.0134013705,-1.6845495,-0.6799206,-6.941449,0.48997366,-0.02379103,0.43306777,-26.906466,-5.663083,-9.22814,-9.028711,-1.3618697
3.0202525,-0.08739952,-1.5953548,-1.4830617,0.7177677,0.23968808,-0.003288623,0.36230233,-32.59434,-6.015435,-8.829883,-7.6126757,-0.32004893
1.7105484,0.023896389,-1.323799,-0.43058792,17.123098,0.5069532,-0.051136516,0.3712983,-30.936893,-4.6737084,-7.1651874,-7.2429905,-0.07020116
2.776692,0.025470309,0.046210963,-0.6447102,6.8490257,0.2918851,-0.3528205,0.5168821,-22.986502,-2.9695544,-8.441729,-6.1913023,0.78041875
2.0862064,0.014329598,-1.3100605,-0.9409323,-7.921212,0.6436408,-0.3844098,0.5048579,-16.090168,-3.6467934,-10.067552,-6.124699,1.2129729
-0.14886725,-0.018130483,0.10170352,-0.59455794,3.2797124,0.10676375,-0.51193744,0.5592092,-22.782665,-4.154665,-8.495779,-7.857391,-0.82602835
-0.8115983,0.00492239,0.13180882,-1.0412672,-6.571932,0.46913245,0.09139111,0.44017893,-28.307491,-4.3936105,-10.007768,-9.457052,-1.2570355
-2.0902722,-0.010262705,0.53575563,-0.9334514,-7.4761868,0.38172778,0.08395038,0.45834476,-28.955544,-5.420805,-9.830894,-9.168198,-1.3331603
-2.0776746,-0.010262705,0.33756626,-0.5824536,-6.398565,0.21896157,0.061824493,0.4042091,-28.261688,-5.4845653,-9.272232,-9.975459,-0.90753806
3.4165194,-0.04786295,-2.2966306,-0.7622362,-7.370257,0.4772115,-0.045303166,0.30652165,-27.571049,-5.567223,-11.727371,-9.768916,-1.1365101
4.139172,0.025470309,-0.80927616,0.13772693,10.2518215,0.3883844,0.0141790025,0.38039538,-31.038666,-5.10155,-9.122182,-8.158479,0.44893134
0.1541099,-0.010262705,0.5450205,-0.6192679,-5.810503,0.65746725,-0.24290198,0.5178906,-9.425607,-3.4439597,-7.014428,-5.218021,-0.79397756
-1.2208154,-0.010262705,0.70342433,0.23447993,-6.7009935,0.5220703,-0.46228588,-0.19599089,-12.765543,-4.484355,-1.2200451,-5.5575085,-1.3519658
-6.0503855,-0.010262705,-0.79109323,-0.0064402632,-6.4821606,0.34479848,-0.15914674,-0.1567648,-11.326253,-4.5139556,-2.9330642,-4.2283087,-1.3758374
-7.657745,-0.010262705,-0.8993201,0.23532401,-4.618566,0.5531169,-0.046474192,0.067844726,-11.302622,-3.3037617,-1.5674419,-4.402217,-1.090388
-9.576997,-0.007564418,-1.0014044,-0.81579655,-1.3668053,0.19941323,-0.32154387,0.09399824,-17.683685,-1.3300793,-3.874592,-4.387327,-0.9162454
-7.3339195,-0.010262705,-0.8953445,-0.057910454,-6.55834,0.28043574,-0.4078545,-0.017087698,-14.710142,-4.2112446,-2.2503867,-4.529819,-1.042667
-2.387202,-0.010262705,0.506382,-0.12481706,-7.5962973,0.2008312,-0.67285395,0.45652726,-17.358034,-4.476401,-8.417919,-5.3353066,-1.8932444
-0.7623336,-0.010262705,0.13750744,-0.24646379,-7.256888,0.518124,-0.58706367,0.5212511,-17.209991,-4.794157,-9.669709,-5.778393,-0.22992517
-0.779386,0.012923669,0.2542474,-0.09908284,-6.0698347,0.45646384,-0.679186,0.6410784,-17.64687,-4.498983,-10.434967,-5.1399584,0.8940397
0.5694694,0.010602928,0.19949053,-0.094354555,-8.055973,0.6388296,-0.39752316,0.5797166,-17.2878,-3.985109,-10.81745,-5.0778565,1.5693904
-0.80035436,0.0134013705,-1.3304615,0.17755961,-8.092658,0.55143946,-0.44132838,0.55869466,-16.825916,-3.9268637,-10.503721,-5.2855253,1.4167744
-0.23724252,0.023515105,-0.9551335,-1.1896566,6.6598043,0.43273035,-0.4623217,0.5503964,-19.361889,-3.9993196,-9.403099,-5.613541,-1.6360916
0.15389435,-0.010262705,0.11910253,-0.8169144,-7.6790276,0.70610905,-0.22675768,0.5358194,-10.46198,-3.3740664,-10.535119,-4.42932,-0.6897445
-1.1563258,-0.010262705,0.29749364,-0.11007914,-5.789321,0.35019925,-0.7652099,0.5039821,-17.917606,-4.620347,-8.71605,-5.920087,-1.1676964
-3.3800883,-0.007564418,-0.05648894,-0.27195132,0.60398376,-0.044950165,-0.69435596,0.50166595,-19.127031,-4.288046,-7.151964,-6.1502323,-1.0404953
-6.330219,-0.007564418,-0.99385786,-0.9792286,-1.0027249,0.22498372,-0.37132013,0.21390939,-15.690778,-3.1805446,-3.5730326,-5.166511,-0.9347222
-7.988857,-0.007564418,-0.9350171,-0.90601754,-2.4070234,0.12973562,-0.3827348,0.045391463,-20.774755,-3.4714365,-3.6693127,-5.405987,-0.5263548
-3.5070841,-0.010262705,0.047085002,-0.11007914,-6.0059943,0.12475793,-0.6002215,0.471268,-18.975828,-4.910618,-8.127209,-5.5973034,-0.92358816
-1.3563746,-0.007564418,0.14086631,-0.48783076,-0.4293584,0.22359103,-0.66493523,0.5145389,-19.421736,-4.507633,-8.462799,-6.2826605,-2.1574345
-0.7724019,-0.010262705,0.13750744,-0.4467268,-6.7684164,0.4129664,-0.6002382,0.5367826,-17.482294,-4.845967,-9.578732,-5.921446,-0.22611369
-1.2935694,-0.010262705,0.2564879,-0.47169605,-7.623944,0.54240733,-0.56733084,0.52789176,-17.91344,-4.4114375,-9.560829,-5.400496,0.8873624
0.50107265,0.013301215,-0.63181627,-0.39219588,-0.67607844,0.4372041,-0.4597894,0.64240795,-19.721863,-4.615044,-9.685975,-5.8594956,1.4943388
2.3025804,-0.04786295,-1.6932929,-0.610838,-6.3717365,0.35098502,-0.6602553,0.5412777,-21.577106,-4.1384993,-11.062542,-5.3469744,1.1960214
-0.33189648,0.021941187,-0.57878035,-1.2033904,11.537692,0.45791623,-0.13333832,0.45839748,-32.941544,-5.3777666,-9.910134,-6.7546797,-1.6579112
-1.7226549,-0.010262705,0.32774442,-1.2394665,-7.3266673,0.49879578,-0.023768924,0.34495753,-29.422394,-5.8631005,-9.589451,-7.6532807,-0.85378015
-2.0684052,-0.018130483,0.071869776,-0.9301908,6.4894204,0.19218804,-0.032042243,0.3457617,-33.367825,-5.6612997,-8.251277,-8.196807,-0.4870651
