Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
5.1985297,-0.50933534,-8.277081,5.132517,-1.0061481,-2.478964,-1.3553046,-30.041388,-4.1846113,-8.636933,-7.99325,-4.316084,52.835445
3.326816,-0.41973335,-10.202513,4.7165265,-0.020844664,-3.5920947,-1.2768432,-28.854176,-3.070076,-17.973454,0.415101,3.0095022,54.578297
4.9059787,0.009384304,-7.2958074,1.0955526,-0.34600452,-3.536892,-1.4715455,-27.849401,-1.4697733,-23.265238,-1.7890345,-3.5462434,31.00152
-2.6389704,-3.5767176,-5.0876646,-0.82734233,1.1363589,-3.3106244,-2.3029633,-17.443869,-0.024978252,-18.374132,-1.3243651,-3.4594254,-19.606672
1.456143,0.77993554,-7.3075085,2.804651,2.1258621,-0.46755484,-1.1890814,-11.765622,-0.62909514,-13.161233,-1.9220748,-1.9853913,-46.12329
1.8814914,-1.4433808,-3.6041188,0.20899878,1.9747291,-0.22183406,-2.140157,-11.899446,1.8592494,-14.5262575,-0.43838206,-1.7590075,-46.580658
-0.8499791,-1.8711345,-5.4906826,0.4686396,2.043807,-3.3831968,-2.178546,-16.732271,3.3930304,-18.080654,0.08191951,-2.594608,-19.670855
2.4559298,-3.61656,4.5570107,-0.9287087,-22.02054,-3.3786514,-0.8784586,-33.74945,-1.0436709,-26.174892,-1.3560421,-2.2125943,36.48066
2.7714622,-2.909205,5.2797055,0.1457094,-9.22901,-3.5323806,-0.7941328,-31.376455,-1.7689433,-27.005926,-0.58413327,-1.3439904,28.087185
5.098974,-1.8441459,5.4216065,-0.31650165,-11.055193,-3.0111125,-0.91368294,-32.702858,2.6804864,-26.242872,-0.12175353,-1.2615762,37.26931
9.362087,-1.3896636,5.0167904,-1.5714498,3.7273493,-3.5460403,-0.872928,-33.14168,0.57955295,-25.321903,-0.35241088,-1.3233458,42.18582
-21.156082,-16.713476,-15.057825,0.7141351,5.256007,1.1317769,-0.011416569,7.354099,10.839832,15.761012,2.159672,0.69966763,-39.070908
-36.032486,-31.646723,-34.228756,-0.8080623,-0.15691587,1.0041683,-0.38182786,6.8638678,-0.0514434,13.055374,-6.56726,-3.9524055,-25.663607
-12.270683,-28.95311,-10.99388,2.194505,7.790993,1.2712032,0.77034545,9.992894,-1.2204345,11.72553,-2.510493,-3.0935185,47.15602
-26.53076,-24.79789,-20.957582,4.7344127,-0.5739127,1.3750173,1.1512338,8.873557,-4.1218977,4.5285687,-3.3901243,-1.5091618,74.91752
-16.191992,4.684911,-8.427445,0.7556977,5.1897054,2.4771075,2.2522297,13.545793,4.026345,8.627862,1.6366087,-1.2667843,81.34809
-11.232383,3.7442217,-22.521994,2.3561208,-5.025214,1.0331575,2.280993,11.249762,0.6043868,7.8364253,-1.1105741,-2.2345197,80.10519
5.7125287,9.089117,5.578644,-1.9284357,3.5548584,1.4509636,3.1121447,13.353801,2.3603346,11.361753,-2.5364232,-3.5463214,88.4571
4.389842,10.579683,-12.158994,-2.8836582,0.10551145,1.1388408,3.0453138,12.728517,-2.9332902,12.055601,2.5604591,0.96613824,75.907616
8.808957,14.794366,16.126583,5.787323,5.5341396,1.4116719,3.2879293,14.10409,1.6459533,30.841398,4.1431227,5.312668,96.058754
-4.462161,-0.88371754,2.530538,-1.327301,-6.3383965,1.9579859,2.5618687,13.780714,2.306268,19.053635,-0.13918406,-1.1744211,66.71016
-13.764287,-32.267612,-16.17072,-2.2844787,0.7904388,1.360628,0.234773,9.581314,1.9217103,15.766343,-1.8820586,-0.61674255,32.554806
-12.005671,-17.701777,-12.989993,-1.5314503,-0.49333507,1.0709771,-0.3785803,7.5241065,2.9688268,15.000996,0.07636725,0.15236622,-33.13864
-16.727875,-25.69974,-11.556225,-0.61602765,0.1613309,1.1694529,0.016435497,7.315496,2.7623105,14.0678,-1.993084,-0.75882566,-39.96413
-22.022482,-23.029144,-11.544223,0.38807964,3.2450895,1.1534563,0.278033,8.438842,-1.197831,19.20682,-1.2041041,-1.2522539,-11.364109
-32.036045,-45.988823,-14.256042,-5.169142,-8.036374,0.51622194,0.6760071,10.173104,-5.7596455,3.621965,-4.353672,-6.0392466,30.647848
-14.293081,-27.537083,2.9907308,-8.173571,-8.076254,1.1796801,1.256255,9.856871,-3.3075042,-3.06737,-12.036929,-3.7149043,68.875786
-4.5071607,-7.4674206,-10.396957,-13.635743,-9.217401,-0.7802332,1.4917389,11.396273,-5.941722,-9.089118,-31.040308,-16.193495,59.44768
0.1417241,9.237458,5.3585176,-5.0790644,-0.96901506,0.83538353,3.3909867,13.921032,2.8798676,3.7603278,2.0791292,-0.062007785,90.43064
5.468393,7.979874,4.238562,-8.37525,-24.166939,0.914119,3.0678174,13.432942,-1.3647788,6.5739245,-0.48476222,-3.2331274,78.5692
3.3995998,7.513803,2.3951771,-9.976287,4.4932423,0.53478557,1.5709956,11.491817,-5.2193365,-0.63207805,-12.657352,-8.7521715,70.09589
-15.314543,5.4928656,4.491493,-5.227014,-6.244675,1.2210408,2.2349005,12.94279,1.6721162,4.3158307,-0.5170877,-3.3628476,79.82398
-16.456957,-29.242338,-19.011456,-11.840336,-4.030069,0.37280005,1.5470651,9.004239,-4.8246255,4.3682942,-2.9710076,-4.842275,49.941414
-25.898125,-35.424274,-21.194996,-2.3334079,2.3410563,0.6883257,0.81492376,8.984516,-2.2237728,4.754086,-2.9334524,-1.1823875,31.080364
-24.136724,-22.45482,-25.285692,-0.66472566,-1.2366245,0.7631802,-0.041935448,6.233639,-0.36367092,-0.19418849,-2.33277,-2.0124898,-38.465782
-25.925394,-24.395767,-28.196163,-1.443104,-1.5839996,0.810698,-0.7052833,6.030314,-3.544324,0.27541476,-2.9078963,-3.5995815,-42.36334
-32.62176,-33.42513,-30.447975,-0.31182593,-2.6326463,0.8375899,-0.20147888,6.8215885,-1.3948658,2.367528,-5.853389,-3.2359388,-24.363194
-27.42545,-45.71296,-22.518137,-0.72745883,-7.203799,0.63147974,0.4427326,8.446487,-4.445868,-8.135755,-0.08115063,-0.88786274,30.607244
-5.4935203,-16.38347,-3.5792716,4.527123,10.342632,1.3397416,1.3953812,9.103142,-1.8503976,-5.267395,-8.176984,3.1808045,83.77605
1.1542579,0.87745917,5.0693817,-0.70553803,5.2038546,1.3943175,1.4354291,12.315146,-4.5455327,-9.514873,-19.295357,-11.892302,75.49625
5.9372826,8.92159,5.007256,-2.893874,5.4030814,0.55083203,1.8187083,12.176465,0.74205893,0.45796785,-10.115005,4.2220516,88.778564
6.5319915,9.606407,6.345171,-1.4217141,3.371208,0.8769538,2.9268398,12.869372,-3.7792995,3.7607079,0.5678004,-2.6156871,87.22945
14.383014,12.190825,12.531299,-5.5031977,-4.241516,1.058182,3.312833,13.591672,0.9256533,12.8717,2.1735048,-0.61027026,84.75421
4.966886,12.447321,7.044314,-7.4203844,-6.567172,1.2206836,3.165799,14.151665,-0.5621198,11.506366,1.4279604,-2.0898304,82.6343
-12.540096,-19.038567,9.414843,-6.365664,-4.4011226,1.2514555,1.8382683,11.629627,-3.7939556,15.444116,1.9836326,0.37511024,57.471767
-26.572718,-32.479362,-20.777397,-5.390862,2.5300937,0.920145,1.1145853,8.820097,-1.5150875,15.3498745,-1.1783067,1.5983601,34.613224
-26.061365,-24.211107,-25.81847,-2.8818395,-2.0613427,0.99839514,-0.5179182,6.5103755,-1.4686007,0.67333364,-2.012906,-3.1062925,-38.00497
-25.468454,-24.720394,-25.063251,-1.4775096,-0.34020957,0.95877504,-0.26469845,6.1493707,-0.81857204,14.509933,-1.652208,1.5279838,-44.030346
-30.047232,-33.50408,-29.545752,0.2789684,-1.1795475,0.60572237,-0.1864119,7.09154,-2.2828503,0.3990816,-4.13712,-4.2800555,-24.530901
-27.105877,-40.201023,-30.438805,-1.7176349,1.711832,0.15280001,0.4528114,8.124597,-5.7536545,-7.2409525,-0.8374308,-4.886395,34.10869
-13.564714,-26.95068,-0.4192488,-3.359198,0.7533379,1.3417673,1.28217,9.384255,-4.3748965,-3.450903,-11.535142,-2.642917,72.11727
-13.615379,1.1791642,4.516921,0.12078048,0.9673379,1.917356,1.8648831,12.065884,-3.3170714,-4.171676,-14.246617,-7.977851,71.42177
0.78918743,6.539834,10.875406,-0.41050628,4.040196,1.1501812,2.8878992,13.658362,-4.0812306,1.1238902,0.679,-2.6816592,88.79334
6.4696436,10.6312895,4.067652,-2.9555738,2.4443383,1.3311515,3.0846717,12.924409,-3.0102208,10.15789,-1.9355173,-3.5850222,86.126396
6.9868884,11.508155,15.798466,-1.3845694,3.0188568,1.426267,2.9574037,14.32578,-2.9863186,16.390905,-1.4216073,-2.141261,89.42181
6.4931455,10.312619,11.712452,4.878243,3.9172506,0.79740936,3.1694915,14.381792,-0.8026422,16.046589,1.704344,0.3745796,97.71514
7.7707834,9.711099,10.185521,1.7401391,1.349276,1.2296102,3.7141752,14.428385,-0.6684095,24.374348,5.1102204,3.8132212,76.256775
-12.8392725,-30.108692,-8.756271,-2.4567657,-6.064937,1.3777661,1.3945397,10.433842,-0.32742298,18.120014,0.13895997,1.2251575,34.99912
-11.994355,-17.783737,-18.115772,-1.0853502,-1.0384263,1.1630882,0.015072186,7.4730005,-3.5083566,15.209612,-2.5320144,-1.2280463,-32.44834
-14.928026,-17.69906,-23.927698,3.2507737,2.497547,1.0348018,0.32504278,7.055487,-0.60881686,16.77661,-1.5124762,-3.4047167,-39.415672
-22.065859,-23.60953,-11.227496,2.4046085,0.772151,1.1826823,0.8350863,8.366046,-0.5371378,19.080608,-0.04402584,2.2936764,-11.421237
-23.824331,-36.238667,-27.28102,7.719433,-5.172388,0.54450625,0.87352973,8.874603,-4.1398664,-0.97382057,0.7491637,-1.2286962,37.492207
-10.847304,-19.488468,-4.1469007,4.3686585,7.7402606,1.4921699,1.2593765,10.950845,-5.1846967,-2.823472,4.806572,-1.3011483,83.63352
-5.1730967,3.2786646,3.7980232,1.3529011,2.926809,1.2011064,2.3369846,12.994609,-2.7126358,14.723624,-1.4932334,-1.9892403,85.4066
4.7332163,4.5074973,1.5230147,-1.9767935,0.6635937,1.4492481,3.0408657,13.888377,1.1528106,11.57691,-1.7053765,-3.3515182,88.07394
9.591116,8.427074,4.8677483,-2.2247272,3.138672,1.288547,3.0427694,13.545267,1.2781593,8.858167,-2.024146,-3.6345205,87.94035
9.988466,8.44238,7.101144,-5.614768,-15.017867,1.3542845,3.0295572,13.647361,-0.19962254,10.372326,-0.16673264,-2.3769681,80.75885
4.5267386,12.120844,-0.62252915,-7.9065237,0.20645459,0.7696403,3.1062334,13.946919,1.3416579,17.302711,-0.056020543,-3.068003,86.906425
-17.873192,-26.539162,-10.171672,-5.907803,3.4014041,1.3532224,1.4697906,9.792661,-2.9244003,14.805049,0.4451659,1.5742556,58.204655
-22.653643,-31.892101,-29.069601,0.77088565,3.9665382,0.71314526,0.4310287,8.318242,-2.4097533,16.588446,-3.6019588,-3.5619357,33.82857
-15.649802,-16.515482,-13.338535,0.51331186,5.1611443,1.0675474,-0.25991654,7.3877926,0.10495668,17.781761,0.3244976,0.5604198,-35.52195
-24.327408,-17.2549,-20.27753,1.8479816,1.3758532,1.0940777,-0.413232,6.8383822,2.68966,15.226661,0.19607536,-0.06726169,-41.883728
-20.154245,-21.46713,-11.289442,0.89093053,1.4530196,1.0099633,0.4685988,8.4155655,-0.021666676,21.06393,1.0441121,2.5413394,-11.982936
-14.168227,-37.249836,2.18884,1.4336753,2.0699644,1.0995338,1.1761032,11.111511,-4.151198,5.953356,-3.7465568,-3.11419,48.061043
-15.059298,-27.70125,3.878031,-1.8494025,-6.1904283,1.2810649,1.3775752,10.674212,-3.5821369,-0.8476018,2.9536836,-2.5098574,77.245224
0.2646675,-3.3419807,5.3980713,-0.83787495,-0.14904034,1.5567261,1.6560447,12.882454,2.172242,-4.3563037,-11.145387,0.4589324,83.831726
5.6503367,11.016492,11.363602,-5.2763762,-2.7811863,0.39907873,2.0661886,12.590754,0.30639622,0.91662467,-8.387215,-5.3312855,82.20155
