Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
6.015878,-0.32261044,-11.9134245,-2.4222999,0.37089828,-2.6920817,0.37069288,-10.776134,-12.728865,-2.851375,-0.87770367,-0.9123888,78.41633
5.126065,0.5873606,-11.541951,-3.473755,0.37089828,-2.7873194,0.40329906,-10.755997,-8.984663,-2.120808,-0.39821532,1.643968,83.99039
-0.35453236,-0.39085984,-11.176442,0.35766822,0.31351218,-6.022759,0.21860251,-7.6985407,-6.969624,-23.58292,0.10451858,0.7090871,33.55396
-3.271325,-8.38731,-6.7417774,0.22922215,0.100687526,-5.4276395,-1.1449459,-2.8554475,2.6206007,-11.267179,-0.41889697,1.6030934,-35.59424
2.0295792,0.45949996,-2.6138346,1.9375465,0.100687526,-1.901751,-1.1101649,-2.4953766,1.5725911,-7.866153,-0.36992747,-0.494619,-64.61663
-0.178434,-5.9834194,-1.0549035,-0.39734012,0.1286512,-2.875176,-1.0352628,-2.8513627,5.837867,-9.553899,-0.8069696,-0.007892858,-63.90926
-1.8013518,-9.1870575,-6.2053,0.3040059,0.100687526,-5.072589,-0.7890666,-3.2650633,4.4754725,-5.771962,-0.5315079,0.9311099,-36.01196
-5.081709,-3.7953198,4.31483,-1.2435253,-1.4759792,-8.216041,-0.33774564,-15.060695,-14.241412,-26.726,-0.21021622,1.142126,34.10082
-4.769826,-4.120308,5.787373,-0.43787163,-1.4759792,-7.2758737,-0.40800518,-11.528379,-13.288426,-26.117449,-0.12696345,1.3558627,29.796297
0.58521557,1.2149884,8.131848,-0.8244654,-1.4759792,-6.8922057,-0.14671594,-15.002071,6.5967827,-24.262892,0.6046674,1.0869731,35.612354
5.2300906,0.8963687,2.9198778,-5.8779225,0.3289327,-6.333165,-0.33774564,-15.791762,-13.215841,-21.961504,1.6489953,0.16285431,51.350494
-23.477304,-14.80757,-14.461625,-3.8432407,0.09760318,-1.5712943,-0.3696516,2.2572637,7.4741173,5.1495404,2.905982,0.68689084,-60.672375
-30.80916,-19.476742,-15.429367,-5.11133,0.08506003,-4.5469685,-0.9443388,1.9273632,1.7606306,5.4905233,-0.7064214,-0.82184947,-29.022705
-17.662691,-19.084497,-17.732304,-0.28061265,0.15452282,-2.9019337,0.056737345,1.9243835,-6.4717445,5.1828246,-2.905454,-7.699218,41.60969
-29.45136,-17.469913,-17.100893,3.666456,0.47568563,-0.13448654,0.08508213,1.6665314,-9.482244,3.042416,-3.11802,-5.505716,100.08691
-6.81699,-0.029748518,-2.1233804,0.26649532,0.5317781,0.27248484,0.3735945,1.9687825,14.060362,3.1295805,5.340069,-1.529268,120.26572
