Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
-0.36328673,-9.65898,-2.6572394,-0.94502926,-5.624476,-0.011915533,-0.59729964,2.3813431,-8.913363,2.003324,5.0834336,9.691568,-0.5503501
-0.06710447,-5.803052,-1.2093672,-0.2785049,-4.864566,0.6295697,-0.7098058,2.9902558,-8.767477,3.351951,-5.3667393,-10.937629,-1.0098184
-0.060713097,-6.028694,-1.5886211,-0.2776249,-5.1031933,0.6072885,-0.74476355,2.9663782,-9.656569,3.4063382,-5.4929323,-10.695584,-1.0224448
-0.031015642,-2.3982751,1.9127954,-1.1963925,-3.4112642,0.26752228,-1.1758403,3.480756,-3.3201733,3.931354,-1.6043943,-6.1252804,0.48631814
3.3802586e-05,-2.618856,2.7695725,-2.8282487,-7.3263836,-0.8848693,-0.83500797,0.6045042,15.318763,1.0603406,9.858014,8.444829,-1.2266014
0.059105948,2.8977284,3.9396093,-1.1482681,-3.393503,-0.41751897,-0.43317443,1.3153304,21.681961,2.6194537,18.43718,23.273226,-1.1897167
0.059105948,3.2187793,3.7303646,-1.0194176,-3.6990974,-0.32831836,-0.45773116,1.3778802,22.480425,3.1446483,18.84316,23.240776,-1.6739773
0.13080733,-6.7522354,-1.912551,-0.98937434,0.14568534,-0.06991085,-0.81371707,2.3262851,-7.332994,0.87398726,11.283965,13.599858,-0.73506176
0.20692623,-7.565858,-2.5097547,-1.2542639,-2.5279403,0.23257402,-1.0607333,2.324177,-8.523516,2.3356054,-1.8930492,3.0335507,-0.82998174
-0.048223715,-5.403104,-1.184987,-0.2743725,-3.7304602,0.5423981,-0.6821548,2.9688537,-9.578845,3.0958252,-6.4334545,-11.504774,-1.0393925
0.037267018,-5.4223223,-1.941236,-1.15912,-1.9284993,0.2157534,-1.1726304,3.1948116,-6.4499326,4.1331234,-5.2886577,-11.474579,0.16401164
-0.033907294,-5.0010705,2.0492277,-1.8589603,-0.23044774,0.014952205,-1.4860402,2.9971552,16.391356,3.3723893,-2.6693306,-11.7724905,0.25220767
0.04837184,-2.0104816,4.8515334,-2.4544592,1.9511521,-0.3995268,-0.65531695,1.26528,21.673916,2.1031296,17.639042,26.789177,-1.4854447
0.017156456,-2.5656538,-4.52458,-2.236511,-3.7853713,-0.3588867,-0.4750985,1.2191695,19.548994,0.6599757,16.002865,26.702808,-1.2682382
0.15431057,-6.6544414,-2.0568283,-0.9675694,1.091367,0.037297215,-0.7156794,2.174211,-7.3142004,2.820579,11.923827,19.078487,-0.59850246
-0.36161798,-8.90832,-2.585788,-1.1180693,-3.3401124,0.030626845,-1.0193332,2.148647,-10.639952,-0.22257487,-2.6301677,11.507873,-1.2528248
-0.05705811,-5.3580747,-1.0960684,-0.41953924,-3.5321298,0.549254,-0.5900374,2.9483466,-9.474969,3.2391825,-6.6589985,-11.1307125,-1.1000247
0.037594426,-5.3601885,-1.277522,-0.46382645,-2.7651732,0.60148877,-0.7220758,2.9169366,-8.512124,3.8033748,-6.3639216,-11.865788,-0.93059015
-0.058332723,-4.0358715,0.6023903,-1.2451094,0.60756737,0.3158798,-1.7925148,4.1936975,-5.5615306,3.8300796,-2.757645,-5.234871,0.2960673
-0.004405712,-11.146484,-0.007444488,-2.8594708,-2.6166809,-0.46863946,-0.7061403,0.67143047,13.317352,0.82408464,7.543337,8.026041,-1.0021616
0.05482829,-2.1661258,3.1587029,-1.9549946,0.20473789,-0.39001697,-0.45701757,1.275788,20.892664,2.905654,17.236141,27.254398,-1.7149802
0.018002503,-2.9132373,-4.395364,-1.768877,-0.3364606,-0.2566751,-0.4320023,1.3246675,19.327126,2.7812624,15.894231,27.834164,-1.4283435
0.17207547,-6.180116,-1.4163551,-0.7258147,3.0667162,0.09581594,-0.697193,2.4287677,-6.5537505,1.603894,12.890996,14.615566,-0.66671455
-0.06925271,-6.7055583,-2.7762606,-0.10602736,0.11010119,0.7549936,5.050911,3.3401303,-9.11172,4.4119864,-1.5657201,-5.167031,-0.9048689
-0.06689974,-5.587821,-1.1957275,2.009983,-4.2944818,0.7131996,4.954047,3.018366,-9.341226,3.4112508,-5.083468,-10.293656,-0.5701651
-0.037523948,1.3227084,2.0223634,-0.24536712,-0.54108196,0.95601517,5.8826985,4.610088,-8.731244,3.2980373,-4.4218397,-9.474733,-0.87014997
-0.039904445,0.63300604,4.267839,-0.30887046,0.8166023,0.64983785,4.5305843,3.0389445,18.981897,5.4907846,1.4425341,-10.746928,0.34562358
0.17688905,5.479051,5.5451665,0.6840511,4.7501135,0.7301441,3.9327776,2.165256,22.378672,4.2386065,14.23437,16.807222,-0.7416346
0.18507904,0.5998382,4.181676,0.38255328,-1.9508414,0.7655159,3.8834257,2.349408,-2.2427423,2.382905,13.888191,16.487831,-0.8699804
0.03952866,-4.0850143,-1.3981003,0.19063711,3.79719,0.73982364,5.2705235,3.5423527,-5.2453737,3.9170303,12.697177,6.505225,-0.31716618
0.0011722893,-4.979063,-2.609814,-0.05196041,-1.6665788,0.7490706,4.927809,3.2223697,-8.815753,1.934537,-2.6317124,-4.8689237,-0.99479014
-0.002561679,-3.3370183,-1.2838372,-0.003509209,0.32690778,1.0990578,5.8811426,3.969408,-8.284459,3.5268543,-5.63049,-10.210612,-0.8065239
-0.027722858,2.2231157,3.5577276,-0.36353642,3.2987678,0.789986,7.086337,5.5215726,-4.1206694,6.195489,0.7943425,-2.218147,0.7929502
-0.013058212,0.2628675,3.651623,-0.069102705,-7.062594,0.7502656,3.646734,1.7630222,19.098356,1.9500325,11.192521,11.063929,-0.81892407
-0.015889075,-2.6486685,-3.0470874,-0.3379774,-1.7593813,0.70249337,2.9118917,1.536023,19.184214,0.9947968,12.2736025,13.073746,-0.36310393
0.11715375,-4.968427,-1.5861048,-0.40488395,1.0008337,0.5552636,3.515388,3.2656937,-10.100704,0.5574376,5.3879876,12.710158,-0.60725886
