Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
-11.665202,-6.452811,-0.55334747,2.6332443,-2.8587623,0.6051427,0.86364675,-0.5980811,-8.352076,0.557909,-2.819947,7.3526363,-4.787589
-6.2393484,9.549053,0.13563637,-0.25687253,-3.9844558,2.5949318,1.1542186,-1.2040145,-9.648893,0.081424095,1.7558031,5.5026827,-0.53900343
7.5291567,4.3365483,-4.1628475,5.7225075,-1.4749285,1.9525334,1.8810345,-0.7628063,24.55642,-3.965194,11.229715,2.6500964,5.76569
18.408165,4.738377,2.6294754,4.6861305,1.4537724,1.6964513,2.9371226,-0.44141388,16.084349,-1.0985868,7.23987,0.45234668,5.7635546
22.37138,8.4558735,2.3845646,4.2764726,1.8794467,2.2150867,2.8863237,-0.73482394,11.057723,-0.6023371,0.6496556,4.981983,-7.315346
9.250868,9.181885,-0.3581273,3.082169,-0.807179,2.798459,2.2007213,-0.93407077,-3.6263652,-2.4579816,1.5880162,3.6899881,-0.59999114
-0.68423223,11.347889,-4.783843,2.8867962,-2.086879,3.6454985,2.5430498,-0.75599813,-13.968926,-2.1629574,-2.522307,1.0441458,0.12667283
-21.573708,-11.892998,-2.9591882,1.8170208,-0.34315017,-0.039967984,0.7891808,-0.54225814,6.6089797,-0.94451857,-3.1707964,2.7313418,-6.227969
-23.37775,-15.398563,-3.3113093,1.4175836,-0.013519256,0.018012078,0.7262537,-0.36009273,-0.351072,-1.350911,-3.4781077,-4.035595,-9.735258
-19.711294,-14.578038,-3.0662992,1.1638453,0.28075826,0.39025167,0.7946595,-0.45146787,-2.8802788,0.6094353,-3.710399,-3.1179802,-8.543963
-19.118948,-11.813055,-1.8263847,1.5178338,1.4674156,1.0091754,1.2354363,-0.27335557,-11.223523,-0.6769675,-4.417571,-4.1817536,-8.164729
-15.790742,-8.912573,-1.1853096,1.6094744,-1.4569128,1.0684023,1.0205451,-0.2588541,-12.716491,-0.11726485,-4.873546,-3.800467,-3.779589
-10.841029,10.710824,-0.02193848,5.259112,-2.0533009,0.3431924,1.3936011,-0.6877053,1.0917808,3.3779817,-0.6204655,12.227175,-4.704623
2.442886,11.70221,2.4056718,9.524586,3.4963014,3.047701,2.2988687,-0.6621118,16.225904,3.948729,6.5920486,13.128898,2.4210932
25.896866,6.3391047,0.39702773,-0.48512912,3.0977182,2.577997,4.102126,-0.45173937,17.563395,0.81475127,12.677997,22.700607,7.9179316
21.178537,5.531097,4.9269195,-2.0679746,-1.4295729,2.2902296,3.8605964,-0.5526714,17.95818,-0.8797576,16.446072,9.601636,6.23796
6.706028,4.522534,2.7843091,-3.8228827,-4.076978,1.0962762,2.7337139,-0.7584036,7.711935,-1.769691,6.1985598,1.3084056,-13.0064
8.197229,3.4571536,-0.22628285,-5.2034163,-4.4038544,3.533758,3.0042372,-1.0088832,-13.706273,-3.611828,3.3375428,2.622358,-1.987459
-5.830937,2.8852897,-3.997807,-1.4882929,-2.23996,2.152112,2.193515,-0.78829175,-10.380533,-1.7310345,-6.6737022,3.8822336,-0.5324753
-17.933588,-9.9472885,-3.543121,1.3845793,-2.3094444,0.26249465,0.2933459,-0.5630512,-7.2930655,-1.117971,-3.112252,6.834949,-4.0307546
-18.426142,-11.548755,-2.5886264,1.6169177,-2.6206474,1.0014507,0.85307705,-0.30937132,-12.080566,-1.2391766,-3.2566674,-4.565861,-7.883542
