Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
-7.0525475,-7.085018,-1.0647515,-1.3019979,-2.5422437,0.43395516,0.13563935,0.5883977,-7.25206,5.0404077,-1.680933,0.5651479,-1.159305
-5.887775,-6.343536,-0.3934672,0.09073923,-2.6274965,0.80228245,-0.27644435,0.58102685,-7.532858,5.303248,-7.5419054,-6.4751625,-0.9072573
-6.0198655,-6.563695,-0.4844916,0.14865062,-2.7228053,0.8835022,-0.35469732,0.6533811,-7.715122,6.6603,-7.432232,-6.1231885,-0.75418746
-1.4890003,-2.622903,0.79425645,-1.4376122,-1.6283096,1.1383591,-0.7924394,1.3090785,-4.6911125,6.8323445,-4.7662907,-3.5787857,0.2539233
-4.952363,-1.7530683,0.9768186,-5.622997,-4.890257,-0.071866184,-0.5933356,0.9770639,12.006799,5.3933845,12.694205,7.0937166,-0.9376246
2.1436515,-1.9269611,1.0958523,-4.069565,-4.237201,0.23484182,-0.12268405,1.2236754,15.383544,5.337168,16.663296,8.800588,-0.93629897
2.3731968,-0.19921316,1.2694341,-0.70065266,-4.7965846,0.45710453,0.5951675,1.2186159,17.310532,6.481966,17.313894,9.911435,-0.9123796
-4.74713,-7.183379,-1.2180641,-1.8291427,0.13441476,0.6758409,0.2890016,1.5745969,-5.614249,5.2124743,13.987379,6.89538,-0.5191627
-5.1371245,-6.6559176,-0.6566604,-1.2601203,-1.149481,0.53594375,-0.15312952,0.6656619,-6.6366715,4.6247325,-4.8575783,1.5602916,-1.4301281
-5.8857613,-6.461879,-0.46503308,-0.10663504,-2.6667671,0.89625525,-0.33966362,0.92216,-7.845437,6.1386275,-9.893665,-7.093427,-0.87802064
-5.095931,-5.6013374,-0.6093093,-1.575769,-1.2016253,0.61064994,-0.07160248,0.8010293,-6.3754086,4.9964056,-7.551514,-7.073845,-0.001032244
-2.9249122,-3.0707326,0.5278347,-2.9014876,0.17972483,0.9615584,-0.5264114,1.0598702,12.311587,6.057165,-7.025961,-3.4822125,-0.2637808
-2.0836926,-0.7469142,2.096558,-4.54403,1.034524,0.29078352,-0.3527434,1.1421337,14.796407,6.002726,18.199911,11.827893,-1.1855309
-5.2972693,-0.15719797,0.192518,-3.6625082,-3.185515,0.3483907,0.6385924,1.2231698,15.294328,6.7079825,23.199091,14.9279175,-1.7040688
-4.1464524,-5.6408644,-0.7878276,-1.7657243,0.15551086,0.6329136,0.08800244,1.7308849,-5.7032127,6.7720947,15.630933,10.16867,-0.50433594
-7.1250706,-7.3187375,-0.61697274,-1.7024024,-0.81034815,0.8916031,-0.16605696,0.6797629,-6.9302893,2.8358634,-5.366643,7.0884686,-1.3373592
-5.764479,-6.2802405,-0.46728748,-0.79733306,-2.4470196,0.8417386,-0.18305254,0.82289827,-7.795221,5.6082807,-10.019366,-6.8205175,-0.9662204
-5.199943,-6.4108996,-0.6424841,-0.60220116,-2.0220296,0.97759104,-0.0725478,0.922769,-7.6059794,5.762459,-9.890512,-7.352547,-0.91250134
-2.9102354,-5.1252246,0.35608137,-1.7844155,0.5308531,1.3793344,-0.074953206,0.96622956,-5.4327993,6.8974614,-5.823604,-3.9640274,0.21466838
-6.438835,-10.846539,0.09409591,-4.434093,0.04065045,0.17782113,0.09458451,0.9807719,10.772831,5.3603506,11.199616,5.2153945,-0.84991837
1.6888646,-0.6335351,1.3195487,-3.9090924,1.3513472,0.44081783,0.6772669,1.3355442,16.774992,7.0497003,24.07937,13.2298765,-1.5006573
-4.887936,0.41610524,-0.09351662,-3.6287117,1.1672851,0.41791642,0.62328607,1.1679659,16.297424,6.910895,23.983168,15.468971,-1.7236626
-4.8101373,-6.932519,-0.6422339,-1.8697256,1.5920191,0.63450116,0.3059149,1.6585785,-5.418062,5.3979216,15.171106,6.8892393,-0.5535817
-6.898019,-6.9273815,-0.9620882,0.46217993,-0.8719565,1.609949,5.6228347,0.71307844,-7.3780913,5.7440963,-4.7691307,-2.8440115,-0.9599404
-5.565497,-6.6532917,-0.24969614,3.0249882,-2.714615,2.0083528,5.1589937,0.6382692,-7.692533,4.929234,-7.2718086,-5.7581067,-0.5495618
-1.8616278,4.7702975,-0.20715226,-1.329442,-0.865256,2.6813705,8.458727,1.5306344,-6.125273,9.102781,-7.9264975,-5.9796386,-0.53184927
-2.3075073,2.1056418,2.2410686,-0.09897687,0.061317485,2.1526017,7.6594934,1.0589871,14.995118,7.3777385,-7.6804013,-2.819078,-0.23697583
3.647701,3.4252872,3.6325467,2.8478222,1.1659979,1.8365765,6.001022,1.4215207,19.225975,7.283358,17.829376,9.510608,-0.43642047
4.8575516,1.2940788,3.895149,3.4230602,0.45988262,1.9747139,6.7701845,1.1418073,19.737505,7.40034,17.908792,8.871451,-0.39297274
-3.6810336,-2.652084,-1.2083149,0.58286965,2.1706061,1.9574703,5.9870253,1.7281513,-6.044102,7.952655,12.969613,1.9311838,-0.13032228
-4.7970977,-6.2273374,-0.8568961,0.07575313,-0.8887155,1.8087322,5.2077,0.77325535,-7.193285,2.339408,-4.3732996,-1.1556596,-0.8869207
-3.9727585,-4.7425747,-0.6212704,0.015952593,-0.9406701,2.2822404,6.2734346,1.3411207,-7.184926,2.4378545,-6.618376,-5.4832144,-0.36045235
-0.3526994,5.469986,0.74228686,-1.1537033,1.6955031,2.682714,8.1337805,1.6209878,-4.07811,11.467939,-5.4102964,-3.444671,0.3275143
-2.5053225,0.22724411,2.5224519,-0.39220354,-4.538267,1.5793536,5.863416,1.0232347,15.179009,6.6649475,13.018639,6.3805814,-0.34860533
-5.1716805,0.93836594,-0.837559,2.6639657,-0.19286777,1.607265,5.389874,1.0645385,14.986058,6.2227745,15.228034,8.13321,-0.42183086
