Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
-59.227535,-1.3280636,2.4863136,-0.41823083,-2.5464795,1.9210358,1.7741055,-5.509864,0.11061435,-1.5752852,-0.35576242,0.35499898,0.5494687
-55.286095,-1.4254379,2.6608298,1.8543307,-0.63274217,0.75547403,1.7035718,-5.740592,0.027946252,0.57833254,-2.5393338,-9.147901,0.09628789
29.539602,0.6932326,-2.820445,-1.2782977,-2.974839,-1.976667,0.8425284,-10.612364,1.1158383,-2.9355772,-2.3473659,-20.801243,-7.147041
58.516262,1.0502558,-2.6617477,-1.1552353,-0.66941875,-0.36036396,2.1593602,-11.207473,1.028646,-5.4553146,-1.3167259,-6.3975925,-8.977114
54.638588,1.074383,-6.525206,0.6279926,0.4761542,-0.2480677,0.56889504,-11.832377,0.6928293,-3.670887,-1.6390133,-2.828289,-10.78619
54.586338,1.0376678,-2.1624672,5.2634997,1.6272718,-1.5409621,2.3846037,-10.542938,-0.00069500506,-3.5501068,-0.30064,-2.4044185,5.679724
13.9759655,-0.17707828,-1.6191003,2.1858232,0.82240015,-5.9284253,1.552061,-11.459659,0.55906564,-2.4296663,-1.1109295,-7.1771846,4.3354707
-46.713436,-0.94737613,2.362278,1.4231681,-2.5256038,1.2891469,2.1394317,-6.060162,0.67338145,-1.306453,-1.0370775,1.7875825,1.1540359
-54.73756,-1.4516724,2.659331,1.5218664,-1.2432535,1.1728381,1.773614,-4.5503144,0.00064982846,-1.3293353,-2.6785157,-13.595197,0.117477894
-29.405396,-0.3930656,-0.5223798,1.4828795,0.041622583,0.23345613,0.5004423,-7.187866,0.27622315,-1.9601824,-2.0052276,-14.5736,-4.8708577
29.292511,0.7684632,-2.159622,-2.512303,-0.47549585,-0.9674214,1.437458,-12.11091,1.2369683,-2.9518187,0.003147196,-19.853678,-8.203583
65.91416,0.9345739,-1.8029382,-0.6069001,0.031102939,-1.886211,0.31401068,-11.581056,-1.6300961,-0.7373992,-0.3670206,-2.731563,-9.727856
54.88363,1.2751321,-1.671606,-1.5324091,0.3645876,7.7801,3.3065295,-10.164604,1.919422,2.383271,4.215791,32.55106,10.19825
11.935256,-0.27401066,1.3710726,-0.9731255,-1.5939156,-4.546893,1.660007,-11.89017,0.668455,-2.0204635,-1.6177806,-7.3675814,4.4841876
-51.820347,-1.0964613,2.195792,-0.86393845,-0.28249988,1.8144284,3.1340466,-5.819788,0.1583018,0.6692146,-0.55432904,3.4064453,0.46644774
-35.175785,-0.7911445,1.4655623,-0.622839,-0.34292477,1.3479799,0.9168177,-6.559854,0.11405858,-1.5619432,-2.960314,-15.639232,0.55318904
11.645232,-0.06564215,-2.5127854,-1.8702354,-1.1293231,-4.8800607,-0.5125202,-12.0626955,0.4906923,1.3042163,-3.937363,-19.501284,-6.252885
38.433006,0.6106672,-2.7189271,-3.802636,0.30977106,-3.254065,1.9033605,-14.174617,1.0098197,-1.1059623,-0.32286707,-3.418077,-11.302859
76.97379,0.72212785,-2.5872438,-2.6858802,1.3153056,5.889329,1.0932362,-13.3482065,0.8533745,4.9400296,-1.2168162,16.658253,-10.628427
53.659878,1.2707419,-2.9025066,-2.8133447,-0.3297142,-0.7587505,2.9663951,-13.739088,1.3965713,2.3121312,3.2969909,8.666728,8.655553
4.18529,-0.081778176,2.8106954,-2.7863257,-0.46660978,-0.13401207,2.1231072,-9.821915,1.0025518,-2.3532197,-1.6793666,-4.475148,3.6951592
-60.97825,-1.3639143,1.8152006,0.17914285,-2.8489783,0.19208863,1.1849185,-5.582356,0.5413559,-1.4125209,-0.5191063,-9.288726,-0.09608959
-56.926975,-1.4603802,2.5277154,0.2924917,-1.9748218,0.15718648,1.5016384,-4.9720798,0.042697545,0.0057485104,-2.3576014,-10.961821,-2.336851
4.754471,0.6471953,-2.3448071,2.1483898,-1.37544,-3.8037565,-0.30107224,-9.75247,0.8625333,-2.4171665,-0.5029031,-10.708008,-5.89745
31.052,0.7968512,-2.0172286,1.7007278,-1.1326456,-2.4302943,0.68686056,-11.848776,1.6303917,-3.4390407,-0.5428011,-4.3354588,-8.443554
51.436462,1.1413867,-2.7036018,1.2278705,-0.5902083,-2.653572,1.6316216,-12.9405155,-1.3918922,-4.6774507,-0.8384865,-2.940241,-9.807796
54.664585,1.1551075,-2.5142837,1.3870213,-0.6721813,-2.3736403,1.6796246,-13.456425,-1.5368603,-4.504188,-0.8488221,-2.889295,-9.217115
-19.407257,0.14208998,1.0026606,2.7279148,-0.76268935,0.7911576,2.175403,-5.9569707,0.6577209,-2.015368,-0.5699518,-0.82518524,-0.2572223
-56.985184,-0.5320529,1.8949354,1.7912039,-0.2140723,1.3044072,2.070378,-5.599449,0.11005326,-0.04553453,0.07623067,1.8931113,-5.3028407
-57.20345,-1.3537534,1.716061,-0.11869193,-4.364968,0.1532413,1.134516,-4.8604975,0.27034017,-1.2484785,-2.4814057,-13.496369,-0.25678125
-56.37633,-1.3797127,2.4631357,-0.46751827,-2.2012,0.5329909,1.2082174,-4.6305523,0.124259986,-1.2927198,-2.326066,-12.780895,-2.113221
-40.266304,-0.8648196,2.3036346,0.2799592,0.17382346,1.4545145,0.99419916,-6.1275945,0.24541774,-0.4148957,-2.609038,-11.404855,-3.2915897
12.001391,0.6726756,-2.2247603,1.588463,-0.79503024,-8.580809,-1.001647,-13.571981,0.894916,-3.576616,-0.02679346,-11.541008,-6.7017994
37.11742,1.0280763,-1.9793997,1.416154,-0.5331988,-3.1942055,1.3587463,-13.749931,-1.3074069,-0.63087434,-0.4519433,-2.1307967,-10.749734
18.959013,0.927885,-1.8969774,2.7014892,-0.13981752,-3.576017,0.09732971,-11.857966,1.4783595,-0.68614954,0.50677395,6.917384,-10.446105
-18.200348,0.07239074,1.1403663,2.6330295,-0.66866493,0.56694967,2.0794184,-7.354135,0.7821472,-2.2427819,-0.6501577,-1.2227688,-0.25173318
-64.79193,-1.7248679,1.7076933,1.7654691,-2.4285867,-0.25578535,0.69660676,-5.541966,0.37060463,4.473652,-0.018046018,4.181411,-4.681651
-59.798088,-1.4240083,1.6753937,0.86876357,-0.13913798,-0.10682612,1.3299826,-5.291753,0.005211655,-1.4217992,-2.6517222,-13.716485,-0.061939202
-56.216953,-1.4248453,2.1896167,1.606088,-0.012926677,0.36946914,1.4383941,-4.971306,0.014996108,-1.2767037,-2.5741515,-12.956613,-2.3386672
-54.34995,1.3421762,1.7222874,1.8228786,0.3506867,1.5018923,1.1023599,-5.48005,0.30192304,1.3278852,-1.9750621,-7.089532,-3.2921917
-52.878876,1.5863881,1.8596135,1.9755937,1.8537033,2.233629,1.5466313,-5.012952,5.0804567,0.09631739,0.41204777,4.717392,-2.1754785
38.51047,0.96990275,-1.0191038,2.604311,3.3609905,-3.3688295,0.14113466,-12.922356,-0.83757204,3.2622416,1.9641842,3.9202907,-10.892516
35.22692,0.61928684,2.7745657,2.4382327,2.6353652,-1.2686493,0.5369799,-9.65101,2.00981,3.0758007,0.5472492,2.9926088,-8.775067
-63.841404,-1.4036993,2.8133914,0.8361662,-2.6027427,0.71739024,1.4547621,-5.08957,0.17002383,-1.6882687,-0.47095588,1.110128,-0.31078035
-64.68684,-1.3483634,2.2049155,-1.9064986,-2.715435,0.62293667,1.0150646,-5.111624,0.111573346,-1.5195187,-0.4495985,1.1096481,-0.73685676
-54.752,-1.3977523,2.6048527,0.108177096,-3.6421206,0.5050795,1.3400553,-4.856365,0.22609484,-0.97753537,-2.251987,-11.992395,-2.6088812
-9.17109,0.5973089,-2.44879,2.0760632,-3.009958,-0.33105755,0.91918665,-8.15934,0.90828145,-2.2608922,-0.107477635,-5.1872287,-4.882311
30.625755,0.77844876,-1.8901559,1.8222928,-7.0137615,-2.942469,0.3629016,-10.288397,1.5211598,-3.9315894,-0.26420128,-4.4670367,-7.8578515
35.867043,0.7733495,-1.8096701,2.5871685,-10.038783,-1.5763698,0.47970825,-11.125214,2.3526123,-3.8441033,-2.4657745,-2.0520952,-10.434984
36.78552,0.658776,-1.3476809,1.2562896,-8.575984,-1.3467772,1.0207489,-11.04063,1.7502377,-4.5528216,-2.3956668,-3.1403706,-9.71615
-20.693962,0.13292211,0.956004,1.1061703,-2.8367095,1.938402,2.2705467,-5.562265,0.5966836,-2.248287,-0.49977887,-0.01691759,-0.27247685
