Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
-17.144945,-4.839844,-0.35313788,3.1897948,-0.07343535,0.0,0.0,-0.22515707,-8.54828,-0.029832693,-4.780464,2.299773,-1.4816076
-5.654161,5.535993,-0.7196821,1.5572361,-0.25006056,0.0,0.0,-0.2396719,-5.1445603,-0.029683871,9.28463,1.528639,-1.4165887
17.835085,5.973594,-1.6545721,6.594092,-0.24035478,0.0,0.0,-0.26563227,41.162357,-0.052958712,11.148567,3.9022982,22.312416
22.559174,3.5489244,-1.3808117,3.747062,-0.003149663,0.0,0.0,-0.33785304,17.64786,-0.07186017,7.6695085,-2.7473555,12.824969
28.655018,5.5506945,-0.7708699,3.7772958,0.01599168,0.0,0.0,-0.03860791,6.555903,-0.20398313,4.033589,4.214426,-12.84939
12.348944,11.010039,-1.9112318,3.385788,-0.0681041,0.0,0.0,-0.50775003,2.162093,-0.18732624,3.3922973,-1.0847564,3.7006867
-3.3997173,7.5437374,-1.0092255,1.7214638,-0.07404357,0.0,0.0,-0.85005474,-16.987658,-0.058879763,-2.1124032,0.19007233,3.0835364
-27.828844,-7.988615,0.9532201,2.178463,-0.09411714,0.0,0.0,-0.14435546,6.4771104,-0.021211479,-3.1181598,0.87052566,-5.6240993
-33.62329,-9.453002,1.249858,1.6923051,0.0069283857,0.0,0.0,-0.052864656,5.35713,-0.021211479,-5.0929613,0.18382387,-17.430208
-28.789967,-10.822272,0.9273284,1.2983686,0.13399333,0.0,0.0,-0.17259638,1.174481,-0.018943831,-5.0696793,1.2795395,-14.557741
-25.665627,-6.73982,1.1478224,1.235454,0.16984448,0.0,0.0,-0.08522471,-12.553328,-0.039294522,-8.375058,-1.249493,-12.607863
-21.910833,-5.955601,0.8017191,1.3636694,-0.2010608,0.0,0.0,-0.17937818,-12.7186365,-0.039294522,-6.4416857,1.5100904,-1.5659137
-14.158951,5.2390256,0.5450443,6.2736526,-0.068832144,0.0,0.0,-0.34708247,1.8384758,-0.021211479,8.186078,7.9837766,-8.944608
-0.63372487,10.437229,-0.654747,6.313365,0.5932077,0.0,0.0,-0.12028627,9.013878,-0.17626622,12.57483,10.38922,2.332626
25.19214,5.7450905,-1.650922,-2.5056827,0.009117346,0.0,0.0,-0.060654305,14.642889,-0.080408655,8.609578,4.2738976,22.581366
34.51541,7.999374,0.07524489,-1.7458957,-0.015837498,0.0,0.0,-0.123755954,19.04485,-0.080408655,17.98016,4.223652,16.768593
13.925909,1.3477738,0.065354355,-4.197099,-0.040414423,0.0,0.0,-0.4036365,9.762161,-0.27746907,13.145899,0.019065201,-19.171852
9.607864,4.0184326,-0.17018324,-6.537254,-0.09064485,0.0,0.0,-1.2209495,-15.185772,-0.26739883,8.268295,-0.6265846,6.2403893
-9.085889,5.4355383,-0.87845504,-4.3532486,-0.0681041,0.0,0.0,-1.138727,-11.262998,-0.06360916,-0.1332427,-0.8543007,0.8472311
-22.495682,-7.2720284,1.090303,1.5758286,-0.12912773,0.0,0.0,-0.27056256,-8.119932,-0.017809987,3.150204,2.840684,-5.8271503
-24.188395,-7.518223,1.4039679,1.807152,-0.24729796,0.0,0.0,-0.20169926,-13.065798,-0.047424864,-4.5052485,-0.3963305,-13.801116
-26.845833,-8.283053,1.074175,1.4214666,0.00851265,0.0,0.0,-0.07834431,-7.3048387,-0.021211479,-1.4051852,0.77263397,-11.463569
-25.724808,-7.574772,1.1151574,0.8796928,0.2441518,0.0,0.0,-0.09349458,-12.996622,-0.039294522,-9.022008,-0.27761206,-13.742432
-20.819996,-7.278039,0.7509433,1.1203325,0.30245876,0.0,0.0,-0.16997851,-14.616963,-0.039294522,-10.762021,-2.66159,-1.3341521
