Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
-14.119716,-7.6190524,-0.26792127,0.82897586,-1.4571595,0.9770928,0.7567926,-0.99643487,-4.7077446,-0.20685649,-4.3971224,4.325188,-3.6456475
-2.8402648,10.754914,1.2923344,3.1920812,-2.2066536,3.1308334,1.8395498,-1.5843751,-7.473776,-2.9957635,9.402905,0.56482077,1.7425686
8.595337,7.6150527,-3.5607352,4.7670465,-1.8323714,3.09032,1.4962595,-0.9437678,25.324444,-5.5311465,10.460661,4.7668047,11.396317
16.624828,5.9259973,-0.77898765,3.2373376,-1.2364154,3.1934333,2.103477,-0.78452295,12.708758,1.3342159,5.801761,-0.31360006,9.867198
21.528631,9.555901,-0.69919306,2.3592875,-1.0050085,3.4436543,1.1795942,-0.79808474,7.631019,1.3008975,4.714721,3.8334286,-6.630977
10.382071,11.626721,-0.8711305,2.3604,-1.4514976,5.044117,1.4062495,-1.5652959,-4.135901,-6.243096,1.5169994,1.3931581,4.283639
-1.8997566,11.302591,-3.9043407,1.574908,-1.6878186,4.443535,1.7666186,-1.5882382,-11.152462,-1.3024914,-4.161184,0.45019108,3.0639424
-20.974018,-10.671767,-2.706152,1.901092,0.049377132,1.1627483,-0.26526,-0.72005403,3.497877,-1.7311376,-4.043065,0.8556154,-6.588595
-26.153605,-13.625808,-2.3127174,1.542827,-0.13714066,1.3649576,-0.11409247,-0.59804606,-0.22309723,-0.8795316,-3.861722,-0.50853354,-12.909254
-21.17699,-13.302309,-2.076888,1.7722245,0.3823149,1.3150901,-0.13524249,-0.53148127,-2.1277266,1.0951694,-4.7465596,-0.15148284,-11.168351
-20.851295,-11.786209,-2.256397,1.6781824,0.9208315,1.1409637,0.21605597,-0.5183989,-9.316389,-1.8624182,-5.710509,-2.4683118,-10.776204
-14.8786745,-7.949083,-1.7828846,1.6549919,-0.4846302,1.9760228,0.049405202,-0.4530024,-10.003061,-0.27169043,-4.9164453,0.24944508,-3.7035546
-14.356372,12.904197,-2.079075,6.5544143,-1.039843,3.3499603,1.4236611,-1.0078566,-1.4140575,-0.51357895,2.1084595,6.7105575,-4.1374135
-2.5805726,13.121424,2.1463265,7.8158264,0.9104918,3.2817266,2.0390015,-0.69900775,7.805669,-1.8384451,10.637114,10.944718,3.4472187
18.11635,7.134716,-0.5921164,-3.0625286,-2.4774034,4.046333,2.5379636,-0.6945337,8.094693,-5.3192487,7.4550686,-7.2899017,8.728476
26.034569,11.251974,2.866272,1.6410966,-1.8582368,4.8602066,3.5320327,-0.34994957,14.507185,3.4823782,13.523953,5.421958,8.666396
13.141319,3.8924947,0.08292616,-1.861541,-2.6008787,3.9455369,1.3202124,-0.5293791,4.325079,-0.7168643,9.077883,3.8449621,-10.463994
10.063882,4.7669606,-1.1824337,-4.0578346,-2.1777723,4.404064,1.7719646,-2.0481732,-11.897011,-7.294302,7.26602,-0.3400692,0.7963916
-4.96088,8.209433,-4.05061,-0.84947306,-1.6322609,4.192345,1.6874659,-1.6136682,-10.647922,-6.229089,-2.857422,-1.28666,0.9793491
