Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
-7.025739,-6.491122,-0.5318029,-1.0121216,-5.438354,0.94952536,0.7976213,-0.016881194,-4.6849155,3.3235052,-3.1050918,1.9751529,-0.7651248
-7.2045784,-4.8867683,-0.21465528,-0.1595637,-6.282727,1.4019496,0.79688245,0.63194007,-5.377085,1.4489785,-8.101683,-7.7001243,-1.4567716
-6.710341,-5.662367,-0.28320792,-0.10330558,-6.224551,1.198131,0.6008754,0.5896409,-5.872876,3.838324,-6.3645287,-6.915123,-0.7219465
-1.8311819,-1.2231448,0.97438407,-1.5166501,-4.3050675,1.3662969,1.3256713,1.0414189,-2.6974494,3.865651,-2.7608144,-3.8576024,0.26086503
-0.9042237,-0.768241,1.1487569,-3.9423866,-5.765262,-2.2207222,2.0154326,-0.27675745,9.796904,3.2190843,10.769975,9.544202,-0.8012327
4.2566614,-0.7910128,-0.46952802,-3.2771058,-5.8446074,-0.95919305,2.0267565,-0.17024118,11.898445,3.0324366,16.810905,11.808957,-1.4611226
3.9912672,-0.6053205,0.18206343,-1.3024945,-6.103242,-0.7042827,2.0524988,0.0515648,13.90417,3.6233983,16.133898,13.119738,-1.9312658
-6.810457,-5.5344853,-0.86102015,-1.7705603,2.209771,-0.13744281,1.9398142,0.04005421,-3.4863195,2.1899707,11.513858,11.574761,-0.7448445
-5.7726965,-6.6306195,-0.13029666,-1.0090692,-1.5035067,0.7696304,0.7813426,-0.11415977,-4.618126,3.3081996,-2.96492,2.111175,-0.9070154
-6.3319845,-5.0119057,-0.12842911,-0.26980644,-5.3072824,1.6163094,1.0239943,0.61191714,-5.8833427,3.0204005,-8.271739,-8.096676,-0.6611553
-4.9149847,-5.7624,-0.4630409,-1.7469778,-2.02737,0.42822003,0.7168051,0.5922025,-4.0815797,3.843836,-6.3716836,-6.6007724,0.500599
-4.916438,-3.0886972,0.7738073,-2.0149772,1.6148812,0.51913315,1.3675219,0.5609628,12.206718,3.568235,-4.342735,-2.5574474,0.3864171
1.4088311,0.4596169,0.4931279,-3.3665152,2.2183971,-0.6702579,2.3896477,-0.11498342,11.708161,4.2033925,16.563993,14.817632,-1.3054726
-2.1105905,-0.89536554,-0.046116807,-3.3608844,-3.7190206,-0.6063918,2.417688,-0.098560736,11.212774,3.2074277,21.193531,15.700643,-1.3868572
-5.8492494,-3.914957,-0.2984696,-1.0423772,1.7589006,0.1665961,1.9664149,-0.19522998,-3.5671692,3.840605,13.377865,14.963753,-0.8231319
-6.78677,-7.014209,-0.32963327,-1.5732812,-1.2340049,0.27113083,0.69855905,-0.034858022,-4.9524016,0.8821938,-3.6355217,12.4025955,-0.9424906
-7.0768304,-4.6009126,-0.31370622,-0.57402414,-5.914792,1.276934,1.2511777,0.65410596,-5.789064,1.6916871,-9.734896,-8.127452,-1.4742512
-5.7624903,-4.893529,-0.25344375,-0.38542467,-3.1394725,1.2486861,1.1037552,0.65282214,-5.1542206,3.5270627,-7.893703,-7.6669946,-0.68392974
-3.1166208,-3.9752653,0.502288,-1.5181879,1.7629975,1.2684895,0.88917273,1.0507774,-3.7272265,4.40354,-4.105441,-4.252255,0.47235936
-4.736248,-8.39752,-0.37063184,-3.6839032,0.43257222,-1.1628023,1.4324578,-0.22843154,7.2842555,3.2156835,8.63919,9.910773,-0.46707487
5.446838,-0.08790532,0.27327478,-3.515711,2.1748626,-0.16025725,2.4997256,-0.092150554,12.38353,4.856962,19.478205,14.827828,-1.6442591
-0.78738004,1.1195965,-0.78366,-2.2353072,2.3952975,0.17430446,2.8128881,-0.074862495,12.568056,4.424675,21.49854,16.330276,-1.3120624
-5.9192824,-4.8896008,0.7107924,-0.8114093,3.0468235,0.38413838,1.9425611,0.006821519,-3.1324258,2.5991502,12.772802,12.908847,-0.689666
-6.719165,-5.9318194,-0.36278147,0.22962466,-1.7579587,2.147068,6.2754035,0.3961349,-5.1021795,3.6329608,-3.8536632,-1.956792,-1.3949512
-6.087003,-5.24182,-0.69467217,1.1789751,-5.9052076,1.1907331,5.4260993,0.46535537,-6.465458,-0.47907177,-7.526124,-7.327368,-1.5260538
-2.9844759,1.3820834,0.6003367,-0.39938724,-1.999301,2.4865189,8.117187,1.3180429,-4.4465766,1.8664925,-6.0789294,-5.0351167,0.54130244
0.45388168,2.5319068,1.514081,-0.46320662,2.304325,3.8373256,6.960506,0.7305573,14.162134,4.0077906,-3.7884681,-2.4287732,0.524836
9.1024685,4.387488,3.3139226,1.8875664,2.96406,4.0352163,8.277782,0.51156974,16.08049,4.5548916,16.710508,13.399111,-0.342738
9.1862545,2.0526114,3.3771183,2.4927855,1.9771501,4.006401,8.01647,0.45590502,16.772476,5.53905,16.79515,13.3799095,-0.45159954
-3.507466,-0.7767639,-1.1297266,0.7494821,3.0077996,2.1426146,5.971917,0.653069,-3.9875815,2.8048272,1.4113986,2.24964,-0.8678738
-5.3498564,-5.4272037,-0.40022516,0.3328931,-1.2058904,2.0544298,6.610287,0.40023407,-5.2811217,0.79791117,-4.0564513,-1.7747697,-1.4402705
-4.9102235,-2.41757,-0.31666085,0.48872507,-0.60486823,1.8963236,7.936796,0.8532805,-4.773567,0.2364707,-6.6783233,-7.0445414,0.78618836
1.2562274,2.9689035,1.5041246,-0.07690806,5.375966,3.5235455,8.30738,1.4305371,-2.6006505,6.122534,-3.1175053,-3.6573696,1.4624689
1.7579535,0.6991998,2.332261,-1.0930457,-6.488866,3.3897479,7.0161505,0.22021359,13.371692,2.9940095,13.35293,9.884396,-0.84702986
-2.679628,0.46289963,-2.3501797,-0.29579163,1.3209826,3.256363,6.081569,0.26503876,12.523062,3.123136,12.172787,10.580436,-0.44402084
-4.5876985,-2.57643,-1.364684,-1.0701663,2.5479512,1.7751874,5.4477205,0.6220219,-4.2867174,2.9409578,0.5236989,10.932358,-1.0764463
-5.749798,-5.9987903,-0.48973647,-0.47612002,-1.3053701,1.5433315,5.429769,0.015516173,-5.1206894,-0.7169176,-3.8152394,1.393679,-1.498376
-4.15953,-4.9240556,-0.39184657,-0.06792158,-2.676053,2.1291149,6.801232,0.6851509,-6.3837967,-0.95531714,-8.614144,-7.8636827,-1.2755525
-2.848465,-1.6556352,0.7298381,-0.7881076,2.4142978,2.5960464,8.405305,1.1886303,-4.3144727,0.60190856,-5.9132147,-4.6076665,0.63655007
0.39895037,2.0863473,1.5882396,-0.3597991,2.6554117,3.4478445,6.7757535,0.58161616,12.906459,4.884631,-3.2504392,-0.37329668,0.46210456
1.2791376,1.5945367,2.5644917,-1.019566,3.3638582,3.556261,7.049236,0.28736016,13.515181,3.7623582,13.597996,10.7442875,-0.5543073
-2.4526844,0.7407925,-2.015797,-1.313335,1.0702072,3.2571585,6.1811233,0.13362645,11.868107,4.5205855,11.001411,10.121652,-0.4274442
-6.4153566,-3.6108701,-0.32658994,-1.6011544,2.4547312,1.89479,5.1315694,0.36315468,-5.7236633,1.6894934,5.1643057,10.656726,-0.9666566
-5.0133004,-4.2668414,0.83485407,1.187091,3.6207886,2.187656,3.632906,1.71867,-4.55388,6.0554924,-5.4567327,-5.2829404,1.1745979
-4.07267,2.3700976,1.321923,-0.5965886,-2.2046382,2.129016,3.7909086,1.5297872,-4.9010096,4.9371424,-4.9545097,-4.841293,1.1913441
0.42255402,1.3853602,3.387851,-0.426912,2.6629746,3.8005495,5.5418954,1.177007,13.915898,5.510559,11.405166,12.008993,0.86435616
7.131712,0.79100716,2.1151083,-1.9890114,2.0041425,3.4684837,6.2031264,0.68012846,15.193439,4.731956,17.950079,14.763496,2.2117052
-2.529935,1.3838397,-0.81210303,-2.192116,1.8834393,3.4722245,4.5282874,0.7346715,12.617852,3.2272441,17.155901,13.322047,1.3811829
-6.849273,-5.7239895,-1.4248545,-1.5304497,2.2340636,2.482417,3.3715444,0.68124264,-2.876947,1.8084278,13.953598,14.0204935,-0.46864486
-7.198578,-7.0862484,-0.86037314,-0.79252297,-4.5944963,1.2602017,1.9776235,0.69893044,-5.058413,2.28112,-3.338404,1.7441428,0.43504292
-8.295874,-5.798237,-0.83693296,-0.065668374,-4.7238255,1.5514498,2.5544765,1.0525868,-5.597473,3.4877467,-4.6712313,-2.147643,0.75923145
-7.3755608,-5.5752945,-0.5857261,0.984737,-8.036112,0.488869,1.7071522,0.9440761,-6.8111444,0.73048764,-9.636531,-8.809043,-1.6526421
-5.241199,-5.5217047,-0.57979876,-1.0210241,-3.9591293,1.0389787,2.1140623,1.0075468,-5.851531,-1.0791111,-6.645307,-5.1381345,0.551897
-2.4310672,-3.4460666,0.4238242,-1.2519591,0.1215306,1.9026097,3.4902236,1.7242422,-3.2392242,3.978817,-2.804405,-3.8448324,1.0808492
-3.9223704,-8.657693,0.11431156,-2.4601007,1.6975793,3.160054,4.226079,0.6161041,10.2855835,2.84804,10.167785,9.52537,0.47025633
-0.79500854,1.3376621,2.3404987,-1.9222648,1.7469504,3.4771974,5.396228,0.9478222,13.144674,3.8843791,14.398391,11.305381,1.7154119
0.92011446,0.9901143,2.8759425,-0.48477846,2.1168664,3.4463995,5.557389,0.97502804,14.173222,1.9077522,14.302982,11.983872,0.81752115
-7.2363124,-5.758562,-1.4097553,-1.1217657,0.9293161,1.9995095,3.521494,0.7765815,-5.5518937,2.7170951,11.856176,12.067818,0.15596722
-3.7610834,-2.5688305,0.24689347,0.53626955,-0.6379285,1.8030734,3.0815127,1.2860537,-4.222927,1.9607615,-0.8645149,13.820091,0.8522192
-7.325632,-5.4821677,-1.0820707,-0.21455367,-7.422943,0.9402291,2.0914185,0.5523832,-5.9012628,-1.1531277,-4.6139464,0.42907348,0.37891203
-4.7186627,-5.9502697,-0.9877344,-2.0866697,-0.642274,0.7983001,2.4834108,1.3308239,-5.8178396,-1.4430273,-6.9098883,-8.252469,0.73460907
-4.5990987,-6.177377,-0.889265,-2.078764,1.8697107,1.7374008,3.0853107,1.1455398,-4.7468367,2.3509953,-6.7596264,-4.20109,0.8057754
-3.169734,-1.371515,0.9610528,-1.2092924,4.0369864,2.5193205,3.774994,1.1934671,4.3245935,4.8575444,-1.8647112,2.5891588,1.1462857
-0.8215547,1.169187,1.5689499,-2.1743832,1.8152926,3.4406695,5.170576,0.7005222,11.734299,5.151874,16.096294,14.048772,1.9876814
-2.36827,-1.883192,-1.3999696,-2.358436,2.0486794,3.0159104,4.406223,0.38783962,10.912139,4.6274996,19.561985,14.073666,1.1091157
-5.5413156,-4.5317183,0.20285648,-0.43222412,4.121,2.8739703,3.8191376,1.0209482,-2.1600091,4.6145077,15.154052,15.468728,-0.11804833
-6.6592994,-6.5599256,0.1883097,-0.7322597,-0.027378611,1.3340666,2.8903444,0.97334355,-4.78642,0.9185523,-3.5539026,13.875483,0.6535312
-6.991933,-6.762352,-1.0005724,-0.47376785,-6.8376083,1.0053203,2.3142922,0.6691496,-5.233836,-0.9188653,-4.0717273,12.41531,0.37419665
-4.2019777,-5.189739,-0.52242243,-0.52876997,2.0394394,1.8526106,3.1518588,1.3640698,-5.1844234,0.68116015,-4.0816007,-3.2981586,0.8216305
-1.643192,-3.4269378,0.7729652,-1.3458227,2.2686355,2.1848233,3.7993727,1.8927627,-2.906647,1.1841705,-2.2638946,-1.3235693,1.1919675
-3.4574215,-8.866114,-1.3088413,-2.1761198,1.8633894,2.8678675,3.6881092,0.20214425,10.458984,3.9625046,12.735457,11.941013,0.7013295
0.093763575,1.7515175,2.0465353,-0.37040907,2.545721,3.565609,5.4302793,0.8024153,13.668008,5.192617,23.085806,17.687939,2.180864
-2.0005314,0.76328516,-1.1693559,2.28819,2.9718752,3.7232742,4.926277,0.89645964,13.557172,6.1554327,19.288824,15.577174,1.5550056
-6.667321,-5.1080213,-0.7139126,-0.7851789,2.5567882,2.2164235,3.696324,0.6743769,-4.6776185,4.3275404,13.73247,13.989817,-0.4785848
-6.1541076,-5.3556013,-0.22636123,-0.6741292,-6.254151,1.0646757,2.1770346,0.6381232,-5.5396614,-0.49253774,-2.303155,13.791777,0.19417231
-8.176,-7.7774954,-1.2804128,-1.1563407,-6.967921,0.8101484,2.030893,0.499398,-6.1080832,-0.9423494,-3.5071545,12.047486,0.13274536
-3.708087,-5.231789,0.876882,-0.5083677,-3.1725981,1.5474625,2.5343363,1.0861541,-4.03923,-0.7961584,-6.3658514,-3.0632138,0.5369309
-2.3933032,-3.2144961,-0.63950217,-1.3710577,1.7131903,1.8179508,3.398753,0.9597589,-2.905552,1.7338909,-1.7560534,3.2970288,0.7040262
-3.9839904,-8.876783,-1.2209233,-2.1248248,1.7976114,2.6450315,3.613935,0.0844074,9.478291,2.5031545,12.435978,11.772976,0.66038126
-2.3687687,1.4373529,0.94344175,1.956045,1.6016905,3.6746523,5.366442,0.7156549,13.423265,5.215864,22.905956,17.02206,2.314533
-0.5458903,1.8158926,2.2320218,2.648628,2.4513488,3.840933,5.523709,0.9269807,14.461798,5.7844276,23.867693,18.280058,1.5279224
-7.356726,-6.548381,-2.123746,-2.277492,0.5900975,2.009175,3.3704028,0.5268863,-5.862734,0.79072875,13.468001,12.102539,-0.9953904
-4.9351645,-3.7529337,-0.22755979,-1.280874,-1.1710509,-0.94744617,-3.14431,-0.0893533,-4.183406,-0.47282842,-3.8530452,-2.3468587,-1.8260226
-4.8084564,-4.4893227,-0.107759826,-1.3944889,1.0645854,-1.2232949,-3.2408717,-0.1296188,-4.5950727,-1.4692041,-5.6254563,-2.849131,-1.2209544
-4.6225796,-4.2738633,-0.030519716,-1.291883,0.47790122,-1.1982524,-3.3143156,-0.13554217,-3.6562893,-1.302101,-5.6232667,-3.6299791,1.8257563
-3.810794,-4.272107,0.23628026,-0.811585,4.119431,-1.1127716,-3.2151086,0.35447383,-5.1774554,-0.6796353,-4.9105997,-3.1958215,2.730985
-3.8677526,-2.210344,-0.414256,-1.1116587,1.6333932,-1.1429396,-3.2261496,0.14083123,4.40072,-1.639572,-4.198197,1.3262109,1.7937813
-3.3640025,-0.13471276,0.49523488,3.9378452,-3.86589,-0.52633286,-3.3341892,0.20141914,15.41251,-0.80550826,-4.367399,-2.6886418,1.7175097
0.0029601105,1.260173,0.55464625,4.7663383,-4.4710374,-1.2549474,-3.5441096,0.37327793,5.490264,-0.10128729,-5.862524,-8.119696,1.8030705
0.6401135,1.0955032,1.1645501,3.8509512,1.9577677,-1.3919166,-3.8393874,0.9180021,-1.2122072,5.9182873,-6.268975,-7.732032,2.17715
-2.675348,0.3767513,-0.31856036,3.0458922,2.3403525,-0.8251744,-3.953514,0.8104558,-3.7507741,4.6341724,-5.874052,-7.282135,2.0509906
-4.028749,-2.8910136,0.10446993,-1.2649952,1.7196943,-1.4353414,-3.73553,0.24930175,-4.436017,3.4451044,-3.331499,-4.2126026,2.2556188
-6.033834,-5.38781,-1.1328862,-1.4546841,2.0449345,-1.5047078,-3.5345893,-0.18016613,-3.7350118,-0.38947722,-5.0110245,-4.6827793,-1.7115012
-6.1017957,-4.9508357,-0.6569207,-0.78725934,-6.5973406,-1.0950334,-3.184385,-0.12269743,-5.8353887,-1.1061935,-4.4156165,-3.1128318,-2.6879134
-2.565608,-1.0972358,0.72924066,-1.9262369,-6.2543845,-1.2536875,-3.8710957,-0.8544473,-5.4973903,-2.55251,-9.410099,-9.665936,1.0008347
