Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
7.3777714,3.2921824,0.45530307,8.799043,15.531801,2.9318347,-0.18010901,0.010281522,12.710869,0.415476,20.79737,-0.39363173,5.469457
7.626479,2.8067055,8.067669,10.67635,13.6384735,3.0013013,0.15269488,0.113589495,15.405453,1.4363543,20.409819,5.190017,5.3480506
8.970242,4.044564,8.988471,7.813869,13.867108,3.001967,-0.08423838,0.041699097,15.494944,0.7960416,30.02262,12.226542,6.1266413
-0.0044766963,2.9068377,-7.1472063,3.1198747,10.483002,0.12802373,-0.54031026,-0.027625753,4.9040008,0.5218719,22.429907,9.376554,4.881743
7.9045963,0.9568303,6.706713,5.768392,16.251825,2.9150922,-0.24225111,0.1616903,14.836927,0.87493646,28.375477,7.1161165,-1.2188025
1.8523084,-1.6814218,2.7810802,1.9060287,-7.0361104,2.1834428,-0.4435516,0.018388897,16.030998,-6.1997614,24.320185,0.79589367,-0.04614871
-0.4279726,-1.4209619,0.72619146,1.1739823,-10.135321,0.41446206,-0.5513897,0.0021895785,4.2749267,-5.040595,-6.4146967,-3.5473685,-2.271074
-1.1128821,-0.6914448,0.62384266,4.7522306,-8.522703,-0.12928662,-0.31921935,-0.022888632,-6.488532,-0.63887215,-18.816393,-3.886446,-3.266613
-1.7735932,-0.74335396,0.52293974,6.0972137,-8.721164,-0.1696526,-0.32725385,0.018151524,-5.3313937,-0.5499591,-18.378225,-3.4142265,-2.8808315
-1.5413513,-2.085332,0.706926,8.365419,-9.17057,-0.3888396,-0.3000103,-0.2374527,-5.297596,-0.58411944,-18.481073,-3.8404715,-3.8556924
5.6159964,1.6794583,2.2239647,7.1882057,-9.8127165,-0.34775734,-0.30405948,0.021791946,-1.2668159,0.067575686,-18.686878,-3.5052936,-2.69934
4.538545,1.4449823,0.12510946,9.377011,-2.374918,0.72768867,-0.826245,-0.016731111,1.6167791,0.5323472,-18.05553,-3.5442276,4.4348006
5.904298,0.22664195,1.1793222,10.079892,18.604671,0.78003865,-0.3662506,0.09834535,1.6172295,2.4030168,-10.771918,-3.3642237,6.0085716
2.296348,3.4472954,-4.787815,4.828136,9.758638,0.09968123,-0.43678018,0.081029475,-0.5807233,1.3190553,22.574919,14.143701,4.935339
6.910354,0.20082608,1.5399257,2.022363,9.751516,2.1219268,-0.4515858,-0.5417614,12.216188,1.2634313,28.540567,6.1411643,-2.1806939
3.3422465,-1.8742825,1.9553505,-1.0201824,-8.639011,1.9806963,-0.40980858,-0.24651322,10.745892,-7.151091,22.978142,-1.6108413,-1.7465708
1.1805528,-1.2137355,1.0525591,4.8848453,-9.455203,0.40531403,-0.59437746,-0.07203229,2.8640807,1.3916031,-9.542699,-6.0917764,-2.815229
-2.3528762,0.0048415125,1.5735351,-1.489365,0.24096671,0.14509453,-0.12390497,0.119837314,-12.021684,-2.2375019,-19.623459,-3.4986436,-3.4927692
5.117003,-1.1933093,1.8958627,-1.8776697,10.945825,0.14512895,-0.43062344,0.1737852,-11.895862,-2.6849341,-20.826624,-2.9708827,-1.7874905
5.4813104,-0.22784731,2.1522822,-2.9219346,10.13215,-0.08794165,-1.0125986,0.0439109,-11.642149,-3.5195854,-19.917406,-3.212675,-1.7796559
2.1698868,2.0828605,1.6141087,12.37034,16.216854,0.9331294,-0.1966321,-0.060642455,-11.148845,1.7168553,-8.811316,-0.6506765,3.4980328
0.027005099,2.0766897,3.761862,12.917101,16.070211,1.2037293,-0.04535365,0.28366262,-11.182053,1.9807272,-7.9963346,-2.6205168,4.634728
-0.69701046,0.27883404,3.186603,-3.6036992,-6.7396684,0.64784753,-0.03739289,0.2246625,-5.4550714,-0.10564619,-7.532347,-1.7387781,-3.9307263
