Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
-58.77193,-0.9886344,1.7117647,0.5681113,-2.7264357,4.708575,0.98950356,-6.2346873,0.028834557,-1.2940552,-0.24656843,1.690148,0.7148142
-52.950527,-0.7779604,1.3818117,1.2095848,-1.6796966,4.4804196,0.98738176,-6.624237,0.17921014,0.0034976043,-2.4519186,-9.634403,0.71401894
27.7309,0.56424826,-3.7885497,-0.23211603,-4.8868537,1.2112246,0.04501011,-10.022317,0.9752373,-2.5101173,-2.5559294,-22.418438,-7.863071
57.345276,0.110218145,-5.051675,-0.31104672,-0.9732197,-0.6621359,0.72379106,-12.141397,1.4837445,-3.0921545,-1.6728868,-7.122724,-10.579089
61.096478,0.17115663,-4.7322745,-1.34217,-0.4425172,0.44310027,1.0906197,-14.717744,1.5912453,-2.8082163,1.0419624,-0.2903319,-9.8768835
62.15264,0.457631,-3.693588,2.3004136,-1.6984434,0.27807814,1.4444022,-12.928289,0.20964114,-0.8701535,1.4931345,1.5579666,5.912709
9.840098,-0.47514233,-0.59293145,2.0319517,-0.2866512,-1.5807588,0.4431668,-12.335324,0.6003985,-2.4074125,-1.7373927,-6.68261,3.436862
-48.4581,-0.9491699,0.93325114,0.8516756,-3.533231,4.946951,1.040423,-6.344219,1.0352015,-1.6426799,-1.3713181,-0.02243001,0.09465554
-55.725887,-0.8180673,2.163609,1.113943,-2.356268,3.7453084,1.1115485,-5.979544,-0.04284487,-0.96491176,-2.0520105,-14.860553,0.83806366
-27.775436,-0.49179247,-1.2377348,0.7344327,-1.4796083,2.5795965,0.6561574,-7.830746,0.29125187,-1.6118665,-1.8695349,-13.937005,-4.863501
28.760075,-0.34494233,-1.8357718,-1.1711574,-0.6040412,2.9793139,-0.14863853,-11.755751,0.8910011,-3.2817857,-2.2055197,-20.743055,-6.061476
63.78758,0.085269384,-4.2732987,-0.55422693,-0.8851194,0.6364934,1.044659,-14.98998,-0.5768204,-3.4674022,-0.9789241,-1.1654704,-10.008771
51.39823,-0.13746466,1.4210804,-1.3321512,1.15444,6.437448,4.6588607,-11.222192,1.4471653,1.2538073,4.961148,34.12483,9.800201
12.845718,-0.3490531,0.674085,-0.57804763,-0.9171454,-1.2313371,0.5649695,-12.62236,0.58784336,-2.66165,-1.9140859,-7.3306103,3.9080863
-56.98284,-0.7835355,1.1221803,0.49874178,-1.4082602,5.720096,0.91844004,-6.7094593,0.1191084,0.17575146,-1.372378,1.5722091,0.41301
-35.383015,-0.71576613,0.7831451,-0.09388433,-0.67265725,2.0535684,1.0858018,-7.4677095,0.09617759,-1.1803234,-2.2528648,-14.496951,0.90165365
6.6411815,-0.21180211,-1.3955587,-1.0995559,-0.80987924,0.6391773,-0.71969503,-12.380804,0.8077374,1.1366624,-3.669083,-16.712687,-7.36366
42.681038,0.12961915,-2.7703705,-2.1264184,0.40516376,0.3170693,0.16034406,-14.787359,0.48889974,-0.33254588,-1.723127,-5.2704215,-11.308656
64.798965,0.12142949,-2.7747858,-2.0982785,1.5081639,5.030776,4.3093276,-12.86588,0.9089736,0.09562202,1.1419756,26.328682,-9.894379
57.425465,0.263204,-1.5273613,-2.9679787,1.250706,5.559837,3.5038378,-14.74119,1.3614074,-0.073446274,2.4530149,7.112409,9.92921
3.2319388,-0.287739,1.9223204,-2.8543441,-1.0634433,0.16131622,0.5483882,-10.403096,0.673596,-1.76559,-2.1551783,-4.7186823,2.8910997
-58.343967,-0.9408962,1.31205,-0.6044216,-3.5675168,3.4571402,1.0025882,-6.1838717,0.4030141,-1.2736839,-1.2633497,-9.232189,0.53115624
-56.38905,-0.9150552,1.8462543,0.39429322,-3.3573804,3.5087152,1.0816569,-6.3496513,0.17174026,-0.17998804,-1.8847338,-10.238675,-1.3670039
5.9756255,0.9412716,-2.2228658,3.371346,-2.7683215,-1.5668268,-0.59884846,-11.612903,0.49006316,-2.713184,-1.8350673,-12.53036,-5.1541514
31.214333,0.33857617,-2.1832142,2.5965443,-0.6965111,-2.4846313,-0.32474187,-11.749652,0.9644989,-3.438993,-1.9004691,-5.7380667,-8.367757
50.653915,0.40914124,-3.250462,2.968219,-0.9241395,-0.58449864,-0.11203194,-13.246128,-0.51639706,-3.235646,-0.36276636,-4.929508,-11.760139
51.138115,0.40914124,-3.7413347,2.918635,-1.4121151,-0.55890346,0.38521695,-14.489659,-0.40486073,-2.5417075,-0.49439278,-5.0635824,-10.512304
-22.587252,0.06403464,1.4289305,1.9867449,-0.7426605,4.1060767,1.1299973,-7.910378,0.42266715,-1.5043732,-0.5674406,0.54460835,-1.3266562
-53.125683,-0.22583896,0.9960079,1.3258418,-1.4005146,5.085668,0.82907987,-6.5035467,0.2595769,-0.7317871,-0.36604953,-0.3315098,-5.496813
-59.13628,-0.8839486,1.3358341,-0.3225172,-4.179313,2.9716074,0.9977779,-6.146966,-0.07708651,-1.1472969,-1.7746704,-14.18407,0.46416053
-58.603592,-0.8923351,1.9121064,-0.37708914,-3.0986605,3.185306,1.0466617,-6.057469,-0.10389015,-1.3889986,-1.6834886,-13.97251,-1.147298
-40.22907,-0.34109983,0.728315,-0.47924235,-1.4363327,4.4419823,0.96949285,-6.9039774,0.2482123,-0.8539782,-1.8000499,-9.742693,-3.9281836
11.4434185,0.42911395,-0.8000223,2.2210536,-0.7618879,-0.7319417,-0.31195626,-13.065711,0.51239324,-2.5068955,-1.6384232,-1.279189,-6.1961207
43.963905,0.3495442,-2.6100976,3.1387417,-0.28115717,0.43885446,0.5057322,-13.903514,-0.5885737,-0.7697575,-0.30323505,-4.5925913,-11.388784
14.412989,0.2774323,-2.7484083,2.2085667,-0.65189147,0.20464157,-0.20856936,-14.230617,0.9355839,-1.0427834,0.65613836,4.7395115,-11.078485
