Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
-0.09539149,-4.626771,-2.4925497,-0.23918608,-4.519295,0.026793206,-0.25735664,0.13158704,-5.4789767,1.4287536,-2.3074255,8.601331,-1.4919008
-0.0893909,-3.0379472,-1.5030571,-0.106814474,-2.0349195,-0.117705084,0.02726632,0.39042133,-5.827223,2.7676258,-6.400297,-13.29012,-2.4349215
-0.08513133,-3.139232,-1.3419769,-0.03564356,-1.8923973,-0.117705084,0.07177345,0.32045022,-6.5636578,3.2554054,-5.3851643,-13.16664,-2.1293042
-0.0920348,-2.9687407,1.1755434,-0.28132564,-1.9014798,0.08180362,0.40261316,1.5531939,-2.5479548,4.3160973,-1.6431634,-5.9502063,1.021941
-0.15660706,-2.2315605,3.4595673,-0.9258441,-3.4417846,-0.20466636,0.3799105,0.32599354,11.581105,1.8064035,12.768731,20.676933,0.008059582
-0.15864143,-2.9010482,2.2942853,-1.0888056,-3.5295177,-0.20466636,0.4483869,-0.24327123,11.033649,1.7498593,12.871466,22.257526,-0.8702051
-0.15864143,-2.870331,2.4047494,-1.1883358,-3.8450756,-0.20466636,0.3734518,0.31659424,12.008863,2.1989741,13.433499,22.90401,-1.0180461
-0.06879774,-7.763905,-3.8141146,-0.9908081,-0.32702252,0.023281105,0.3902392,0.024967039,-5.780987,1.940584,10.528284,18.077726,-1.2695073
-0.09539149,-3.6802847,-2.2078483,-0.07055177,-2.9776528,0.026793206,-0.32021105,0.26821542,-5.1412053,1.8695397,-3.3386953,2.1228812,-1.7863686
-0.08513133,-3.1497793,-1.3433868,-0.030421622,-2.1470416,-0.117705084,0.06937619,0.28512707,-6.456554,3.2778182,-6.5842733,-13.450928,-2.1805487
-0.08319382,-3.0317843,-0.74941504,-0.38232985,-1.1391392,-0.05238829,0.11911507,0.5001486,-4.68583,3.853323,-5.028954,-12.604358,0.6581391
-0.15222855,-2.7584338,0.8095696,-0.54000485,0.08820795,-0.0026864917,0.42088047,1.4436009,10.350035,3.5731432,-0.80330163,-7.7568474,0.8372473
-0.15660706,-3.4340205,2.9406943,-1.008139,0.04699169,-0.20466636,0.54863125,-0.22486976,10.932171,1.6078678,13.5108595,24.61678,-0.9847815
-0.20003624,-3.131937,-2.3274522,-0.8548653,-2.5388591,-0.028073503,0.37671924,-0.4679671,11.593131,-0.0743012,14.163928,29.526869,-1.5725518
-0.23389603,-6.5096745,-3.7185106,-0.66153616,-0.7599084,0.016455095,0.37590215,-0.0061385855,-7.3115606,2.1448066,11.26147,22.820124,-1.2247057
-0.06867525,-6.3034425,-2.593872,-0.3130506,-1.8361671,0.013623277,-0.14903973,-0.0457774,-6.3682356,0.2607266,-3.3024118,18.935686,-1.5785546
-0.0893909,-3.0573545,-1.4033816,-0.29176643,-1.9976412,-0.117705084,0.10458902,0.32708284,-6.526103,2.9115844,-6.259333,-13.216856,-2.5292485
-0.08513133,-3.1301172,-1.0181963,-0.35832706,-1.5048387,-0.117705084,0.0751267,0.39042133,-5.747795,3.3379555,-6.429247,-13.193989,-2.295337
-0.13066927,-3.2507548,0.26544246,-0.39459422,0.4399194,0.18098415,0.40913394,1.3433142,-3.9271433,3.4232297,-1.7711788,-6.31049,0.8792052
-0.38865316,-10.769105,0.27967438,-1.330157,0.19033761,-0.03830669,0.48527753,0.01892028,7.1685295,-0.4624476,9.595194,16.172451,-0.052619644
-0.07917739,-3.5104103,3.2814941,-0.94395936,1.1806993,-0.03830669,0.5995757,-0.201067,10.698605,2.0534039,14.934043,26.29994,-0.9037318
-0.22432369,-2.8275712,-2.4025197,-0.92966795,1.173222,-0.011078747,0.526663,-0.23978287,10.874498,2.107033,14.428487,30.368767,-1.6386383
-0.24025017,-7.4464874,-4.0363836,-0.7514018,1.5679924,0.023281105,0.5426558,0.06695384,-5.6443143,1.8273859,11.543224,20.26901,-1.2026949
-0.09331037,-4.6294823,-2.3024375,0.057732556,-1.8542964,0.05576534,5.288521,0.68143797,-6.1875973,3.3452344,-2.4637837,-4.7611313,-1.7661682
-0.07002581,-3.1289318,-1.3401877,1.307766,-2.401209,-0.07710288,3.9989471,0.5623163,-6.3544827,1.9750782,-5.91273,-11.827273,-1.6631798
-0.06952813,0.37877005,1.4443294,-0.31240916,-0.50143886,-0.071864046,5.7947927,0.8519097,-5.7121286,4.5493693,-4.734049,-11.848455,-1.1696628
-0.020071732,0.39664316,2.3331666,-0.38907647,0.90165097,0.12284851,4.1059427,1.4868531,11.390114,4.208712,-1.2841457,-5.9102364,-0.031326324
-0.015043236,-1.3875953,3.8599238,-0.8736443,0.33842784,0.08722831,2.277863,0.367258,11.677234,2.4563231,11.1440325,19.854565,-0.86276007
-0.015043236,-1.4272015,4.257157,1.2578651,-0.2509228,0.08722831,2.4372182,0.367258,12.087828,4.059799,12.947199,20.709297,-0.66784227
-0.06980762,-2.2068412,-2.6717765,0.52173734,3.4519436,0.048079904,3.5198054,0.58215326,-4.4895773,3.7310371,11.972806,4.8372927,-0.5965723
