Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
3.6078665,-0.7086338,-5.174407,4.001393,0.0418287,-2.6079144,-1.0680014,-26.666782,-9.207845,-8.16614,-3.8250713,-3.6396072,78.23943
-1.121801,-0.35887986,-4.94723,1.006494,0.026004247,-2.229079,-0.98646146,-26.388433,-3.6953943,-7.6664534,1.0507293,1.6165855,96.27553
-7.5902696,-6.1360655,-0.95168537,0.44852066,0.026004247,-9.29257,-4.5418124,-22.550808,-2.2287,-14.538777,0.32455412,0.41899776,29.186361
-10.997592,-3.2656548,-1.4471275,-0.10146388,-0.15230946,-5.4225287,-2.7041957,-8.802212,2.5723405,-7.9312963,3.145366,0.3506626,-27.285847
-0.10622059,-1.0216358,-0.37082,0.935237,-0.15230946,-3.8589108,-1.4719278,-5.5378933,0.8145512,-5.865213,-0.8500866,0.36104003,-63.594902
-2.415288,-3.401237,-1.2119418,-0.43921873,-0.31599772,-4.8915677,-1.6702284,-5.9430685,5.7316008,-6.676975,-1.4092542,-0.60191584,-65.84662
-11.013832,-3.9462123,-0.35210067,-0.26965758,-0.31599772,-5.1521406,-2.2719018,-9.211432,4.7397985,-5.2844415,1.662762,0.471075,-28.93802
-7.0135326,-10.057673,4.024996,0.41778043,0.015306219,-9.119273,-4.521711,-28.799465,-6.390372,-15.716908,-0.5073614,-0.39804494,23.927267
-6.004155,-6.7146087,4.721848,0.30084443,0.015306219,-9.364575,-4.8692846,-24.803799,-4.898216,-15.473564,-0.059203327,-0.35068604,22.5101
-4.6460304,-7.377032,4.9424205,-1.6277926,0.015306219,-8.883501,-4.6104083,-27.713856,6.197826,-16.072556,1.1073822,-0.29953784,26.856384
8.904609,-2.7977748,4.328381,-5.544522,-0.045301605,-6.037801,-4.240769,-21.551676,-3.8355815,-14.832126,-0.42863035,-0.14325163,45.187
-20.460415,-10.145738,-15.966956,-1.7201437,-0.2810493,2.4457777,-0.29177806,1.5521672,8.636561,6.486584,-0.3626676,2.4138255,-60.693066
-31.74073,-15.913324,-27.889467,-0.81117177,-0.2152166,1.5803179,-1.071431,1.3349284,2.012122,6.739215,-2.896957,-2.329346,-32.541706
-25.011786,-16.94597,-7.9128604,1.6164821,0.45884085,0.9239321,-0.5019351,1.3712718,0.78124547,7.008047,-2.6820817,-1.3584365,53.34209
-39.365208,-17.232235,-13.222515,3.8895886,0.6970586,1.9801804,-0.24438354,1.5361537,-5.5678782,3.6037593,-4.2888474,-3.2812886,101.49225
-26.813211,-2.6184878,-8.619222,2.4802577,-0.4241601,2.4207106,-0.33402368,1.861918,5.322821,-0.18822266,-5.2055244,-5.0689344,106.09981
-14.269831,1.9405373,-7.4122043,3.6081393,-0.22515854,2.4948056,-0.15585373,2.0608022,-1.7149534,5.8114038,-1.4190165,-3.1252186,120.48137
8.957593,4.402009,2.8696446,-2.8567722,0.0054691993,2.4195125,-0.0994045,3.2778158,1.1700954,7.2955985,-5.1983876,-4.3975925,120.25179
13.549048,6.105962,-0.12188978,5.454088,0.042183686,2.348507,-0.28828406,3.4888284,0.3220782,10.027377,8.522975,5.8917246,131.3408
10.897924,5.4277883,7.2729077,-3.346063,0.015306219,2.1731973,-0.28214046,3.1692927,-0.081141494,13.116814,7.470743,6.300271,129.91928
-8.906985,-2.3448167,3.912007,-7.7829523,0.015306219,1.0135624,-0.95476615,2.3741333,3.772099,7.3380146,2.0687919,1.0027316,80.697205
-22.817093,-16.533388,-7.1699085,-3.5234058,-0.2918169,0.23178416,-1.0004101,1.4800131,2.7835064,7.834995,0.820323,1.6387641,38.437138
-16.321924,-7.1223826,-6.3658686,2.5478244,-0.024543308,2.6876464,-1.0117255,1.4846298,8.202104,10.006378,0.096285984,2.0476027,-47.032406
-17.20859,-10.096936,-5.439473,2.322767,-0.024543308,2.5573912,-0.5864829,1.5789585,2.3723464,7.611025,-0.25063676,-1.5969129,-54.789356
-25.368664,-13.2336,3.3031487,1.6684734,-0.09037602,2.199825,-0.81864446,1.6022495,-1.7170948,10.014514,1.8461498,0.48751688,-12.191833
-33.153442,-18.17379,-3.023786,-1.349007,0.28166434,0.82151026,-0.63490856,1.5109802,-3.0640357,4.8374453,-6.4778438,-1.619058,48.887337
-29.819927,-16.686121,2.5627475,-5.9980597,0.0054691993,2.218774,-0.28485736,1.723068,-7.717055,-7.491985,-6.821362,-7.997017,93.03543
6.8707623,0.53320307,1.9764113,-6.7437143,0.0054691993,2.289804,-0.5505,3.1813645,-4.3812046,-4.236177,-10.760444,-5.7436666,109.881744
6.472416,0.79833335,4.4094133,-6.408655,0.0054691993,2.3708215,-0.38186657,3.078749,0.3430066,-6.060836,-9.335232,-4.702168,113.94173
