Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
7.6885223,0.037349552,0.3487701,0.8486947,18.986166,-0.3713779,-0.8143188,-0.40089634,22.453985,1.6030641,12.413938,0.03415431,0.69845474
6.2852144,-0.0700772,0.7155122,0.9983741,17.404272,-0.37436017,-0.42605245,0.16950592,22.33661,1.1503885,9.097532,6.35963,0.4889198
8.234083,-0.0700772,1.0496341,0.118139446,17.309826,0.2364645,-0.34023207,0.34160653,21.7577,1.7070029,16.428717,19.920847,0.74855685
2.5513647,0.22166213,-0.700426,0.08846778,16.35793,-0.5197171,-0.72691256,0.32404506,4.5055985,1.6491187,15.750087,19.426817,1.074134
6.90221,0.12453679,0.9131313,0.18804327,21.739338,0.51304173,-0.4509331,0.21696508,21.198605,2.6281912,14.386641,11.3604,0.1652312
3.413491,-0.066961154,-0.4204933,0.029954001,-4.2512684,-0.29452977,-1.0016165,-0.32165688,25.294434,-1.6582984,11.105982,-2.8476977,2.874789
1.3615167,-0.07867659,-0.33096892,0.82418483,-10.020379,0.2268666,-1.1328154,0.14738768,1.9169674,0.06442678,0.8506096,-6.6901083,-0.086536616
0.36421028,0.031704854,-0.51194483,1.2246771,-8.830947,-0.505602,-0.9732273,0.5789925,-10.564844,-1.4124367,-10.89897,-6.2799096,0.14778988
-0.22091302,0.031704854,-0.44670823,1.2360764,-8.484791,-0.1608746,-1.1643633,0.55462474,-8.994276,-1.5098037,-11.240757,-4.889441,-0.5245721
0.04441043,-0.05562254,-0.44549847,1.530816,-9.482417,-0.12836015,-0.7488465,0.5688132,-8.387539,-1.7698101,-11.287037,-5.0183024,-0.28304154
5.627072,-0.051116534,-0.38130605,1.6815643,-9.783281,0.182497,-0.8249589,0.41225013,-6.6448364,-1.701403,-10.949064,-5.0777254,-0.74835575
3.8064697,-0.05626432,-0.21314695,1.9184815,6.834914,0.0098408535,-1.4918655,0.6871771,-2.1247516,-1.2171887,-9.565226,-5.1698623,0.5613886
2.0357578,-0.03663577,0.29700562,1.793054,20.130333,-0.22437677,-0.6334207,0.41664872,3.325376,-0.41771543,-5.046398,-6.250713,1.5270569
5.7437973,0.18376476,0.29549626,-0.1177012,17.766363,-0.44991016,-0.77279043,0.25573337,-2.6444132,0.62071645,12.715506,21.59696,1.0121574
6.8657684,-0.054761432,-0.22684644,-0.18567047,10.447511,1.3072469,-0.17039533,0.27738476,22.656002,1.9695102,15.533326,7.7048793,-0.2539856
4.2993083,-0.066821836,-0.1241999,-0.015859887,-12.712362,-0.0059116334,-0.9205681,-0.10099535,19.923666,-2.7838821,12.039787,-0.504082,1.3433149
2.6147363,-0.05578938,-0.3067789,1.2408048,-10.186837,0.08656138,-0.85408866,-0.14214255,0.9244644,1.9987159,-1.8845124,-9.48628,0.11588146
-1.9328954,0.03623381,-0.03896291,-0.5526564,1.3721439,0.035353318,-0.41208592,0.54267687,-16.950151,-4.6566367,-11.730164,-2.9663656,-0.48066464
5.6278515,-0.03663577,-0.7942637,-0.26197377,9.748031,0.03047827,-0.2711325,0.7446401,-19.165707,-4.0203357,-11.222031,-2.9039383,-0.5370327
6.2822905,-0.03663577,-0.61405337,-0.4982735,9.098217,-0.044945627,-0.24327967,0.83788395,-15.666665,-4.13861,-11.968319,-3.4984925,-0.50820744
7.335609,0.02088239,0.5542284,1.670877,19.34521,0.16629088,-0.0045685805,0.59296,-15.921885,-2.9460695,-3.7900205,0.4469491,1.1629213
3.143313,0.016088288,1.541142,2.0228162,18.393246,0.15314773,0.055097766,0.9451052,-17.335892,-0.08261375,-3.688903,-0.25418866,1.6304749
-0.7091725,0.031704854,-0.49807963,-0.4838962,-6.3577657,0.90237296,0.058246396,0.4868567,-11.386433,-2.550718,-3.6302977,-3.2639282,-0.9358527
-4.117958,0.031704854,0.39049068,-0.7591606,-8.377931,0.23710343,-0.21282609,0.50829405,-13.608499,-4.343325,-12.030298,-5.6057277,-0.98282784
-5.5264053,0.031704854,0.38094735,-0.52464217,-6.364921,0.2579148,-0.8673977,0.5071466,-25.280706,-4.1421876,-10.631224,-6.4159117,-0.88560003
-3.5640588,0.031704854,0.32140404,-0.7316239,-7.553626,0.39722565,-0.7511038,0.6235446,-24.23606,-4.15921,-12.407341,-7.126305,-0.7024194
0.23490769,0.042994626,-0.33225355,-1.4485986,-1.0109904,-0.07993676,-0.57102686,0.39568293,-22.11201,-4.536231,-12.239326,-7.9295774,-0.60095996
5.03165,-0.051116534,-0.33618197,-1.3190805,-6.327655,0.07299179,-1.0015904,0.6431104,-23.919184,-4.5208144,-12.792462,-8.61716,-0.79209137
6.2800508,-0.03663577,-0.45173132,-1.7245603,8.88446,-0.32605237,-0.509108,0.60068053,-18.28313,-3.567474,-11.944159,-7.2458,-0.6071816
4.5046906,-0.03663577,-0.364187,-1.0705146,5.9295936,-0.2093756,-0.43878114,0.5448736,-21.96355,-3.629049,-11.359455,-7.251233,0.66146225
-1.0678016,0.042994626,-0.2435545,-0.89391965,-0.30924612,-0.032522324,-0.5066078,0.3566411,-20.487381,-3.9079096,-12.214926,-5.683689,0.81384045
-1.5936565,0.042994626,-0.32200015,-0.92311555,-0.09889745,0.2881256,-0.94633794,0.4446221,-28.096443,-4.6415954,-12.156395,-7.890738,-0.59356016
-3.4169858,0.031704854,-0.18369898,-1.0203354,-7.616243,0.45269158,-0.6782973,0.5634997,-24.474077,-4.2241325,-12.34774,-7.3834734,-0.62935746
-4.3437347,0.031704854,0.32140404,-0.9635335,-7.414542,0.45227072,-0.6440623,0.5634997,-24.43965,-4.442093,-12.3123665,-7.6981397,-0.65707386
-5.565439,0.031704854,0.32140404,-0.8404667,-7.2785425,0.43994883,-0.691954,0.55549663,-24.426092,-4.1005282,-11.187359,-7.595824,-0.66042465
0.16526584,0.031704854,-0.37819389,-0.90415955,-7.018682,0.4552618,-0.8755826,0.5362097,-24.301344,-4.364944,-13.7114725,-7.0291243,-0.7244275
5.259181,-0.036216263,-0.4501077,-0.97831595,4.238984,0.3809054,-0.990204,0.5533425,-27.013433,-4.1322646,-11.610433,-8.096116,-0.5484341
