Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
11.130432,2.8770828,6.0260334,-3.2515962,-3.3223085,-1.8514596,-1.7460719,-1.5517488,-1.1916813,10.682356,-3.4216661,0.37891147,2.4445226
29.501934,7.894381,11.1179695,-0.9411,-9.604779,-2.064609,-0.92785156,-0.57248986,5.388356,12.633878,-2.1978047,-7.976529,11.009883
34.011597,3.681846,12.539502,-1.0201819,0.7226489,-1.7299882,-0.830042,0.6830288,2.9487424,12.800722,-2.6829803,-9.527147,14.034578
41.566444,5.1353827,12.522154,0.90221584,1.2213247,-1.6608393,-0.40530065,1.6435738,2.800258,13.875554,-2.479988,-4.3060746,15.161193
47.19865,12.359451,15.02846,4.693564,-2.543241,-1.338199,-1.4369262,0.9833242,7.0733957,13.960623,-3.3105466,-0.5029609,10.666683
43.130833,10.709516,10.475914,-2.1375215,-4.1278563,-2.4699478,-1.4189469,-2.0038435,-6.0563827,11.434393,-5.585367,-8.862194,8.0977955
31.677835,1.9211268,9.455149,-6.0679708,-12.952554,-2.7006698,-0.7731664,-1.9658484,-14.011042,10.559414,-4.2699347,-12.3963785,4.332384
22.010977,8.282545,4.9131956,-7.1154194,-5.6211085,-2.9030519,-0.8868284,-3.0494053,-19.642689,7.7680454,-4.635048,-16.653822,4.2418084
8.92121,2.5781915,4.1006384,-7.371369,-5.154683,-2.996139,-2.2649748,-3.644846,-18.303,6.000474,-4.9926286,-16.670359,2.763709
-27.663324,-8.181477,1.1071659,0.35421893,-1.2614473,5.9455676,8.546617,-2.6424234,-17.006601,3.5334723,-5.0121303,-15.116984,-2.4462373
-5.7860837,-0.37022376,6.576643,0.63929,-1.940393,11.33593,14.364945,-5.510083,8.620144,0.95084244,-3.4614906,-11.943877,-5.326726
20.281647,2.8271575,5.5763855,-3.6426787,-6.372996,13.591484,14.836942,-7.6064487,12.084118,2.6778612,3.8985128,20.468443,-3.2775216
-9.750847,1.545897,7.380259,-3.6162004,-3.6226618,11.330255,11.4803295,-10.21573,5.7673483,-8.132382,3.2418864,-1.4175947,4.237205
-28.465763,-1.0080786,-2.9423008,-4.3301845,-2.93149,5.8718667,10.34293,-2.3676598,-14.774059,-0.25004566,-3.2873664,-11.558845,-2.4464912
-15.3951025,-5.6777377,6.9571743,0.301428,-3.4628053,9.080243,11.294728,-2.6848576,-15.07505,0.38929164,-4.9950833,-14.592759,-1.7578006
22.208769,2.3053386,6.0758514,-5.646496,-2.1960204,14.127202,14.471897,-6.8715906,10.247758,1.4533932,6.1772513,19.801859,5.949937
11.714499,3.0135336,5.5297446,-8.912518,-1.5616629,14.045293,15.327812,-8.017445,12.776548,2.3366766,6.109493,17.171917,-2.813118
-21.857124,2.9413927,-1.0700134,-3.100637,-0.25783017,13.260281,15.658895,-7.721901,12.367864,0.5234709,5.346712,12.74476,2.0387516
-28.714127,-8.546472,0.014755713,0.40283647,-1.8021035,6.2324824,8.703038,-2.6907036,-16.667421,4.3487325,-4.616685,-13.83435,-2.4515834
-0.808708,-1.8881346,7.103276,0.8907801,-1.6074969,12.414387,15.084069,-3.7499495,-1.2289774,-0.6309632,-4.399983,-11.864351,-3.3840609
20.616922,2.1663642,6.172215,-6.1113997,-1.7450805,14.001494,14.265926,-7.0577416,12.188753,1.7865084,6.7747655,11.322007,5.5779324
23.925396,4.228478,7.146981,-5.869695,-1.0591604,12.594897,15.696229,-7.435883,11.017183,-2.84381,5.4583592,2.6803837,-4.6049423
-20.947063,-0.071508594,-0.13616566,-5.377826,-3.2074554,7.57866,10.770862,-2.9581218,-14.286383,2.5209818,-3.6190856,-12.413831,-2.3938503
5.8845124,-1.077728,6.6885667,0.79722327,3.253445,13.323063,14.649076,-6.3857203,9.748838,-1.2577456,-1.0890367,-3.5005443,0.9950909
20.403605,2.7536922,7.1375675,1.0420271,6.2337813,15.461157,14.946691,-7.160828,13.022568,5.7661047,6.214621,19.587059,7.497351
-22.635483,-1.284388,-1.1155868,0.6475709,-0.28987655,12.48115,13.8284445,-6.8936505,9.088576,-2.350756,1.8279443,1.8874251,2.9921641
-31.288778,-9.1392145,-6.262993,0.41049764,-3.3110266,5.684972,8.295904,-2.5073643,-16.728977,5.1893826,-4.0222354,-12.655297,-2.566999
-25.952282,-8.123242,0.124138325,1.0631769,-3.6097577,5.875881,8.407488,-2.8765705,-16.60788,1.9816557,-4.417743,-13.9444275,-2.6510344
-14.329673,-1.6341951,6.076535,0.9271719,-0.4486209,9.816362,13.87047,-3.3436143,-1.0446231,-0.030979551,-4.4608135,-14.058144,-2.103724
-12.396048,2.974219,7.2479677,1.6041415,3.4024282,13.003215,12.073802,-6.6821938,-4.2029443,-3.773937,4.8483005,1.0470245,4.9350505
-26.19666,-2.1515589,-4.979841,1.1868712,-0.6955703,6.2696567,10.51094,-2.9413295,-13.637594,2.8043604,-3.199713,-8.866797,-2.0764968
-12.9901495,-6.131632,6.126994,0.9594368,-5.033306,7.141179,10.644194,-2.831559,-15.512583,4.1500897,-4.865915,-14.357369,-2.7527683
19.276474,3.8205392,7.9073615,0.7214215,-1.2657785,17.010914,16.564516,-7.970188,11.637358,-2.2024796,5.6983566,5.2780604,-2.8836925
-8.085184,4.24947,8.509041,0.13853486,3.572456,14.361477,12.306994,-7.2924385,-11.775254,-3.0170665,5.5730743,1.9241792,4.039884
-28.051033,-3.055735,-6.3253593,0.5236394,-3.397823,6.883518,10.521906,-2.59111,-14.317745,3.894866,-2.7829995,-6.674286,-2.1820369
-26.690828,-8.324338,2.4453578,-1.354072,-3.2703078,5.9792776,9.031816,-2.7942903,-16.096228,2.6126158,-4.9736614,-14.84383,-2.6059785
-9.289913,0.13501625,6.582006,0.53398335,-0.56468606,11.655991,13.797689,-3.744052,-0.18827643,0.19035861,-3.4887104,-8.024026,-2.333516
34.68654,7.7606335,8.236492,1.7590322,1.1524491,17.060621,14.644076,-5.110295,14.655009,4.9083424,7.460239,21.203835,7.3541946
7.858612,3.9450498,7.948555,1.2172252,6.5020456,16.22683,15.57502,-7.6347194,7.590621,1.717471,5.559052,5.314489,-2.380147
