Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
-0.057066265,-4.2303443,-2.6915812,-0.8578285,-5.8704634,0.499091,-0.25996003,0.27551967,-8.326459,0.7423464,4.283326,8.958795,-1.244276
-0.12479546,-3.0926964,-1.3142169,-0.015033636,-2.9236147,0.79253334,-0.06949084,0.3781065,-8.591228,1.7521982,-7.137977,-10.689144,-1.7864617
-0.05432255,-2.743545,-1.3205848,0.011596531,-3.082194,0.77625966,-0.103317596,0.48410898,-9.44587,1.7634816,-6.5672812,-10.282955,-1.627909
0.085778244,-1.1843289,0.83413535,-0.5442409,-1.9386363,1.6515391,1.1897769,0.8332089,-4.441023,2.861225,-4.889435,-5.3461123,1.054051
0.0036890903,-1.8257399,3.1687462,-1.7739621,-4.288724,0.3806799,-0.13489555,0.18529339,17.690737,1.3179849,12.864622,15.002496,-0.2881108
0.016608752,-1.7100493,1.938297,-1.3204132,-4.3456917,0.24938618,-0.95145744,0.15398695,15.763111,1.4532183,16.062262,16.640244,-1.3045628
0.016608752,-1.5861096,1.9260714,-0.3211668,-5.0194535,0.24413006,-0.3702655,0.13063233,18.643425,1.8172642,16.826225,16.134922,-1.7269713
0.018489353,-6.4615583,-2.5943966,-0.38904938,0.53503263,0.31394607,-0.08525235,0.09348653,-8.89386,1.708431,9.79896,16.399689,-0.63455963
-0.059106577,-2.9456193,-1.9927961,-0.41839018,-4.276962,0.63098645,-0.21486737,0.2941677,-7.493247,0.7494759,-1.9853436,4.5719566,-1.5636183
-0.04063243,-2.9846618,-1.1683476,0.058835674,-2.462082,0.77625966,0.19594927,0.4938809,-9.321171,2.1962376,-7.5685496,-11.203788,-1.5818129
-0.12479546,-2.6314173,-0.8643652,-0.5536407,-1.110236,0.706929,0.04841423,0.5230921,-7.1629534,3.0684838,-5.452864,-9.959579,0.57194924
0.011788923,-1.865764,0.17706966,-0.9798001,-1.0492226,0.85644794,0.5740526,0.57665175,15.705769,2.190174,-4.966226,-8.140827,0.035450198
0.0036890903,-2.4233675,2.80185,-1.7953323,0.014288157,0.22931066,-1.6026126,0.12750483,15.130622,0.44061863,17.677898,21.117302,-1.6336073
0.0036890903,-2.1940923,-1.5148176,-1.5441842,-3.456136,0.29409236,-0.90287495,0.16942349,16.702013,0.7763003,18.327753,23.778046,-1.2561065
0.018489353,-6.001578,-2.4451544,-1.0852778,0.5622692,0.21254435,-0.11523374,0.11531819,-9.194993,1.4544522,11.403321,19.13699,-0.7963275
-0.059106577,-5.773575,-2.2813895,-0.4153461,-3.648201,0.4822891,-0.20912899,0.27079672,-9.150379,0.27927595,-2.695722,14.41878,-1.1559528
-0.04063243,-2.900916,-1.3083453,-0.058392562,-2.326656,0.77625966,0.21107574,0.45766827,-9.172662,1.7567077,-7.5095797,-10.73035,-1.7494297
-0.11110534,-2.8871517,-0.6810348,-0.09141816,-1.008573,0.6869856,0.19550599,0.37988952,-8.191826,2.6385603,-7.4220214,-11.17048,-1.4471626
0.085778244,-1.2272867,-0.11169844,-0.6365703,0.45935282,1.5196732,1.0188932,0.68009734,-6.714102,2.4234927,-4.853482,-5.1268525,1.1508744
-0.00035143178,-9.237611,-0.11177209,-2.234969,-1.1913104,0.104554,-0.36704126,0.07173972,11.803683,-0.20562689,8.25302,12.611709,-0.50400174
-0.00035143178,-2.6777067,2.5309627,-1.6834744,1.0287849,0.20966537,-1.4972581,0.142174,15.885473,1.1781675,18.40712,23.079369,-1.5092373
0.0036890903,-2.37686,-1.7197309,-1.5111858,0.5363825,0.2617901,-1.5605893,0.16667552,16.18833,0.75620186,18.305532,26.02882,-1.2716107
0.018489353,-6.2149925,-2.3627172,-1.1388788,1.2646097,0.31394607,-0.08383543,0.14475729,-8.754218,1.5377257,11.401299,16.916367,-0.65094894
-0.0444577,-3.5227885,-1.472571,-0.0021025804,-1.1010864,1.0700157,2.5253992,0.6977155,-8.725609,1.8528986,-4.042665,-3.5754678,-0.9274527
-0.04816439,-2.6086419,-1.2143283,0.7513011,-2.8297172,0.6171688,3.006796,0.92315143,-9.15434,2.1953943,-7.261683,-9.693623,-1.3198972
0.0919364,-0.1515232,1.4996378,-0.1908295,-0.56513375,1.2919688,3.1491804,1.1051195,-7.979405,3.1273687,-5.5251813,-7.371874,-0.31814077
0.014301477,-0.07644005,2.181234,-0.28460848,-0.2937877,0.9588633,1.700939,0.37162274,18.232283,2.7261913,4.936826,-9.235872,-1.0152164
0.0043497155,-1.099253,3.5983555,-0.2672526,-0.060956895,0.47178754,0.830847,0.26905763,16.700417,2.0287132,11.813016,16.513302,-0.85078436
0.0043497155,-1.5029553,3.9157822,0.93071413,0.20959568,0.47960603,1.057203,0.2654121,18.6886,2.482278,12.872368,16.23466,-0.54052204
0.011443382,-2.2697818,-1.5809267,0.5024636,1.8816433,0.9207712,1.2865428,0.4193992,-6.1658497,2.7099335,12.860421,7.0039697,-0.31084514
-0.032924034,-2.7391393,-1.4825839,-0.20200019,-1.1054615,1.0905986,2.3405118,0.80786914,-8.242267,1.8653244,-5.6410675,-2.4632387,-0.95565975
-0.1186373,-1.5808046,-0.6307338,-0.024926096,-0.80374175,0.88707125,3.2283635,1.0786093,-7.717876,3.1635556,-6.654682,-9.405212,-0.6543529
0.0919364,-0.2488598,0.9938744,-0.42978892,0.9446332,1.5533297,2.6552405,0.84732616,-6.94724,2.5319424,-5.370741,-6.4409947,-0.32942608
0.0016013952,-1.5984088,2.5530198,-0.24343923,-4.56534,0.4685784,0.9575397,0.265571,18.708765,1.841623,12.581129,13.313015,-0.5376992
0.0043497155,-1.4150547,-2.8883858,-0.026855774,-0.6245521,0.51208544,0.91243505,0.28075063,15.076731,1.8091509,12.371917,15.466954,-0.54992783
0.011443382,-5.1203914,-1.2471935,-0.15099636,1.96352,0.63018286,1.1870681,0.36332542,-9.124953,0.9069105,4.073671,15.8706455,-0.5007111
-0.03663072,-2.6029909,-2.1512692,-0.2167629,-4.2983847,0.76194066,1.2788635,0.5390924,-7.6714115,0.54897636,-5.400953,4.7569947,-1.3572761
-0.039312914,-2.2165613,-0.89083004,0.05674444,-1.1114982,0.7229998,3.2721465,0.7886634,-8.931626,-0.5141595,-7.5942726,-10.580164,-1.1257501
-0.114930615,-1.3846052,-0.27153146,-0.40277565,0.6655422,1.4047596,3.0917752,0.8123357,-7.3004146,2.237373,-5.37287,-5.6292653,-0.30968145
0.0016013952,-0.5995854,1.7290672,-0.5711933,-0.5884539,0.54293156,1.1440656,0.37205076,14.469385,1.9303792,3.6768632,-6.2562447,-0.95556
0.0003091935,-1.9112462,3.178774,-0.18107224,0.1589245,0.45214224,0.64830095,0.26857877,15.707,2.0926876,13.171105,16.137081,-0.8773071
0.0003091935,-2.0380435,-3.2614715,-0.25021026,-0.21092653,0.48728728,0.78131247,0.29079264,14.47659,1.3070978,10.320595,15.825712,-0.5463123
0.019937001,-6.0675735,-2.257618,-0.12863119,1.9072545,0.6309883,1.0286235,0.32336473,-10.08959,1.8122717,11.181203,16.692543,-0.40252778
-0.1186373,-2.8378406,-1.4943228,-0.18683824,0.2253353,0.31274605,0.56310755,0.6993644,-8.307524,1.8823785,-6.176922,-10.623885,0.2563915
-0.11259808,-0.28075927,0.75013715,-0.35277563,-1.5836242,0.7872622,1.5782864,1.1057041,-7.789487,2.1342707,-6.0999484,-5.562136,1.6095679
0.0021666177,-1.8392541,3.856953,-0.7394086,0.17105885,0.34946316,0.44308868,0.42637488,16.986315,2.7846417,11.042733,12.899828,0.8521204
0.004914938,-1.6546853,3.67324,-1.0666652,0.39874077,0.22586381,0.4464735,0.51930815,17.877731,2.4855173,17.303999,17.038914,1.0718815
0.004914938,-1.6322526,-3.27757,-0.86363834,-0.5620941,0.30464128,0.18314736,0.35017172,16.051327,1.5928873,16.15745,17.218334,1.2008344
0.019937001,-6.1949077,-2.8688517,-0.48133305,-0.06530784,0.37893403,0.29958048,0.38940075,-8.817193,1.8261011,12.1304455,17.41035,-0.06888959
-0.050908104,-3.6577585,-2.3887022,-0.1175301,-4.26912,0.2931999,0.4009629,0.4113106,-7.289539,1.5192393,6.424641,4.0548177,0.41229814
-0.0444577,-3.1750796,-1.608915,-0.021062959,-2.1322362,0.54788524,1.3063219,0.8706609,-8.781294,1.6788572,-5.6772475,-3.6196172,0.45511347
-0.039312914,-2.878879,-1.281912,0.61616683,-2.8494523,0.1386431,0.28794384,0.46527323,-9.544,1.4894581,-7.7164483,-11.145753,-1.7649693
-0.114930615,-2.6826534,-1.0058802,-0.328143,-1.5339632,0.645326,1.2137419,0.6951189,-7.4650507,1.0931464,-5.6556964,-4.7315316,0.8110381
0.09426894,-1.3464957,0.99889076,-0.59789425,0.3055168,1.1690557,1.7148072,1.064244,-5.481367,2.3669019,-5.0516853,-5.2575083,1.7111033
0.004914938,-7.586776,0.3884164,-1.2897565,-0.9022271,0.34946316,0.40169287,0.30579337,14.170506,1.6541398,8.541697,12.662072,0.5363365
0.004914938,-1.6745538,3.3819518,0.06904108,0.2863027,0.40357965,0.43459404,0.32302085,16.688475,1.9156187,13.602797,15.835981,0.5209742
0.004914938,-1.89545,4.0183687,0.006173229,0.012299582,0.34946316,0.42313266,0.32302085,17.131815,-1.0153768,13.709764,15.025165,1.0221375
0.019937001,-6.245585,-2.4329894,-0.13106172,-0.20687142,0.35543624,0.37967515,0.41248512,-10.297878,1.8574286,12.019413,15.920148,0.07797746
-0.03663072,-2.1814246,-0.88861954,-0.15022098,-4.860606,0.27676788,0.742757,0.63934773,-8.301808,1.3681719,-4.6950827,11.607064,0.8158157
-0.03663072,-2.4623709,-1.8967959,-0.034412082,-5.0126295,0.15368396,0.44050854,0.6018385,-8.381194,-0.35312197,-5.789148,1.1731538,-0.1823522
-0.1186373,-2.404429,-1.086588,-0.45257545,-0.018472582,0.3074342,0.4724671,0.7394535,-8.163998,0.98530215,-5.9002824,-10.994571,0.45113426
-0.11259808,-2.2968616,-0.97451484,-0.6380529,0.5084303,0.8730312,1.458178,0.7030002,-7.146433,1.7807386,-5.3211465,-5.411141,1.604363
0.017164191,-2.6326087,-0.45283633,-1.0318613,1.8700962,0.34825477,0.5166449,0.5840311,1.4732649,1.4952438,4.5305996,3.0637758,1.1413069
0.000874416,-2.5014358,-0.877914,-1.774005,-0.14822376,0.2757388,-0.5089394,0.37688056,14.016763,1.4004606,12.983568,17.04079,1.114042
0.004914938,-2.0958395,-3.5268736,-1.1302375,0.29734874,0.2917189,-1.085631,0.42671603,14.536198,1.3742393,16.929655,18.430727,1.081351
