Air_temperature_causal,Soil_temperature_causal,VPD_causal,SWC_causal,Precipation_causal,SOC_0_causal,SOC_10_causal,SOC_30_causal,LAI_causal,BS_causal,PV_causal,NPV_causal,CI_causal
2.7537894,-3.0557685,-12.005821,-7.4348826,-0.78850526,-1.5494527,-1.5599339,-21.587254,-21.278667,-5.7567983,-4.32918,-12.111241,60.12063
-4.961417,-2.2803252,-10.574538,-11.930853,-0.47537333,-0.26747465,-1.6290954,-21.275928,-8.966334,-5.457513,-2.6470203,-6.48698,68.932526
-2.6582038,-8.426059,-8.439239,-7.1813164,-0.55346775,-0.18081473,-1.3671864,-14.024729,-3.053393,-21.806522,-2.6679657,0.4650261,37.617332
-14.531454,-9.549625,-1.9277555,-4.8058605,-0.1504525,-1.18764,-3.8769002,-5.3952737,-0.14560027,-13.784658,-2.5687263,-5.2234216,-33.42334
0.43247005,-1.8425137,1.8078511,2.4798272,0.26105487,0.36627513,-1.4272697,-4.1008406,1.4097033,-8.3572035,-2.3350914,-2.1532164,-67.465454
-1.8739898,-4.9643455,0.4699659,-0.15330707,0.27930653,0.24962096,-2.7253017,-4.419992,5.823705,-9.392555,1.1805279,-4.1050725,-60.96322
-10.8006935,-8.774112,-0.15757647,-3.3423688,0.3234141,-0.15549104,-2.7728734,-5.9467373,3.323288,-5.159752,0.67937064,-0.6423788,-31.722792
-6.5150843,-9.470311,4.438787,-6.52071,-3.7043602,-2.2654662,-1.6728877,-20.390833,-15.434604,-26.977507,-3.6684635,-7.9741955,31.405642
-5.8910594,-8.48412,6.396017,-4.255016,0.060952626,-1.0652189,-1.5766377,-20.492165,-12.449372,-27.476885,0.5548284,-7.3767834,33.36096
-1.7901527,-9.568788,7.354654,1.833993,0.072310485,1.6044606,-1.4658188,-19.347805,7.643876,-24.652912,0.4154513,-4.410563,44.810696
3.111802,-3.5831912,4.045256,-3.3665824,0.3259343,0.07278248,-1.4372193,-24.664448,-7.0095463,-23.993322,2.1714256,-7.8268747,54.683403
-15.007494,-6.4780464,-7.9644194,0.79076064,0.42699215,2.0097082,-0.83910596,1.8901231,20.435585,12.324371,3.9898212,1.1259443,-51.808693
-37.310406,-34.199074,-17.02511,-5.065967,0.09592025,1.4630772,-2.229963,1.1503052,-2.3263478,9.164579,-2.1385756,-2.7146106,-28.065329
-22.496248,-19.92124,-6.6098404,3.9504924,0.70948225,3.0856266,-0.3313759,2.4928496,7.071968,13.443672,-0.48443404,-5.8868084,52.604195
-38.787437,-23.281023,-6.2415385,1.3000045,-1.5090318,2.613817,-0.3650247,1.8600588,-8.840761,3.953134,-6.5307736,-8.345555,109.15784
-17.98819,1.9767381,6.553824,-5.5804205,0.42101598,2.5411963,-0.40666896,2.7591722,16.883516,5.6005583,5.9706497,-0.6923131,128.38217
-5.4431033,3.8646107,5.609654,-1.3536249,0.40926597,2.8003955,-0.34383643,2.691496,-3.080387,7.330105,-0.4029494,-4.2685027,139.90318
4.5867352,3.3615205,-4.208908,-6.1045647,0.33480555,2.6191065,-0.18485399,3.2152886,1.9312556,5.2863564,-9.310205,-15.9330845,126.79583
14.338042,9.943231,14.219834,18.797365,-0.103403546,3.738019,-0.5418219,3.2339015,14.174621,21.870546,12.624523,12.253027,153.95078
8.6601515,5.7631226,19.48472,10.542551,0.26615804,3.8316813,-0.35237303,3.1568313,6.618708,23.191309,7.1023183,12.781821,148.08165
-6.3144603,-2.2029004,2.0210295,2.91829,0.44694817,2.7149987,-0.78162056,3.2750547,4.4175262,9.234622,0.7700281,0.7078347,97.966736
-23.345606,-23.56508,-12.280894,-3.3431401,0.77367467,2.367507,-0.5988257,2.6534739,0.62885946,7.08837,-0.70910925,-1.7663124,39.308365
-19.360075,-10.290166,0.8539279,-1.8773673,-0.51553476,2.5747306,-1.1009994,1.7998978,4.6236916,11.970763,2.7508867,0.121746205,-44.368847
-15.336753,-21.708836,2.4941885,-3.94955,-0.50870115,1.7108247,-1.1140566,1.0463068,1.6457767,8.864093,0.55306894,2.0831702,-54.58221
-26.832197,-18.51841,7.4658947,-0.6443621,0.5406703,2.4545367,-1.7344164,1.3056048,-2.7608473,17.35304,1.4549482,0.39217886,-9.592739
-45.0203,-29.289999,-19.04987,-11.865448,-1.87148,2.204623,-0.4390646,2.2517192,-5.729629,-2.3465734,-7.9180603,-19.43064,30.476461
-20.59958,-18.519426,1.0000103,-4.194848,0.29666674,2.8472245,-0.20687611,2.2839067,-6.1477723,-8.732586,-3.8613684,-6.199447,113.72639
9.67743,-0.35046312,-1.8239793,-5.812693,0.3194574,3.5517051,-0.4188702,2.8560545,-9.753542,-6.1373253,-8.474258,-4.070849,108.40844
0.49947348,2.368351,-2.384711,-10.290147,0.28131947,3.0876539,-0.1635063,2.9019184,3.4823036,-8.075648,0.2755471,-0.64252806,131.50021
2.9414825,5.1379657,-4.532207,-3.0892403,-1.7085271,3.752585,0.16419011,2.874633,3.0073164,2.478917,3.9523032,0.76355314,128.04828
-2.3874245,2.5580285,-6.4521766,-6.712823,0.34425908,3.1788383,-0.3254879,2.581707,-10.562618,-9.771127,-10.711819,-4.4401946,104.34001
-19.091457,1.4097123,0.65555614,-5.322373,0.3946062,3.1165462,-0.29413655,2.7085118,-4.884628,-6.461998,-2.9274263,-5.8734503,115.738174
-13.521957,-14.676826,-5.8546877,-5.150887,0.53670245,3.04382,-0.67023426,2.9447818,-4.891219,4.0931644,-3.7430496,-4.334596,85.81189
-43.68789,-25.78648,-10.764507,-3.3641407,0.569461,2.5400016,-0.76293653,2.225333,-0.33954835,2.9635088,-2.6529942,-3.856529,38.177948
-28.352774,-12.251148,-9.726775,-1.6004115,-0.5152787,2.1629858,-1.4950805,1.6015143,0.5253224,-3.1744351,-2.3209262,-2.2200737,-48.837364
-30.463259,-21.019726,-14.944353,-6.702544,0.44683453,1.6845111,-1.5431631,0.93655545,-7.7825747,-5.117803,-2.5242264,-2.0915215,-59.56051
-42.000168,-27.291307,-10.291604,-1.6766248,-0.6582888,1.8951349,-2.8847122,0.8465906,1.3621734,-3.2664528,-3.1208496,-7.4067116,-31.193983
-42.93932,-22.238407,-14.093381,-5.1631823,-1.6458055,2.2425144,-0.3805648,2.0837185,-9.785508,-10.879546,-3.1455877,-8.170951,35.865166
-15.128598,-14.163273,3.8024602,2.9556644,0.53307235,3.0829492,-0.38014996,2.2552366,-5.9871955,-1.0890771,2.394995,1.9473146,123.52535
-5.684075,-2.2733674,5.63603,-8.196948,0.52297306,3.0810635,-0.43350908,2.7816758,-12.394235,-8.21372,-11.2950945,-3.7528472,106.48105
0.8776466,2.4027464,-1.0703249,-6.4621115,0.30929488,3.28887,-0.24351297,2.9878564,-5.396271,-4.471594,-6.8891926,1.2587801,130.23354
1.1769189,4.3641872,-2.2867177,-1.3797832,0.30255982,3.4404216,-0.060623616,2.8733814,-9.140452,-3.8533738,-2.7234564,-2.0144453,124.08079
10.853309,6.150479,5.644245,2.6962044,0.14909355,4.684875,-0.09590677,3.130422,-1.1734468,3.966658,4.0665364,4.9162946,129.18973
6.4606333,3.4523008,-0.021320758,-6.1862526,-2.2114031,3.8588161,-0.26187164,2.8419476,-6.848804,3.0366833,0.82798153,2.9008448,122.63446
-18.888548,-16.160479,6.315833,-14.887696,0.33989626,3.5768445,-0.40008608,3.1452618,-2.5501683,14.694953,3.4399488,-0.32515714,88.41437
-40.275707,-25.50946,-9.22542,-5.8104734,0.63505566,2.8113909,-0.652885,2.2924228,-0.68047863,13.645878,0.77871585,2.7549558,37.293186
-21.219513,-11.019934,-9.808483,1.408896,-0.5102396,2.4924743,-1.4314252,1.2869501,1.87766,0.9239613,2.94962,-0.32633275,-48.475475
-24.609812,-23.538374,-10.884617,-4.4072394,0.38668072,1.8640137,-1.2042643,1.2859495,0.24833964,10.786573,-1.2948177,0.17156807,-57.21295
-41.30775,-32.11311,-13.024044,-2.482506,-0.9838293,2.01901,-2.9863467,0.8839501,-0.50865275,-2.909614,-3.4715426,-16.00652,-28.573858
-37.27836,-20.428596,-10.793615,-2.4790943,0.53898495,2.594823,-0.05524236,2.0424166,-2.603463,-6.7493877,-0.14974983,-4.9303036,41.137882
-20.667574,-19.89645,-11.185942,-13.836875,0.41160086,2.5564964,-0.4664178,2.0902462,-13.34536,-8.959343,-6.672223,-7.2903066,100.020355
