Air_temperature_base,Soil_temperature_base,VPD_base,SWC_base,Precipation_base,SOC_0_base,SOC_10_base,SOC_30_base,LAI_base,BS_base,PV_base,NPV_base,CI_base
27.316542,18.1976,6.9599824,-3.8386457,4.786249,23.943623,8.044622,9.4293,77.5111,0.8710484,20.68557,14.867985,44.206524
27.622396,20.571335,9.350611,-1.0911807,3.9625154,32.22087,7.701871,11.188491,66.75301,-1.520593,36.19941,23.05352,44.190235
-5.828901,-5.5107627,-0.26891375,-6.4207144,0.85288185,19.64315,4.820264,5.999139,74.27182,0.7473325,25.07941,0.30490002,32.593216
-12.083231,-18.711403,-0.86272186,-5.189554,2.0334349,15.708929,5.697819,6.7624984,45.6894,3.397829,4.2109685,-3.1788094,30.310617
-15.408797,-15.979682,1.0460688,-2.0940278,-0.5109654,7.378637,3.0613973,3.812258,-26.369692,1.6576446,-0.3173218,2.7985358,22.129253
5.811148,0.15740582,-4.9474034,4.840759,2.3357265,22.648766,8.576054,9.890479,97.527054,4.6695757,20.540787,6.720589,35.834274
25.163,24.92068,-9.493728,10.88032,3.3911908,27.474085,7.3400664,11.631597,81.24829,3.4159048,32.652428,28.881765,46.532753
33.071995,29.177313,-1.8802825,13.057929,5.310325,29.620358,8.775867,12.810079,81.72631,0.56805605,37.550182,30.333668,45.631046
17.319986,22.364197,-10.12712,3.9553235,2.97351,29.874493,7.7681494,10.035142,86.11867,0.5143017,40.631,9.0170555,37.931828
1.8342555,2.7780318,3.1256564,9.752346,3.7359629,25.35498,8.637506,12.601078,89.384445,5.666452,16.645456,8.110118,42.42985
-22.176807,-25.874992,2.9572482,-2.8090305,1.1871059,10.070344,2.095967,5.2523723,17.075138,-5.7299047,3.52803,-0.62670785,18.184587
12.06288,9.952011,6.0320554,-0.41635776,3.4424872,23.18811,7.693176,12.062818,61.784256,3.6373923,8.326246,1.3788736,49.07225
27.28511,26.374592,6.801263,-6.7129445,1.663621,30.500204,7.8916283,12.319396,86.29446,1.8930205,40.03332,27.330555,43.179485
30.953442,26.082848,-12.551928,6.2514677,2.169185,28.663155,7.6778564,13.513224,94.26892,3.0622985,29.87218,25.794027,48.769115
0.18680286,16.625135,1.5362713,7.8593297,3.1526093,25.241774,6.4695454,11.642039,79.39208,3.1168926,34.82393,32.3327,38.261684
-11.390499,-3.3423498,0.0050536846,-0.02314479,0.81626993,13.4713745,3.943393,7.626037,31.834072,1.6578248,9.378074,13.5283165,31.461021
2.4775293,2.1164484,7.5513754,-4.401383,1.900834,23.694479,7.2052736,11.563444,91.74837,4.9942365,18.91308,10.807025,39.224205
6.573887,4.956024,-2.8954968,9.460216,1.8199984,26.997046,7.315688,14.548475,93.6248,4.500084,11.035614,1.5034112,44.46745
26.38956,18.992586,6.254043,-6.099105,2.934997,26.084826,7.6850524,7.2992673,64.62522,0.2932049,23.148104,14.289464,42.646854
6.173497,15.454456,1.7275125,-4.2767944,1.7880311,26.669804,5.7615614,10.0978985,72.43204,1.3865323,24.402227,26.746582,42.987873
1.2675998,3.008137,0.14008936,-3.581892,1.8389919,24.339106,6.4981737,8.621551,74.3352,0.80649996,31.170456,10.096069,31.86647
-12.629129,-16.489548,-0.4259727,-2.4161606,0.07760799,15.405353,5.4283233,6.3840537,45.04955,3.288291,4.8954964,-0.8920757,30.6784
-15.455966,-17.203157,1.2168208,1.2061108,2.385482,9.7507515,2.9557679,4.180457,-26.632978,2.7577777,3.1206336,7.093636,24.323061
18.033945,17.886929,1.5462923,4.6021295,4.9338903,29.841894,9.505626,15.099854,93.79996,4.8084064,14.94645,3.040796,47.415287
31.109385,26.396263,-15.032488,6.123818,1.6657689,25.64072,7.2477674,12.837517,94.94534,4.434219,37.22697,32.907578,46.911457
9.008769,18.402632,-0.68219167,-8.061593,2.286676,29.96837,5.9701366,9.685573,79.01852,-0.24335311,35.311665,4.401099,39.630547
5.9221253,1.8024174,6.1335487,12.886024,0.7410404,26.985367,8.179979,15.120535,96.706184,4.676416,11.380739,4.378325,40.427864
-9.194414,-9.870284,-1.2086787,4.288713,0.44322485,18.197756,6.2463646,9.405666,55.662006,4.4415865,8.668288,-4.138254,34.851547
-16.645344,-23.304314,1.8530499,5.476556,0.44872022,11.20903,3.204058,5.9412365,8.451193,3.1182785,6.0636206,3.54812,25.191423
2.4732103,-2.0461988,0.4136037,6.45975,0.24924487,23.104565,8.412508,12.615439,78.382484,3.588422,13.332485,1.432521,41.55035
5.3843055,1.7954595,5.3551373,4.851031,3.7657905,19.519611,4.4844537,10.693901,29.139175,2.9794545,7.0303226,1.4425657,35.101425
26.260204,20.048712,6.6271005,9.683748,2.782123,25.690685,7.070514,11.644093,66.841415,0.12869947,16.18239,8.5157,48.118324
26.122505,23.072458,-9.318294,3.1217368,1.1678311,26.638517,6.2662044,10.70175,70.70909,0.7284581,29.240498,23.361286,39.52543
12.095767,20.388231,0.78464806,-2.790218,2.4658873,30.392023,5.118388,10.861378,69.68359,-1.0718458,28.87481,21.275772,43.584324
-7.119485,2.5850136,-0.46907672,-2.222847,3.3997154,21.40267,7.1080875,9.625874,81.46906,5.2862215,13.060243,10.582576,35.84988
-8.541273,-13.176584,4.5520735,4.930593,-1.3248495,15.565378,4.9787426,6.152117,21.823545,5.4091806,7.240563,5.176012,31.736074
-15.014731,-18.89274,1.0727203,4.5593195,3.3325748,9.080878,3.0377567,5.2453017,-31.310438,1.1285033,5.1841383,4.159254,25.79311
