siteID,year,month,site,lat,lon,type,source,NEE_qc,GPP,NEE,RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
246,2011,4,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.995833,249.1668,-44.9763,204.1905,219.57652,227.72961,218.72345,221.17328,218.35245,231.73999,218.62091,238.54933,214.61131,233.24245,215.85057,209.45413,220.67639,232.13963,212.87856,225.12553,241.29663,265.28497,213.55624,216.33977,218.6637,235.7021,226.95187,213.7807,244.90717,246.7185,209.42572,213.59903,222.24646,233.85248,226.75275,231.18948,244.26674,254.40457,232.52643,250.66745,207.55817,215.85376,225.82578,230.94733
246,2011,5,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.767473,297.56683,-100.69854,196.86829,174.34245,183.54474,175.35568,177.3777,192.99664,183.65646,184.61276,180.24278,168.42285,175.6513,183.46962,184.89392,188.44388,186.40591,176.01453,172.83148,180.22253,180.91771,187.05244,186.02492,187.81236,184.85358,175.46194,180.51447,158.32365,159.44594,188.79315,183.75578,188.9958,183.96864,183.93826,184.93068,177.99951,180.38356,180.14789,186.47202,181.12936,173.57097,178.61647,179.04587
246,2011,6,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.805556,163.1739,-76.3872,86.7867,94.26981,100.95504,93.62263,94.92946,107.85931,102.268486,92.57698,97.73617,98.85521,97.597755,106.4986,98.07271,96.46947,101.32517,107.00143,100.67385,87.2276,98.804474,97.765755,99.237595,100.86415,100.37165,94.97314,91.259605,107.6702,99.857735,97.53277,94.920135,87.11131,94.44888,100.2581,98.47609,101.87711,98.56082,96.06643,98.51884,92.061646,103.26949,101.15493,111.41102
246,2011,7,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.958333,173.21312,-77.15497,96.05784,84.92206,92.28111,88.24286,83.459816,96.70053,92.06919,74.59258,75.3782,93.15394,86.50135,72.71934,68.92224,96.10252,97.17587,92.78095,96.6233,97.355606,85.50042,89.99011,89.46983,88.76426,90.10388,89.36999,90.94598,89.15428,89.00952,93.653625,93.03905,93.22992,92.21264,96.497826,92.00244,91.81346,90.17806,81.06867,83.745445,86.96361,90.592735,99.13539,104.35003
246,2011,8,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.668011,213.11787,-66.02132,147.09655,158.71106,156.25175,172.35179,136.60509,155.26614,137.91273,152.38982,146.72108,150.32292,144.39517,155.99472,145.00816,157.36746,148.00536,161.9445,143.0516,162.37968,140.7927,171.06093,130.72572,159.67752,149.65475,151.0624,143.31726,140.45222,134.89049,169.73991,149.57452,139.22707,115.49437,157.30247,150.76346,157.255,152.10408,157.90115,145.51141,167.56711,128.40001,156.47578,131.4645
246,2011,9,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.598611,258.7773,-71.3109,187.4664,193.1919,194.16203,197.66283,182.57701,190.7016,185.58801,177.01779,178.74117,188.94661,187.62532,199.90009,186.05994,188.44121,190.06586,200.20021,185.78975,190.29497,194.77881,191.32045,202.84592,190.96556,190.70563,188.83995,192.54619,177.87862,176.25159,184.27278,198.38785,184.77298,189.75014,190.25224,186.03702,186.86673,191.34047,182.17494,183.04726,181.30547,178.40782,194.56676,190.13776
246,2011,10,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.955645,294.13606,-88.98674,205.14932,230.94855,236.41559,259.51477,249.88776,214.22862,218.85959,233.34093,235.88647,237.36115,238.31165,229.15445,220.00912,226.16301,232.72557,220.26631,221.82114,260.61465,282.55948,222.84735,229.96133,226.62224,216.78282,215.35094,212.48296,238.39977,238.02841,256.83453,242.41887,230.02254,224.52507,225.34863,232.31413,213.37366,206.41893,224.98453,227.53537,247.78531,245.21222,241.85501,229.85492
246,2011,11,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.9,309.777,-54.2889,255.4884,363.51303,395.62845,298.2218,291.58432,342.3141,355.4481,295.59674,310.3997,285.7963,295.88284,297.8846,277.88712,342.10214,345.53543,311.8556,321.94788,318.87674,335.5878,343.38492,341.8848,300.24112,318.1743,276.4183,276.06784,304.84384,294.69943,272.8121,284.31415,291.0563,303.32712,309.06247,320.71686,303.13843,298.75037,274.22913,281.22833,324.05148,310.30927,302.9891,307.13193
246,2011,12,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.783602,368.5621,-39.23887,329.3223,315.28812,312.02365,286.11597,282.26282,316.9517,324.6698,307.6705,303.46472,292.5073,277.5458,314.2316,319.74442,324.3144,325.38565,309.863,309.55435,312.71658,326.64725,319.7299,320.37186,315.30872,306.64755,319.5811,317.98428,314.30853,306.71716,320.0279,323.6924,321.17502,316.86115,321.60632,319.71494,317.63855,316.06763,307.9289,312.73172,322.10406,309.2678,296.95288,289.31458
246,2012,1,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.629032,479.2383,-50.86232,428.3766,376.78546,401.89905,373.42572,396.68494,392.23776,386.19824,376.78802,383.62442,361.7108,421.66772,387.40942,418.50873,398.87506,410.9395,352.69687,358.51654,364.81766,397.07358,422.92624,416.97293,372.63663,395.48752,421.04037,431.34784,371.46027,430.2614,425.3467,435.56427,415.87115,420.41638,371.33258,412.0288,411.91077,432.61288,434.22632,416.6229,383.56403,389.82455,318.6639,319.10852
246,2012,2,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.889368,367.4126,-35.0581,332.3545,330.66055,339.36005,324.52478,323.4446,341.45758,338.19873,314.4683,326.55414,315.65674,323.6874,332.5136,338.33734,332.59882,343.57297,317.99634,328.98538,323.7872,327.47018,339.3064,336.93344,319.04318,333.89792,331.04208,336.68973,324.95425,333.28503,331.18896,331.0099,331.55276,330.298,323.33365,337.1057,323.89056,332.63104,328.12354,321.73914,333.32095,332.5314,318.2761,311.1719
246,2012,3,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.991935,276.54945,-39.80896,236.74049,277.9354,277.89453,303.1991,312.60135,271.4802,276.75217,275.37646,273.41534,265.88232,270.7857,263.83862,250.35403,268.89948,277.25897,290.41364,296.77893,279.37512,284.48642,296.20026,325.54355,273.5927,281.34027,310.1432,319.73245,273.70227,265.39444,260.06882,266.269,272.57227,280.1961,273.93036,273.83206,287.80188,278.3875,279.14276,267.9963,271.61627,278.2856,275.17413,274.70135
246,2012,4,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.811111,230.052,-50.3265,179.7255,231.33095,246.07767,222.97343,215.4603,257.8058,247.66638,221.9724,218.0189,219.1586,215.30283,193.97136,192.4204,210.74916,224.04874,221.99261,212.11446,230.1185,222.38405,198.80861,205.7166,200.79672,211.99275,261.1907,251.40685,224.23302,209.90227,202.76863,210.01825,233.41788,246.4713,214.52292,206.96039,228.45218,214.20743,206.60039,218.89786,203.5701,201.3729,226.30515,219.41275
246,2012,5,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.955645,237.90857,-51.14287,186.7657,175.47797,175.9603,146.37549,146.1865,177.68535,174.17384,172.26852,176.95483,171.35391,169.57552,174.6602,179.76926,174.81421,172.68158,156.39505,159.1303,172.8748,176.12296,184.0658,183.44118,183.56868,180.80203,149.70833,141.3911,149.61238,148.39233,184.33044,183.54723,179.01294,184.43742,183.32756,182.92651,158.05728,159.3058,177.03801,169.41235,151.70618,160.98792,164.83073,164.65211
246,2012,6,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.994444,139.227,-12.65589,126.5712,123.76896,130.09383,117.06081,124.90436,119.21224,116.973694,114.44684,111.025276,121.91611,121.188576,128.85414,128.06487,115.45776,116.185,124.45855,126.74327,122.3916,129.84445,126.33791,120.32046,124.088646,125.196,123.88473,125.69139,121.297516,127.44679,126.66667,127.19074,125.54823,124.9754,127.34216,128.72037,129.34085,128.3171,123.96361,126.7959,124.19412,125.35834,113.02567,116.242096
246,2012,7,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.389785,95.56463,-68.665,26.89963,61.833595,65.39817,63.486526,57.869633,56.39805,65.6359,60.007202,67.061455,76.23519,76.61646,98.60448,111.80023,72.35643,77.231186,88.87202,90.5183,90.286545,99.52964,53.053036,68.42566,95.17065,103.003624,60.44121,40.618248,77.30833,73.01643,48.736736,63.63835,61.65635,70.87804,86.40067,79.851654,68.82023,66.69732,54.967934,67.43787,63.342575,72.3303,84.62655,96.11114
246,2012,8,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.432796,448.9079,-448.8335,0.07315442,66.03363,50.013912,68.58786,66.16357,60.460648,72.733734,74.07886,78.406075,75.74975,74.040764,64.733246,27.262074,72.64797,65.86848,93.31481,88.9092,72.07157,62.427837,48.976948,66.52974,77.12825,78.804695,121.29403,132.98026,90.52145,72.44094,40.517284,49.512646,56.932648,59.79603,132.89265,134.84123,121.219925,122.35062,65.27141,82.6069,72.068474,73.741005,86.16598,91.91723
246,2012,9,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.436111,352.491,-202.5546,149.9355,181.584,173.08191,181.69537,165.75345,180.93355,172.54738,174.70453,169.64877,187.23529,173.37021,184.23187,164.46223,184.04343,176.82483,190.804,175.32018,183.38042,165.53482,177.82964,180.2508,193.68571,172.97739,191.80792,175.2142,167.35492,161.33817,168.07893,172.23907,177.71257,169.1816,182.58884,174.97424,183.39665,174.78598,168.94908,167.23389,180.91472,174.50374,190.45032,184.52972
246,2012,10,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.462366,473.1096,-189.80649,283.30435,262.62943,270.1643,253.9259,268.52914,256.6594,257.8867,248.80888,269.0811,252.05782,263.71027,274.9142,281.12592,251.03625,261.75253,240.44273,249.73555,260.01996,273.54776,233.81197,243.25102,246.16312,251.41234,275.09262,279.8424,256.33078,273.26273,277.7994,279.68936,267.3517,263.74396,248.1675,249.16176,218.55257,241.93927,262.9631,253.79912,255.37576,247.94238,216.88873,220.10193
246,2012,11,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.0,644.505,-103.8462,540.66,398.66107,436.42114,394.63953,394.12598,435.32806,399.75906,353.23065,355.80585,388.32538,402.17072,421.39075,497.89963,386.3888,392.0583,331.5227,341.8131,283.36667,270.5738,470.4153,430.80917,352.30188,384.8973,471.15314,505.66315,354.8273,406.33365,470.06595,462.56705,418.56418,399.9317,276.7118,284.1757,413.9004,448.13943,249.4085,225.14333,264.16904,267.92422,266.17136,271.97415
246,2012,12,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.83871,658.5857,-52.8364,605.7493,446.09448,504.30942,420.95807,441.6438,444.92355,446.36426,393.83597,395.31137,427.55487,464.8706,331.23273,328.6119,446.1862,458.68277,366.64682,379.637,430.7098,490.97516,517.44324,494.24878,399.64862,435.78485,515.29816,567.25696,386.58936,466.89047,539.2479,520.441,492.79175,465.71826,377.20386,441.36197,466.92175,513.1532,468.31454,438.0692,443.0526,442.37616,299.68982,297.93567
246,2013,1,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.965054,527.7657,-66.42122,461.3451,389.1402,410.16513,320.79187,326.84277,311.28195,327.96472,366.31876,365.12753,358.76114,396.60455,290.5172,325.5543,393.65808,403.8466,340.86093,358.7524,390.3009,409.89243,426.51257,419.5224,360.8776,382.87268,328.70715,337.7226,364.93854,415.457,428.76984,421.17416,419.399,412.14407,359.52917,401.563,401.63422,419.74716,420.82285,391.99142,406.51334,400.38583,279.2609,294.01755
246,2013,2,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.912202,233.62108,-36.62624,196.99484,280.54495,261.61633,288.00946,282.19345,259.41226,261.66733,298.61557,288.38794,286.40976,266.44827,335.09842,334.6521,280.79666,266.07684,300.97934,274.33853,280.427,262.1253,250.85938,266.5399,289.33243,282.8604,329.0231,324.3092,304.56604,285.57303,241.78069,244.7188,267.56638,271.05502,340.21494,322.6978,257.3321,245.79494,266.5826,284.1794,277.113,272.24622,277.9497,280.14236
246,2013,3,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.978495,408.5087,-67.61782,340.8915,337.4797,346.81534,345.6462,344.6738,347.2509,342.3745,335.48657,339.3046,324.25644,336.09006,341.0722,344.5964,332.3247,345.11444,319.98114,335.87338,343.15692,346.1956,372.04285,356.99753,332.3713,348.22784,361.08774,346.20142,353.2816,371.29623,344.5468,337.33997,342.9845,346.06067,338.83813,345.0783,335.25925,335.98898,338.21228,330.4009,346.04126,346.55014,322.77487,316.26028
246,2013,4,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.981944,350.373,-39.3675,311.004,249.15152,259.04333,279.9014,283.525,273.88913,274.67404,276.73676,268.4269,262.2963,277.85565,224.5623,254.90698,275.4618,275.45953,266.26505,265.236,275.51178,282.7186,282.93024,271.14575,260.0728,273.72397,253.32072,248.30304,267.46564,279.00037,294.22076,292.8149,279.40167,284.3306,256.78998,284.42563,293.41486,292.59976,274.92313,282.26935,276.8224,271.44608,261.67004,261.37866
246,2013,5,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.844086,213.06362,-39.67783,173.3861,174.87296,179.64064,173.57382,176.6622,177.69972,176.7656,181.84122,175.39345,173.016,177.92178,181.48587,174.34688,193.27504,186.68764,174.69319,176.06628,182.27306,173.77922,187.03082,180.45769,194.70703,185.80257,176.90414,172.46695,181.05472,187.11902,169.87927,174.86191,183.31255,174.8298,181.8429,181.27345,176.97763,180.18341,191.17851,181.25471,174.69762,176.48982,176.7751,176.43771
246,2013,6,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.990278,174.8214,-5.99394,168.8274,132.26573,141.85011,131.29167,125.07875,134.31328,134.99661,114.96801,106.772705,100.03432,110.149666,138.42004,150.3872,102.05274,101.80364,131.69675,135.9225,142.4345,141.08797,141.05719,138.68921,101.656525,102.13034,143.37643,155.30228,134.77434,135.48373,146.41248,141.69948,109.75107,117.47489,117.3196,114.13565,143.41225,144.87141,143.13545,134.42065,133.87584,129.19218,110.23629,116.76075
246,2013,7,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.932796,166.81038,-26.465072,140.34537,119.962555,127.27673,115.368065,121.956154,125.742714,118.61818,90.73866,84.22761,106.50045,109.90549,127.75487,134.51317,120.222404,119.60895,117.894005,107.93604,117.507904,117.42524,121.336075,112.489815,102.97821,91.636215,127.613045,136.3552,117.45119,112.751976,130.52614,124.472946,122.14626,119.08575,102.812416,101.28446,122.865456,127.86497,123.83078,109.37255,119.21109,114.63729,113.61041,115.57119
246,2013,8,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.971774,185.87197,-63.35284,122.51913,120.995575,125.75845,121.48494,134.26666,117.4789,124.681046,116.60498,130.2553,116.86731,116.79088,123.2125,129.16675,108.20461,115.3741,129.08594,119.7126,94.745995,111.360855,111.65496,112.55714,115.01595,110.43112,135.3986,151.01599,102.63583,109.588554,122.67232,125.95267,121.434006,117.70911,121.6273,127.147446,126.57748,135.0352,122.73562,124.6137,127.679,119.72025,119.2344,123.67271
246,2013,9,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.955556,264.5895,-93.3642,171.2253,209.12378,200.77904,194.8023,186.50766,203.57048,192.14459,182.0317,175.73352,208.07166,198.69385,190.8827,181.78807,192.7,188.61363,225.64465,198.05322,194.35849,180.84358,184.35281,184.00587,199.53929,192.25903,186.68607,175.95563,181.74915,172.52432,178.96808,178.83432,196.18903,194.56369,202.61401,184.90154,199.14473,188.26445,194.3881,190.09834,193.78516,181.90166,200.64795,193.01318
246,2013,10,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.946237,352.6374,-113.00926,239.62814,249.1526,246.53064,253.67072,242.52782,243.72227,242.05437,240.2238,241.56255,255.6985,254.36877,253.13751,239.13405,253.12387,245.23782,236.59163,251.87483,252.9357,263.0101,238.19652,242.84624,241.47087,244.35078,246.5329,237.75175,242.87001,245.63533,269.15067,256.89383,237.64914,239.45755,239.76445,247.61305,245.48912,234.43634,241.2938,238.10768,252.94518,241.82756,240.64001,230.61075
246,2013,11,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.945833,432.378,-124.2117,308.166,287.3545,317.88004,310.6642,321.74222,316.9802,309.00143,291.33072,314.8914,312.0483,304.8781,306.62332,313.72394,293.23642,285.43912,265.07477,268.14255,290.18924,283.81647,265.388,299.82343,298.22522,304.10275,309.8325,314.68423,297.26636,306.74344,301.7795,315.56097,299.33237,304.0603,271.87552,280.24738,301.06787,309.3964,230.54916,213.83817,272.78876,280.32935,273.18982,273.2903
246,2013,12,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.803763,374.9047,-146.40184,228.50286,276.06277,256.94473,267.86978,263.80634,270.11435,277.20667,279.35806,278.08853,272.6712,258.74942,308.7011,298.10754,313.4138,307.2456,279.27344,287.23853,268.22427,266.32953,243.4456,263.42508,279.24878,273.38623,266.05844,241.54877,282.18875,274.3821,246.23427,251.8226,334.84393,331.75516,276.79562,270.04877,328.52728,314.78793,247.37807,259.33392,258.22256,263.4486,287.0575,290.6225
246,2014,1,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.958333,437.5123,-79.09309,358.4189,364.97656,364.82782,348.31958,354.92953,359.1355,346.43356,356.2078,347.68848,344.15707,360.5726,337.07883,353.12595,358.2236,366.2414,312.83163,328.85214,351.28125,353.84488,367.4482,359.43878,339.67154,351.0998,344.96124,352.44064,346.0992,358.9915,357.405,358.4257,374.38245,386.49335,320.479,361.4648,350.54007,367.8901,358.35678,357.29935,346.15714,361.63382,301.78748,298.28168
246,2014,2,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.936012,410.2196,-52.8318,357.3864,352.46222,351.12424,337.8607,336.0365,350.0438,350.24435,345.30423,327.82,326.51532,346.18698,336.23392,353.7725,343.80106,357.33417,323.66397,324.09296,347.73584,354.74417,347.14844,341.8768,339.1862,338.6304,345.14102,375.55298,337.1492,356.52722,353.98254,354.73868,370.4425,353.70343,315.75815,359.8701,343.0109,352.6668,357.8974,348.4187,332.06454,334.79803,298.87714,298.55753
246,2014,3,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.975806,349.3452,-3.753759,345.5911,335.86343,339.49487,345.00095,343.7973,336.0032,342.07736,322.08313,318.29398,334.28925,338.0721,337.9561,339.66214,349.69315,334.40063,330.8844,334.90234,319.22372,324.9984,346.31876,339.46814,322.94626,346.4894,339.9244,340.46948,323.53598,331.1044,344.05103,342.0067,329.06473,335.33395,305.85196,314.99405,310.88992,327.65826,334.02045,328.04095,333.14774,328.5998,316.91434,306.98553
246,2014,4,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.993056,351.999,-29.49189,322.506,299.43268,307.18,280.09488,285.33762,303.86307,293.53552,282.90405,280.9732,275.9345,291.0062,298.65555,314.56512,297.96884,295.5023,276.3055,281.0253,299.72592,296.8442,304.38327,300.29196,275.40298,292.4726,306.0332,316.7994,237.7928,242.99643,306.9357,302.14655,295.10223,292.77725,273.4569,293.3357,295.52063,310.54385,290.34344,288.6169,278.46732,279.2976,270.6066,262.63153
246,2014,5,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.969086,224.15852,-32.83923,191.31929,190.0264,197.15005,189.36044,191.52083,186.63893,179.74144,177.3541,176.97562,191.0778,193.0961,187.39502,196.65483,190.73164,191.38768,188.95836,194.49078,186.58301,196.46199,196.01335,207.02611,193.05434,198.21443,194.41263,194.0644,179.50919,176.13266,190.62798,195.95493,185.19481,194.71976,184.54742,197.49686,196.22394,199.6398,189.01248,198.58658,177.7572,180.98538,191.56604,193.41554
246,2014,6,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.930556,120.048,-24.78375,95.2644,108.236305,96.95958,113.96291,106.74773,105.39276,110.234,112.82181,97.04769,105.7073,99.68119,95.37053,98.20344,101.34485,95.65285,118.93102,104.78729,103.13774,96.92321,104.72728,99.04774,103.32649,99.19949,101.6308,95.36381,107.210106,97.005424,98.75744,98.91849,98.93738,94.69446,106.279526,114.43354,104.91657,97.168365,98.99569,102.520905,103.73922,110.416504,109.79515,108.64927
246,2014,7,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.973118,157.53921,-65.47789,92.06132,94.32475,86.48757,102.172844,101.86748,91.70918,97.328026,94.84393,94.3883,101.98415,99.9852,99.174065,96.728386,95.26929,91.32443,104.784134,101.71086,96.408806,96.881516,93.61795,100.891815,87.78066,84.2001,100.43196,95.13562,98.71097,92.418274,91.595985,88.18935,94.006905,92.067894,96.39344,98.628,111.76041,111.75488,97.31452,96.24711,99.27245,94.66829,107.09384,110.135895
246,2014,8,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.974462,228.17209,-50.92029,177.2518,170.00879,173.60722,162.32059,160.53664,171.67938,164.84883,161.40073,158.84766,163.91043,163.20105,155.73718,172.23433,161.53072,169.43,159.05199,151.89723,166.45389,164.48672,174.3713,166.23296,156.14487,153.13196,172.91264,175.6003,126.09829,126.98745,175.31006,172.18277,132.71452,129.59123,161.41238,158.61967,169.27681,171.03929,175.032,159.44475,151.32103,146.56789,155.67003,148.2825
246,2014,9,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.980556,360.57,-70.8774,289.6914,225.33656,228.8572,227.62083,226.92087,236.49998,219.79568,152.39334,149.91882,219.86804,217.92693,234.77975,270.23596,219.76855,220.57225,217.10866,213.27222,225.18903,236.22722,244.11719,227.46092,208.57663,208.38097,245.10838,265.8498,168.23068,150.94348,253.66727,242.80197,237.65605,235.66855,214.36284,234.01903,219.2448,232.20705,232.97472,223.69127,150.065,164.48923,216.85219,210.57693
246,2014,10,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.965054,378.5534,-73.05305,305.50128,272.41873,284.10727,300.78375,275.99948,314.61902,296.59988,270.78934,278.96823,275.8673,304.91483,304.34918,316.15378,291.16776,287.44296,273.1001,282.97415,285.887,293.6,310.19135,300.37546,283.98013,294.50565,314.2814,310.11118,285.23584,300.15167,313.70526,309.6815,312.8626,301.5358,269.33856,266.4565,292.9022,303.88516,240.98618,223.40947,283.72235,272.07648,277.35233,256.05814
246,2014,11,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.911111,427.278,-37.6338,389.643,369.0793,399.19226,378.60413,384.3034,398.5429,375.38013,352.82828,343.6732,346.76117,349.2953,377.65143,395.423,380.19626,374.08746,333.21582,332.63928,332.60385,330.26724,404.62555,392.7793,340.03876,375.96912,410.4985,399.06592,351.2667,370.41293,416.267,405.14743,389.60538,370.99045,322.67618,338.7663,391.53366,398.8218,273.24774,277.7629,279.4857,290.52386,300.63766,298.119
246,2014,12,AU-Tum,-35.6566,148.1517,EBF,FLUXNET,0.903226,433.7985,-46.61036,387.1869,387.7514,408.27325,374.58084,395.62198,390.70016,408.1759,370.71042,368.91403,367.12155,398.04504,368.4353,380.20642,394.26672,410.66125,326.11905,348.2303,366.61136,386.17014,385.42532,400.71774,372.11484,391.93002,415.06815,422.83414,349.00687,393.90137,386.93463,405.73218,396.58047,406.92102,325.61032,370.28308,380.8261,405.2838,385.01083,377.37476,378.34534,394.16626,311.1517,316.24966
247,2005,9,AU-Wac,-37.4259,145.1878,EBF,FLUXNET,0.995139,220.1097,-148.992,73.0722,51.705456,46.014618,53.09675,51.709743,53.23204,52.475315,52.098434,55.178894,25.478647,37.6461,57.753956,62.58193,47.948036,52.769573,46.09385,45.488316,54.20968,55.617554,57.207348,58.28616,57.57398,52.928307,54.308437,58.8924,53.129585,47.180504,57.01964,50.934128,61.780296,57.208176,47.02947,41.792114,46.93929,49.876003,17.869091,29.78309,51.999992,55.740524,64.68938,65.661446
247,2005,10,AU-Wac,-37.4259,145.1878,EBF,FLUXNET,0.99664,228.86246,-126.72738,103.88906,55.318676,72.49163,69.24944,86.60275,94.33644,98.67391,79.4751,77.32522,57.24611,72.217255,88.33043,101.84941,64.25307,92.85,82.30972,98.17211,89.14356,95.51367,90.417336,92.67651,79.70887,87.40812,49.185387,80.61683,54.511684,70.18433,88.98287,96.82268,88.86127,95.40452,91.970726,96.67428,67.20089,67.98505,39.74941,70.96128,82.87215,93.64885,90.27702,100.20414
247,2005,11,AU-Wac,-37.4259,145.1878,EBF,FLUXNET,0.990278,270.9579,-114.15,153.6837,152.1378,155.04681,153.57565,152.48643,154.01747,149.67514,159.61803,144.44447,131.99455,131.66377,136.93304,146.79445,139.187,123.02082,123.46847,122.981834,145.48029,144.08527,153.07729,151.68805,142.55771,142.0828,152.95113,157.02292,111.26305,108.54793,154.75235,143.22287,130.13266,130.18506,149.33063,154.99872,141.0685,150.05727,146.32478,143.07976,157.44165,163.62993,142.93388,128.76613
247,2005,12,AU-Wac,-37.4259,145.1878,EBF,FLUXNET,0.367608,260.61359,-57.20616,203.79369,169.34941,182.1186,182.25175,185.34743,170.51976,167.81009,182.25339,180.68452,123.134575,129.1045,113.109825,118.30645,107.26149,104.07515,126.32082,120.82319,150.74176,186.54494,191.6139,179.32243,180.4747,184.57367,192.79106,198.32031,153.40161,161.18034,150.73314,139.9523,185.33977,169.51086,167.2506,160.74747,178.57857,183.5074,181.78554,165.03546,181.46548,188.3267,169.0281,141.6073
247,2006,1,AU-Wac,-37.4259,145.1878,EBF,FLUXNET,0.0,280.62378,-103.63114,177.43005,94.857704,85.812,150.34464,150.1343,149.96016,141.13843,152.554,142.16068,135.58585,138.69171,153.25227,158.22044,129.98724,135.26688,138.20032,137.50545,138.55284,132.4157,156.96321,142.79892,148.57402,158.91637,164.35057,166.65974,140.64034,135.0314,147.29842,146.08354,157.4232,147.69467,102.712006,80.534134,150.66144,150.32642,154.04688,146.9966,139.68712,135.31104,145.32387,124.906944
247,2006,2,AU-Wac,-37.4259,145.1878,EBF,FLUXNET,0.442708,233.55024,-135.56088,98.31416,68.07529,68.26674,92.72283,91.315865,97.516655,94.19214,105.71483,101.136246,102.9108,95.11688,104.69612,99.52027,94.26037,88.63081,106.025894,88.58124,102.303215,92.644295,96.53152,91.53741,107.35877,97.274796,64.807045,63.17654,101.41003,99.2843,99.59862,101.18303,100.704895,97.977425,85.29968,90.409134,96.83112,88.48674,90.89802,90.471535,93.86566,85.250885,100.71675,93.67887
247,2006,3,AU-Wac,-37.4259,145.1878,EBF,FLUXNET,0.637769,195.24296,-65.33157,129.41849,70.29429,72.20313,123.274124,116.78026,120.74324,111.29984,116.965294,107.96895,116.58749,109.99709,118.9516,125.21889,96.57933,76.994156,118.53087,106.50311,116.696556,119.45745,128.40994,122.42334,113.5006,116.25821,83.85564,73.404465,98.92658,88.63562,119.894966,116.95741,123.45613,116.34189,112.32236,101.39218,105.37202,77.339905,104.73111,87.667244,90.805084,81.61268,109.19888,94.17463
247,2006,4,AU-Wac,-37.4259,145.1878,EBF,FLUXNET,0.395139,121.4841,-56.7117,69.1893,67.86684,64.032265,63.932804,64.36977,74.031715,69.857666,78.249245,77.238075,73.16462,68.055916,74.46108,53.74013,68.410614,59.601597,84.077644,70.657585,67.565704,67.88994,76.41213,69.22023,81.57461,67.79679,63.277992,65.32294,72.191025,66.70053,67.29222,70.572945,77.080185,71.88333,68.785774,58.161465,101.62916,57.44405,65.58534,62.538277,92.22382,61.927692,79.634796,72.05379
