siteID,year,month,site,lat,lon,type,source,NEE_qc,GPP,NEE,RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
145,2004,9,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.591667,66.2241,-3.96561,62.6946,119.351974,121.275566,103.00748,120.72645,99.66143,102.19133,98.946976,99.03944,102.862,107.052414,110.447,107.07212,132.33487,141.22739,137.08788,140.49957,119.56635,126.4618,116.139854,123.39302,110.42824,115.137856,122.51821,124.84582,116.14775,125.432045,113.98861,119.57615,115.83356,112.57591,139.95126,149.8786,103.452354,99.57894,150.24048,136.12163,104.7275,116.78624,103.87463,114.92704
145,2004,11,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.650694,17.79162,39.3135,57.2388,54.171722,61.52207,28.318405,49.483368,42.51692,44.268787,42.990112,40.38399,35.028286,43.03383,48.64033,55.764217,38.03711,40.00697,34.841263,40.96903,53.17069,64.81409,47.186565,52.785873,47.162308,53.22234,64.606,65.22826,47.369324,50.58293,50.66059,51.09202,39.269485,44.5297,52.961056,54.78374,45.512466,49.222744,43.66079,50.038757,38.890514,41.705013,41.01756,51.346516
145,2005,4,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.98125,70.326,-8.43573,61.4274,60.492268,69.732346,43.01945,62.405586,48.65122,51.807606,29.145573,42.935375,48.79141,60.847206,51.945324,55.2934,46.86167,53.855267,46.38893,50.80873,65.47528,72.397255,42.205334,56.2458,51.56049,61.64316,67.27956,77.83359,53.50196,64.64706,60.627907,65.15911,40.937157,47.510674,52.396618,58.638676,45.73223,52.430473,41.58393,51.592968,44.29754,52.72182,41.70099,63.47958
145,2005,9,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.943056,164.5884,-10.30371,156.6591,135.48785,125.22331,144.63551,138.30167,135.45094,120.1333,115.37945,119.46856,136.7728,128.67807,138.22528,140.65643,147.70854,139.67435,143.09335,145.5045,140.70442,128.86409,137.92496,135.14995,124.808464,125.381165,137.16986,131.38873,148.00975,140.1019,129.4787,129.04558,142.19614,138.98558,143.41693,142.30153,124.827095,127.67134,146.19489,136.65451,152.97113,139.45677,133.94835,130.57397
145,2005,11,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.954861,6.77418,26.70813,33.2409,51.0924,59.87415,34.079727,49.448025,41.255222,44.96242,38.078064,38.036613,40.581463,39.587246,48.18507,48.106194,42.106083,44.539135,37.635284,44.60967,54.697506,62.149426,46.158047,54.330112,49.243084,50.638035,64.38462,63.815697,48.230766,55.949528,51.010277,48.559395,43.478077,38.83843,48.426125,58.970486,38.448467,41.121582,44.567856,46.53154,36.485146,36.77629,41.386616,50.289898
145,2006,9,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.951389,129.8025,-0.060519,137.8776,121.53389,121.832695,116.287315,118.677284,114.96364,117.03531,113.67672,120.150116,118.964066,118.25225,121.91048,117.24529,114.92355,117.29628,108.19894,105.73012,111.48896,117.826675,122.698326,122.378784,119.57514,116.11712,114.60977,115.86302,125.63637,124.80045,113.965935,121.26326,110.68128,114.59078,119.418976,118.98371,116.61289,111.71119,118.80354,116.05306,118.46434,125.0999,119.39316,119.69817
145,2006,10,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.993952,49.04448,24.978839,74.11697,64.186,67.53642,62.976997,65.706474,63.755085,61.158485,65.40962,67.73571,62.52953,64.68765,64.252914,60.790215,65.70469,64.74791,60.431774,54.88665,73.22976,76.40848,64.61632,66.45072,68.11544,67.41823,76.683846,77.573944,69.58123,70.000084,72.47397,69.610756,61.49178,65.632904,65.8552,68.46444,53.287643,59.238503,63.130657,60.244946,58.77821,66.780365,62.901688,64.53733
145,2006,11,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.997917,5.69754,27.10977,32.5131,51.798763,57.03241,23.712463,39.759556,38.35023,39.60906,33.214504,33.37714,34.11134,40.299988,37.334602,34.796055,36.542336,37.737923,33.444668,42.243694,51.036427,59.461002,40.05021,46.77763,42.83287,49.04832,61.143013,65.22826,37.127956,45.835793,47.661316,47.794964,37.38108,39.60642,41.83387,42.869225,31.810072,39.191826,32.09475,35.4826,32.95057,36.630383,37.31911,46.03826
145,2006,12,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.860215,-3.31297,20.058395,16.010725,50.6636,55.524017,25.628363,38.4485,41.48155,46.49475,28.137888,25.63762,28.130499,39.270092,32.081154,30.938705,26.170582,25.442366,31.075615,39.466183,56.208893,62.86483,39.790134,51.81818,41.93156,47.63891,61.75483,62.82697,37.648327,49.75585,44.82024,44.019848,35.750805,29.349922,37.277035,38.477882,26.213902,27.742376,29.436964,30.358156,24.309805,28.7359,40.688282,60.43099
145,2007,8,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.97043,242.88686,-37.8014,207.23779,192.6347,187.20605,203.07225,194.2011,202.09975,200.83365,191.49135,200.91603,197.00047,204.54196,179.45305,181.91605,183.95094,197.85028,190.21207,198.42218,191.99873,185.24692,188.5639,183.97571,198.42502,197.75543,158.94328,175.59291,194.56746,193.6949,184.80266,192.68683,195.27882,200.92563,204.34113,202.34842,200.35847,196.06532,196.85378,202.42075,201.77626,199.65399,205.38026,196.14243
