siteID,year,month,site,lat,lon,type,source,NEE_qc,GPP,NEE,RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
233,2014,8,AU-DaS,-14.1593,131.3881,SAV,FLUXNET,0.968414,100.61515,-12.320609,88.29451,57.420834,61.637432,67.26104,66.348206,64.940315,67.68599,70.873,63.218956,70.408745,65.37104,64.51992,69.52156,60.6156,65.31021,67.31163,63.16994,70.28095,69.29232,67.21511,66.05913,69.886444,70.10981,65.420876,65.3826,69.59005,64.52858,56.642193,60.5127,75.05497,70.83876,75.16638,71.60508,75.83832,69.15675,68.65368,67.74783,57.68757,59.099937,72.80579,70.09261
233,2014,9,AU-DaS,-14.1593,131.3881,SAV,FLUXNET,0.890278,72.9132,-30.9852,41.928,46.994186,52.868073,53.53491,57.155308,51.55622,53.124294,46.85816,49.256107,45.457504,48.874332,47.716297,54.915615,51.962517,45.33504,43.031116,45.668163,48.990025,55.804947,51.244827,46.288628,48.80407,53.204433,52.300953,54.52861,50.884357,50.870975,50.005207,51.052864,54.354523,61.432957,47.499454,51.431454,45.17323,53.638573,52.58193,51.313442,44.978283,51.78968,48.859222,45.585953
233,2014,10,AU-DaS,-14.1593,131.3881,SAV,FLUXNET,0.932124,73.96507,-32.7453,41.21977,44.971527,55.361977,59.49269,60.76525,49.40983,54.994335,45.544945,56.24504,43.893066,50.005108,55.360954,61.381233,43.177147,46.42983,45.57992,51.701656,52.98709,58.199394,51.848015,50.878212,56.959736,59.034584,53.00805,59.633884,59.56937,57.555344,49.266083,47.477066,42.71134,62.206608,53.32921,55.79909,49.087666,57.53488,54.991062,56.968117,51.659676,52.09147,56.46248,53.340515
233,2014,11,AU-DaS,-14.1593,131.3881,SAV,FLUXNET,0.51875,92.6847,-19.17735,73.5075,100.71895,114.951965,87.23812,103.040016,89.48845,101.2398,93.19191,112.10545,79.45598,91.08073,88.39188,98.70361,86.641335,95.43741,95.076675,110.163246,93.40535,90.52153,93.218895,116.62315,82.66286,94.45716,88.06891,98.28144,85.25762,94.031525,82.52439,96.49321,80.82737,95.276764,89.1117,102.975914,88.60367,108.10705,80.830986,86.20076,90.24736,96.226906,90.23817,98.40312
233,2014,12,AU-DaS,-14.1593,131.3881,SAV,FLUXNET,0.504704,158.61429,-32.95734,125.65695,124.44444,132.09116,117.44553,119.98927,131.78535,125.54246,127.42023,123.65538,122.19841,121.88483,117.88591,115.318665,132.0012,128.60088,129.12756,132.01918,124.25319,117.84683,123.333115,131.74796,132.68248,128.18849,128.66179,133.87624,127.24968,130.31223,128.3267,129.8985,132.14754,139.58978,141.95006,145.64597,119.982925,128.63252,130.32703,130.4861,139.7663,144.48155,123.58841,130.88503
234,2008,12,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.0,47.30476,33.98654,81.4494,79.6703,77.75849,78.291466,80.26763,78.23452,77.23196,86.58638,80.2977,80.247856,73.08739,81.31707,77.854355,80.18599,75.035286,83.20808,71.93865,77.84834,74.5081,80.07003,83.69692,84.657425,80.46364,82.02189,83.781265,82.619026,82.14102,75.73918,78.52878,81.830086,84.12974,76.71513,77.487946,78.913315,75.554,78.76602,79.127815,84.62633,83.02855,76.300385,78.961655
234,2009,1,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.0,115.87087,9.529741,125.48428,127.132034,127.798096,119.660355,124.0019,133.58766,124.88564,128.50298,127.771645,121.994026,124.96468,130.53093,115.71634,138.97131,128.65642,126.34804,129.21185,123.273315,117.30668,130.29315,128.66861,122.83879,121.1761,118.806946,125.38239,131.63214,130.74258,119.12565,126.84845,129.26498,129.49075,126.63052,126.326996,137.3745,125.76957,117.03812,119.90401,128.97485,126.950745,127.4546,124.634895
234,2009,2,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.0,123.55168,-12.01606,111.53184,119.39429,127.35628,121.4134,122.34936,123.39401,121.77992,123.5477,126.5377,127.08054,125.65278,119.33013,114.64927,131.6818,123.51327,116.270744,127.19824,124.28035,115.62905,124.5334,125.304245,117.952614,119.906876,112.241905,123.5165,129.76363,126.26725,116.90398,126.635574,118.01901,130.75949,127.07264,130.86638,136.31448,126.05769,120.370674,122.576225,131.02922,127.40291,131.57338,122.52764
234,2009,3,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.556452,176.20183,-2.2838258,173.82444,155.98946,131.05673,119.672104,124.36044,145.21925,128.94601,150.07787,136.04393,160.5278,142.72284,129.96727,118.61774,155.51851,142.55635,123.49198,131.34131,137.96196,117.95589,140.83183,139.04472,139.6769,128.07198,119.07926,121.15848,136.30296,139.12334,113.911385,132.79538,161.09494,134.24956,141.33682,143.40755,153.9389,128.13571,134.62564,130.85175,138.46138,142.47008,145.92801,143.32928
234,2009,4,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.936806,149.9805,-36.2757,114.3111,113.17094,102.50925,99.70442,93.103355,103.28273,98.37793,110.91397,105.392,114.2885,107.632675,105.57902,89.88882,109.821075,103.002975,106.056206,108.766945,101.86583,90.39328,112.62104,101.25248,108.44572,98.837456,103.95361,99.22385,99.95417,100.308014,104.934044,104.57541,112.41165,95.18534,105.42315,105.525215,108.77607,97.96803,105.91258,102.386185,104.776054,113.55408,111.17153,98.50476
234,2009,5,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.771505,130.48923,-46.60137,84.05092,79.72364,79.82035,75.26784,73.50337,75.132286,73.81056,78.606445,74.639496,72.527016,72.319435,77.33376,74.340065,77.054436,77.261536,70.84997,79.632225,76.599434,77.86344,74.259,79.07499,72.61626,73.20604,73.03398,73.97739,69.07005,70.62807,74.755356,77.36516,78.239944,75.681244,75.01311,77.36575,67.2444,68.40359,76.32437,72.83975,76.45541,81.79825,70.54213,73.847046
234,2009,6,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.373611,107.5752,-33.6759,73.653,75.92956,76.61534,74.77906,74.08016,71.25782,73.304855,73.417145,72.863556,71.7318,75.25314,74.36595,74.672195,73.37035,78.74671,67.09443,72.191986,74.56935,76.23544,74.77608,78.063705,73.19359,72.448814,71.30874,73.37267,69.75474,71.71691,72.296455,75.27403,70.892654,75.17307,71.46626,73.536934,68.73096,71.28249,75.20652,75.922874,71.97953,77.71867,70.054184,72.30075
234,2009,7,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.964382,87.94452,-24.18186,64.23293,61.147217,66.152664,72.26894,71.745346,69.90043,61.96279,68.143326,67.351395,67.03139,70.4313,67.50581,66.41443,66.447845,65.0958,66.031624,68.68211,71.804115,72.262566,64.18098,61.091843,66.24277,63.671898,69.10896,65.815605,65.274376,65.13416,72.555244,71.39383,61.94423,70.14497,65.990326,65.34648,64.02991,68.196686,73.8039,70.75012,66.85223,68.35323,68.12512,67.05803
234,2009,8,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.929435,68.66562,-14.682406,53.46818,51.246353,57.874348,61.231342,59.728153,58.8816,57.839504,54.934822,58.36278,56.62631,54.44716,53.44492,57.537445,54.984562,48.665936,48.95052,51.067966,57.53402,57.334034,52.579456,52.473583,56.085613,59.637074,56.72335,55.146626,54.91518,58.57692,55.917683,54.504658,59.316334,60.543026,65.62248,58.531334,54.327938,58.75703,60.61496,55.045296,56.472054,56.945217,59.581635,54.004623
234,2009,9,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.950694,53.5728,-1.023603,51.879,44.2209,49.894978,57.614906,54.948395,49.525684,53.969437,43.53778,46.590218,44.29683,48.393116,45.2067,55.642887,43.723503,46.75173,44.63859,44.640736,52.924694,56.318527,42.17721,45.476593,44.730736,50.718155,53.649216,54.81223,52.61592,52.186153,46.98581,48.159992,45.15757,54.27293,46.65251,53.962822,40.07967,53.753727,52.874805,52.17124,50.006866,51.994583,41.195366,45.5497
234,2009,10,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.946237,41.38376,0.11582778,41.69903,39.45807,47.784866,55.824425,51.625282,43.50238,51.942665,43.896896,46.394012,45.119816,42.125317,44.99935,56.2122,41.225754,42.410076,41.942604,42.774315,49.05581,56.318527,40.957905,44.539715,42.402615,47.898247,57.63317,55.758198,45.839096,45.80028,39.97193,49.11028,40.058704,50.00224,47.624035,49.040695,43.09638,52.635986,48.996674,48.65748,44.47055,47.312893,40.836414,47.101955
234,2009,11,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.986806,29.91078,3.07431,33.2832,37.62615,47.643982,55.35842,52.210308,43.01106,51.972,41.250206,47.114513,33.639603,38.253677,50.21185,57.24819,39.794277,38.607086,34.37557,42.39707,48.11593,57.76764,42.591484,45.559708,43.824745,48.274998,54.422142,56.823467,45.80308,45.047337,38.98637,44.857548,35.49177,48.592808,49.78809,52.13311,41.649498,52.615932,47.7753,47.50341,43.970406,49.172817,39.32185,47.30092
234,2009,12,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.963038,38.09466,35.16361,73.60702,66.457634,57.88971,64.062706,56.76789,66.642525,55.298847,60.57447,57.04677,64.13423,63.41606,60.831017,58.10429,63.667843,57.67819,56.42178,49.20314,64.80312,59.00967,51.48181,47.92466,63.670288,55.771164,64.55468,61.6732,62.08825,59.2761,63.17772,56.056477,69.18292,62.35445,66.83546,63.60129,65.996666,61.12136,66.15697,57.021156,58.83647,58.27355,62.641342,56.850582
234,2010,1,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.987903,144.4662,-19.325772,125.53078,125.81505,125.89037,109.24927,105.52968,131.48183,120.14724,128.24968,119.79121,125.237785,123.804535,127.00905,112.771675,124.85787,120.113594,125.43478,126.194534,120.24649,108.158,124.93212,126.192314,119.45114,119.849594,122.60722,116.48603,126.996124,123.26522,129.00182,124.545204,130.76888,126.70299,129.73883,131.07057,126.771225,117.384926,121.89266,118.93397,122.56437,125.86754,122.13752,111.08715
234,2010,2,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.979167,152.621,-50.28716,104.57412,109.93324,118.34167,118.04496,119.695984,117.260185,114.26311,119.68719,115.54971,108.427536,113.816475,121.29665,105.96283,114.191185,117.871864,110.63479,116.67354,117.51939,108.323364,129.4498,126.882126,120.32784,116.530464,118.18425,116.870125,122.38308,126.799995,117.3619,117.27093,120.744415,124.72478,115.16375,118.431175,113.12423,116.413445,115.07361,115.10874,119.66141,116.766174,117.02929,110.31612
234,2010,3,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.959677,168.25498,-53.46508,114.09643,118.15274,122.11849,112.992096,116.31935,121.70299,118.040504,121.846596,122.5506,123.2699,130.37473,122.81712,113.65477,120.98529,121.832504,120.74544,123.164,119.9783,113.47296,132.27122,129.6504,118.03047,114.4643,121.82909,117.90657,121.730644,123.72701,119.26195,121.02596,114.7617,125.0553,118.25074,125.29655,122.44944,123.968666,117.10986,123.32258,125.63809,120.41138,121.213394,113.50569
234,2010,4,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.591667,137.9238,-30.0468,107.9685,117.40821,115.38857,105.33873,106.3601,117.974686,112.76919,115.0255,113.21027,117.71178,120.67213,114.35121,104.56209,114.54355,115.71824,121.89722,120.712135,114.32427,102.26184,118.94827,118.64055,115.8569,104.90015,114.4641,112.68569,116.899826,112.40705,116.03773,113.621925,110.102394,112.21284,119.37875,116.49121,122.35215,110.29075,112.62365,113.695496,118.90286,113.814766,116.88033,113.28852
234,2010,5,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.00134409,120.54319,-28.156432,91.66235,91.095695,77.74905,85.70612,77.92943,81.62578,71.514206,97.65535,84.47422,85.64097,86.16558,93.496445,81.23572,93.72125,86.89323,85.14488,86.70901,84.858475,81.72604,81.8605,82.03383,81.66918,77.55246,82.45039,80.86716,85.779884,84.492485,95.65226,94.823906,91.003685,89.498405,87.14154,81.29974,86.7617,82.13623,89.604095,92.20082,92.56832,89.30301,89.226746,88.34027
234,2010,6,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.456944,119.8389,-46.0347,74.0577,77.95166,80.62005,77.27807,74.32684,76.28866,76.53692,79.40689,76.40972,73.77271,76.227875,76.16044,76.0465,77.24991,82.14928,73.6492,80.59075,76.15725,78.14851,74.91895,79.127365,72.80942,74.0672,74.41422,73.97739,71.84745,73.96332,72.79845,77.28458,76.11648,75.650826,74.64644,78.882835,72.19245,70.512344,76.32437,75.64434,80.21169,83.5639,71.12577,76.3012
234,2010,7,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.991263,97.28265,-34.09969,62.86614,63.553062,65.72334,73.61047,70.09701,71.948204,72.01502,71.85966,66.10407,66.689514,70.48168,69.68271,73.4916,69.46765,70.55592,66.11436,72.727295,75.8887,73.169846,71.44728,70.40124,71.05367,69.7023,71.432846,71.54979,66.03678,67.84972,71.85677,72.42242,69.53859,71.78925,68.35566,69.27278,67.09453,68.67061,73.512085,68.54351,67.733734,69.97879,69.29543,72.06152
234,2010,8,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.975806,72.6888,-26.163504,46.08243,47.635418,50.97506,55.492184,53.82117,51.970562,53.3915,49.788723,50.01331,50.164265,52.783703,52.04193,55.782074,53.342678,46.682957,45.763245,47.292843,54.65601,57.334034,45.81809,44.85987,49.376545,51.620617,54.73722,55.121307,51.36131,51.909096,53.180637,51.70635,52.046726,55.81738,48.698208,51.849792,46.307335,53.073757,54.195427,53.403267,49.58728,51.453503,48.940388,47.712082
234,2010,9,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.497222,49.3695,-15.98907,34.1034,42.89593,44.78588,53.82191,52.93173,43.38517,49.69342,41.015568,48.84174,43.372383,47.371292,48.612198,54.920765,48.352448,46.549534,42.93161,43.225304,51.8961,56.318527,43.191692,40.785007,46.89015,48.4199,52.271633,50.975124,52.386215,47.22922,44.215878,43.75958,45.40048,51.180042,39.218563,45.88361,44.51055,52.964783,51.42354,49.287106,46.504215,47.25141,49.21371,47.515182
234,2010,10,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.982527,45.04114,9.492293,54.35633,51.278225,60.175346,66.5334,65.96534,60.64059,61.37885,59.59924,62.312805,57.141827,63.493492,60.48426,64.95149,63.26512,67.62329,56.355835,56.87378,57.533096,66.21186,59.0098,57.464542,58.671387,62.20616,59.17248,66.3612,61.277977,59.49969,56.908764,59.45832,59.142467,65.887955,56.85523,61.150745,54.62016,63.881474,63.31571,69.78506,60.069366,64.3089,60.581017,62.923847
234,2010,11,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.954167,67.6353,3.63207,71.3958,57.068325,62.56328,66.36594,66.86925,67.245575,64.13815,63.60259,64.77262,61.43543,65.96248,64.6153,65.23423,66.44291,68.61292,61.107956,59.517326,59.79247,69.62578,64.11533,62.998505,65.815994,67.10928,62.00511,65.81938,63.09558,61.84778,62.396076,62.478653,62.835552,68.37194,59.042015,62.904896,56.469315,66.06233,64.95465,70.7044,60.780727,64.9959,64.54531,65.23838
234,2010,12,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.679435,91.89578,-7.812434,83.33482,85.23079,78.512596,84.83515,82.93504,88.04108,85.48251,91.64513,91.07121,94.332886,90.60527,87.03153,81.09535,93.5895,90.33028,86.09702,86.99247,89.493256,83.65576,86.46817,83.62915,87.35114,83.59066,91.08841,81.91233,90.56435,85.91495,91.040726,88.71132,91.870895,84.931404,99.009735,88.39705,92.17777,87.15792,90.72249,84.22366,93.452446,89.44328,90.034935,86.09406
234,2011,1,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.0,168.22894,-30.079238,134.38655,126.66191,118.819595,111.70488,106.94856,123.825035,118.84306,108.58146,103.44648,120.83719,120.47906,124.26686,105.38072,106.62439,111.992035,128.34242,125.63119,114.91187,104.02166,117.99671,116.51409,120.9808,112.39686,114.59541,106.21656,120.638916,117.29795,120.89421,119.38244,129.1655,113.59061,125.61785,124.45077,113.75968,100.32504,113.34785,108.858025,125.10891,118.90603,118.62446,113.95571
234,2011,2,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.895833,123.16584,-38.332,84.18116,93.4484,115.555916,109.543686,99.883835,126.03595,119.9351,105.98173,109.51946,90.67346,102.16696,122.5907,114.229965,99.76351,108.98656,99.45404,108.178665,110.22984,100.40351,103.61298,110.953804,109.38282,107.54792,111.11375,101.10663,107.23245,113.408264,97.56552,109.151855,115.91707,128.65132,103.61759,113.86508,97.5771,109.58392,99.90792,115.47022,110.05382,109.52669,104.18478,116.914055
234,2011,3,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.366263,158.36288,-46.31059,112.35733,108.768074,107.17611,105.16436,90.64929,112.466225,98.68093,98.91848,102.407776,104.53822,105.8113,118.335976,98.55601,104.67128,105.09585,101.653656,108.48341,111.44466,97.29335,106.00997,99.36169,100.745346,97.239525,113.741356,97.11399,111.379456,98.5897,108.92795,106.412476,107.11337,106.31798,113.25086,112.56417,101.79427,100.17176,106.51968,101.57953,115.223145,96.617744,109.39529,98.50559
234,2011,4,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.0,140.6067,-44.2293,97.0179,111.5261,117.28602,117.002625,120.01616,124.748436,120.866165,129.00087,130.81682,106.65228,108.4412,132.12746,118.51956,120.8286,124.10818,119.32162,127.96987,125.02486,110.05564,132.83418,134.37442,119.3226,110.81645,118.48169,122.824196,123.32154,121.25019,113.20137,120.80013,109.63103,124.09267,119.90237,129.0327,117.314926,115.86669,121.0029,116.03373,120.71346,126.82948,115.74201,116.99794
234,2011,5,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.113575,138.28294,-57.96442,78.22695,82.66943,93.18822,91.01034,88.47663,93.03088,92.990845,91.09158,96.901375,89.682846,96.02754,97.07934,86.138466,90.05513,93.01725,93.17026,104.45656,94.34496,90.09321,103.7606,95.0822,93.09866,88.05588,90.164955,97.60251,96.86226,91.01854,95.72276,103.434265,82.094765,89.227356,100.00201,100.30199,90.36936,90.59505,99.75544,101.44133,104.917076,107.07241,101.37319,98.52087
234,2011,6,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.470833,108.0657,-47.3394,57.5631,91.29238,75.55745,76.68354,75.15171,71.02994,72.333694,82.55668,78.2454,60.735638,73.279526,77.22081,78.19603,80.56388,80.38788,66.33195,63.919613,74.609024,75.75782,78.6531,80.294014,73.71463,69.89099,72.22445,71.64199,72.41988,69.605705,73.27936,72.16252,60.447914,71.4503,72.15794,72.72458,65.68209,72.34127,79.52165,75.37544,78.14543,81.88238,70.30759,70.25192
234,2011,7,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.884409,107.03494,-40.64472,65.3542,70.13818,73.78395,77.36275,73.42634,73.32552,73.304855,71.21514,72.115486,65.14727,77.03757,73.07261,74.317505,72.16468,78.303764,62.64352,72.165855,74.54395,76.835266,76.581,79.243,73.60175,72.91581,70.2118,72.34206,70.10302,71.219604,69.70889,74.362076,68.35788,75.7001,65.8081,71.05803,68.38474,68.66606,74.056145,77.059586,73.43879,76.182365,68.08725,71.9288
234,2011,8,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.896505,99.16404,-49.62139,49.23327,62.71552,63.621613,72.26894,71.745346,66.87742,61.96279,70.27367,66.76358,66.27157,69.29363,67.00453,65.97776,65.67333,62.098377,66.529045,69.354645,73.90515,72.83124,64.4768,61.091843,66.08766,62.915447,68.36402,65.418274,64.69693,66.44272,73.44751,71.08388,62.109837,71.0505,66.51145,67.39421,67.78418,67.18244,75.35218,71.388405,67.11373,66.93455,71.730385,66.97586
234,2011,9,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.865972,94.9356,-32.2455,63.5973,62.032227,59.53092,64.125824,63.078617,58.611225,57.05815,60.525944,57.5512,62.027645,59.09522,58.609467,59.845764,57.93124,51.39007,54.30214,58.306217,64.56678,60.897663,55.43714,56.48888,57.283768,59.3071,59.908154,58.24682,59.874474,65.229965,56.821194,58.461346,66.51195,65.37215,60.82403,62.979607,56.147522,58.798164,61.77256,58.28991,57.18247,60.720955,65.45351,59.720875
234,2011,10,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.954973,70.06031,-21.721235,46.52542,51.28687,54.121338,61.146816,59.525166,53.74284,56.00109,53.726997,58.592613,49.76023,57.71431,55.90479,59.44845,54.70044,48.59156,50.531227,57.346085,56.982372,56.983994,53.486744,54.770733,56.25633,57.02306,56.45191,59.172337,54.89561,54.759308,52.301445,51.437885,51.959194,62.176544,52.082954,53.179363,45.77734,56.070248,56.11355,52.221794,55.572525,54.267773,56.24404,53.09564
234,2011,11,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.95,79.7508,10.29474,91.0467,83.46056,84.285324,80.6856,85.33924,87.15854,87.56115,87.593796,87.36496,81.33583,78.273735,80.8891,82.94833,84.58908,82.81594,88.276825,85.78938,79.57955,79.90515,84.057976,85.42464,86.37087,83.22282,81.81164,84.36114,83.49482,84.572845,82.50799,86.00699,84.51197,83.20734,84.54446,83.52762,81.39433,80.40194,87.522095,82.99833,88.81007,87.74543,83.16708,83.36226
234,2011,12,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.403898,128.55607,-28.769705,111.64588,112.98252,116.72372,107.90665,110.19715,109.29002,104.619026,113.87939,119.5794,111.52301,114.725334,103.06584,109.957924,106.73746,108.51532,109.450554,114.02635,106.1368,102.36982,101.32149,119.46074,108.82073,110.39003,104.42513,111.34755,107.0164,112.71013,110.87666,118.6854,110.90557,108.51249,103.60756,113.01268,108.310104,111.36898,101.743416,102.52928,111.94387,117.70785,114.066154,116.04605
234,2012,1,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.539651,256.28382,-46.39925,206.28981,164.1586,141.66737,115.027336,121.32469,137.19167,132.71986,146.33339,155.84312,160.52982,162.32487,134.26762,115.2789,145.03732,153.7555,158.83867,146.65787,134.4021,118.36333,139.7073,142.66144,116.30387,112.616844,136.33226,130.99649,130.6769,138.22112,143.02301,148.14583,165.7167,144.59575,147.95526,151.01706,158.54991,132.7149,138.02731,132.52254,144.23833,146.7355,120.16532,124.15378
234,2012,2,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.793103,141.43909,-48.24469,93.19498,98.460144,92.79684,84.92594,91.41573,81.44862,91.243126,93.276054,99.85271,89.12051,93.998085,87.45648,89.2691,90.30837,93.83575,86.637825,97.83143,87.53036,93.021324,90.19514,94.7706,83.83813,94.69006,86.12468,92.18704,92.1182,92.27817,90.799515,95.85797,91.43707,93.13912,84.179886,92.76321,87.8995,91.69897,87.24273,88.10994,89.205605,96.34505,85.544334,93.318214
234,2012,3,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.881048,171.11349,-45.97951,125.10639,116.36891,121.3707,114.15125,123.05351,125.703804,110.845825,124.061516,126.917946,112.107445,127.52164,124.54721,110.09231,122.964874,124.101944,122.72682,124.50446,124.532486,117.5573,129.53632,135.79018,126.9329,122.46819,118.803345,118.62729,122.72741,128.64558,127.74959,125.375626,120.54573,129.66484,127.31695,132.95702,120.52911,120.329445,124.57362,129.59564,124.84472,127.3709,119.59452,123.75643
234,2012,4,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.86875,159.6774,-33.7554,124.1697,115.25049,107.4585,95.072334,92.85416,109.433105,99.48363,118.398125,111.621826,117.46822,123.46307,112.2451,98.89711,111.743576,105.57277,101.751595,111.57663,107.27773,96.28057,108.26796,118.13897,111.72474,106.0377,115.13718,101.5186,118.48263,119.10806,113.06108,119.80374,122.54195,118.32001,124.97554,119.64782,118.117424,114.43947,117.054474,112.17606,113.0478,117.112526,114.59694,108.7031
234,2012,5,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.980511,148.79814,-34.23857,115.7757,113.32358,112.46042,101.24532,106.804276,106.4812,102.16534,105.247986,106.640495,117.83263,111.196106,112.10411,93.82946,114.88072,118.17013,112.46557,111.62072,105.68319,97.663246,109.32948,101.591736,109.43845,104.06623,109.81848,115.28647,110.86884,116.729614,109.78154,116.016075,111.79894,105.1799,114.2966,108.63942,108.61091,100.334045,111.51655,105.679955,113.55797,105.09999,114.405716,110.98008
234,2012,6,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.968056,110.0997,-43.7508,66.2988,78.216095,76.79103,78.34794,76.315155,77.587585,73.85548,76.69337,77.70665,68.831505,72.46626,76.560844,75.30925,74.84301,79.00254,71.709404,74.19161,78.47252,76.27183,76.41747,81.28552,73.6059,72.54218,71.96738,73.7648,70.11677,73.43483,70.70537,74.68991,72.92789,75.36782,71.70413,72.5609,73.30292,72.981026,76.330055,76.0366,80.83395,80.6597,70.844986,72.42479
234,2012,7,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.992608,87.96963,-30.605711,56.59143,62.935246,72.237076,76.690575,70.792244,74.10867,74.23474,72.18988,68.62395,62.434788,71.597595,73.04672,72.55579,68.25781,78.573746,63.988194,72.47365,73.77463,76.067825,76.89913,74.89328,75.72553,72.4382,69.15769,69.83142,64.30269,69.14846,70.15253,74.41703,63.052395,74.54533,65.51904,72.92236,65.316765,72.43468,77.24543,74.47288,71.658035,73.55448,68.40467,73.17652
234,2012,8,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.94422,70.14277,-20.459256,49.60899,52.691288,51.769825,59.173077,55.461323,52.830074,53.523457,53.95043,50.660923,52.96584,56.19092,52.50681,55.00583,50.72993,51.204334,47.97256,45.740765,55.623455,59.865776,43.055023,46.611847,49.189617,52.358776,54.71312,55.121307,51.60755,54.4514,54.271507,54.883278,52.780422,58.568935,54.009003,50.798283,52.25116,54.973213,58.779392,56.480663,49.66007,51.67371,50.604504,47.7631
234,2012,9,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.881944,52.5162,-15.807,35.6979,41.164112,42.73809,51.8451,52.21056,41.634342,50.225388,35.339195,43.55145,39.343857,44.52466,44.613453,53.85653,41.172527,42.339176,46.89896,44.69441,49.34686,53.771164,39.263454,39.954525,46.37955,48.345592,49.217102,48.211212,45.365932,41.269985,40.888496,41.752056,38.270702,45.315784,44.34762,44.23397,43.817616,51.059288,51.267933,47.12845,45.169212,44.885983,44.187668,44.73303
234,2012,10,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.692204,44.04077,-10.93928,32.85938,37.620556,47.184395,53.40545,51.512905,42.39436,49.676006,40.679493,47.76826,38.18783,49.52594,44.931007,56.14203,38.25851,47.57723,37.719692,45.07148,48.824337,56.318527,40.722935,42.4432,46.24788,49.783337,48.665173,52.2355,45.619267,43.938583,39.486935,42.127964,34.314087,49.7588,40.229195,47.598072,44.217304,51.73098,50.967667,48.69866,42.466167,46.717693,41.064663,45.419064
234,2012,11,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.995139,41.2635,10.63278,50.7504,53.762234,55.810677,60.554424,62.09517,56.98324,54.753483,56.898174,59.04461,57.0758,62.303055,59.943134,63.14077,54.534443,53.28106,52.343605,52.03966,60.011635,65.4696,52.988075,49.724674,56.974945,59.27727,54.08363,56.26571,57.82924,55.50579,57.29407,53.790714,57.770752,62.906197,58.634167,59.473923,50.365368,60.610435,67.40462,62.953785,54.401367,55.718006,61.202732,58.230003
