RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
63.97067,25.178272,27.11707,51.727737,56.8447,42.18656,47.758076,35.497284,43.577526,60.376602,53.24913,52.148293,59.43268,56.565273,55.37859,34.34587,38.168747,34.62297,42.621098,29.816946,39.001347,35.954666,36.24636,38.006573,53.153187,20.763067,19.751953,47.207165,39.460983,33.998585,44.733883,63.06113,64.945465,33.074528,31.59281,35.79656,43.540714,35.907784,36.442017,27.01116,27.83254
77.73188,56.856968,47.71008,65.62068,76.11445,74.540634,69.45085,61.53347,62.991932,62.331974,68.1123,73.20702,76.3571,65.18896,69.09381,54.105083,53.106342,48.90833,44.1356,65.18659,63.802967,59.234528,63.05092,72.824265,75.63869,72.5576,84.45124,75.95332,65.31802,69.34451,78.96742,67.53008,74.04298,48.261147,48.640293,49.379944,49.49664,63.165314,65.63297,51.178577,48.81323
27.7806,30.327784,34.569027,44.841858,42.66798,42.669537,47.975224,24.058304,30.735601,44.398388,44.773914,56.417797,45.891613,50.752647,55.818047,35.35672,36.32698,45.454464,40.567883,39.244728,32.139507,35.638382,32.74176,31.899355,29.159103,41.0057,39.19481,43.2398,30.872335,30.224401,32.86698,41.503796,33.926205,40.71922,36.927094,29.441122,31.210533,33.281933,37.438393,31.614994,33.522472
17.254693,34.56706,35.48484,33.52719,40.005833,28.050024,35.01131,41.421165,46.18715,44.807247,36.27277,35.261627,30.95163,29.400608,38.62861,27.553028,29.181477,28.660147,27.715622,32.501564,38.42272,24.638542,26.00574,32.034573,48.77009,28.874828,31.755472,26.939266,28.836021,27.793653,29.418865,43.896435,37.68635,48.40685,39.253788,21.459156,23.701483,24.661386,32.979527,12.787747,15.1481695
44.7826,19.619986,23.8575,57.7738,58.88307,40.803307,43.227207,34.43064,41.392788,43.779854,47.430832,47.14193,48.86439,50.28086,57.11936,35.310886,35.41457,36.089237,49.857445,27.545109,33.461163,43.02093,51.343006,37.27168,45.717834,24.04552,26.016743,28.51665,35.86629,23.903467,40.63751,55.720024,57.895885,34.685642,37.45974,25.748941,41.644943,32.769043,36.442017,28.884113,40.206013
90.45893,89.0544,92.92959,72.51256,72.7512,105.71543,119.39765,87.31153,85.75202,88.242645,89.44385,87.41138,83.10052,82.70005,88.188095,68.93246,68.53805,83.96913,93.27729,79.27618,85.24039,80.51238,102.597115,97.72752,90.38495,85.90901,94.81319,78.90087,81.206024,98.574326,101.80585,94.95569,89.60586,57.63743,62.068665,81.71449,84.286705,86.93026,87.48418,77.53349,87.947685
64.7529,63.81936,74.80546,55.46597,66.60881,69.37686,66.75197,47.936115,51.335438,66.8204,69.33718,55.317585,52.68062,83.345505,61.861107,54.51831,56.19498,54.27274,51.37238,58.704445,53.783146,48.908768,61.52571,67.19896,59.30134,47.8086,46.350536,56.286827,51.817142,43.39053,51.23212,48.70807,53.116573,48.008976,55.040936,57.43501,43.556282,58.409424,50.54067,31.581745,50.52817
39.40689,35.434532,31.886002,30.838966,36.690033,38.208496,40.342163,27.359924,27.461004,47.147694,45.192837,29.112843,32.91731,38.44948,45.00717,25.713272,34.166073,34.98236,32.342243,28.777176,26.367887,24.788382,22.7619,25.202707,37.284718,33.423912,29.629786,29.527542,30.317171,31.271732,28.65943,48.779198,35.07511,38.14471,40.784065,20.992048,29.061089,30.759373,36.27129,22.297241,29.18214
69.27539,33.028908,46.54732,57.918137,63.40736,45.200863,48.34709,35.39923,43.652218,65.25741,65.15777,48.57478,52.384476,64.331276,68.898,35.163635,38.785355,36.626682,51.461887,37.8356,54.15266,44.770824,44.690365,43.929047,59.93601,16.49465,20.606823,54.419117,66.298965,38.38739,49.749336,74.86774,69.5275,44.64531,34.55953,30.76151,44.362823,36.099545,37.29574,25.395113,34.197037
83.18354,83.2493,75.70039,65.298546,67.3301,88.358,81.049126,81.80265,78.37762,74.94246,78.012276,80.05304,71.956184,67.61003,70.892815,64.94532,57.129528,59.183586,62.0283,74.50953,62.787987,71.22976,79.28988,94.37638,89.095955,69.550285,76.58708,58.81947,50.411835,68.2944,67.84646,81.41997,81.20686,57.493927,57.67019,69.30514,53.796577,74.801186,62.821415,62.268032,76.42653
