RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
77.72723,112.63406,106.2823,107.47028,94.31928,108.74392,92.87706,154.70525,131.88058,135.27243,128.78333,122.55965,118.16591,120.680695,90.471436,100.42016,99.39651,109.92161,71.274734,117.02533,114.27171,125.5627,121.34868,120.493324,92.68265,99.97507,77.48583,128.63582,130.01814,84.74402,73.01455,103.86481,89.71781,115.895744,106.45123,113.92378,93.51389,128.33961,116.9463,119.72575,110.361626
97.5111,182.33026,140.87383,162.9888,117.812805,159.0606,134.15947,207.23413,153.28052,149.17242,134.58293,143.74141,139.26463,151.92725,150.75247,145.77231,152.93114,162.36194,109.35085,154.92493,145.48665,138.43309,118.982605,148.94902,111.78736,156.46432,132.42386,170.41743,153.92221,135.42972,105.07384,188.68468,118.388466,117.22424,128.01599,143.24855,145.85313,170.28001,141.3958,135.03793,103.70745
116.62758,165.23743,145.7794,147.78792,140.84563,163.38597,137.83705,200.5061,194.4032,134.03258,149.48068,155.32655,125.64029,158.38297,151.41228,133.0647,133.50938,161.80501,153.3403,145.0023,144.59453,151.80627,138.23798,185.53656,154.3174,169.86427,145.46623,165.76344,156.58696,128.75067,112.30319,187.64734,139.48431,139.37685,108.096375,145.72314,127.18473,166.95778,143.86772,173.45436,134.6421
118.92127,135.97815,137.50957,151.54173,149.57063,159.74571,142.80809,187.58769,179.71979,145.97426,160.38057,132.9035,114.65698,150.15752,157.32367,133.01114,117.4762,160.87404,170.11583,156.43384,149.74634,137.53813,139.42679,188.65062,149.7906,178.29932,171.46922,148.68423,140.17839,140.28775,133.84578,159.70297,150.76215,130.365,107.15928,145.28525,124.14237,168.86418,141.95822,160.01385,128.2883
83.8296,128.59854,100.93037,114.24851,103.29872,113.03821,90.81891,167.52693,163.68726,113.609055,127.917946,119.511665,106.753235,133.85378,126.726814,120.93952,87.96341,144.98222,138.14597,132.2243,116.41929,129.31416,125.3381,122.01664,129.32289,136.79619,129.10469,142.27963,142.29799,103.60061,103.28872,133.3944,114.23643,118.546326,99.96072,117.753685,92.01147,118.61469,118.13293,134.12799,118.583916
45.99594,99.56032,66.962906,81.27207,50.811382,76.182335,71.1066,121.91508,95.782875,93.61848,80.752235,96.97932,72.43255,93.14603,79.8718,69.79429,51.72621,98.31726,75.77751,94.657974,71.74884,85.726616,68.18659,100.94746,57.91711,79.31979,75.99068,98.1526,87.46745,66.55989,56.96261,80.32273,57.498615,78.43344,58.947567,105.69492,89.0174,72.544266,65.609825,103.08677,79.832115
31.9137,70.18919,57.199554,59.52499,50.71592,68.98779,68.73224,98.80455,97.69979,85.90823,78.85106,73.671104,64.75343,82.32524,67.3101,75.09696,58.248898,80.148735,73.72426,57.38309,54.37744,77.01077,66.2803,59.156864,45.322025,81.75866,72.11632,73.821205,65.434525,53.50116,48.491257,68.458206,51.67106,66.265656,48.606056,77.10723,66.51331,73.26198,65.39776,81.23594,63.604385
14.940698,66.21372,45.217697,45.274048,39.227524,58.9285,47.003708,87.841736,62.28668,53.13714,37.7137,62.539864,39.764465,72.314514,49.45741,55.367573,43.16136,71.337074,67.70323,56.56145,53.81075,59.285484,50.15646,58.81542,63.693756,62.680603,41.902313,63.67642,62.579,53.027386,42.050446,70.5319,54.290092,55.226536,37.650616,62.496365,56.667713,61.131775,52.01953,67.977394,47.2925
26.205168,39.01394,33.87132,31.706102,25.330898,37.053055,26.705402,38.66694,38.41657,26.322208,24.398624,43.970455,37.529396,44.767487,29.69862,26.905611,18.685656,48.515457,49.783504,29.381727,25.113474,32.55418,25.123898,34.68043,27.886644,42.633022,37.081646,37.836033,29.23001,36.4975,31.078499,31.289127,28.868256,39.48528,28.97815,35.582745,35.50368,21.64955,23.27551,34.18822,31.01969
21.20211,63.46862,51.787827,47.115417,40.25491,67.92405,50.91271,69.96835,52.916725,68.1108,42.26961,57.506664,44.99208,63.299503,48.494205,44.52207,33.645477,62.629753,59.432053,42.825066,36.42769,48.840153,44.248615,41.92426,42.206585,66.494606,48.497265,49.802902,40.51995,44.29243,38.766262,53.50381,41.76363,56.958553,47.97259,71.12464,52.349483,64.54531,44.197124,51.470222,49.579586
