RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
242.5341,180.05807,148.51257,157.62749,123.224045,180.28778,176.59512,160.49963,139.37585,164.14238,156.48412,201.78116,150.7228,176.63959,170.60544,163.70264,170.99449,167.30907,152.70071,174.62024,139.62007,174.23424,162.27162,188.57474,161.86523,185.44748,197.69951,169.97525,135.04272,181.66243,162.98782,164.78908,123.23755,181.82753,182.79503,158.87846,126.110886,177.49387,154.81259,181.84892,129.69429
243.1596,193.11324,169.46573,179.39743,133.97943,210.49335,208.1229,190.97594,159.61838,197.20078,181.95631,208.42888,149.7536,182.23149,170.25258,190.41762,191.14468,198.77502,203.02612,198.78987,157.1383,212.26816,186.13788,216.1136,200.0284,214.33456,216.24564,191.28882,175.57886,190.02519,179.77512,235.65425,204.12608,199.40013,200.74672,182.68799,170.39449,226.62122,220.26471,218.32172,186.61514
270.42788,223.52086,217.71785,243.61678,227.80228,234.45653,229.7917,234.64235,212.85648,248.88162,226.53098,226.38641,217.79387,211.20334,210.68079,232.87657,225.01408,226.04532,219.22487,229.34041,233.78647,235.145,228.5392,254.85422,261.0499,254.68121,216.88849,243.76262,248.06607,192.15738,183.9192,278.9681,264.7302,232.17064,227.81506,255.51855,247.58856,272.62134,237.56236,263.62,242.57954
308.17503,213.1234,222.05385,248.05783,218.0856,189.33035,181.24654,196.24791,179.31146,233.81665,197.0748,239.0412,206.72803,197.68031,193.91028,214.36566,205.66385,211.34981,198.66516,216.33513,208.46425,206.322,193.67705,233.41254,222.56345,212.07117,199.32524,234.10786,206.63254,185.78304,152.70532,205.97165,193.00928,234.5454,210.08228,234.7641,209.59917,232.2184,223.03929,216.49384,192.35387
186.01644,197.77179,198.60048,213.30298,202.8613,166.74197,150.17944,159.41443,163.00986,234.60347,211.59047,225.10605,215.28844,210.25694,198.63737,199.78542,178.21727,199.37332,208.64871,206.79848,191.60852,183.59946,139.62866,204.74536,193.04463,211.63593,195.51831,220.62236,211.19388,182.53883,171.80273,202.002,184.5112,225.40451,204.03992,201.80089,182.42885,211.99646,184.00917,214.36343,175.20332
117.15024,187.25816,198.95847,213.80495,200.77162,168.63326,155.54758,170.28041,177.34656,236.47807,202.30194,228.42921,223.47812,203.84543,185.72533,195.40326,176.88065,205.29536,211.05814,205.78418,210.47604,174.65977,145.00572,183.15945,177.4474,198.49911,188.03435,217.99983,223.19754,190.35619,177.08003,178.42717,159.85692,223.29677,196.45114,198.23865,190.6442,203.97514,164.5488,218.11967,199.46469
141.8616,204.26888,182.7964,168.22343,132.72153,173.52693,183.73853,145.48958,144.20229,176.25294,145.80768,206.47664,173.0354,188.00621,144.80598,159.03917,145.04727,170.01456,182.71458,194.63387,140.08156,179.74036,143.48682,173.1236,170.86742,176.63873,178.91606,166.43239,126.751175,175.90204,161.61185,167.48454,137.41005,193.067,180.01752,167.61957,162.77853,170.75642,181.69016,211.8664,172.00323
211.8711,192.64636,204.73207,247.70221,233.84712,240.39543,234.65288,245.06366,220.20903,241.44795,226.41304,233.21014,185.28415,220.17157,210.51009,229.72052,221.48398,215.25386,240.24512,241.62283,241.74802,191.52713,198.35953,250.96448,267.4607,253.29388,217.88437,238.48473,237.75156,204.02742,219.35512,274.19556,264.13788,250.3905,250.17563,241.95634,226.51378,270.9524,238.13622,248.66632,232.60498
299.88935,224.44844,252.79694,258.78073,228.39754,225.7656,229.34753,208.0937,211.57419,265.79984,224.89775,245.6344,217.26038,213.31865,204.76842,216.32314,212.33203,211.4558,201.54755,235.16339,247.6921,186.10768,177.68842,241.28078,226.37051,221.47102,227.67574,225.31158,233.78865,184.21779,176.42848,212.47417,213.19366,244.37509,235.6023,236.8795,221.1878,226.86783,217.95392,250.42993,232.92365
241.99065,188.44063,176.57716,213.77428,211.53775,163.1757,145.69615,161.74823,176.93343,239.58185,210.49309,227.04614,187.81366,191.79646,161.74493,201.9794,178.24893,197.03333,219.02504,191.85355,152.95117,181.77026,148.48209,211.25781,215.43999,179.66957,180.74623,219.58981,189.89836,173.07663,166.28508,202.40196,182.27695,228.394,223.83737,198.25304,186.2057,179.99231,159.19795,219.86348,190.97044
