RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
25.853442,28.770052,27.951366,39.698017,42.836254,18.833029,22.011803,41.55165,40.743004,40.231853,43.22908,31.5806,30.978918,36.849174,37.6975,25.486326,25.604969,46.485184,39.896053,29.83518,33.394062,54.780674,49.58478,34.337246,30.57975,60.99592,53.96183,38.358585,42.64707,26.731007,29.079773,23.409403,34.37157,33.932262,37.52492,33.859695,34.88713,24.853365,28.246593,39.840927,40.20605
26.510428,35.22144,33.86805,40.948757,62.600254,50.931618,42.629112,62.703243,57.289246,44.238132,45.954487,37.130623,31.589266,61.139145,56.849,26.629368,24.506443,32.51751,29.750416,39.47211,38.668633,52.84548,49.516754,34.409782,29.830143,65.86711,62.227196,66.09932,62.620323,39.882996,48.50032,42.351555,44.15315,38.99134,39.167538,28.713919,38.443527,30.936218,31.858023,43.76864,38.881348
73.683,59.35136,71.35373,56.120743,71.26707,66.05515,64.10109,74.54728,78.35662,56.369255,58.24202,62.0409,66.21125,76.024315,83.86242,72.22895,62.816353,60.242912,61.67981,65.461655,70.65218,91.13619,70.0121,47.671642,53.611473,51.797565,57.86611,67.819336,64.09135,68.94446,75.81407,83.14653,88.48474,66.05804,80.577736,67.998566,63.942142,62.51013,63.23934,54.874096,60.447105
149.11217,191.91014,204.74117,194.72531,193.59337,191.19257,164.60849,164.15097,153.33989,161.23163,142.92491,162.60748,147.49889,150.27061,110.33368,173.04076,169.75429,159.77333,168.52805,176.56116,142.52818,157.78102,148.46541,139.1207,134.769,151.65019,125.609695,194.43446,172.80045,137.09167,131.82138,166.4953,188.46484,191.78552,174.4966,191.73094,192.28104,186.91234,146.33842,174.77614,178.70316
173.9013,136.17699,134.12946,127.50582,115.86321,149.69862,155.76567,140.81819,143.43677,138.20865,123.75185,139.19528,138.03105,131.8193,143.92004,124.28005,128.03629,118.54825,114.05924,109.06821,121.902794,103.57869,112.47924,145.55148,149.89732,139.77466,139.16399,124.48809,121.00783,112.72252,104.31261,129.21375,122.19225,130.70837,118.77698,124.27878,102.8193,142.61227,132.56448,115.78657,108.40431
193.44496,191.44698,201.4944,252.07536,262.84714,221.33318,229.60696,173.02763,165.25116,181.65514,205.34312,155.02225,177.29703,180.94069,199.76329,192.2981,191.56718,157.22467,188.25613,220.78717,209.09964,184.28857,195.11833,172.48857,184.49182,138.40111,146.35722,172.68932,208.05693,169.66391,203.33621,202.2969,242.68968,184.06285,180.00934,225.88176,247.27657,202.93356,220.33629,162.1971,185.22531
167.27972,157.0541,169.21173,115.34056,131.34494,138.45703,170.0842,127.00233,127.39453,125.72769,142.33905,132.34064,164.83168,126.90404,143.92719,130.29149,142.80205,140.05591,144.86787,124.52551,122.01938,140.05139,137.5534,145.6797,148.6645,139.34831,179.8048,166.23209,182.64279,132.56815,128.49739,152.9329,162.6195,121.00029,119.35276,160.72868,138.10056,148.97253,126.19266,102.90681,108.20645
97.8432,113.024155,138.65613,106.108185,140.00063,118.80528,127.746765,106.09555,103.75466,125.728455,124.22984,118.28475,111.83752,123.994774,166.27695,121.71689,120.43625,117.694115,146.26436,110.07781,99.33116,113.199104,115.16415,92.230804,96.95433,148.98712,149.58455,107.48337,107.752464,90.59223,85.640015,116.50194,107.546036,83.865456,81.96646,121.159134,119.63928,105.5586,103.81015,124.29565,112.519135
92.82051,134.10432,153.10617,132.41153,138.68062,145.84866,155.82538,128.76599,122.675575,128.96776,129.71846,122.995445,132.45345,146.36676,162.53072,119.237206,131.84619,146.559,169.20287,121.63012,118.44647,133.51546,127.85361,129.7041,135.17729,145.81418,146.65999,156.25269,162.01822,122.029205,126.704056,115.91359,126.41846,116.58691,116.66073,133.30989,136.18495,142.3668,130.47505,107.98421,104.57425
48.0708,36.357395,37.28649,32.185314,41.916157,50.66893,49.816044,40.874565,51.643772,44.799377,57.31893,54.225605,46.53729,60.503666,58.399178,36.029335,47.300915,37.131023,32.990726,41.072052,40.722744,46.517265,45.73708,48.447968,45.63267,38.42087,35.539707,43.820442,35.64095,47.41555,42.049335,51.26028,55.69008,47.981792,38.55109,42.071175,45.557144,48.21392,44.37383,26.694468,33.158813
25.258676,35.32745,42.412468,39.8928,53.37597,27.00377,29.744928,34.237915,42.16108,47.139004,47.77991,38.998127,36.098476,37.792007,54.4506,36.5775,32.964706,21.335083,18.606989,30.00063,38.366314,58.363113,56.862442,33.021534,36.10551,51.20256,51.373764,52.37667,47.310146,37.090267,34.536045,51.150078,54.46929,41.025265,37.248203,29.762783,38.2305,29.465267,29.902533,31.054821,37.3958
34.64496,55.08705,72.36022,50.183212,66.777176,60.882595,60.63161,59.841015,57.8179,61.732426,77.30335,61.166054,64.40193,80.0599,74.87689,41.217667,41.853695,40.106018,43.326878,71.03156,71.827545,82.01837,73.96366,55.572163,49.84264,70.450554,75.46143,68.97572,68.86138,50.546474,60.739902,63.93228,72.950005,53.368874,65.79426,62.84662,71.76583,45.84602,49.625572,57.80723,56.501648
49.12446,55.561665,55.434933,43.859097,42.386024,57.364582,52.112705,62.414032,61.3968,43.572273,70.46186,49.739136,52.933933,63.37035,60.95097,39.868828,51.16133,43.58822,45.21006,56.00976,60.07996,45.851677,50.262173,43.31403,41.94008,57.937004,59.125366,62.66313,65.237465,55.978428,64.70254,46.713707,54.58801,37.926094,49.64195,56.249813,56.06768,52.408455,54.511024,45.011387,51.829567
83.4297,68.01016,68.98767,71.32177,76.97718,76.764175,67.493385,69.76695,71.52178,63.184902,62.688343,65.04566,75.97841,83.71791,80.02722,75.57561,62.521675,69.50145,78.264496,79.05598,69.69574,97.89529,71.828926,59.043694,63.864147,62.330204,64.8469,75.12171,73.91554,79.0134,80.39993,76.14442,79.80942,72.03652,76.84947,73.98157,72.073654,66.26935,76.190285,70.71269,70.729706
160.15282,239.72656,262.8362,212.49252,207.17987,223.75366,205.99492,188.50153,175.24113,176.7358,159.58655,223.7053,182.55061,145.97285,109.42964,178.55284,178.14433,186.72539,187.07426,236.52846,198.21594,173.38455,187.27803,167.52727,153.03877,225.08386,230.1376,214.26714,173.34933,150.6607,142.45636,182.27017,187.4543,215.83214,189.94511,199.79132,225.55603,207.4437,170.66348,200.1291,241.24115
159.8973,275.55652,252.15276,230.85107,210.42574,238.67552,185.6197,176.74582,153.0092,219.1898,201.47813,208.27145,171.08092,170.07834,124.80029,201.12227,201.91585,204.3727,234.9307,202.45226,166.00275,279.02197,251.44176,170.22261,143.73099,198.48863,180.15254,235.7184,208.60547,148.86205,151.97314,168.78482,190.38579,272.09802,246.76175,228.83087,242.83476,181.97067,183.4237,259.4009,248.09526
211.66893,170.04285,180.43001,167.25626,156.9753,152.02498,178.59766,149.02179,153.79086,147.24388,161.52773,140.79602,162.8651,171.11102,173.38504,154.77078,161.13895,147.13406,161.48988,149.65764,156.44324,139.3641,136.99129,170.94171,178.28972,139.19331,148.21585,150.1423,148.99121,181.74161,177.27754,194.71773,199.85059,172.57924,169.87839,165.8018,155.14026,172.07043,151.7631,125.86872,127.82084
209.40996,163.29643,177.6403,120.332504,139.33734,145.68092,184.01997,134.07463,126.02871,126.07333,155.90207,129.65506,165.93169,125.47398,141.19711,137.82268,150.77798,137.90016,151.29784,122.84063,103.55119,131.80994,135.67677,156.63643,164.78972,145.26065,181.0977,166.43166,166.3557,142.0231,123.8492,161.4815,151.85971,133.95332,127.85401,155.68314,138.96445,154.10736,127.06938,118.435356,125.83812
138.8871,141.41153,155.86128,122.608215,141.02206,154.2073,157.5275,141.13855,135.37607,140.73259,133.87526,143.12592,140.6336,138.4004,160.28586,158.03693,141.37094,144.20859,162.64084,149.29247,171.6782,127.45801,117.56294,156.04105,141.79427,158.6533,155.32416,155.22577,171.80579,122.08647,129.31837,144.6639,129.4912,139.49733,125.00805,147.17802,154.60443,146.1987,134.23184,105.237114,108.877365
78.18107,67.65468,75.96648,62.66864,72.38367,73.02829,61.413013,75.07112,81.6239,59.513508,68.73891,75.15886,86.71787,61.15048,71.006454,57.04748,57.266697,59.636497,66.38218,68.657295,65.596695,84.88028,72.476906,59.92367,60.477264,74.80699,69.58116,60.37107,76.95847,71.57976,78.36097,81.18889,82.71356,75.0825,68.00879,64.034225,71.64185,71.96447,81.25282,63.91243,67.85528
