RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
51.9348,115.175964,101.188995,98.23179,89.04588,105.20663,108.588135,124.66454,132.01694,89.640305,93.65329,84.349785,76.689095,89.94794,85.84234,97.903824,86.24107,99.98482,103.4055,111.35433,106.67237,108.82299,113.24843,109.39012,94.16855,100.46093,86.600296,85.75946,72.282455,88.902374,98.15182,114.102936,106.61724,95.93913,80.20912,98.51248,92.28642,102.11539,101.9226,99.56049,88.27334
83.39124,131.77232,113.652016,117.334755,111.78759,128.2085,120.846565,146.93419,133.3212,132.37018,122.126366,115.738144,116.5347,115.91287,93.293785,116.02725,117.61954,109.06491,105.04938,113.543625,120.64561,104.141075,88.686,119.159225,132.19244,121.74594,98.636986,112.523506,93.99176,110.6721,102.135445,128.83241,130.05476,123.0235,113.03831,120.67373,136.22328,117.64736,106.82308,125.570786,118.999954
74.3856,116.00732,131.2674,122.68134,131.23979,123.66763,126.26816,108.001755,116.24018,104.27133,93.48868,94.05187,91.14779,114.745705,122.29355,75.29036,75.87499,106.23388,103.684425,85.1869,103.57745,80.012924,73.130104,114.05544,118.89315,95.63531,105.20935,98.363365,84.25968,109.23192,106.89681,115.693375,126.8426,73.05264,75.50261,107.25057,121.0265,144.82774,152.16248,108.04663,87.44564
55.42583,80.11012,72.33506,90.32643,99.27792,94.40006,100.37151,77.7218,79.72168,90.933395,70.21064,72.77358,74.919075,62.760006,57.495003,61.811626,60.36629,82.40184,72.80052,70.972466,67.53169,74.36446,62.759087,73.71855,65.50748,76.17008,73.86116,64.41966,46.042995,96.419846,74.242584,97.96553,114.69039,59.711407,67.94931,72.35799,64.445274,115.762985,105.171364,64.673325,55.23348
61.14099,84.946976,72.33506,93.06629,112.2672,92.42643,100.37151,70.04797,68.96728,83.81266,68.828285,72.765816,75.333,65.55098,57.839176,63.625378,63.217308,81.195076,72.36973,69.507324,68.69353,70.8169,64.23115,66.461945,68.54319,73.220116,76.04394,48.137306,46.042995,73.78342,71.46559,101.69868,108.7571,59.734074,65.263794,67.470604,64.32185,118.27028,104.62949,54.19271,55.33209
66.2016,118.70291,121.95397,93.70482,100.141716,123.50057,136.3739,120.79931,122.343414,78.08718,83.98749,115.20955,112.32863,112.04583,100.99889,75.721466,72.16489,105.951416,108.63841,110.31132,116.30318,69.89281,78.25414,111.59269,130.93858,103.79841,115.655334,112.68256,138.33809,121.28718,142.23392,97.090385,104.79226,88.468315,103.25062,99.848145,113.485596,143.3429,155.3274,89.778755,99.05262
61.97737,110.8475,109.88194,101.70379,100.011536,96.50726,107.05703,87.94224,71.06814,103.8335,108.72081,105.62158,107.151726,98.46463,80.61821,92.078445,90.31567,105.81023,101.37851,90.09567,96.78649,93.49426,96.1631,127.26598,126.18929,100.06981,96.67282,98.41585,101.0019,95.109985,97.16056,108.7921,104.38975,101.37411,80.1215,93.245186,84.36402,115.93593,113.41011,111.15847,94.23972
60.9186,106.14808,101.85695,99.8329,91.3414,106.350204,114.30694,132.92076,114.511215,88.007744,97.74789,81.363045,81.729,89.03142,83.16131,89.05702,79.58965,111.88193,95.28691,93.97516,110.13033,111.023926,103.28609,123.98745,123.153046,95.596565,96.251724,83.49957,92.58399,85.93225,84.51179,128.07114,126.575485,77.52751,69.94039,83.67429,81.48248,83.81671,83.444176,94.20463,84.884865
29.726241,67.148964,59.217285,29.859535,28.441265,61.77884,76.5028,32.572968,29.67672,61.540924,71.45654,49.715572,59.408073,67.95603,58.88017,60.61273,55.192955,65.12618,54.88596,37.73363,39.035027,63.023193,65.16323,86.07634,91.308136,68.07572,55.741604,48.588394,45.40378,41.71328,35.45714,68.64857,60.571896,49.639866,44.244606,58.188026,67.79811,33.509373,36.56905,63.556896,69.23939
33.34577,50.92227,43.14581,30.040663,32.395237,51.73898,61.176266,34.78986,29.908695,54.22943,49.670544,51.577362,54.113598,39.900265,39.778187,54.673916,47.563065,39.76268,33.78346,30.280272,33.41164,30.899015,32.50571,60.583344,74.12229,66.368355,53.1771,37.833317,33.619846,51.064915,35.88574,60.21754,51.114365,38.68339,34.367966,42.307056,51.280132,28.84528,35.434986,42.415264,43.599598
