RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
273.78394,247.69028,231.91501,247.92029,224.80421,268.08633,317.7376,283.61987,244.82985,240.98706,196.26161,240.52713,213.87541,244.98152,255.3451,254.45929,249.37663,255.94113,262.10873,231.72237,222.88762,259.383,271.66443,265.77338,234.60739,232.90715,239.75159,225.92828,224.29732,213.94237,249.516,263.09152,265.8186,246.85794,248.53452,240.58444,248.47015,281.12262,279.131,230.79533,224.25691
247.53562,194.9674,193.9634,219.31454,229.43027,212.6067,234.97525,213.75378,203.2304,171.9197,172.18376,200.60551,179.77701,223.59671,198.71236,216.639,192.94647,202.34299,207.68605,211.37001,199.49504,152.67445,140.07161,232.9862,216.2263,241.97884,232.14914,208.54138,206.19449,159.64192,167.18135,195.39655,178.62405,213.28537,178.957,191.5276,201.17589,227.88484,233.95537,207.20741,213.02618
154.4118,159.27206,133.44795,176.10718,144.89767,135.33824,105.3613,188.10309,158.38358,139.05264,115.54494,156.34627,138.14404,132.79195,126.42452,150.72986,132.56339,148.21141,167.71951,141.23813,141.45525,130.24167,131.628,149.40428,142.50235,132.38766,126.10066,138.68587,108.56679,112.35109,129.23026,131.88097,128.11623,131.41582,102.16568,131.48575,121.58109,94.53088,90.50591,145.43643,151.86108
100.50417,87.00175,85.40457,103.94573,103.74349,67.65168,77.9988,98.46576,98.76092,76.8562,65.596886,83.67174,88.20538,99.17828,100.1066,99.9164,79.76556,95.199196,80.87451,81.67642,98.37894,76.818535,56.09877,96.68062,83.0233,99.27598,82.03517,79.221115,76.64187,119.24442,122.00958,103.838394,81.10356,115.14254,122.29775,52.852695,49.225147,80.14329,70.0866,75.642876,57.356598
55.7598,59.48707,54.423954,66.267685,59.727657,55.847492,48.06041,53.56644,53.069588,63.89759,54.529194,54.467716,49.510693,58.134636,53.673344,54.824406,57.262733,75.53736,53.960503,52.968452,46.864983,53.25889,54.590435,68.97295,65.500084,71.74619,86.83141,46.676662,46.815903,57.44868,54.291092,54.116005,38.587788,55.733295,48.089134,62.25481,55.245926,52.392868,56.508034,52.988102,49.22829
32.76364,37.733177,34.344696,38.970615,31.999937,37.08463,31.917156,31.318213,32.60385,18.381313,14.282888,32.743168,19.182436,28.756517,23.448114,27.560827,20.9917,26.698633,24.313208,36.821438,32.874046,32.8907,26.705263,31.225613,28.6048,22.725033,32.76559,33.4462,34.88497,25.465712,15.21978,19.672506,18.634678,29.364302,24.329967,30.080912,17.278374,37.564667,40.739513,20.908245,15.365045
58.6044,55.565945,54.869263,67.24433,48.15467,52.894672,49.384636,66.74363,58.41459,39.191284,40.37161,53.42912,48.134212,59.147526,50.288406,60.701237,47.96319,41.471294,30.859793,59.870888,50.544266,67.17925,67.59795,53.227913,50.93281,65.27183,57.26214,42.5889,44.711777,64.103226,54.418118,55.646935,57.135044,48.66184,31.553741,52.04559,34.905293,48.463108,49.652847,52.03948,36.72632
135.02546,167.85646,152.18561,168.74596,158.8464,115.48577,105.1211,135.70956,123.1572,141.73457,137.4707,148.90866,127.26894,172.7494,180.32683,145.9164,121.59275,163.23514,131.27087,171.49574,176.65271,155.74643,127.295525,193.07834,190.35458,154.99783,179.80002,158.70915,154.19313,165.80534,148.943,124.601845,130.64957,147.13515,135.0855,159.085,171.24052,116.926636,122.11931,146.7962,157.4882
237.0396,276.58337,276.23227,228.4117,241.05331,254.6151,278.4037,280.66467,245.31729,247.90907,248.25897,249.57866,256.3819,245.21065,276.26956,228.8044,242.19356,250.89862,259.06775,239.86348,241.28462,240.11536,269.6516,286.59946,293.913,240.93758,236.50484,212.00043,215.6802,225.32893,263.6099,259.37732,263.1378,228.51369,232.04407,230.10365,243.44305,253.05624,260.15997,240.35802,248.75479
255.5857,217.09853,216.61443,262.93274,256.93866,234.5704,277.67117,255.6656,226.30841,227.04283,228.68668,232.66345,210.24713,229.15703,241.67729,244.29543,268.4904,249.43297,267.39645,238.33278,238.10725,218.17209,213.44656,287.5264,262.29807,246.63124,232.82495,234.39154,221.926,208.92282,211.50021,238.94994,229.78468,251.7133,236.91245,210.9725,230.52156,269.3197,279.8871,250.43999,260.8741
