RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
48.78552,35.38826,36.317078,43.481438,53.681217,39.709633,52.716427,58.055202,52.771214,43.44728,46.677525,48.32129,49.31588,67.533875,53.369686,46.560642,59.25084,37.628864,40.664948,48.11809,52.677517,54.514305,55.49614,40.863148,39.31548,49.93269,45.791737,53.454952,68.69113,38.44923,42.418045,40.25271,50.16165,46.411423,49.283054,33.306625,40.230125,37.616753,41.963276,39.758343,45.95766
81.87255,72.914406,77.16038,80.25135,94.22123,70.362175,67.715324,74.68438,81.35131,70.89346,78.63474,62.29357,65.75014,87.53922,86.414215,72.21781,69.113815,60.446342,76.789375,77.43136,84.16535,76.68543,73.359215,77.65821,81.8042,72.845406,77.11202,72.606834,80.43741,75.16244,79.02567,61.218037,63.611626,73.84957,68.457275,71.817474,74.22943,71.5365,69.81437,74.56841,75.62258
122.1183,113.29031,106.7237,140.39883,116.77294,137.17542,112.52461,106.03364,101.036026,114.0992,112.114204,143.2474,135.66573,150.85422,136.58673,122.73082,108.594574,126.14906,120.01007,146.53938,153.32086,126.61937,121.23528,121.23394,100.00988,136.40784,125.46705,129.0692,120.28017,130.84703,137.1793,139.49384,132.49814,150.72205,164.83534,143.7499,138.39299,128.62643,105.78183,130.96698,118.97398
240.73763,218.46591,203.4748,183.52644,185.55632,192.89511,207.7681,226.93112,206.9466,216.23111,198.31264,228.57484,209.35959,209.18465,168.28578,240.52612,219.39966,159.59236,178.86334,204.76173,193.91855,163.09378,153.49278,204.62901,183.11687,189.12491,154.6821,221.3984,193.2384,237.32286,223.02238,202.94215,202.18547,192.8727,187.05296,208.36781,188.57372,233.71031,214.57443,193.88043,194.20287
264.3945,191.49002,198.08983,184.82103,204.20479,188.38892,172.96558,223.41588,240.32121,217.00076,188.64577,267.10992,213.69186,198.92923,174.92992,244.55357,215.87479,165.86804,185.95074,225.64413,194.04785,179.57129,153.00285,204.8843,181.79305,204.5321,194.79874,218.05478,191.73303,192.11429,188.20377,200.60503,209.85588,241.5194,216.26971,251.58011,179.35684,262.6339,254.99818,169.82922,165.74284
247.67512,190.03621,148.06088,118.53209,119.94536,157.93831,133.19046,194.62396,189.29848,177.71065,149.41072,133.99193,126.7259,168.33064,155.32835,219.9489,174.46095,126.00584,111.7801,154.25452,143.87155,181.30159,147.87775,180.51962,151.72517,133.56396,143.53033,154.95999,140.62207,162.60168,146.50192,143.00232,121.31957,152.51736,117.51401,160.39186,139.59825,159.66939,137.45667,120.654854,102.09169
238.12495,185.66515,139.92433,140.40079,128.42197,165.52623,136.69638,211.9106,183.95915,190.7603,152.36726,140.51454,121.58248,159.13155,144.60252,228.65596,166.37157,140.11676,109.139725,154.88557,142.85489,182.37985,154.23506,176.90488,153.83813,142.04124,155.17293,172.30185,146.68665,180.09456,144.51154,153.43582,118.796585,159.61838,118.300514,167.40489,140.38635,163.72737,127.42366,115.27091,98.81582
172.9701,189.95078,171.89098,182.75385,157.25589,170.95866,170.08952,186.04857,186.54427,184.7288,146.11488,162.09735,149.11833,177.56453,155.88045,195.28778,174.56415,139.60207,160.0241,145.30244,126.24836,168.3538,173.05391,143.09734,137.12633,175.09828,145.69115,187.717,159.93707,174.30139,159.52675,153.68286,135.38336,199.59586,168.4514,166.51567,168.71313,196.8289,177.1332,149.86237,127.33765
117.88432,112.494545,93.41108,95.59837,86.27322,99.47184,114.66731,106.81631,112.71577,71.393425,75.56863,92.75308,107.9891,107.57529,99.78852,109.07009,104.45282,85.23202,91.993774,98.702484,103.338524,107.0961,119.31011,101.10029,102.80918,97.72779,123.6371,81.74259,104.64589,100.57466,103.32248,94.77891,92.97447,84.162476,91.39508,98.06551,93.55427,88.04526,83.986786,84.850136,87.36167
65.9715,64.85815,56.4757,72.034645,72.41157,57.982353,82.72546,76.61807,75.73501,46.943283,50.746407,64.63313,68.589485,75.14442,51.5555,60.785755,61.624973,47.076843,41.39003,51.596806,37.55167,78.99461,84.833786,49.638702,36.966328,56.98887,45.88823,81.548096,85.54023,80.28946,72.46817,60.54076,44.29172,71.59584,73.70254,64.58855,50.605953,60.50225,50.68936,59.61652,51.88857
85.89759,48.604263,39.724155,51.05173,54.965305,57.948635,53.920788,56.75806,55.618786,63.620804,65.17768,54.972843,59.435066,58.75614,47.157513,57.549923,60.37604,50.05394,54.780087,48.253605,52.20814,50.920002,50.569218,51.64392,48.258816,42.24094,41.42886,58.269474,55.97273,41.41202,45.73768,53.41162,49.91597,47.719006,62.757893,42.85986,48.15017,54.868874,66.85888,50.87375,42.087048
166.1169,98.119774,97.07019,105.38071,106.30665,116.72972,108.757095,99.40467,106.608604,104.38736,117.65277,95.72841,103.13118,141.43365,142.097,119.21633,105.80729,148.75745,147.59056,94.20268,87.241165,142.34006,164.17561,105.45414,101.10854,94.026344,99.292046,119.94341,130.91887,97.80646,98.36102,97.41415,96.35666,110.65949,125.8692,110.315636,91.525215,94.53744,95.62182,132.17358,145.78215
222.40795,222.17876,202.28981,161.21576,171.60756,190.39244,191.35675,223.76523,206.41943,205.10522,186.1114,233.91666,192.09349,201.06473,167.5406,232.358,233.54405,185.99255,172.00114,188.52391,178.35074,187.01984,169.14964,187.97908,161.52464,194.44217,182.73593,205.57518,183.24608,247.09552,222.27974,187.73439,191.5922,243.06354,216.11627,199.27187,169.74748,239.66562,228.2034,202.65746,193.73055
206.4534,191.2181,177.98816,190.34859,191.70123,186.5646,162.53487,216.96892,217.72562,181.89923,151.5506,223.953,199.47139,183.48737,164.37422,219.75945,204.146,166.11287,166.60211,244.61325,189.00665,210.00397,165.72784,184.67099,152.29648,188.77113,148.61148,229.46667,186.41037,193.01024,155.27127,167.2081,150.00598,196.0524,138.43187,218.34564,168.14186,224.93202,170.84875,158.05528,131.80305
282.79967,169.18788,121.56903,127.55097,120.75041,141.07478,118.17882,145.86621,135.9364,155.75874,120.68629,119.07152,117.9233,129.55641,132.61267,188.37906,124.8643,148.98619,119.9479,139.19438,115.57712,163.88257,117.23018,167.06633,123.374504,114.88472,104.67408,149.73306,125.89909,147.15031,105.50988,147.10374,124.02167,158.4507,108.15993,154.69734,123.02239,110.46561,95.103424,142.93146,103.75238
231.4801,157.6176,108.605774,111.84675,112.424675,138.18303,83.84945,144.4028,126.576805,172.9201,96.927025,117.40771,113.30156,114.67208,115.639244,174.13391,95.0079,147.21986,117.710526,144.1494,105.85525,165.08313,102.84755,152.16733,112.78272,128.78969,109.678986,137.99371,100.02612,137.23192,92.32984,133.51534,120.91313,154.32497,103.1114,132.83804,103.89869,118.098274,76.60547,144.73244,108.95338
198.4956,173.58281,147.10841,168.28262,141.11688,175.6776,154.92091,165.38397,119.47769,144.48747,102.26747,154.16505,153.55493,163.2957,127.27255,174.84526,135.61424,168.99416,154.92908,194.6873,167.49158,167.49695,148.36273,149.65831,138.18935,181.3245,144.37515,185.9944,162.12762,197.72139,168.83653,146.26688,137.8222,217.31108,181.11855,160.03427,133.00995,193.61395,147.35184,158.18399,141.43013
125.30107,103.18421,91.163284,99.623085,111.20033,81.282906,109.89041,93.74097,108.14435,73.57599,78.673454,76.28577,94.528435,104.310585,95.877205,106.68348,109.719925,95.58882,87.59322,98.59913,107.38715,83.01113,104.91905,97.49638,113.07816,96.346886,106.39555,83.91112,107.02594,86.906296,92.733574,104.708954,104.60918,89.833336,103.664215,100.66641,105.81585,83.10367,58.772167,69.98151,71.669426
62.0454,40.841938,37.22031,46.990784,30.108467,39.429356,39.77941,80.77952,68.754944,45.35354,42.77324,49.666412,45.846306,58.45035,42.702774,50.294304,36.27446,43.678272,48.762997,46.915607,37.267483,60.783615,58.719765,45.51005,38.73238,56.52499,53.855816,52.493202,39.95891,57.216866,63.93548,51.380806,34.342766,77.956985,67.7321,45.927475,42.707317,46.39796,61.563583,68.036415,67.85487
40.36572,53.88357,59.807068,70.44634,91.47385,56.937588,54.643307,76.82531,78.47559,53.873077,65.45754,52.04079,61.244755,71.66345,70.655,44.644306,53.925346,51.03624,70.290016,61.369156,73.551414,60.025475,66.429756,61.401093,71.98934,57.73233,69.03458,54.19627,62.101547,59.646572,72.61433,41.785217,58.374,66.15821,60.094162,49.37535,60.83692,61.49835,62.468616,73.12188,79.767494
