RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
18.659489,20.031595,18.134731,14.2594385,21.464764,18.525507,20.236122,13.125549,10.08406,13.217612,12.29373,21.895458,21.58207,17.339468,11.151976,16.907986,15.337384,18.584435,18.002844,10.489716,8.761169,17.509687,16.864159,31.084862,23.767546,17.158234,12.898858,13.682269,15.981208,11.290088,8.335156,15.224197,14.995162,20.767511,15.413031,22.85178,21.697275,12.421006,17.357635,11.082665,10.4918995
19.4427,19.302145,18.92406,29.652851,22.895761,11.579397,15.155163,20.440607,10.123056,14.206847,12.367474,13.655036,19.616241,14.538253,15.526774,17.730423,15.975798,15.119093,14.721347,27.006811,28.683086,22.334866,14.836757,27.648842,18.119694,17.217752,15.431105,15.632897,18.20533,15.92148,14.104307,19.44114,17.080942,22.085674,16.431433,19.608353,22.011044,18.473465,22.163801,9.290127,7.0474644
22.628543,23.040373,23.16171,30.852175,24.911478,17.827312,17.98151,22.578867,13.557265,15.551805,16.140596,16.113258,22.832155,19.131039,21.062315,20.788225,19.141611,16.192682,18.16919,28.029764,29.573792,21.576153,17.980633,28.794495,24.918661,17.308395,16.425241,18.31051,20.218561,21.58907,23.272999,22.226114,21.287758,22.924969,20.364588,21.681652,25.809889,22.423044,23.86832,12.303184,9.717247
35.4837,73.18266,42.64883,40.1868,39.09708,30.394867,29.37232,29.577894,27.730898,30.268177,27.684175,31.472677,38.93996,25.376936,32.61019,37.724792,34.436035,26.751215,33.82132,47.915997,46.772022,31.753273,30.341324,42.01932,37.39884,37.358368,33.593067,30.308746,34.175873,37.849056,41.89038,37.14189,38.30168,40.78829,45.193474,28.123999,34.015167,37.719578,34.328552,24.904383,21.738592
147.60092,132.72627,147.67262,136.91298,102.607666,133.06056,147.03688,164.51476,129.95631,147.3547,146.82117,142.72552,144.00893,156.76674,152.28752,149.42798,149.46872,146.83801,136.5294,149.90779,142.38145,126.44215,116.80404,157.13683,141.15091,105.81038,106.48666,130.97168,167.4531,130.16325,133.53719,153.12474,157.4604,171.22733,160.14828,117.94494,104.73406,137.56119,153.77579,73.59448,72.194626
111.45151,152.19524,147.13228,125.04839,96.46427,146.76842,138.26369,182.54724,138.59721,139.46217,143.02484,160.09035,135.15395,185.72913,170.8258,179.08258,164.61336,164.61855,138.33028,147.2639,145.12793,158.31367,146.98041,171.86679,127.77693,109.057915,85.8246,134.85419,159.69127,146.99925,151.57822,171.29251,167.1109,183.8309,191.86398,135.48311,120.85131,134.23273,136.84987,109.40487,90.38527
72.1635,112.0685,85.56643,94.9748,77.726295,85.36656,77.011765,123.347824,94.77134,87.167175,85.90742,91.148125,91.07943,105.54385,91.58102,85.95911,64.958046,122.88919,82.735794,123.85889,105.38595,71.46652,75.12092,112.37284,102.78107,90.59149,90.07583,87.05623,81.449844,103.38009,89.15178,104.733345,92.47235,108.80753,81.15802,73.72884,69.375595,77.55331,72.45149,65.03348,72.876274
25.149525,51.53821,29.665586,66.26265,43.754578,56.940548,35.30814,85.53757,43.08758,61.24194,45.97138,54.099606,41.115818,71.871475,64.483955,57.41362,33.625107,68.41695,39.411076,62.71271,44.011555,42.27235,28.035873,80.75714,60.603855,41.285896,45.010372,44.215126,34.956573,58.61345,40.01015,48.037926,46.930878,55.211834,43.90559,61.09943,45.990334,68.21941,43.34927,30.91041,31.064913
19.9131,20.646719,22.088501,19.527674,21.935154,17.493944,18.656809,14.11539,13.568876,14.111879,12.70802,18.215145,23.298315,15.474918,9.412053,15.298792,14.084297,16.546177,15.834335,12.542759,8.987756,20.501276,18.479376,19.466879,20.270737,16.915342,12.21757,13.231988,13.816151,15.698764,17.022879,21.336576,15.020652,15.757317,17.020195,20.311594,22.882803,8.262376,18.389408,11.904294,13.56646
18.393044,10.800252,10.181892,10.545959,11.231707,11.99907,12.241682,8.064785,8.772141,13.270312,9.688312,12.972856,16.612455,11.719124,10.366293,11.378682,9.169586,10.789636,16.746248,11.734805,8.238997,10.795537,9.045175,13.402788,17.246527,12.098277,8.375237,11.0380335,13.023352,4.0135303,5.345085,7.2213,13.143454,8.418504,10.973186,17.420128,15.787682,7.9966087,9.898836,6.999374,7.939329
