RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
165.0347,79.09172,97.30281,75.39377,88.11208,87.952736,77.62146,81.41504,95.07776,104.101204,92.330826,99.949814,109.87619,109.21091,112.367805,96.67371,103.283264,89.471466,108.14671,83.8145,90.189835,90.99438,83.474,112.035706,106.69452,81.06004,103.96766,83.07093,80.09466,85.21014,95.36453,102.91671,102.720406,97.571075,88.555016,92.923615,87.042786,86.26361,101.20097,97.34115,84.661446
208.1955,159.58691,173.15514,199.09535,197.41371,141.78464,148.1683,155.12224,169.22017,200.83318,216.68987,160.44632,170.66878,135.79161,141.49236,158.15651,179.16098,188.77528,209.5837,120.64301,123.22825,200.59966,211.93762,181.37303,193.49579,204.05037,231.03983,170.01598,184.27415,154.69801,158.35464,232.85939,226.59848,190.05421,184.65308,173.3447,219.35927,175.30133,167.84332,151.08582,169.34402
304.98327,192.0136,191.77217,202.62665,202.23274,174.85562,175.0084,183.79884,209.3278,217.58615,225.24782,197.98045,210.09631,164.4854,165.96075,170.97794,198.71677,217.89555,218.19553,158.37796,160.13972,245.12796,238.67645,212.15079,211.32709,252.9995,265.308,157.4189,180.87944,156.56358,180.39592,251.57796,250.11113,197.36029,190.73601,198.47408,225.22559,176.35631,190.10262,168.41556,201.06923
334.5148,232.78514,257.85092,203.2677,220.98969,180.22578,219.63968,162.9424,214.24504,216.15286,221.10818,181.61397,211.67564,123.51675,163.19774,156.35951,193.39726,163.31364,167.01974,141.40446,157.14478,156.26889,184.80461,184.72731,183.03036,197.18463,225.91083,138.2317,157.92224,159.19778,153.38472,171.50453,208.9326,187.56984,197.48204,200.389,218.84679,150.8086,144.55202,167.60464,222.59175
226.3776,108.26111,112.236275,141.57729,133.99289,147.68875,133.91223,123.4053,129.64595,123.20428,124.91353,149.12668,139.7272,113.06531,127.90497,95.368034,107.94551,128.88173,129.58977,114.71756,145.85199,118.43246,110.04857,137.77333,130.28908,138.2827,151.11623,128.2354,125.125786,138.22913,138.25786,131.61336,147.9088,137.60703,139.87802,154.66855,146.02983,157.03917,137.65443,110.81805,104.510475
129.12895,74.378914,72.46959,73.34183,66.97527,63.897152,68.73473,66.751625,74.38046,81.30385,77.28771,69.961334,75.9403,71.46301,70.41966,56.972286,72.94445,60.69351,68.206604,65.68855,69.378006,69.13195,63.011547,82.9856,78.0074,69.366974,83.68281,93.023544,80.16129,55.011307,52.598305,50.28922,61.593323,56.942673,59.75255,66.87092,83.29134,76.63209,83.101974,71.126045,58.48526
48.0006,36.877518,47.412834,36.098793,34.542038,43.732113,55.167274,35.300007,37.92854,42.761192,39.31611,33.392345,41.905293,46.492737,31.32687,25.588001,33.863464,34.66485,35.912743,45.806656,48.791286,30.55937,33.307323,38.06054,32.104504,42.683903,45.89781,40.438293,44.940163,55.216812,54.79917,31.458927,38.13312,35.910187,44.365574,48.3348,48.971066,33.77626,37.42818,36.809814,30.165415
37.20217,47.789104,51.70334,33.33811,37.294025,48.60022,61.93628,71.33681,75.46368,51.44237,54.963806,56.557358,67.725876,49.364414,50.160656,40.193817,50.216557,59.369087,57.65773,55.854275,59.300087,41.420513,47.30357,53.08306,51.928123,49.120693,58.20929,58.527374,60.919735,71.91896,60.45527,40.60504,43.57705,52.674614,56.090847,54.3077,55.749535,50.13501,46.730423,44.952118,45.086308
79.4625,48.530243,46.10175,36.12809,36.948822,41.06489,55.837646,49.185776,59.364132,53.129623,47.79424,49.66069,53.68088,44.882084,41.82151,48.934196,53.157803,48.643173,43.17994,52.112633,55.675674,46.97235,43.012356,48.321404,48.50596,53.01823,53.34189,43.735565,53.1949,58.587303,47.377254,41.97729,47.980907,48.86899,57.0535,56.282578,49.904427,54.063526,52.47659,51.09357,42.280586
90.63532,100.657906,120.22997,103.46494,119.17633,123.34499,141.07396,106.43407,125.44841,119.37432,116.719666,111.53096,130.98665,120.84628,135.18967,100.59674,115.909836,100.066505,126.571014,97.96327,120.36666,103.61929,127.81199,128.22939,135.3559,113.64397,147.2774,102.23247,126.86004,91.47887,133.84048,123.87198,137.42496,122.23658,138.7478,112.68513,127.96104,112.874245,133.4762,110.31036,129.35762
