RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
18.70664,17.940964,26.74702,17.657381,27.550797,23.731365,28.578564,29.560791,43.599094,22.275412,31.482681,28.149658,32.26376,30.515966,44.646023,40.56998,47.433697,29.280403,43.592476,23.166918,27.399199,22.542881,28.243626,18.891916,24.266474,37.622826,45.13498,23.855953,32.45931,23.016968,28.25987,27.072742,33.306137,25.5789,37.66302,28.203945,35.97107,14.87375,22.171942,31.942633,38.596096
23.70726,31.889244,44.168163,20.564203,23.056158,21.219297,24.945232,22.97816,33.802437,11.934694,14.925727,23.068968,27.312393,25.688498,34.75372,38.81241,35.85266,22.966297,38.252647,18.979877,21.344286,36.500225,55.880447,15.940336,20.686441,31.494635,32.16111,23.34285,31.241716,30.256514,35.035076,26.351128,29.533375,26.337444,50.36755,24.291348,31.14455,17.864971,27.039734,37.075733,41.50516
26.010302,12.062091,22.395777,2.190068,6.5555553,10.549456,11.726229,27.838045,26.665682,11.614861,9.494438,19.623894,20.685123,14.670887,18.500757,12.809953,13.867997,10.724009,21.042103,17.126635,12.550793,4.975562,11.345912,7.9892383,15.137967,17.338184,18.4526,18.646196,19.485645,1.6149521,4.3777676,16.504648,18.26679,12.128944,24.365078,20.088163,17.535973,11.289666,9.918077,25.885414,31.841082
15.377922,16.259554,20.542484,-0.31621328,5.0167913,14.294988,10.811467,24.325047,21.563896,11.583941,8.510614,23.759144,20.9034,17.241596,17.723398,16.536804,16.494566,9.799498,20.567898,15.147002,12.933332,0.3102858,5.6154823,11.3318815,18.608593,24.246006,18.596933,18.684795,21.33667,2.5055454,8.253052,16.407799,22.345043,11.076295,24.116726,20.175125,20.6733,16.656769,19.201162,31.99661,37.221584
3.79326,5.8302245,13.832706,3.1387153,8.213293,12.879098,13.408038,20.369009,23.000471,15.301163,17.821665,20.688494,22.857248,19.953548,22.59598,15.62917,21.56464,18.1159,23.016304,18.69265,25.591251,4.684462,7.036969,14.627289,19.94362,16.164207,15.465498,9.576615,11.334964,3.1636224,6.027784,15.172761,14.091248,14.104631,21.787685,18.57465,23.859478,13.394604,15.574826,25.308065,26.292614
3.509014,11.667742,11.77538,3.5372653,8.613583,15.840927,18.992943,18.909477,20.298008,15.06351,16.772766,16.021471,18.269032,14.982629,18.560167,9.355522,13.620431,16.684448,17.363058,15.338846,21.348106,7.2382073,7.31745,8.474167,15.986012,14.552621,15.429207,7.5232744,11.787674,0.7359226,5.9943595,13.025081,13.825844,13.895735,18.2659,17.73575,25.643845,2.845325,9.057619,22.25358,19.503956
0.603081,14.885721,15.3680935,-0.2668019,4.857695,9.16832,12.249959,16.537569,16.358187,9.35939,6.9910064,9.675869,11.296767,12.298177,16.802538,6.5613985,11.089099,11.957117,16.700476,10.115751,17.973408,6.150526,4.1767898,5.8190084,9.7267885,12.962087,10.731729,5.056719,7.7756686,1.2060208,4.940451,11.780924,11.897007,13.203373,18.033245,10.650494,15.155336,-0.16379903,11.033473,22.496237,21.51017
0.641196,10.91465,12.507724,1.9749714,9.251025,17.068977,21.471703,21.406572,22.651482,16.835266,17.454905,17.894264,21.145601,19.170654,21.115221,10.975123,16.283173,16.191317,23.13896,14.024998,24.364513,7.298857,7.7534547,10.5756645,17.618895,16.827843,16.374441,11.879891,11.677473,6.5677533,5.696941,18.685253,16.82096,13.488741,21.546093,17.488188,27.702286,5.9821625,11.467778,24.109877,23.37196
10.149989,15.001299,18.239883,4.206682,10.137863,15.76978,19.557848,21.169146,21.920826,16.291859,17.582272,18.580921,17.309767,19.50483,20.903954,8.072486,13.525548,16.073515,25.679354,17.274372,25.229872,7.51244,10.190932,15.402729,18.570766,11.073431,5.5244555,14.374414,16.987055,4.210972,6.6479244,18.754473,15.653208,15.93202,21.039421,16.213675,24.929228,5.2901125,12.2773695,25.078772,24.28386
26.40327,32.52932,44.871376,17.431568,22.140692,18.770811,21.732552,23.327139,33.802437,13.765699,16.601664,23.243385,25.734974,28.412455,33.68823,39.194702,37.475616,25.89168,38.835796,22.089357,25.20698,30.44468,39.437317,16.667662,21.248264,35.90606,44.388653,21.88167,28.132563,24.244959,29.466848,26.052275,29.700562,26.439756,35.77004,23.174831,29.253014,14.530105,25.701174,35.814224,40.67642
