RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
75.62326,54.18511,48.57921,63.492695,45.824463,51.286293,58.203,80.17953,78.84273,67.23007,66.79817,82.23286,70.37,63.51607,59.920097,50.553,47.734642,54.869846,63.821644,63.124878,54.83216,60.580948,50.040863,56.67585,58.493988,71.27767,67.02113,81.3968,65.96336,59.24441,57.689613,68.17154,77.69452,65.18617,62.271393,61.63056,64.82535,79.16056,59.715652,73.400406,70.31095
102.8646,100.25233,99.44646,89.445526,85.18777,104.410194,87.23038,77.82517,58.692142,88.75314,92.84416,97.24585,92.54739,71.890564,87.83639,98.56537,95.44828,105.16782,109.108734,100.127174,93.070305,97.58659,94.57089,73.44526,77.54929,95.59244,93.353065,111.02583,121.63629,78.04833,83.81468,116.22179,101.40825,111.011314,98.5457,107.32667,113.205986,111.791405,117.56932,90.77678,95.189316
144.83572,121.62483,130.00261,110.95929,112.7887,130.50317,132.49818,121.31626,128.00111,116.8149,122.21245,113.95268,144.05658,114.83609,114.436134,117.28306,109.86482,121.22495,136.54404,108.81848,127.05574,132.40811,144.32097,87.79263,107.30208,117.377975,134.97456,85.68127,113.70242,102.424866,100.927185,95.16715,89.68441,119.03308,114.844444,138.2779,139.21677,120.36108,135.64465,118.54283,125.89976
90.49055,92.97926,92.198364,135.13982,120.71888,105.683624,100.266785,82.34385,90.20597,95.59249,99.53504,103.83547,89.79279,105.16295,108.76433,86.25392,77.90608,86.94902,87.08947,91.392525,99.162285,107.31107,93.3192,75.05451,84.96486,78.46763,72.27599,90.121994,69.844376,79.188225,78.44349,91.30464,67.39843,146.91666,92.65143,86.032845,94.118164,96.69882,91.78871,100.89658,108.65542
66.9753,89.47478,86.748764,113.26654,119.68492,93.57345,96.04749,71.43121,69.46785,77.486946,76.071495,86.02705,92.55927,67.289085,67.38354,69.99315,67.6045,73.461586,90.57962,92.014534,87.89332,86.415054,61.859016,75.3701,85.37683,77.7871,67.8261,84.35181,92.925476,81.30357,77.611084,85.57259,81.424225,141.77435,108.960625,90.12236,98.80076,116.2723,122.08428,86.51443,100.20425
48.69666,59.160576,58.8379,72.95696,56.46485,69.968895,65.932915,78.04808,75.9362,60.890854,67.32365,76.87313,70.3117,72.67671,72.20647,50.353397,55.884148,57.274902,58.333687,59.74827,57.142456,74.87386,56.255943,51.26869,50.67466,57.6004,73.298325,70.84698,65.601135,65.54662,66.5023,55.55267,63.56807,63.66703,51.09508,61.082066,60.514866,75.93439,83.85456,58.256866,64.8927
74.5032,99.67274,94.53442,86.82461,84.782135,111.19368,86.95619,66.94579,60.6079,95.07479,93.41603,98.627716,89.00326,74.27042,82.87726,84.38118,87.72127,108.49111,110.557755,99.231384,92.37529,96.4218,83.574905,76.79102,75.9201,88.34747,92.61685,97.98392,114.76491,73.391785,83.250046,104.32667,99.94797,110.95336,92.38221,98.17321,103.3192,98.47231,104.43901,93.49316,90.05014
129.89124,136.60031,131.63857,121.30111,117.043465,122.03471,132.27356,102.96752,121.37614,101.77732,111.55833,131.81375,118.93742,102.887085,133.5272,119.823204,117.363434,131.92146,144.79018,110.54495,119.329216,126.55906,122.22251,72.119774,94.288376,121.14155,124.12448,124.53328,121.51603,105.80763,106.48723,113.5821,95.33053,137.27727,125.65278,98.52254,99.75601,125.81153,143.87242,101.26615,111.036476
119.77098,125.35968,121.144966,129.34972,145.80571,106.759315,112.24267,100.42503,114.32592,111.926674,114.657074,123.51011,145.93005,113.57678,120.72593,94.39202,83.75032,94.38363,115.718315,116.256165,152.11609,120.73946,128.67075,83.63636,102.433754,110.079575,126.743195,91.43561,102.12591,97.96843,108.07781,104.07476,89.06873,156.77835,123.728714,114.34437,115.34295,127.89803,140.39752,126.84873,128.98918
73.1559,85.94828,84.881,120.56043,97.84282,99.66583,88.04796,61.747,94.06801,87.29123,109.10537,110.59279,117.71137,93.01262,100.9334,73.640114,68.16997,72.91602,73.947975,88.826096,93.99852,110.39725,86.54985,81.554665,82.26333,69.62654,62.45196,79.54797,82.34622,70.61866,68.02481,63.383636,49.211483,141.84526,98.900505,82.22557,80.58414,94.58417,92.53698,99.2702,106.51241
32.8383,56.950333,47.953518,78.649506,53.90006,54.101326,57.976337,69.43761,78.065735,53.777424,56.87674,65.86392,58.432877,58.683563,47.559124,43.801113,44.99643,48.794014,47.650043,49.262478,49.099087,60.568974,51.58101,53.929363,46.908825,57.33287,52.047382,57.175446,51.126915,56.55194,55.073605,61.138916,57.566097,65.18936,58.475792,42.742233,61.74376,59.461346,53.892506,60.139256,62.044716
14.41728,30.702328,28.771023,26.68206,27.095358,29.673183,30.970514,23.834175,19.306238,22.52038,23.929281,25.161749,30.621548,36.646915,29.946163,19.050968,18.204596,46.656075,30.359188,28.32119,24.061537,31.00834,19.18267,20.697433,26.73831,37.840378,38.3692,33.96464,22.983137,37.590286,29.10948,25.746218,23.088394,31.64144,29.885368,33.113533,36.038578,36.573345,31.242558,41.878357,39.094105
3.517508,32.815845,26.227179,25.48761,23.166084,23.593082,31.063944,38.493023,27.252539,38.217392,33.00741,32.361504,31.473074,40.15612,32.80647,47.382046,31.338373,32.604263,34.743126,29.61395,25.494999,29.257828,16.890882,33.81379,32.264606,57.32195,53.02128,35.26437,30.869148,34.621353,30.220297,35.29743,29.500996,31.928783,32.653637,24.740812,25.660072,43.613884,32.754242,22.91921,30.677279
3.554987,22.354012,19.866253,23.773682,20.149174,32.313324,38.210308,27.717236,30.880417,21.825546,27.592045,29.48762,33.569195,29.622087,30.29345,31.55864,29.03979,26.648405,23.319977,24.693502,22.545088,30.48975,26.952026,27.338764,33.27882,36.269554,38.106327,30.545506,29.120514,28.873816,34.105343,30.581367,37.27997,21.589441,18.160675,30.17291,36.747814,39.498123,31.281124,28.954796,40.86423
69.06335,72.80483,66.68286,75.64739,62.336315,68.00708,60.76654,71.16082,76.59329,78.11212,71.94856,87.931046,78.168495,69.265594,71.58213,66.318214,60.496094,75.31668,76.75703,76.6151,69.68322,83.1717,71.534615,69.86667,74.98314,75.84267,77.91014,88.09003,97.48733,63.01624,68.47932,81.898346,85.79586,83.83948,69.382126,83.95555,87.7338,87.20032,85.613655,84.73779,84.956154
102.0873,101.95545,94.70454,87.24433,91.59442,102.86004,87.59717,71.97992,66.449646,91.084595,97.04618,102.24545,93.34576,74.63479,87.90407,83.88966,83.44906,92.92279,92.604744,80.8058,98.39212,98.51861,76.311554,66.14681,72.50951,84.051315,91.35473,81.748146,93.33412,71.80718,82.41408,93.26693,102.91053,100.96629,89.74742,115.36192,116.53708,96.89548,102.735146,89.05704,86.906425
126.87494,143.99144,132.55305,108.2477,123.4527,130.5619,142.22049,124.676155,145.59514,114.563934,117.71172,116.93605,133.41864,134.33052,154.38966,119.193054,112.89445,150.44165,178.22987,121.03687,161.54489,125.920235,141.08876,80.99334,104.263145,118.702034,131.73053,115.853325,154.6428,118.18867,142.64073,112.31515,104.74082,143.45862,123.03538,139.82117,130.45367,143.4324,157.22424,136.22404,146.95425
77.11157,139.23203,137.08247,127.61511,136.91351,132.78658,129.17867,96.799255,137.54965,117.87308,125.0544,139.44836,166.3437,126.25022,130.89679,93.886665,80.31402,132.42201,164.97423,126.483406,175.85745,129.30692,129.61334,116.861015,116.11157,110.64582,119.50902,145.08897,154.79633,123.11593,134.03535,111.44702,86.07772,174.29033,142.67326,130.44272,132.66684,127.92425,152.0234,135.41754,145.09114
31.1274,79.49429,69.17988,98.71794,92.635315,63.518612,67.30122,28.966051,49.73399,55.775368,58.822983,78.51844,80.20498,50.80641,53.231148,53.03883,50.29594,54.369377,57.09524,85.58841,87.737,86.718346,72.22756,55.476772,61.521355,63.467068,55.939434,60.860115,48.783882,65.796585,48.853973,45.13295,53.854317,128.67786,80.3199,75.438515,76.445404,78.1554,62.682243,81.508224,89.55118
25.333758,56.815094,52.155212,76.38981,62.97581,68.83735,60.019924,78.22331,81.234024,64.51564,59.377483,72.507774,64.866974,64.043365,51.930737,65.227806,53.454468,59.504276,50.93428,60.900284,51.57683,66.55658,52.8012,58.12335,61.980404,69.389755,64.46689,65.53411,59.292076,67.6273,62.178314,60.780453,58.550056,67.00581,63.584778,54.24721,62.763023,63.9909,61.629387,63.558765,61.46171
28.21518,36.38403,25.721163,32.58065,26.534273,46.83705,40.70658,39.14216,40.69912,32.66214,30.71755,40.033245,39.596798,45.916813,47.154068,37.898697,34.762123,35.71051,33.77843,46.417423,48.14935,39.285145,31.699806,40.555355,42.899677,49.957123,48.703037,39.319855,41.00627,33.822117,39.554802,35.83328,41.079754,39.51373,32.972473,42.98053,51.264706,48.289394,47.210037,38.89864,36.332523
48.9693,61.080246,48.441883,60.157684,41.393616,62.69174,54.215492,84.28954,81.70148,61.271877,67.72601,76.13405,62.294647,64.42993,68.289345,60.04651,65.00729,55.338345,53.20336,70.926186,59.373634,66.682846,47.884357,62.50862,60.971664,67.44929,58.4108,59.277985,52.06323,57.071514,55.40803,53.408817,56.00406,68.40561,67.34875,67.97659,63.39848,73.27834,68.178986,52.175884,53.07681
101.64931,83.35403,79.37259,92.93441,99.068726,85.5275,71.16754,76.065605,67.08259,92.987236,93.7108,98.641014,93.09312,82.99626,92.580185,70.33874,93.269485,91.799965,96.59827,83.73007,90.92269,104.28784,88.90772,69.19803,75.096664,82.85888,91.81419,87.30064,93.169716,66.67679,83.84928,85.098755,97.81347,95.19965,77.10366,71.714905,84.332405,91.775986,102.917465,91.76913,82.70559
144.582,139.03662,135.66617,107.8948,109.6006,119.52101,122.59168,85.61734,86.35417,85.31099,84.16353,115.85567,105.71022,76.116104,90.346176,105.72452,98.368866,117.38006,122.250626,112.814896,118.16067,108.93852,94.28518,82.9966,97.09651,114.92354,117.15296,115.62409,119.10663,95.965744,96.218445,122.54927,111.55762,141.43575,124.32567,99.335686,100.717514,126.169876,139.2927,99.01132,103.551796
145.13797,138.95856,145.74663,118.67166,126.78081,136.34967,143.7835,115.37917,140.16927,144.54742,141.95483,138.92023,179.01971,129.89626,146.63173,114.5213,117.530624,135.70633,170.09521,119.721794,146.61006,122.55205,118.70049,168.46773,200.25613,96.49621,95.79664,140.3439,177.95093,156.15228,185.90799,130.49727,129.16815,139.92737,141.46808,124.37665,134.68016,119.652756,124.31002,127.580475,125.63811
80.59163,129.26768,126.0918,132.10628,140.09543,114.28177,117.449715,99.307915,127.230515,98.14059,104.23531,115.8713,119.306114,117.94572,138.79413,108.24114,87.199585,96.8575,122.6897,122.37047,156.92943,118.04828,116.748795,83.08108,97.196106,106.32228,112.86863,95.30969,98.091324,112.08165,111.40148,122.28282,102.04381,179.68744,149.78535,121.94817,115.536964,138.48946,154.89464,116.76337,135.38974
56.6943,121.20153,132.30109,124.393105,129.00249,100.18243,121.17,61.01021,68.50704,79.20939,81.368034,89.65185,97.94777,83.81254,74.04437,107.6709,99.413055,71.3821,97.54366,109.100624,109.29377,97.350426,75.61666,76.38023,92.23149,90.47687,95.236244,75.590775,83.054115,97.69834,99.457214,97.05394,95.80151,144.75337,106.91205,94.40067,85.05508,132.81622,141.16888,93.21101,93.36109
75.56994,55.84835,50.07933,54.413742,49.366955,48.11611,48.103886,54.915134,56.26923,40.021103,32.15578,52.624405,53.90702,46.93496,41.338753,45.785885,47.48769,48.17547,43.169853,54.809635,60.23632,49.042786,28.315117,55.570225,47.357468,58.81322,60.69083,44.012768,35.250755,42.594784,44.747684,39.60114,31.447613,52.73781,57.23129,38.986874,46.265694,50.613346,45.046814,50.60965,47.44237
40.371,36.246525,36.954952,33.377888,27.094809,33.59511,35.503105,27.39699,21.638752,23.305971,25.55316,25.93924,29.016882,41.3847,36.664165,26.948122,25.85251,41.906063,29.702316,29.670753,24.874031,34.147778,15.984036,25.071938,28.022034,50.54594,39.130962,36.41444,20.295212,33.37943,32.7892,32.032845,27.220238,36.226963,28.537304,33.73138,34.66108,38.78222,38.173717,36.184727,31.096718
13.547868,38.786686,41.30285,30.61278,25.549109,29.334051,30.278492,39.495575,31.167599,32.34812,27.450415,31.821377,29.628609,30.118586,33.212852,34.41538,24.255365,35.95473,27.426043,32.526466,26.431892,30.12518,15.86997,19.751074,29.582521,48.798286,34.998688,37.257286,33.687088,36.72169,36.485832,26.697468,29.494278,31.710495,23.083923,39.875927,32.87582,38.33282,33.450024,30.731636,24.031473
6.166861,24.284792,27.54687,25.578445,19.20582,27.416267,30.155867,25.360561,28.367645,29.406065,28.910967,20.472267,28.5573,32.708797,30.94397,24.37494,21.16402,32.524017,29.208553,28.4425,23.802109,25.958643,19.764456,27.339111,28.646667,41.773922,45.310738,28.341808,23.784433,34.233665,35.830727,36.185966,29.488478,29.469261,22.502655,13.282156,27.165493,37.523373,36.41687,25.932219,28.93974
37.0641,62.700897,48.564365,62.180023,42.421402,59.26055,51.497154,79.91732,73.03177,59.44751,54.33275,77.94701,67.22238,63.525944,55.797264,55.741875,53.311687,51.663555,54.19965,57.84801,54.58177,58.943005,46.375595,62.449287,63.255035,65.97962,54.855816,69.62388,64.346016,55.54685,55.386284,54.110073,51.098503,65.923355,63.635708,57.770397,56.57999,69.333626,49.28848,64.58279,63.804134
83.1668,82.984436,77.88315,94.6558,98.76033,86.53832,76.60699,68.13302,63.419323,84.53404,91.3265,100.925865,96.278015,75.326866,81.99927,79.97597,99.35007,85.17367,94.223564,90.3101,93.96537,98.98173,85.817314,67.93469,76.006386,85.82953,91.77739,93.14387,84.65712,63.34115,72.10876,88.7704,93.20832,92.80118,78.57997,71.66456,88.192474,89.87538,99.65462,73.434105,68.27316
