RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
53.3324,104.60954,104.188805,104.91868,79.82981,105.950264,89.06625,89.98216,97.5472,126.664024,117.678696,84.13548,77.66547,100.13211,119.9936,93.42541,104.79771,90.34799,84.02037,87.34307,72.11895,85.54312,81.88289,107.16565,107.6642,94.75723,79.29603,92.391304,87.88227,74.3159,95.05683,77.81037,83.55281,98.02336,102.74453,107.25339,90.19821,102.021355,87.42299,94.0252,105.82015
80.4885,181.06049,186.50864,168.31035,167.95921,137.26291,167.4347,176.08365,197.9073,175.03336,161.20688,179.76683,174.69872,176.45682,196.18666,155.09636,181.3801,146.29301,165.79108,156.1032,180.08887,160.4137,192.02164,158.77779,180.09958,135.41763,133.8996,151.28954,176.16635,138.8863,175.95581,152.3259,171.64139,147.68448,161.41685,184.46086,200.35393,168.23238,184.53279,144.5799,172.58096
83.35094,184.93674,166.4906,163.47261,149.45802,146.56007,159.83313,178.97559,171.06746,167.68813,129.68896,142.90735,107.60899,175.93541,171.63722,174.61366,173.20761,179.00531,188.84592,155.01208,183.0966,171.54865,176.47829,192.43468,209.86014,161.37727,168.65732,166.00531,179.2847,161.21983,175.64253,166.66599,155.44092,160.35338,153.92136,169.70119,178.00189,181.57066,158.93384,169.65967,174.25021
74.91212,168.74611,162.34056,159.6174,154.75227,161.76494,151.21169,180.58223,169.80862,161.29439,155.4638,183.06364,171.5676,182.61737,166.667,163.85316,148.3509,162.31117,172.4638,158.86333,152.24126,178.34459,162.04321,197.67763,199.22691,141.08138,141.02081,177.93506,166.45868,164.71805,174.23953,164.5578,164.71341,197.68172,202.45572,163.61432,157.06166,189.56992,162.41336,182.05518,180.40997
61.9353,129.94316,128.31953,100.27143,104.82088,118.309845,125.10635,131.685,120.63835,134.08131,127.169945,127.031334,142.2928,132.49953,118.485954,116.27301,116.57579,113.71907,112.458496,102.96623,104.45888,124.25592,117.03186,115.97333,116.88244,92.929634,99.75184,138.17958,125.33286,100.85889,97.225494,126.83752,141.04335,100.51954,114.699745,121.53966,129.97339,120.0518,116.32459,131.98184,124.374695
43.86996,83.42968,103.33814,78.25893,80.962234,83.179825,99.30476,74.386795,85.04715,82.230484,89.11161,89.49909,94.84377,81.01417,98.23612,86.32547,84.341095,67.95411,80.58948,88.21964,88.16122,93.327805,94.1385,88.37228,96.1528,71.96609,86.66512,104.50734,107.60045,94.089355,97.97491,87.96162,92.1912,89.2791,99.51489,68.89136,77.66832,85.36438,88.220245,87.427315,102.22818
21.35349,60.60417,59.299465,59.240894,61.789116,51.57608,61.536533,56.45748,57.74676,65.18745,78.737236,50.883076,64.341415,62.042427,62.536396,61.34974,53.878296,56.702602,52.96557,55.732784,60.114132,62.247322,63.089916,63.389954,55.799007,60.809113,53.69272,55.19451,62.098824,49.726112,34.04481,52.591465,57.89729,72.55017,71.49053,63.775475,65.003395,64.77388,69.62413,59.900913,68.19291
2.4000417,50.501377,51.5976,33.322254,35.26712,33.543316,39.987274,41.166996,52.43544,45.877144,45.07034,35.02266,30.357153,40.376614,44.806858,36.620113,34.42814,50.27186,49.05396,46.877453,59.746353,35.352882,50.07733,40.73768,49.752426,27.227505,31.848028,48.020885,51.5202,33.16909,23.238768,40.57587,45.58053,41.341805,45.22053,45.9684,52.636993,52.773033,56.507587,39.383953,48.31307
25.226343,43.77062,32.075695,26.864763,28.01765,14.1819515,17.1447,25.313665,11.225091,30.659613,21.348608,25.354736,22.80111,29.724495,24.292854,30.676537,27.765732,26.03944,26.80668,31.693262,33.12915,28.480846,26.358232,34.921288,38.600098,40.117355,32.54703,34.206642,27.172716,29.533243,26.094496,37.23763,33.92912,30.856123,25.443436,35.57542,25.12506,25.920918,24.618486,27.519844,24.29196
14.04918,45.23405,46.436127,39.73457,46.422245,55.831947,57.603096,37.09774,39.237667,41.400192,44.496742,46.31421,52.153004,48.548767,45.16897,37.25932,38.231625,48.49895,53.01452,44.08419,41.359306,36.37006,47.17525,39.13748,47.843544,40.11345,44.188053,38.322952,40.694477,38.96792,36.13246,46.102325,47.637794,50.734875,53.55189,54.427803,53.28916,46.763035,52.667694,47.60876,49.71373
