RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
315.408,206.26639,212.75684,200.69112,229.95293,203.55481,189.6052,239.17389,238.6038,221.41054,209.91988,211.85559,208.25015,248.05603,261.14673,235.601,209.27379,195.24922,208.22174,202.46306,192.85457,187.32378,192.21365,213.97282,239.4494,226.89566,217.9359,233.91736,235.40465,217.27495,184.25972,242.93562,222.24594,241.33397,256.28146,222.68596,210.16861,204.73708,208.74957,196.01035,199.61928
243.13331,173.72206,184.56198,179.00932,172.12225,171.35954,170.82858,174.85684,160.096,183.31328,187.74115,186.40335,187.16383,148.4786,155.33797,195.95946,210.74005,144.42966,162.28735,159.67055,149.88,152.46819,161.3279,182.10779,182.55461,167.38435,162.35588,169.41942,170.05804,158.7412,156.21884,173.6211,189.18398,191.90596,203.86316,178.65253,178.89864,152.92873,168.6852,144.78972,138.37538
105.1425,117.17324,136.83192,114.05173,138.27017,101.6823,137.62976,104.2658,100.53577,104.865555,122.87959,100.85137,120.425415,87.24326,112.59538,114.136826,117.83158,98.68368,112.039696,121.88656,140.701,80.55483,104.10789,124.078224,147.75323,86.22181,112.52504,112.750305,122.68049,117.530914,120.505035,109.50682,154.26442,114.44046,138.8137,121.13423,134.86168,103.27735,156.22856,102.55809,130.0835
101.36442,90.89012,112.42382,77.795235,117.236206,83.452545,97.56108,93.93836,95.304695,122.12712,132.45544,87.92547,100.66205,87.14518,106.59916,84.21178,96.13002,137.55746,170.22685,143.92787,135.03609,66.52947,89.875114,129.34396,157.15083,82.787865,94.412056,125.38245,186.35791,95.099754,100.67638,70.68082,107.12907,90.361725,116.24596,126.479454,159.91455,99.013336,121.51284,98.55722,134.26236
196.9446,159.6268,171.96458,145.17276,191.66339,154.31204,172.87518,198.58984,213.74489,168.42628,188.12074,161.94434,181.37323,178.5545,209.10101,148.70258,149.33296,116.24337,134.0752,153.67856,146.44241,139.23515,144.09593,157.25621,169.08289,124.05165,145.98863,183.5717,194.87651,141.91199,139.52531,173.55623,184.73946,177.16663,197.95718,152.75264,145.2117,128.20917,143.72748,142.07022,145.20238
251.62669,201.22375,219.979,197.95764,215.49963,184.46764,184.03993,195.96936,168.92285,227.64703,213.19223,216.99599,227.31166,231.14006,256.42212,227.40128,231.99675,208.09885,179.26576,199.06633,194.50356,171.17242,166.48862,189.408,221.86652,206.85713,208.73897,217.45085,216.73883,220.16147,208.24834,176.09882,151.24425,226.54295,225.59798,207.7162,187.72533,195.62079,180.56795,180.29718,187.4468
381.696,212.86906,226.87706,247.6176,222.25316,233.05656,210.87085,250.31569,250.39558,269.28976,244.00475,270.8572,267.11966,250.19656,233.09265,260.2994,253.59456,231.67302,224.56328,224.92561,202.33775,225.78638,201.29155,213.6251,233.54604,254.12857,231.86127,244.06296,233.69958,252.06876,251.96057,274.8614,246.46094,256.53848,248.8776,241.37854,244.03593,231.07495,218.40855,228.02701,212.85945
377.8559,196.12059,194.10277,228.27446,202.9829,232.67372,216.8517,251.51028,240.30351,242.08147,238.32777,265.03967,259.79874,239.63,214.58333,251.77707,241.39113,217.1803,198.45203,227.71452,205.7317,206.00948,191.7374,193.78893,189.86383,246.53691,236.79413,237.21733,212.22906,217.26576,218.09886,252.84712,215.956,255.93436,235.89888,230.19615,228.76869,219.24649,203.81921,218.17715,204.26973
390.8852,189.16826,201.3548,206.06494,235.6765,199.32756,191.44943,234.1974,238.85634,228.58807,226.77574,202.81512,218.99045,256.68613,258.77713,239.50163,219.25868,174.43924,185.49107,200.26001,193.79288,181.35695,180.57411,210.3671,258.68604,235.16107,215.24269,227.89893,243.11794,219.23715,207.97168,201.61497,199.83844,230.21844,234.77167,214.56372,189.70941,198.16003,190.4955,194.24649,193.20186
424.335,216.59201,211.53258,213.76312,225.35577,214.08318,194.27502,232.2766,242.66986,250.1561,250.99565,252.56291,263.47705,266.06723,246.29724,251.04791,233.23164,187.1254,226.28802,207.91243,205.65068,177.04932,169.48589,233.07976,260.7724,240.82268,232.44247,238.24597,222.33371,228.42027,218.72774,242.93478,224.01015,238.66452,269.22287,222.23386,219.1254,202.44258,215.5783,214.8201,217.01503
245.51411,170.67119,180.34447,177.25157,159.62227,183.35165,174.88997,210.22647,216.25908,183.55531,203.3115,196.9635,202.33017,190.34605,216.40161,200.79134,183.40382,146.47339,168.11957,174.65395,158.23111,174.43417,168.03589,182.81212,186.5639,178.94626,175.89857,182.15395,174.0688,177.9645,167.63028,184.58951,182.03622,196.24455,204.94084,177.70607,182.09004,158.70633,182.89429,174.83403,178.7683
124.4316,138.03357,160.75656,122.75021,150.53136,133.39381,189.98181,148.427,141.03195,163.03381,196.13835,158.332,259.02148,140.24426,142.73509,127.00957,190.12721,100.46358,138.4588,133.20319,136.92711,95.45812,124.73856,150.43745,215.28316,101.855774,146.48364,145.7064,185.64432,131.3466,141.88298,160.49832,174.4356,133.88445,150.4492,113.80393,139.41437,108.13303,159.12343,126.97808,137.07872
70.8071,137.14948,164.25386,111.88656,155.49191,103.30814,159.54605,117.74104,124.98654,215.45795,355.26874,139.9857,204.20744,103.85866,118.647385,114.99688,165.70316,95.09329,131.77075,122.619194,153.64029,89.86368,130.02194,137.3671,253.76483,97.98372,176.18787,117.08165,153.69447,131.40996,151.32576,139.33894,149.13995,120.729,151.3792,111.90707,147.3438,101.91668,166.97424,101.806564,129.88461
107.81645,77.99092,80.37225,80.05385,80.79854,72.3167,95.39403,77.74979,77.3283,62.352013,43.134426,76.522964,90.69412,67.59818,72.99061,67.787224,60.49808,72.98545,59.10857,80.52111,92.7225,79.92237,101.710785,83.357445,98.14602,63.818554,61.767887,83.17625,85.102325,89.12606,85.178535,64.68098,88.854416,68.903946,56.40473,101.41278,117.8001,73.90791,90.05832,75.81799,103.67609
82.7162,133.18515,181.36429,126.561226,164.03433,129.98697,201.81845,130.67758,124.23549,198.9988,282.5633,165.4964,232.53453,100.72494,122.48744,111.09743,193.78816,110.45538,159.47496,116.27302,152.11171,94.95644,130.01671,137.74622,228.58493,95.253914,163.64479,109.36446,143.57492,124.41468,154.33406,120.03981,143.98634,117.33235,173.50331,90.18479,143.08711,98.11187,158.67659,96.4996,122.36023
110.47873,139.23747,169.10255,128.73009,146.66904,136.53862,161.84859,178.16127,198.22346,158.98375,178.87279,139.72362,179.70972,150.2992,161.52087,124.22858,154.1952,111.80232,145.00899,129.4915,141.39787,105.30527,125.475464,143.50131,167.16006,88.819275,131.97789,149.6298,160.37778,131.81715,138.22646,150.45074,190.20314,143.16466,185.18825,146.69977,168.65878,112.668,139.12466,114.61676,123.66558
167.8005,161.98438,157.82425,186.95445,171.57072,189.48537,183.05846,213.0648,223.78375,183.53181,221.1638,186.8588,208.92114,196.64307,190.70944,195.92883,175.91315,133.31937,178.70619,180.5521,169.24161,171.8109,169.79286,145.90144,194.94533,180.74902,183.03609,154.67429,175.06369,169.1028,186.25934,160.27873,169.61217,206.806,218.41496,179.19412,191.07195,177.2869,179.29437,152.80623,170.19975
288.9107,205.56207,218.80946,199.2911,227.79642,197.562,192.70241,243.51584,236.04059,214.88754,219.48021,217.89383,219.36015,247.00325,264.2753,232.43921,204.15135,209.57933,198.10873,214.10124,199.20612,190.32385,168.88878,195.18323,227.6044,229.35962,228.38925,222.97704,242.55992,222.51271,212.44577,195.44017,184.71149,224.83589,240.97017,207.81592,203.06575,203.4399,186.03935,190.31308,185.6364
457.422,224.54848,227.60327,234.41298,250.0292,227.4669,201.93301,245.83002,240.27177,249.09703,227.60736,262.322,250.53331,270.99625,286.15234,257.4095,228.98068,224.31125,208.53168,221.43047,201.26045,217.18484,195.42487,222.69693,231.7374,252.44998,230.35771,265.98773,256.74338,233.41307,214.5281,261.19308,216.08914,255.05751,256.3799,235.57086,206.64153,220.72539,189.64842,214.18768,211.84804
414.7583,211.0226,223.54407,247.31223,254.38031,220.53848,200.45108,248.88025,239.87236,247.28543,222.53604,257.3744,251.7465,266.167,286.99158,255.26044,228.20503,227.76077,201.12347,221.9699,194.2237,218.34421,199.00671,211.64345,228.83127,258.0476,231.18422,242.52466,248.25162,233.03635,213.22173,254.11357,216.33807,264.2485,251.33183,236.30284,200.79352,210.45262,180.0731,215.26534,210.21889
476.8823,215.92435,207.79283,220.53972,245.74426,206.25023,195.48866,243.33737,234.64932,259.5955,239.48718,259.35037,240.49384,265.17032,280.68353,251.83589,229.27034,205.3304,195.42944,212.63911,205.6182,195.71376,184.61217,232.4313,239.95096,241.16782,222.38353,251.95512,243.96841,223.14056,195.36618,254.03688,214.52585,236.77325,233.99785,226.70227,195.82085,211.78188,190.92293,204.53233,206.75682
