RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
163.6059,166.20236,224.28001,134.96902,148.12505,171.85199,214.02148,158.42664,187.29271,144.25575,146.05545,112.94702,120.20378,173.13675,189.06444,152.0212,146.69588,153.08575,178.47983,158.5244,158.38885,155.7096,185.52068,134.6375,148.4639,172.69466,206.03426,115.09416,141.18451,146.54485,172.82715,170.04912,168.68399,181.83994,183.2711,170.5803,197.40779,151.60376,163.62737,137.06744,125.70656
199.41122,177.91545,199.57025,143.47734,164.68703,180.74829,204.21292,171.39618,183.26508,164.24925,171.24913,115.7841,114.85569,181.56813,195.72763,165.5899,173.25691,155.88078,183.55344,165.2933,172.61865,142.17989,189.74501,134.3813,143.0068,170.20453,208.66328,138.6232,158.30325,172.36032,173.22015,166.25972,196.21219,166.56424,193.04124,173.76988,196.79759,164.97058,186.31335,159.71986,162.11298
181.20864,128.65933,166.94519,137.14777,151.07303,140.98627,184.19226,148.20174,170.13953,151.01662,176.00417,100.882324,117.89064,172.18585,171.9672,158.87102,174.33194,119.862434,148.4299,143.3777,171.77815,103.253654,145.11827,120.165504,112.01871,151.6593,194.61867,115.94687,149.1116,172.55626,177.4956,166.81322,207.94931,177.19978,195.36299,164.04128,181.00789,134.05637,163.57584,132.48738,147.76015
111.7581,87.87808,108.466415,88.383194,84.52715,93.8397,101.9707,85.149414,80.329,119.15178,113.73997,88.69173,81.922714,98.48166,107.170876,93.44572,83.77022,108.358025,72.478134,102.331535,94.38195,89.171165,101.39551,82.31385,87.01598,102.823166,92.45766,76.233284,92.1026,104.04886,90.01449,96.57271,112.06217,106.08577,97.44928,102.38592,116.52628,92.177605,104.73397,101.953354,94.69622
79.57018,65.73228,61.74013,72.969826,68.56786,54.04218,47.1962,68.22722,63.13502,79.60889,71.21508,71.85603,65.763214,67.26193,59.49371,45.76877,52.80076,62.720367,49.141735,71.11682,71.95316,45.047447,48.763386,58.974564,62.523193,73.85713,66.150734,47.34901,52.388615,64.06337,57.170498,70.87852,69.566246,60.681866,54.05638,62.569298,57.436073,66.83503,83.92282,71.2799,65.31728
54.0147,53.453583,47.07275,31.07983,38.88105,60.715805,50.037056,55.50695,52.50607,57.72577,50.382244,48.960354,58.16053,40.211906,41.478085,53.397633,53.190807,51.639366,49.783142,47.091133,51.91675,55.746635,43.12223,53.16591,46.163948,31.298958,34.574654,62.120846,59.488625,55.047882,49.19157,47.48282,44.030365,50.819923,52.288326,44.142693,42.487453,46.175247,57.165955,43.060337,42.08346
26.464731,39.750084,29.662476,28.53408,34.143326,41.631733,32.505875,27.625677,23.60811,21.456078,18.930023,20.062622,17.737492,27.213776,23.772543,31.14001,27.645689,26.856535,23.135881,37.148327,32.157207,25.821938,26.13,36.135147,25.761549,24.803125,37.259117,34.907387,28.278288,23.510529,25.968761,21.674116,18.575245,23.369379,25.165998,28.04619,25.694141,30.5392,32.07628,33.889744,28.90763
26.748792,52.24799,27.373117,35.532227,31.408432,33.6885,26.476149,28.49628,22.907982,32.24488,17.321768,35.176983,19.368298,28.551865,23.89109,48.485588,28.728018,27.882101,23.427965,40.492775,31.91239,27.604797,23.564337,39.014633,23.665668,30.419718,35.26242,32.070724,24.374369,25.205866,23.203568,28.99892,22.163704,29.430967,26.837553,34.052753,23.463097,34.63298,32.166573,37.85823,30.25545
41.68632,65.65683,51.980347,66.79355,54.64553,44.702682,41.320328,46.76462,45.420498,66.29047,58.741528,36.660122,40.5032,39.24067,39.189667,57.756275,54.17155,57.21772,54.823128,57.93141,60.297897,56.11763,41.78132,65.06527,54.208122,41.765736,38.202045,54.86273,54.866302,52.073013,51.975117,47.943573,46.535664,56.021423,52.276814,50.528824,37.965725,52.297573,42.635258,51.173717,48.126736
65.8428,87.853386,78.805984,84.153465,73.52216,83.632774,62.921238,63.9478,69.17044,88.72983,76.026024,69.64497,62.109642,69.13103,67.367096,75.54434,75.2447,78.55271,70.84325,78.7077,80.23372,71.66877,60.117416,84.67001,64.50514,71.51812,66.73798,92.608955,71.99398,66.243004,58.48866,79.2992,65.24021,71.4314,66.622604,83.62947,77.10296,94.85781,79.654366,86.19306,85.21913
