RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
173.61023,49.222748,53.26921,43.707577,41.029884,56.112812,47.312782,36.85778,44.253414,54.173916,50.407696,49.516106,46.57891,46.302895,40.179203,46.200138,40.5526,60.42586,57.530094,49.534332,54.02329,52.2027,44.145576,64.08298,59.863625,52.617855,50.125916,54.798073,45.439472,65.0722,59.632393,54.40256,47.600933,40.16382,41.458836,52.012947,48.659584,41.75145,41.017097,47.499268,45.09644
112.7739,80.261795,83.0728,79.70896,74.68583,81.59735,78.00189,61.51036,67.816505,71.20066,68.044014,74.41602,90.991615,64.06859,55.78918,73.50029,67.19517,92.14003,94.688705,85.96005,80.33316,71.36168,69.31629,74.20272,80.88343,90.4649,82.08745,59.116917,59.969334,90.917305,88.086296,85.698395,85.25019,64.10551,63.8586,80.43169,81.393585,79.224,67.13823,67.61449,68.63981
79.51934,61.70566,53.46229,60.293125,61.00799,52.301567,48.810753,56.249268,53.042263,39.459644,38.211876,60.563915,64.53044,50.41385,52.26958,55.107784,53.384296,58.008186,66.92359,49.101994,60.75233,46.144634,43.658344,55.626617,48.07032,61.3721,72.13609,31.289293,34.552513,45.3389,38.64337,62.210346,57.514942,58.06629,54.745083,52.590107,54.82016,60.798965,55.48249,48.958145,50.6171
54.99369,71.6416,77.469696,69.70834,65.65241,57.938816,58.02939,67.84053,60.978268,57.8353,56.84248,66.09369,59.22764,69.90093,68.64913,65.88503,64.44859,71.91088,71.768166,61.75555,76.3006,57.323627,52.22596,73.16832,74.14606,67.23594,71.22673,57.925716,58.686832,62.36307,68.68823,71.56814,72.29079,62.20506,64.003174,71.25776,71.2938,65.26105,61.28426,70.36734,70.87524
76.5747,53.537506,52.209377,51.530464,50.36282,67.53628,59.710175,50.025784,49.346912,54.80235,47.6228,54.62617,51.896423,57.602715,49.116463,49.44768,48.277493,65.89044,62.91769,54.26438,73.11327,63.17099,54.2173,74.50065,67.90784,60.93966,55.72384,41.89569,45.975204,71.67519,62.129047,55.84046,51.366013,57.874123,64.22599,56.38064,54.056698,46.62806,49.354416,57.00461,55.80542
45.7932,52.4785,46.52951,47.40957,44.816895,47.21128,51.230972,50.622585,52.558308,42.36696,46.96347,63.227554,68.8444,49.6932,59.885143,51.746387,51.115597,45.426052,45.739388,49.06044,52.054283,46.804836,44.913174,48.98422,51.14202,40.76454,53.356655,49.186928,51.411438,55.867645,55.45576,66.19894,69.02366,55.538246,64.423546,40.338963,45.279293,43.45195,48.469616,43.369724,51.900536
37.0185,14.779153,13.173757,21.678513,17.326298,23.466162,22.949993,17.372559,13.965827,15.282056,18.73918,19.354221,17.470846,20.32932,22.198664,20.7104,17.635012,20.506868,19.497955,25.452093,24.003792,16.779472,14.200128,16.79975,14.861494,24.609344,19.549337,24.190926,15.187445,26.098396,17.192276,22.699503,16.0005,9.171124,11.516672,24.330982,22.834192,17.261099,18.608997,18.126064,14.923193
12.162974,8.859413,9.827868,12.079198,9.762942,16.93741,16.269848,7.8833466,9.925097,8.494597,10.674257,8.247314,12.08455,8.695361,8.520233,10.105548,10.677274,12.635577,13.18019,14.97319,14.126474,12.512151,8.560998,9.257753,10.828235,18.728035,11.592827,12.202747,13.067818,13.3648615,11.10238,12.697004,9.6592655,9.371294,6.798813,21.87524,22.283642,7.265156,11.690437,15.387007,13.364924
11.930753,6.4884686,6.456959,8.173717,7.8275056,14.355551,11.833986,5.7182956,8.395126,6.7255273,8.571803,8.300775,8.035831,7.677241,8.872732,5.6978827,7.8290143,9.458586,8.903807,7.6679816,10.050697,7.5378585,7.7220426,9.048577,10.295864,13.417721,9.405089,10.181404,8.529341,11.787605,8.869573,7.4537287,10.070726,5.277869,5.2702737,12.84652,14.182016,8.128139,11.631436,10.671676,8.496583
16.129876,12.312256,9.771349,11.025248,13.180881,22.21318,18.310066,9.978791,13.179754,6.8616724,10.217971,11.578255,16.792925,12.304655,10.878925,7.442799,10.119177,8.865813,14.096388,13.712864,14.74121,9.3121,11.048299,9.553641,12.470261,17.556585,12.973599,9.340063,9.096649,17.825317,14.631938,14.678158,14.964643,12.846559,14.218811,10.983929,14.159959,13.756607,16.5672,13.467113,8.857457
