RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
31.49569,22.536875,24.01211,22.193117,19.868242,9.208081,18.849384,24.991077,24.426527,18.830412,18.803833,29.890142,25.430746,31.519917,43.357903,42.854713,45.85195,29.560143,25.910753,20.165981,23.36754,20.670416,16.262869,41.897137,40.779312,26.679035,27.316292,29.823805,30.428976,31.003672,17.687237,44.290485,44.578056,31.8438,27.850069,15.148473,18.936195,30.325155,27.788307,18.243351,21.22271
12.07965,9.1783,7.4776745,12.851106,7.621214,7.9841676,4.5670886,18.027216,10.16217,15.244968,12.981533,17.49927,7.617678,13.423326,6.2302775,33.584053,27.06047,17.945988,10.676684,2.9608636,1.9358463,21.865858,15.419499,35.63984,30.688583,21.73175,20.45813,20.359243,16.46029,16.76314,6.4786043,22.85932,19.954723,24.751001,29.207691,3.3508632,-0.0761829,30.318892,16.17027,6.745247,3.6889243
40.28109,18.680285,17.197966,25.241127,11.010561,13.624411,9.814323,29.366684,13.98741,22.866385,15.53462,26.786299,15.333906,19.954052,13.387268,43.673977,35.04669,24.236008,15.817903,21.432589,9.954095,24.324049,12.245863,36.32169,30.001959,26.132421,22.159193,30.972116,35.882805,34.01825,25.262083,28.69691,30.25521,25.472807,25.992783,16.135967,11.140473,29.550478,20.131477,28.132427,15.812442
75.2223,44.5385,43.48963,63.832172,67.61414,37.623844,36.04892,60.125546,53.753613,57.989708,56.560764,52.178986,47.21218,79.71178,79.83063,49.363964,50.51696,52.285706,45.417286,80.10761,69.71699,36.868866,35.97525,53.731976,48.31013,48.839497,48.76515,55.241474,52.137775,67.1471,69.233986,57.787292,60.617966,61.36228,62.75523,63.638866,56.297157,46.00499,46.631325,55.51544,50.180244
132.80741,67.079506,66.627594,87.50275,95.43675,78.549545,70.876785,80.460594,72.52075,81.59272,79.71507,89.23211,94.885956,97.26182,95.245476,64.39716,63.687122,65.27698,69.48335,117.10306,109.31854,62.16005,78.064835,96.82449,93.26997,70.04494,67.62957,73.27472,71.444565,112.86468,103.773476,80.751335,77.249825,94.958534,95.96207,83.12536,94.108215,67.62378,67.81331,97.58672,90.2516
131.97785,69.226006,69.61517,76.67364,73.505806,58.36243,60.406624,75.300575,69.25009,66.44776,62.907616,73.61087,75.3353,81.703705,85.044014,55.44601,56.403374,68.77066,69.316025,72.31643,74.088585,61.716698,70.89468,78.570015,65.20725,57.18427,53.60551,59.920837,61.6312,98.091675,93.78172,79.977066,76.729065,85.06917,75.93077,72.37411,80.46776,70.14176,72.471954,85.085785,73.11702
75.3018,56.90768,49.619434,30.189386,27.127897,27.128002,28.122232,43.186466,44.199722,43.12162,45.937122,39.156746,48.999084,47.943527,49.949116,55.01688,55.91596,37.4766,41.21635,43.1441,47.717884,35.727276,49.689663,45.017323,41.29937,47.412075,41.316093,39.24869,39.07084,49.620888,44.36064,46.47068,43.147877,42.781857,40.610657,36.385838,44.26664,36.62542,29.087112,35.913708,40.23455
30.590428,29.306868,29.16374,22.49371,16.101948,10.992286,10.9647255,26.441406,25.134453,16.80626,18.202274,16.878479,17.58355,33.924686,41.274727,48.435226,52.313065,29.620863,28.336823,21.277626,21.803053,24.610579,32.090218,40.228897,39.13199,28.297455,28.235153,29.033901,32.167774,26.915752,23.222849,43.160583,42.306957,28.31011,29.342228,18.14669,21.007318,28.187841,28.077738,17.1377,15.227406
32.1563,18.26343,16.42887,15.399512,5.8564706,2.9273038,4.739527,18.89336,11.072865,16.063536,14.82525,13.6890135,10.964267,10.667803,9.220884,21.533684,25.161522,17.898663,13.257326,5.3906655,7.0001583,17.218397,11.079815,30.516459,28.578201,25.221937,21.819021,11.242373,19.304222,18.418886,9.48559,20.216908,19.144339,20.199265,23.434868,4.938232,6.4875274,21.847328,14.3132,11.039328,7.8497615
71.0676,28.248108,28.246922,27.471773,23.290321,29.319609,27.419825,39.783447,24.080019,38.62843,33.243443,32.50592,26.35711,29.01266,21.664474,44.877724,40.045254,38.35908,30.578152,31.412096,19.066694,28.045923,14.488177,42.238747,36.1778,36.657185,29.369566,55.035328,53.949394,42.995388,36.5663,56.056244,49.576935,35.263325,37.94743,27.57186,28.117802,31.0857,21.873734,44.924717,32.495667
90.55193,66.763725,66.47008,87.76389,87.68619,59.859783,52.426853,74.16778,67.19371,77.78611,76.08572,84.62686,89.60998,94.21511,84.62048,53.6483,48.94946,64.00341,67.302055,103.15659,101.609215,61.49479,69.912346,94.64454,87.85161,63.803936,65.70941,54.657326,60.4169,108.811455,99.964485,85.00727,82.69514,90.59767,89.319275,81.102356,92.00451,59.05953,59.725597,96.29121,86.9958
88.84631,75.33633,86.61784,85.686905,88.54593,69.35744,69.0655,71.11392,76.572296,73.91608,70.56804,86.5723,91.410995,79.53659,75.88684,71.62113,69.59344,65.980095,69.17777,80.68133,81.93588,70.41865,70.00183,77.58284,88.62291,63.820972,71.33149,78.88842,81.299835,94.17488,102.34267,75.609764,78.71744,75.62193,81.20547,86.96293,85.19538,78.75444,85.002235,76.97353,82.18239
55.8069,53.701424,50.668842,41.315426,43.675255,28.132195,38.34648,58.534275,55.30482,48.878513,54.678288,33.985756,42.00628,45.21156,50.20375,58.470394,58.473927,37.384647,46.153564,49.09895,52.067688,42.903046,58.70051,53.05482,53.278854,45.304054,39.672733,37.428875,44.378197,53.555542,50.905888,63.58178,65.45292,45.13823,49.546356,37.441,48.97356,41.83308,44.362144,37.3193,42.231686
28.411128,35.390865,37.48605,21.454971,16.186152,12.737429,11.884218,25.234938,30.578053,23.565533,24.378904,31.6889,34.958378,36.640377,42.701126,39.539936,49.096905,30.10662,29.131147,25.284426,36.354603,26.056244,42.345623,41.98747,39.434364,26.575129,32.756153,24.503666,27.154686,31.263498,29.739058,42.08571,43.2041,32.23677,36.898117,19.35404,22.831509,28.036013,27.860806,18.546274,16.658869
19.12599,10.662077,5.198235,7.630991,1.3033459,2.9421082,2.3297641,10.633078,5.515231,11.041582,7.9265304,8.768855,3.127518,6.5548544,0.93996423,10.182032,6.8117433,14.429924,8.11349,-1.2652982,0.8525977,11.760629,11.128114,23.63031,19.97588,13.633467,10.387387,2.5292544,2.2002351,13.773736,5.858216,17.772926,17.487904,11.824056,18.01644,4.4219985,-0.109941274,14.265738,9.157093,3.9887261,-1.7311196
31.90179,23.11806,24.756521,22.053522,11.455156,15.639022,11.196821,27.724724,18.926924,25.169617,25.88215,23.571022,18.310339,20.547276,17.249956,41.242096,36.464626,27.762188,18.402212,21.372305,15.250736,25.044413,17.07739,35.968616,30.923655,29.429592,25.774826,29.546314,34.01641,28.909576,25.626232,24.95822,26.516745,27.28003,28.66078,16.475471,10.529535,26.57538,16.223438,26.600456,21.118694
56.8077,63.868633,61.68837,62.938667,68.10452,39.07506,33.669697,65.111786,60.645065,60.926697,67.40142,57.560257,62.22755,82.642914,76.86953,54.828445,55.16494,58.708466,54.386074,79.18229,76.926605,39.556255,40.23455,50.90547,47.862362,58.482803,55.292835,55.61107,51.628937,81.85276,91.06638,60.463432,54.945038,60.16961,59.50077,69.06222,64.43997,47.535076,48.305115,62.37636,60.85027
103.77715,80.475006,89.69548,94.57326,98.05795,80.34331,91.516815,82.182686,82.08294,85.36048,84.33783,86.877945,87.411446,99.795006,98.30139,81.47218,79.13508,82.03229,87.58718,100.55284,88.51302,75.5512,77.51062,100.15101,102.21864,66.78379,78.89654,78.39154,80.722824,126.107796,118.49531,85.71802,79.39358,90.80589,88.39794,113.14589,111.13284,86.78341,88.42438,98.15067,95.03428
88.33543,75.89816,83.19329,82.95384,82.85379,57.09268,56.034134,73.047485,66.26673,75.62728,75.96696,63.1648,59.14032,70.71415,69.663765,60.45392,61.67396,61.582882,73.240135,79.546616,74.88559,62.022934,64.96864,65.950554,57.955223,57.640984,56.58967,56.22434,54.50124,82.78795,86.77381,70.33337,71.11208,73.74691,67.35513,81.80047,79.18025,68.03739,76.69094,69.31927,71.52227
53.1333,55.300648,52.850185,39.425983,41.77137,37.434036,44.807613,55.34618,57.58935,48.250233,55.733692,44.35058,49.023727,51.48358,56.730255,53.74533,55.90134,39.988785,47.491795,45.938087,53.00497,44.481236,60.929073,55.312256,52.80992,44.37984,39.83801,39.064693,41.529526,55.208084,49.967777,61.492233,64.00964,56.341686,61.27527,46.101715,53.57968,44.03238,46.23674,47.955196,49.85521
