RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
3.278591,23.240452,26.635744,35.265564,36.080475,34.83393,27.75108,32.526108,36.25595,26.960503,26.945784,33.191475,26.714512,35.336926,28.775274,36.558193,36.158607,35.56024,34.40558,28.600065,25.341005,31.911325,27.965101,30.91814,28.200445,31.342209,24.999624,30.682972,32.137203,39.26442,36.09434,45.201828,40.57851,34.443268,33.13942,28.51897,27.091011,32.079765,26.824846,22.715395,26.918615
4.663084,28.8567,27.97671,35.74344,37.70118,36.701675,28.528538,31.262861,30.913073,27.22401,27.68129,27.425777,32.088535,29.879356,26.247278,33.646763,30.705189,33.593178,32.86317,28.699545,29.493471,29.26477,25.475063,24.584229,23.287064,29.361282,23.833246,29.633415,25.587461,34.22554,31.860617,42.74878,40.53606,35.286926,33.865574,24.697258,23.647991,31.310282,29.490929,25.340866,29.65594
26.330346,49.30513,42.808273,50.322502,47.756855,50.713223,38.116314,38.514698,49.173153,44.52123,43.204845,36.704624,36.251316,45.221428,39.8706,43.30803,46.410717,41.49756,41.300728,35.465363,37.02138,47.550194,46.687515,36.70305,39.99367,39.39989,35.300003,49.996098,33.569565,47.2387,45.71499,52.627937,47.758392,35.702053,43.189198,33.162563,33.891445,46.988396,50.362743,34.55424,40.053192
43.8171,64.3525,68.05618,71.73861,76.6575,58.063747,47.283947,60.58023,60.867695,58.735275,37.055424,54.80056,57.61737,67.16626,42.051334,73.05794,84.40472,50.278152,43.21458,66.38773,56.30984,66.24522,62.70524,56.3605,58.781494,63.108093,53.77073,74.08889,65.07979,64.89116,65.77703,69.9778,61.82978,62.26614,62.676655,71.82608,66.34933,77.9681,69.12542,66.57411,56.855762
121.12754,164.39366,147.91316,152.32356,129.44807,148.33965,139.24686,126.91914,131.22173,151.18573,139.96179,135.38481,152.89525,134.76999,133.06105,165.58273,152.03172,158.07605,147.4798,142.25047,139.53662,156.91548,158.63704,160.1264,155.82014,152.57791,151.11998,136.87204,136.82336,154.6142,150.23184,126.738914,137.33446,148.84978,156.29462,158.67015,162.998,178.62102,174.36685,157.43517,167.97896
152.5752,178.58928,162.91965,162.27007,152.57742,200.02809,201.78934,166.62952,153.12395,165.01595,159.15712,179.9569,153.44667,179.97354,149.02362,188.03903,181.72014,185.31602,162.5299,162.84122,184.40167,172.24362,160.00853,193.92197,167.5688,192.73529,204.39967,161.07976,144.04114,204.80235,193.74434,136.97089,139.43065,207.77168,173.06032,181.31752,172.76553,162.71165,158.86394,165.60477,154.45494
159.7802,155.60858,127.610725,151.69283,158.08707,138.92569,149.37021,158.09543,148.5785,133.18701,123.82128,157.01663,117.59959,163.41579,165.56241,159.8816,166.28944,172.74992,152.9858,163.488,179.48193,141.24443,127.68163,152.20062,173.59648,152.74454,146.13725,157.98355,136.69536,190.32266,167.28722,151.58865,145.08655,172.6228,161.75836,136.18248,136.97096,135.94894,140.89575,164.59898,154.67981
144.39242,157.35991,142.30945,146.55779,164.76808,159.13022,173.37471,170.23152,158.03758,135.3954,125.39634,144.23347,106.15369,168.5685,166.91316,166.8393,176.18391,176.13933,163.2968,173.81036,200.83704,144.45222,138.02026,148.336,154.09808,173.74155,195.36705,159.56578,151.41985,203.18317,191.43794,151.36728,145.5564,164.53134,153.1172,136.60728,148.23454,146.81947,144.04666,155.154,160.53612
76.0662,143.91122,138.62326,138.51595,141.20885,140.83511,154.1228,142.11853,140.93982,131.58202,119.45697,128.16968,101.9536,153.486,128.11597,129.243,133.60774,141.7534,142.42677,168.86061,145.27704,144.85558,134.4804,121.32622,114.75087,165.04167,169.09467,154.34326,146.59055,174.00783,160.51068,135.52353,136.41774,181.51416,160.16309,148.02527,132.57968,128.91913,140.1308,145.13293,141.9602
46.43149,83.924576,77.78132,84.57207,91.56374,66.212105,63.52958,83.091545,86.903694,93.53973,83.32906,69.0582,70.38674,75.96499,74.051025,67.94691,66.64099,71.29214,71.25172,69.00816,72.30828,80.96661,79.98863,60.7229,69.37357,55.720905,51.774563,76.34982,73.765015,60.099815,62.478333,64.50658,63.403584,67.98504,73.393036,67.748924,66.840355,98.727264,80.7323,75.07214,81.2295
44.0802,63.63175,61.417637,63.711987,63.177,55.138916,65.18712,44.549503,50.14079,49.842667,55.259953,48.26779,41.590637,51.964283,55.119164,56.563778,58.024178,43.59319,42.123905,40.09575,34.095154,50.356876,53.046757,36.954742,44.70883,44.769123,41.860237,49.03625,49.85552,58.534393,53.067078,61.39083,59.302322,42.50069,49.27794,46.254635,46.532944,47.931137,48.110012,31.588152,47.05552
15.26006,36.17632,33.810146,43.421772,35.16614,36.71663,31.65945,35.54203,36.80745,30.373552,27.5364,26.566452,30.729576,40.824825,29.454672,35.514942,34.354523,40.00107,35.902367,27.562902,22.897907,33.36167,24.12223,28.358978,32.32968,33.121105,24.705858,40.264366,29.338148,44.737064,36.757656,43.835583,46.404896,41.11462,32.554634,25.670876,28.754093,37.662666,28.813936,27.132097,30.879042
10.739268,32.98385,28.919798,41.92846,37.860947,51.058475,33.288925,32.094513,39.964558,29.663818,26.311575,28.200089,30.509493,42.686604,28.303637,36.75035,33.378296,38.05511,39.5921,38.58346,33.538788,32.395752,31.351728,33.92935,36.42743,32.30286,26.354193,43.884502,30.324036,35.163597,36.929073,46.76162,42.099937,36.124115,36.90126,34.573723,27.013176,38.084568,28.99798,44.427242,32.416676
41.3661,71.69484,71.240005,84.357666,78.48237,73.84525,72.42843,82.79056,76.0523,96.95508,85.266464,61.040104,67.35446,81.811165,71.28944,77.840256,84.52452,68.28656,64.21978,90.6197,78.280174,79.239746,69.17005,65.65866,73.828125,77.040955,59.159904,81.76478,71.24159,78.171326,71.13827,80.56813,64.65638,72.12527,66.694046,86.18474,66.98501,84.218735,76.04718,68.11392,61.82152
102.59605,106.30192,101.33585,118.582436,114.78092,112.04812,105.27457,109.326935,127.06358,118.64496,112.86692,98.5751,107.41523,98.87758,72.54286,121.33217,103.94057,106.813225,101.20824,123.9392,131.06886,114.59515,110.12813,102.73464,88.86199,83.565544,58.537636,116.236336,106.67718,82.18387,94.21408,103.160965,107.74586,107.06553,96.17332,141.12811,124.82604,116.739876,98.092606,107.62642,126.87953
