RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
264.1953,121.25908,105.537346,141.26024,139.21077,134.65404,104.530174,95.61247,90.97108,76.597015,68.25454,97.792175,93.31154,110.73133,105.87676,141.3016,120.027504,99.05891,72.480995,98.03645,80.03805,123.39979,111.16896,118.31727,103.341835,84.164536,62.02445,94.506386,105.54167,112.814476,106.47412,101.87542,100.48537,89.49605,86.822815,103.88188,114.53378,141.09232,114.09138,137.91307,146.0743
280.87178,141.07353,114.22968,209.39372,196.14777,170.80241,138.73491,127.25728,122.24093,102.56419,105.27228,137.52895,109.85243,153.96538,163.22403,251.06909,215.7368,104.687454,71.52877,135.65948,142.8464,153.80515,130.81148,188.54633,182.74176,99.96002,103.31266,140.6348,129.54692,138.51826,135.50133,129.42519,101.36661,152.35976,137.08589,146.34953,135.54816,153.44759,132.9462,150.76616,151.07013
238.90863,132.59488,106.47186,194.73695,149.78714,142.703,111.39503,120.2092,89.939064,90.82115,74.842316,127.37956,98.10744,151.87303,127.33736,159.42726,125.592804,112.10275,70.84174,104.46898,86.655205,138.10892,119.35139,170.41255,156.26253,101.05014,71.356125,123.01351,109.098145,141.50156,111.92787,131.50269,102.509766,109.36195,97.97864,131.93834,116.58532,139.86795,117.45852,152.63663,155.80737
240.7251,106.304016,97.684654,160.05176,90.85825,100.92072,48.947937,101.324814,84.78308,84.46887,49.17636,110.43649,52.881104,126.8064,62.99215,110.82931,85.193825,125.32677,53.449657,120.809235,75.74421,119.28826,78.18134,101.96041,72.50896,102.221855,55.839767,84.60854,84.02156,176.3663,120.49984,120.37422,64.64655,116.60223,80.27054,134.15508,111.49882,146.32191,110.51401,173.00742,125.39982
159.33101,60.181923,30.785118,118.01977,34.29274,71.900986,29.162188,70.30087,53.57866,68.09149,30.534218,88.586975,35.517643,84.78121,40.052326,85.03562,45.57073,80.08612,52.32081,83.910484,77.2654,81.42957,43.773052,81.471504,63.25093,74.7889,51.070847,77.380875,45.263264,79.064766,77.59568,79.903275,29.685009,93.180664,69.88125,113.57924,88.638885,130.31323,102.642365,120.89165,104.748535
133.2666,48.71076,35.41397,59.685997,46.15304,36.344482,35.17533,38.446224,40.107162,43.57767,38.96136,64.45783,50.251705,62.65585,49.962963,50.15199,37.85852,55.586575,57.79936,73.68643,68.05961,55.81582,42.855698,49.636147,48.24703,39.191895,29.355223,67.524994,56.60789,67.02358,70.93717,41.478764,33.760952,60.389473,43.4731,53.9003,52.210415,77.713646,68.52606,87.729485,81.97599
69.07947,24.371952,15.076285,38.923367,31.234468,27.217733,20.315054,22.912863,23.200592,17.483253,17.098293,24.914772,18.896114,26.573687,30.092945,18.107145,21.698586,35.244366,25.174465,38.369514,33.860424,31.732447,36.60681,21.318111,21.11981,18.400139,16.067587,12.887761,10.651042,20.636911,18.25724,20.707972,19.641869,25.174206,22.663027,30.364477,29.35831,22.610113,19.063738,23.061056,16.513525
79.82376,30.006039,17.943676,42.813927,35.78561,31.896486,19.72694,25.057169,34.17994,31.771933,27.742823,50.736683,36.91854,28.13678,28.794333,21.645441,25.90997,42.171333,25.634142,45.700726,32.63292,32.702663,39.42814,28.948967,28.581352,22.393965,22.129503,33.4611,19.192461,28.054935,26.007963,24.641531,20.92529,28.904947,25.164558,41.092247,29.831564,37.430046,31.190948,41.257835,36.461758
98.27664,50.624874,33.02462,58.56085,39.319958,32.92942,27.781235,39.897705,28.260721,60.483856,35.068707,60.22958,52.543224,63.276318,46.52328,58.07977,41.97359,55.25666,42.336086,75.60244,77.41546,75.34318,50.019676,61.649837,47.10408,40.48277,29.951647,63.777004,40.998207,67.87595,75.63308,70.35116,42.398087,58.790295,36.15162,68.48884,64.319786,70.637505,54.676838,96.45632,63.39974
150.49167,80.666855,79.65354,112.757164,79.187225,90.893585,83.01458,82.165924,69.95794,92.42239,72.858665,86.35174,64.29883,106.55986,91.544266,96.24952,94.73702,85.98559,63.29591,94.20375,92.20925,107.61561,85.17278,90.56289,74.52895,80.470146,60.127953,92.6452,62.822895,74.83111,73.17964,92.22683,85.19683,80.85947,68.712456,73.67296,87.56222,114.174576,95.19401,98.56369,83.87069
