RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
103.45568,40.82828,61.983627,56.55734,62.65346,55.219078,74.48497,58.998756,65.10996,41.586,47.346725,59.999546,66.55058,34.16766,58.034443,49.073208,65.76169,55.227547,71.48118,54.10018,58.002247,74.22814,79.157364,49.800766,58.5458,60.72454,59.19556,52.918537,66.418335,46.112873,52.224617,56.078846,51.859398,55.654686,81.39095,51.534203,39.703423,40.148346,48.615723,40.541138,59.016758
148.2042,101.97154,111.02527,130.57443,181.09311,79.73225,98.364235,86.82589,119.73528,72.104836,74.751366,98.762115,83.22905,95.1163,89.107056,56.88325,51.89754,100.70524,110.79078,105.768585,89.293434,126.58304,162.9806,125.59416,129.52345,83.124084,132.39919,96.5239,122.78648,108.814964,114.6418,82.750496,79.27918,104.724075,80.707695,113.19026,125.731995,75.79054,65.92924,142.6794,192.94382
155.89745,118.49931,139.04399,126.26467,158.91565,118.07982,140.79575,131.02176,148.90189,107.27616,136.16064,123.275185,136.59514,121.48351,160.41963,119.5477,121.9846,95.84045,105.28907,115.76819,124.70762,99.85178,138.41806,122.265076,116.236984,112.73214,132.66588,119.8563,102.99537,119.88722,111.5527,151.19327,154.63368,112.95165,142.22403,142.93642,136.25095,105.16025,122.645355,133.04262,142.17253
100.84641,122.94979,141.28334,102.87584,96.86041,94.92888,103.76955,111.6076,132.5631,104.12198,107.972565,129.13899,140.299,119.40298,110.44781,113.83787,110.03006,115.09695,121.070656,125.91491,108.8915,95.74203,110.47443,112.48678,140.6445,117.161446,132.5082,100.078636,118.091,101.13711,92.52417,105.67773,102.96354,101.17361,93.45737,125.384895,150.22346,102.066895,95.50473,128.44363,143.0088
76.4139,66.83361,54.36123,42.610588,51.281956,59.057148,70.69822,52.72624,53.503628,27.682793,44.457355,52.72786,51.98082,60.958046,63.89298,55.496616,72.75997,46.15742,63.24773,67.5159,87.663315,84.55085,80.84494,47.445793,46.79638,51.893482,55.578243,33.30317,37.189594,41.260582,43.25882,61.22062,51.786243,58.561874,102.08673,72.54014,76.89805,68.6821,67.48488,32.221638,56.538998
100.63747,67.380875,55.53976,61.618347,52.84819,59.854958,56.963524,43.14853,44.25867,34.71718,40.316647,49.646763,60.586834,59.616993,54.144714,68.73523,59.56098,62.4844,51.421112,78.93837,58.483192,74.34189,62.707497,83.00868,64.158455,63.731514,72.657074,58.538834,49.169777,59.38635,56.131622,59.69255,60.226456,68.8587,53.732098,51.29023,47.579666,68.40776,56.907722,49.76971,43.92417
41.2833,60.211185,39.96696,68.70138,55.129578,54.08433,53.17783,51.74855,41.966972,27.646734,28.250729,52.160904,49.95454,48.72032,38.356018,68.945045,66.5855,54.357903,37.79578,55.78491,43.49949,69.029976,46.02321,55.68251,54.463017,58.85634,69.42743,43.397697,35.162666,42.940174,46.180992,51.243195,48.427193,69.27768,50.113285,38.686913,31.65774,66.802246,52.41354,45.90547,41.181713
54.43848,24.770342,26.279276,28.179342,31.359129,21.762905,15.641995,7.0333486,19.639496,13.007235,20.320265,14.682105,19.80743,21.116606,21.470137,13.249435,21.69525,17.193462,32.023792,9.611583,14.476451,25.483894,23.613855,24.9072,23.880964,22.275085,21.724392,19.382149,17.179049,13.934722,12.980221,17.471945,20.227343,8.489684,24.865702,22.864088,23.908173,12.047509,17.81004,17.591536,27.55863
76.4136,51.15354,59.854137,41.956444,60.295322,64.88837,77.63992,62.784657,62.56176,67.88759,70.267365,68.548996,83.6695,50.8141,41.271233,52.92705,69.41903,58.57486,65.96272,70.12405,79.09807,74.60362,71.87912,47.757057,58.354565,70.15834,74.13701,49.27925,64.13701,55.840935,61.27875,64.33822,59.991615,65.65392,80.63746,42.603577,43.009518,41.19277,60.30189,44.378685,52.25911
102.87412,67.76017,78.636566,54.060585,75.06558,88.60383,99.356316,99.45918,109.96691,67.041115,80.926384,108.74849,110.74368,78.36278,57.765675,63.057175,84.49494,68.42309,70.17994,66.72943,79.69012,84.438416,99.01332,65.08216,64.16989,83.35073,84.43535,75.75829,80.41367,73.72512,94.86477,97.5688,100.33883,89.86342,81.32493,83.281685,90.81827,83.65477,78.266655,74.40866,86.05453
