RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
39.9102,29.315811,25.408792,43.11436,43.233696,34.416225,34.268726,43.392277,29.681238,56.624382,40.739998,26.08198,35.286896,53.83589,36.720104,34.261696,22.892128,46.042362,47.32466,30.121593,32.514786,38.862377,31.133722,35.730213,27.93986,45.83922,31.380312,46.49459,32.55951,40.198265,26.930555,35.048405,38.134186,41.00163,32.870026,38.699783,33.95179,35.442005,25.846333,33.515152,32.61331
62.80104,45.05763,47.211468,47.317905,53.78348,49.34469,43.376537,56.955845,48.155575,48.655598,49.759075,55.46496,47.843914,57.592407,50.256023,51.36235,50.11797,57.370037,62.44721,50.908348,57.102848,68.743416,51.39195,55.179478,57.60596,50.245857,36.956486,65.0256,56.014664,51.780582,48.105064,52.82125,50.85416,50.56159,47.244904,49.721905,49.03789,52.128136,49.346912,43.099194,39.681202
111.8706,83.669525,108.1202,106.12385,111.76104,116.6848,112.82752,110.79022,108.76908,101.468956,99.9706,103.89264,110.102455,89.591545,102.497955,95.10264,105.89366,103.4352,117.90326,88.51079,98.704346,110.6017,118.60449,89.280365,88.155785,98.65966,102.283,92.77374,91.174644,92.14557,112.972,115.43569,119.07396,104.620964,102.285324,87.03203,96.16225,119.73153,127.348114,102.02131,109.28979
143.1363,111.47184,108.84478,111.51037,109.64747,126.880516,132.1085,141.28867,136.8593,157.9511,158.1597,133.16011,133.61696,147.06082,147.58853,117.615814,137.7956,109.061806,124.22382,97.65861,101.57057,134.99963,129.30176,94.990875,113.18563,117.45594,152.23459,130.16039,119.76974,113.673805,128.0609,102.824265,95.76473,141.30962,144.85074,103.598755,99.56207,123.07943,126.46066,121.903305,134.05566
115.25738,116.99343,114.75956,110.518906,115.261536,104.09638,117.92898,76.38022,77.040825,105.53367,112.00848,109.20035,103.11188,132.46338,128.54413,98.20536,107.56128,102.93986,136.0655,92.008484,113.32474,114.05097,112.79777,89.72868,89.28346,98.82609,119.04075,104.390396,109.418045,111.19964,116.96271,104.07876,88.24885,97.55508,119.068375,99.820175,79.51946,109.41851,101.40147,102.91409,105.09686
65.781,78.89888,80.30809,88.32769,96.224266,76.8023,87.9238,78.151665,83.9459,88.81281,90.40249,72.35907,69.00327,71.22754,71.624016,86.995995,73.57955,67.5111,85.67799,63.694725,70.27968,110.976395,110.10394,79.68603,83.49369,69.87804,76.01009,86.03929,87.117065,73.33496,82.41084,64.35577,87.19182,87.861275,93.74167,65.84989,77.48201,59.560856,58.118702,85.701996,89.587204
36.43058,35.523357,37.279743,41.84047,39.113552,33.795097,28.371162,42.068604,42.29059,38.091442,34.8776,46.5885,46.44517,28.771683,31.836012,46.355648,35.83912,41.460114,42.035374,31.402065,45.72923,37.572067,36.21056,28.810308,25.158997,32.015408,27.327875,49.220222,40.35903,21.066309,23.659014,39.59717,35.947838,41.631195,34.985275,26.334126,17.339153,34.772507,30.83882,37.309067,35.64695
46.22348,37.88037,60.678123,52.19272,76.66978,46.38095,41.115803,53.732113,49.233765,58.56101,49.503757,48.02036,42.47013,57.707977,49.981762,49.418537,50.821903,48.720936,58.86182,40.18132,49.13599,63.95607,55.713955,48.21528,53.92366,49.773914,36.054573,60.012012,53.512268,49.073074,53.510845,53.733818,59.82955,53.71561,43.248096,54.918224,61.412548,53.216022,50.82169,34.824284,34.24538
90.5271,63.71489,72.7914,73.72056,86.62102,73.19259,70.26029,80.53318,85.12739,87.28271,83.46572,70.058075,70.09023,69.02946,74.82471,77.98328,74.56132,67.092384,75.3046,66.573654,63.803783,95.36703,100.336624,71.64073,75.03679,61.432865,72.663284,75.71039,66.3066,73.124214,79.41076,71.64422,92.27304,70.92912,86.186646,69.059616,73.86509,83.95363,70.07157,73.76438,72.14143
140.07722,135.67467,151.66452,140.82243,175.58394,138.4614,159.49962,158.31325,156.05301,172.11694,201.24344,143.19223,159.7429,179.76108,198.12279,130.6105,159.90024,167.6752,175.8282,127.76145,156.84947,158.7315,170.53842,126.134125,136.96664,159.22156,163.53317,172.43108,170.11633,116.90692,147.53593,143.98799,135.49641,149.43425,172.06099,113.75086,135.32294,135.15785,154.58784,146.77635,143.06042
