RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
40.82111,106.92413,109.455086,102.138306,123.075386,99.30028,117.20963,82.316765,89.27796,106.3869,117.54629,121.539665,125.92764,108.39735,128.44092,99.18792,91.3933,112.96614,109.30002,112.07521,121.89596,108.04962,118.9747,140.1967,123.46738,118.679726,135.78056,122.47821,165.2791,115.9858,121.460655,96.36708,102.965904,115.85165,113.38227,122.40016,149.58652,75.277534,106.79021,127.847115,121.09979
40.01387,52.247135,48.204662,65.05258,67.707275,62.898495,59.655354,70.19382,59.586548,61.259377,61.80318,78.42952,76.19904,79.55967,66.730225,68.10205,56.848892,59.991085,51.549416,60.78798,57.28349,60.369164,64.811935,58.484947,65.74971,64.00049,66.411736,69.61269,56.197502,67.91374,71.692856,53.050133,56.924553,71.863434,54.058228,56.06847,67.54,59.27046,66.1988,66.20307,59.580563
28.27636,51.476513,61.259926,67.182,69.847244,61.91444,62.67183,67.83001,57.187485,60.304604,54.473797,73.144646,69.349815,81.97876,71.31505,61.973423,54.864594,52.613552,58.182533,47.040134,57.396267,60.336945,59.811623,51.314613,53.529213,69.76719,66.94716,57.155167,58.207684,47.102516,55.860672,58.488384,57.029903,79.50641,65.11632,65.06464,72.8359,53.026817,65.42696,68.11535,67.00099
64.95244,74.76703,84.61268,102.221016,105.22196,119.21303,117.651665,90.10022,95.84708,106.67968,105.17378,113.68205,116.73112,93.79475,100.346756,90.724815,101.36878,108.421425,123.89229,97.59649,115.28278,107.1072,141.01329,87.63748,60.807426,84.16287,95.19232,101.71303,121.72212,101.59326,114.660324,81.26615,79.00476,125.51418,130.10379,98.87201,95.87075,74.05961,91.89509,130.64215,118.86985
108.2199,160.18495,173.11519,164.50896,212.70322,146.57341,166.80037,176.81483,176.95808,135.72743,108.76225,171.72157,204.51068,162.741,158.90912,165.71498,131.22246,206.53539,200.15668,223.75313,194.50096,150.92885,146.4454,230.56201,180.79523,178.54259,159.79112,178.36987,178.87456,148.38988,135.93636,155.09619,154.81482,169.14783,136.26988,229.92566,169.56857,174.45021,157.24646,175.07127,169.0581
210.55138,323.23688,342.08826,233.86551,223.79355,281.95438,319.24796,288.4508,302.14954,261.94275,281.9721,266.2282,332.21738,273.49954,282.55035,288.72385,274.00577,241.36476,216.01454,260.78967,207.788,244.3787,282.5627,285.3282,270.5248,307.82312,315.05017,267.9127,307.25333,284.91446,302.11407,228.98674,288.32104,318.73288,266.44913,306.04846,325.82706,291.13925,281.49988,246.3067,251.71797
165.7818,349.81232,341.79907,261.11954,236.57825,288.2594,216.13852,239.08864,219.82126,268.85535,191.51923,295.86365,263.15973,239.66498,217.40541,280.4935,247.17496,267.29642,262.65054,284.243,263.1065,274.35565,248.12184,284.54855,229.98058,317.5678,303.90277,267.0287,255.46327,242.70088,222.54903,225.34422,190.68456,317.422,258.65234,323.06885,273.89072,269.7737,281.5111,268.30222,197.61626
242.58337,291.90573,280.2912,261.2545,255.84233,256.58038,213.26682,248.568,236.05547,248.48375,183.20085,353.29034,311.45126,235.88385,211.77383,275.31207,267.12592,267.4977,291.99176,302.94678,258.07047,244.17032,198.26353,242.36218,210.49872,246.97664,245.83897,237.428,233.69595,221.63823,245.59836,227.59993,200.75853,266.78796,238.5874,268.60883,222.50143,252.51114,244.50864,243.8077,193.29974
233.75922,359.79388,372.01944,307.1559,336.40643,347.46518,399.48035,318.6943,321.75848,300.7698,369.16104,369.88498,352.33438,323.45102,308.5041,356.93677,358.54984,290.6877,292.70865,347.0824,332.13452,310.47455,288.46133,322.9873,317.79965,337.33026,344.29294,326.82034,354.13333,312.5783,322.20142,376.41595,348.11234,336.3223,296.32892,379.6955,356.93036,339.6767,299.7184,283.02002,295.6928
135.4137,281.96155,307.8265,257.1161,241.90894,257.75046,320.07617,261.68027,289.98477,241.8065,333.15717,250.63974,283.76553,227.04315,238.86931,216.27928,260.7457,257.4186,261.56543,251.41942,283.23895,203.29797,247.77803,266.6474,284.07895,262.11517,287.08594,173.7827,206.25919,245.95308,283.06824,250.16568,265.9156,208.28424,219.69225,237.51134,271.32147,241.92892,230.14983,224.99466,236.06404
