RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
236.27766,185.88423,187.71306,193.3666,191.23424,181.16043,195.77667,173.77293,177.09612,178.55544,185.5774,157.72745,163.12057,168.515,178.36441,197.27502,193.72067,193.2272,193.8361,162.09468,158.20119,182.91422,182.6316,181.209,165.79068,178.32799,169.95137,187.83559,186.23805,175.7228,172.39542,195.28995,188.92075,171.22632,181.2072,183.54367,189.58923,229.53569,205.3754,181.957,188.21121
126.9888,95.691666,89.71445,118.2756,109.14553,89.88771,81.80874,77.30025,78.00013,86.341835,69.478745,99.2633,80.161896,71.45393,57.538807,90.88737,77.84247,94.57379,88.507645,90.29567,88.39138,78.30273,69.67373,71.80174,83.49276,94.18179,98.93571,109.61288,93.833755,101.75103,86.94729,104.144966,92.88497,84.79649,80.61758,80.57387,72.72312,91.918625,91.25369,109.74268,95.993774
101.16788,64.11963,54.792915,59.161343,53.637203,46.73286,36.37632,54.922768,55.292194,40.134,40.387295,42.689846,38.831493,43.620132,41.56764,44.184204,38.14397,48.156487,52.11712,60.451866,63.79532,50.87333,44.279034,51.26822,55.329838,46.259624,51.689915,55.39881,53.436535,54.616425,48.264973,43.743946,47.913876,52.510246,36.906967,46.835243,39.926956,60.623596,58.54307,61.872307,58.43168
21.80574,16.462286,17.558167,14.550431,16.589802,18.527008,21.790169,25.173903,25.973038,25.283997,27.360718,33.282402,31.171024,20.386602,18.83747,27.756384,26.313593,23.765444,21.054821,16.038212,20.236767,12.993104,14.038149,15.643702,22.494793,27.505363,29.35325,26.638336,22.498558,40.64762,23.219072,29.016068,30.408964,25.619768,23.72713,25.180296,28.367247,22.794548,24.207876,23.999329,24.543026
43.02955,46.37689,43.25185,49.93827,45.8399,60.439934,61.51141,48.995678,61.770134,65.429886,62.730762,52.14518,50.348206,55.14352,50.75017,44.44607,45.947018,65.56254,65.46943,50.843586,51.318462,50.03514,52.032055,61.356316,61.0591,64.689316,66.84703,46.405235,43.571224,56.997887,59.805992,55.846138,51.930973,44.444386,45.755676,47.76694,40.07625,42.754498,48.05467,52.886242,48.947193
111.9708,105.26799,110.95156,89.30428,78.334435,110.207115,116.49975,105.27588,113.91067,98.28033,104.13797,121.81279,129.15518,116.12253,103.99567,92.94144,101.18733,88.798294,97.06045,71.36142,75.39156,104.14764,103.47476,88.88084,88.627975,107.98165,110.57292,99.595436,104.06105,86.4567,102.99947,92.18375,100.72178,89.27102,77.07896,79.67501,100.53797,99.57984,102.86314,96.73699,108.78906
158.31359,155.45297,146.84897,160.32298,161.2833,136.85864,164.8765,134.34834,143.96724,140.25941,152.4813,144.79292,140.06628,139.17953,154.41197,141.44746,147.3317,146.84515,141.98091,114.7792,127.118546,164.51015,173.01228,136.97733,154.09807,145.71391,162.71008,146.78882,163.43999,146.26236,139.01074,173.82538,177.98473,155.05632,171.48265,156.73566,164.52896,181.51067,174.98042,165.23453,168.89304
173.62635,129.9691,117.2507,125.69406,95.771454,108.26567,97.25077,162.01933,127.72271,137.0172,100.4598,147.27872,134.77484,133.39735,72.39226,161.95811,120.811165,121.45788,79.05951,100.37191,106.089554,107.299,92.59046,122.21342,100.24501,112.73342,124.96188,128.3576,105.40951,141.31503,100.59792,140.88916,106.406715,101.46468,83.53382,150.1221,133.94281,125.34634,98.971634,114.91581,93.29903
92.7972,93.3507,92.54701,86.60696,80.53054,68.4244,62.479908,56.976727,53.42248,64.53924,66.83751,70.8226,72.78394,51.912067,52.745644,62.056534,66.05013,66.44715,74.51774,60.910484,55.444275,68.55058,61.048904,71.77357,74.70679,79.76509,84.6884,74.99391,81.864395,87.19233,92.01977,78.66982,85.926384,75.910255,75.50551,64.73551,51.393875,88.15648,86.01226,60.382042,61.006447
27.745806,47.26226,28.669611,43.199776,39.98941,43.046806,30.410177,41.731163,34.24078,31.412064,31.279305,32.38636,38.483723,34.16055,24.058563,46.19547,38.978798,39.829193,30.984,37.984222,29.849983,39.81192,38.82495,42.766582,36.25505,38.012627,39.91406,46.6028,41.72843,39.993877,35.44012,32.83358,32.53936,36.79117,32.61243,37.6347,33.57226,53.872005,40.31538,39.691128,42.574688
16.27107,18.107983,16.52564,24.216364,18.886219,15.485442,17.582792,30.957039,28.570946,29.408747,26.47721,28.290464,30.993362,25.343557,22.870108,27.380241,31.577642,26.737598,21.287607,18.339441,21.361027,28.0264,18.597767,19.21347,21.857285,30.23318,25.542114,32.890045,26.630165,31.434566,23.948505,28.369225,32.94623,22.385885,21.802872,26.636528,27.26616,26.411686,24.870558,29.652899,28.401146
36.8394,47.28405,49.439423,47.075397,47.48925,42.77702,40.118393,43.62972,63.118793,41.961937,43.90389,36.713257,38.802727,36.236057,41.84046,42.809326,45.809418,48.86384,57.0801,43.311073,61.590965,37.96728,43.992687,42.367287,58.755867,46.138733,54.32107,50.220856,49.85618,43.28146,47.979317,37.053085,37.198994,33.849495,43.91368,45.48524,47.04359,34.675587,44.143627,42.939304,44.9557
58.47654,67.45253,68.1375,89.72805,85.36748,65.9846,73.85333,76.38991,70.978386,75.81668,80.187935,83.1153,81.059166,76.24528,75.77041,75.81295,79.89277,72.8247,77.13027,77.732765,84.6666,64.0476,77.723335,87.02538,90.02422,76.746605,77.33184,76.97741,68.87094,69.948715,77.07336,68.73174,80.25921,60.881336,70.87212,65.49871,84.742966,74.50314,82.60457,82.19447,87.31174
117.0786,109.17933,118.87367,133.44493,120.227,124.16442,141.4892,102.717026,122.06761,117.06958,119.68479,137.58215,138.2475,101.67711,127.7958,99.83262,124.06778,122.542076,125.11353,91.98102,107.26234,116.95215,123.767746,116.30974,131.62018,129.28038,133.86024,112.45757,113.50751,127.68073,136.02763,125.26014,135.71451,135.73126,141.0735,118.82623,146.69,125.75833,136.7797,108.131744,121.867096
