RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
45.9873,29.616838,28.690111,23.829638,24.271784,20.363775,18.106552,16.142529,12.655807,25.81485,29.552479,27.25623,23.450613,26.689768,24.346722,19.530754,22.163628,37.633286,37.20982,29.102736,17.371965,17.978704,16.604395,18.877598,18.530273,14.489358,11.371863,18.132841,21.29304,28.360243,32.029358,13.997549,15.154697,18.89838,19.017784,18.507393,22.420702,25.761074,18.417107,31.317993,39.767838
76.47111,33.84305,33.47354,33.830883,30.855682,19.79789,19.666996,16.37078,11.624135,35.08193,34.235756,27.12838,22.54173,31.088562,27.446959,28.061289,25.094994,40.693695,42.049995,30.322296,29.757383,22.498505,18.406216,31.470535,35.529247,22.023132,14.957933,39.103466,24.988194,35.65381,37.429573,26.751148,27.068045,22.182032,22.131517,27.90542,25.543848,25.89652,22.848183,36.93741,36.911324
108.7266,54.79795,51.021435,60.05372,70.744255,65.02596,75.62277,71.17671,69.93151,51.12452,53.809654,68.03758,65.93365,76.2371,86.94573,65.84172,74.13563,65.57397,61.153522,72.39682,106.61611,62.54138,62.93326,51.17326,51.429585,67.36679,66.80344,76.22013,77.97901,69.5719,70.64141,63.29756,65.61538,77.4849,90.2479,67.81825,62.150017,55.67501,55.916035,60.75833,68.774994
121.9726,97.896675,114.43246,92.07089,89.74506,91.1471,77.379196,97.290215,107.69395,92.15501,78.85694,84.544815,94.97528,93.87976,87.92957,87.75339,89.808754,107.58335,105.664444,104.883194,117.38888,87.48004,89.40356,98.517334,104.39128,95.719475,103.58444,115.41845,99.65055,86.16305,87.70616,83.213646,97.15953,105.10108,111.97389,86.32383,98.77079,117.373344,119.5854,104.91764,100.43499
91.30523,92.32488,112.06262,88.1684,93.34406,95.31141,102.54465,84.09978,98.81576,114.14741,110.093796,91.63371,95.87009,90.61265,94.326225,88.03124,89.53323,94.81465,95.09743,96.11042,112.16779,83.07511,87.29548,91.50457,101.668304,94.58773,104.20554,97.19509,93.20676,87.10679,92.376564,77.23665,82.232185,83.2801,104.06512,93.57223,97.926,104.89689,109.96176,96.97984,103.45274
56.5062,70.796486,80.450485,73.08523,73.60718,63.098858,72.418465,68.26307,71.66701,91.72423,105.209595,61.76385,61.79733,73.34895,69.09347,55.87631,66.32485,87.34626,88.5883,83.56734,96.11441,83.993,85.78745,62.291454,73.54245,60.158764,67.10451,65.93622,62.92754,78.00451,79.63115,70.332855,74.64621,82.13617,107.38854,62.45725,66.688896,61.007324,72.0337,81.437004,92.88669
31.00558,38.56508,42.673462,32.720207,34.482395,32.4101,31.239412,25.20093,29.577919,31.446556,29.839384,42.778545,43.353085,43.501633,36.842617,43.23596,47.834007,42.90878,42.282436,37.571655,36.556904,38.809093,45.116615,28.89136,32.7294,34.23846,38.89801,35.990654,42.004074,56.673565,57.378033,31.336273,34.92131,34.804333,38.640057,27.570332,26.030203,28.00633,31.300941,37.29049,41.438545
22.34034,30.188158,31.691458,30.259884,33.495796,26.246939,24.235254,19.683844,17.93594,29.06986,26.506985,26.026836,22.056293,30.372072,26.73457,19.503378,21.077919,38.87522,41.75634,32.139336,29.191107,17.31108,15.969119,23.61485,25.614254,16.038502,11.740765,33.30394,38.874443,32.076347,28.692108,20.05425,22.719416,18.898218,23.480127,18.0321,13.22909,24.686428,23.355705,37.877796,41.438545
1.4701099e-06,20.528427,19.143866,11.564155,14.411991,17.971773,11.673314,14.977296,10.668998,23.840649,21.748402,26.125763,24.872137,33.424305,25.689116,23.25917,11.349632,40.27327,39.31457,32.02678,23.095352,26.46081,20.086487,16.880533,17.289478,15.977848,15.474664,15.783173,15.148331,39.551727,32.066013,20.542652,15.664412,10.851884,12.8752575,15.387044,15.460937,19.340893,15.0008135,26.247168,29.390633
15.05001,30.663813,30.163313,27.153408,27.279762,15.122832,14.862262,16.136444,10.745016,26.58896,24.70486,15.463271,6.726146,23.804626,24.338617,20.840872,19.911098,29.838915,31.343664,23.342342,22.025694,14.518441,16.280275,20.756691,22.433321,13.8579645,10.926398,15.088605,12.483012,22.616508,23.739288,15.908403,19.258888,18.403383,19.759523,19.55117,17.920975,20.444752,19.116587,28.63652,24.541761
