RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
15.363848,35.973854,33.998386,24.784441,24.86478,28.239983,28.800758,34.383644,27.991423,30.053936,22.648975,33.28172,35.13081,25.180716,26.662127,31.84702,26.337105,34.342197,33.145943,39.12885,33.893417,23.988125,29.11144,36.178577,33.26562,31.006699,27.456915,32.002014,29.09908,34.50543,30.56207,25.976768,30.249588,35.210445,35.00429,34.842083,35.751038,33.006405,35.596786,28.726091,21.731956
7.65969,40.488796,40.67161,23.97639,24.125477,15.048475,22.595566,36.67869,30.28424,25.185287,24.835346,34.306736,28.123262,33.12288,31.03224,34.09562,37.028275,35.580624,36.640137,31.656628,27.039438,28.981966,30.321203,28.617456,26.38751,40.19189,39.459103,26.02994,28.244112,30.711159,32.680748,33.857227,32.84243,28.162817,30.643978,33.91905,38.354115,25.274157,30.358074,23.509008,27.546705
15.54867,16.410566,19.81755,34.330826,35.253117,23.694664,24.620867,28.775799,29.244963,28.102621,30.566782,24.234262,26.507914,31.250078,34.354683,14.755305,16.819395,23.342655,18.757494,14.665827,15.322549,25.737787,35.084766,23.641087,23.485458,23.130024,25.094492,22.7542,25.28625,19.795334,22.948658,28.04567,27.799055,21.394566,19.820353,20.63672,23.691395,22.146309,19.73921,24.271275,23.335678
50.08205,68.442924,91.48292,95.73401,102.37971,63.676373,80.225624,75.52784,73.05284,70.07823,85.195206,114.68675,119.29826,65.00165,72.149506,97.39342,120.865814,93.92748,99.76979,84.46556,76.47043,58.83158,59.513622,75.789,79.120964,80.483215,68.011086,67.49105,67.9657,68.93473,70.627655,76.090034,90.59106,64.46651,61.69577,81.43498,88.010376,74.54621,65.513824,57.642555,63.211605
111.4494,87.41471,78.884865,125.10769,116.74085,95.23826,89.264,125.92531,118.31592,140.97328,129.05794,125.2972,117.38893,75.40503,94.22409,105.34345,101.01,110.962,95.65754,109.02584,106.160255,119.08885,129.48238,116.39225,110.046936,133.50352,138.2492,95.172325,100.87306,111.728935,107.182106,104.674,108.62921,84.41973,90.23903,105.57752,114.40898,104.98599,100.72548,96.4085,100.891136
139.33012,133.27122,129.40741,144.82918,135.62776,118.73157,125.85452,136.73738,154.91518,171.47192,176.7145,141.79053,135.95143,131.88678,138.7856,126.96303,125.42423,122.614105,104.4847,147.46873,160.64737,151.08617,162.42728,177.15186,165.85231,152.86621,169.56357,114.626205,117.10798,139.05441,146.82646,112.92936,128.5428,118.07636,140.7775,135.21204,146.41278,124.22043,108.58326,157.0793,148.03496
141.11231,123.49919,129.44554,146.5413,144.82175,110.005905,118.773506,138.91154,147.90593,166.44608,173.64156,119.645454,125.54381,126.21105,117.62851,133.67053,138.98798,114.741005,96.80791,116.16691,136.4126,145.23174,153.691,146.02943,134.89926,146.92438,152.7367,110.219376,117.768654,115.33884,106.248924,112.55506,119.78437,114.41254,146.09319,129.86092,140.67024,120.90538,110.213554,162.21689,140.55614
70.9086,78.45002,79.83999,82.535866,68.62379,73.88532,70.65472,82.93103,77.01507,80.75732,79.39896,72.36959,81.69718,76.92613,84.67157,84.36242,94.956276,76.165054,73.74101,67.84822,63.25544,77.53459,85.38891,69.66654,72.546974,91.789696,86.0741,71.54262,76.03209,77.213974,79.67376,66.62947,88.42188,74.632286,80.352104,74.81411,75.6119,94.17831,87.579865,81.99521,93.21487
34.43077,48.532654,48.048897,40.798412,43.47588,27.229841,36.34661,31.688898,33.65863,32.028797,32.308754,33.899784,31.01564,31.850355,33.794186,40.86087,40.656384,32.188114,35.433952,28.932198,26.085049,33.910217,43.650665,34.31632,41.628742,37.616856,47.21721,37.16461,38.463238,36.3334,45.132782,47.257202,49.48451,29.762383,35.010746,39.735874,43.00363,36.68075,31.567581,33.61798,32.324566
14.06364,19.216805,22.934645,18.144176,18.919558,20.656492,17.529148,21.602488,21.136106,19.217785,14.499879,27.504623,24.69894,28.323385,34.0001,21.097696,20.18065,17.520182,16.515089,16.356394,14.797721,29.90223,29.291994,18.83199,14.997713,20.85878,22.416613,28.440506,29.058084,18.848,16.296284,33.280437,32.41525,21.267208,21.189734,15.382917,16.962933,28.721024,23.596891,20.55036,18.769129
