RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
46.04768,42.68342,45.34903,44.11918,41.511078,30.504301,34.08572,45.94064,38.29252,40.172657,31.63025,51.972557,51.30239,44.331467,47.639496,38.250477,32.61648,39.750603,33.03081,45.694664,40.741547,40.431747,39.789303,46.31056,36.70033,39.020565,34.688316,46.303154,50.091297,51.94526,43.466534,52.622128,40.573845,43.993176,35.228817,35.736958,31.240854,35.44599,31.13896,43.43656,32.64841
62.63457,44.639393,39.053246,39.575672,37.79993,37.33763,36.956936,35.667694,24.834816,31.162943,27.444149,42.043484,40.036545,37.8433,37.111546,38.816795,35.011913,32.320686,30.571693,38.613804,38.27545,41.83606,41.2554,36.244343,23.562305,35.89067,35.837215,32.513237,33.043423,41.43838,34.087166,40.783478,30.4906,34.78289,24.328547,32.024067,27.404009,32.838066,23.918905,28.842323,20.773823
94.4316,67.17386,69.48789,62.382427,61.085754,59.22045,63.016857,65.41432,46.290043,48.772057,49.767212,56.322956,61.06151,69.0856,67.57658,58.143143,74.2331,65.146996,58.62612,63.46711,65.388664,54.996437,53.465794,59.891083,61.80609,63.477848,58.832195,56.310036,56.10568,71.672325,70.557526,57.821087,50.63013,62.973885,54.139923,62.135376,51.943523,57.790836,53.846176,50.290718,48.43878
241.32508,120.02146,118.234314,124.858055,117.73718,107.20964,109.40668,109.639626,109.96573,109.91634,103.65003,108.7545,112.780655,103.99004,114.22331,99.18269,80.89737,119.13267,110.520485,121.18156,106.08464,115.689095,117.1496,122.38037,121.81252,104.74221,117.39664,106.43165,106.22683,102.975716,134.59583,114.055435,118.46004,116.96423,111.23035,118.00701,114.78588,108.91811,111.05793,114.10191,105.81148
289.8495,121.905,117.947914,128.4466,121.430885,106.81106,116.77035,105.74767,108.83838,97.20301,99.87725,107.68157,113.58712,112.08183,116.52864,116.37638,114.71178,116.42607,111.12386,106.873985,111.42658,110.54849,113.4671,119.028206,125.64167,103.78517,118.89965,115.89268,104.42045,108.0014,135.9085,110.31498,115.88206,120.155716,103.790924,92.98124,110.09732,111.81909,117.907555,106.18375,101.8691
287.3514,116.81639,130.71182,110.182014,118.781944,135.10231,128.15868,139.71664,125.750114,144.90001,132.95506,113.83039,119.62754,113.39712,128.07277,144.90315,143.50624,145.5345,129.87796,131.15616,148.67078,131.63022,145.41412,130.10791,135.87692,122.015274,142.81541,133.25397,122.24889,115.712944,130.66505,124.437096,133.76642,137.48705,125.87303,146.43767,138.0246,117.81467,110.69796,130.18015,153.7808
241.2575,102.62683,110.41888,101.585655,119.311806,96.08731,102.621864,111.3834,98.24258,92.904366,96.6429,107.814415,108.309,106.514565,104.21955,100.95735,117.22228,88.48801,101.84631,97.958916,101.12866,128.39565,140.0154,97.237175,103.55722,99.45663,118.30885,93.03688,88.89236,93.172195,103.48468,114.50353,117.03521,105.68087,109.0536,97.335686,119.84986,109.75472,99.8984,93.536674,114.32552
153.1422,78.73298,84.87586,97.36967,102.22354,84.90148,97.61743,74.56449,56.716545,80.29367,71.83171,87.18344,92.15421,102.189476,91.57412,106.95762,103.78789,88.71895,93.44336,88.1056,97.91386,87.92425,99.60691,88.90217,91.264336,85.288315,100.54643,74.094444,88.44405,87.56999,92.15632,92.261955,95.58048,92.91303,81.067665,80.93315,100.60107,93.548004,84.61213,93.57865,97.294846
153.15116,76.14376,89.22169,80.66477,98.82599,71.54156,82.04387,74.25239,53.18911,70.79616,76.70136,83.72407,88.765274,78.92146,76.23937,72.38535,77.121895,80.11585,90.72869,89.318054,95.81504,76.43148,85.14755,83.49974,81.27089,84.20509,99.47158,77.83207,92.94064,83.39126,87.5628,77.56125,79.26951,74.15249,64.225586,73.1794,72.278625,86.36466,82.83017,81.84142,82.58196
83.9169,70.51987,68.34198,67.77133,62.11721,71.97468,68.8386,76.32891,58.53359,69.51219,64.88257,65.70318,66.93688,69.589836,66.85509,69.94574,66.72253,75.09109,62.58556,74.49723,67.74313,63.86868,57.698544,78.73699,57.579334,69.11091,63.023415,68.413574,60.094864,68.584366,71.58277,62.484093,59.584423,53.967594,49.24416,69.75368,60.870255,60.32348,51.694576,50.590298,44.07243
61.57564,45.52949,44.425285,51.0668,46.050476,49.412983,45.668125,48.032,40.5232,44.607227,37.949306,46.523514,42.304016,46.77666,43.556118,43.350094,39.21862,47.6171,50.27614,50.926937,47.71952,42.432846,45.384895,53.8129,40.23932,48.804367,44.01756,51.53765,48.0059,47.31104,45.304054,46.711117,44.18545,49.673977,39.14692,43.946693,41.276768,41.27792,30.245382,42.10117,30.487434
77.93772,45.32027,40.776978,52.44349,47.400322,44.205807,43.879856,51.91519,38.33384,47.604923,39.866104,46.703407,40.81917,45.87349,49.995182,51.627735,43.229816,44.77197,47.914284,41.002346,43.603874,40.10692,44.573193,48.0086,44.01689,41.96011,43.490482,54.201096,45.855305,48.9863,51.080307,47.699684,41.739605,53.44289,40.57234,53.373608,41.613605,38.57012,30.153318,33.864044,18.010977
121.5171,75.173195,72.87724,68.4614,72.238495,70.18174,71.226715,99.43023,75.709785,69.84226,75.00563,68.374855,77.6492,80.2692,82.135,70.75707,71.44712,86.581856,95.17241,82.153076,75.08461,68.514206,67.41943,70.57539,60.183376,71.2145,67.37131,61.66479,63.860092,81.16302,80.73719,66.10941,60.16819,65.99244,54.033062,78.48222,66.5334,69.23261,65.3424,69.35388,68.20604
