RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
170.3595,127.030365,129.75587,108.32945,119.85487,130.66736,118.63005,118.29035,98.691925,115.145676,94.24339,120.2556,121.70791,129.34732,122.22775,131.16315,106.39699,126.481895,127.812256,133.91994,146.77092,128.78246,114.087524,133.63611,134.1618,111.44438,110.0118,135.64677,131.75514,128.67621,137.12819,125.895065,115.73959,101.61633,98.456345,119.96175,105.492035,102.41054,114.207306,123.58571,126.83211
211.23462,136.10472,133.07199,135.77403,123.47697,138.93178,121.99283,144.83495,142.93729,120.623604,115.12907,125.761055,121.79659,155.6433,138.9126,131.951,117.89046,113.80531,115.36322,156.18703,154.21884,146.80582,140.36647,150.8904,127.52306,126.73687,126.53482,160.33739,154.44296,134.29037,144.57008,121.36248,114.466965,105.73492,133.58437,132.81158,124.3276,135.76375,126.73884,137.66473,139.10957
202.59802,138.7743,138.27094,135.0244,132.22292,153.78453,138.5477,166.1075,139.73595,127.865456,121.50816,124.29996,121.784515,148.97815,143.26152,146.59042,134.78848,155.0189,149.4316,163.0878,160.14648,146.12924,144.52444,165.05113,145.10706,144.58363,119.17361,156.19673,145.96935,153.4246,142.21202,126.57781,140.38315,141.09457,145.8069,148.05867,146.7976,163.70226,145.50072,144.05705,128.41336
103.46272,121.941795,120.94958,125.461716,117.03839,133.85553,146.7038,131.55261,131.30199,123.65718,112.169556,130.99437,123.32687,128.03175,122.49411,120.86023,111.54987,150.26344,136.08646,146.7193,155.46771,143.19043,139.54074,135.89098,117.46853,138.1572,118.48957,134.99509,132.84471,146.19281,143.7201,123.20802,122.060486,123.82467,142.30432,142.74904,145.25917,121.13288,136.53458,121.73659,129.27937
154.13603,144.1123,160.51228,124.30039,124.34635,146.40956,129.79425,168.13712,151.97826,120.73217,121.83481,103.02519,117.04516,145.36734,140.2402,128.5453,132.02997,150.82442,147.36314,164.86253,166.29863,146.03108,145.08427,155.22919,137.43848,137.6583,129.25333,155.5165,147.5418,156.206,147.60715,118.60331,124.32321,137.55753,144.12796,138.20453,140.99077,148.01274,147.03177,137.78845,134.8592
111.7527,113.5209,117.12842,91.95078,113.44196,105.74258,112.677246,94.84746,98.96309,98.50934,88.947464,82.977356,111.65034,115.20802,77.83074,109.76082,110.65643,112.071915,110.5303,87.75433,100.60807,104.38359,107.48377,109.59777,119.96004,92.52684,92.88634,118.4962,93.79789,108.11495,104.17197,107.15731,122.13172,105.24939,107.919304,106.3864,106.405846,107.4249,116.88789,80.57181,89.16792
66.57312,64.39221,57.29261,63.449306,59.96921,58.527817,50.191902,66.736534,63.243015,66.40315,67.225945,62.25935,67.354836,46.612324,56.213356,64.19483,66.14867,60.403038,50.757633,60.193623,53.662125,75.56481,66.45383,75.6169,83.506134,62.747288,63.8618,79.42973,69.656876,70.44316,65.98883,66.81581,61.977116,78.51384,65.968315,66.1699,69.268776,47.226467,65.77387,58.796158,57.059464
37.3566,52.584614,41.42521,44.227753,31.102575,48.592133,45.741497,43.699604,49.623158,41.34025,32.237038,51.184757,40.3237,40.075893,42.093117,31.305523,27.3047,44.385075,30.611214,43.882473,39.416454,41.01497,34.039246,44.673206,42.27798,47.34977,40.81477,50.802986,43.153362,39.848606,33.505013,54.33248,51.054066,49.716747,48.810726,49.98522,45.34182,49.740276,47.57744,47.21435,55.130028
37.62563,54.222843,42.40848,43.835808,34.88962,59.060932,53.988255,43.622417,47.79359,43.054455,41.4003,41.680714,39.618404,49.740917,46.971165,39.78863,48.141777,49.71218,30.06543,42.638836,39.18863,47.683712,46.565723,49.295162,48.71398,50.06036,51.648335,58.33734,49.053146,40.090008,43.84925,62.366173,56.57368,53.271862,45.789726,48.115025,55.093296,47.37652,44.92209,50.754246,55.130028
38.64708,51.2175,40.046047,40.31112,31.54533,50.561184,50.77343,43.544773,49.10174,44.355618,41.52501,46.85377,43.915325,54.314945,49.93017,36.597496,39.003136,42.338436,28.30219,47.121235,48.2014,46.558228,42.418262,50.149742,44.29009,49.020924,48.719276,54.85521,42.865704,46.82027,51.685966,54.148457,53.459003,48.662453,39.80995,47.361217,43.849228,50.053143,34.064484,41.35026,54.31521
60.1248,58.779404,42.99816,44.034653,32.045197,56.351578,52.142975,51.435555,51.7935,52.551117,51.611546,57.00725,46.35989,55.86374,49.237637,43.941105,49.443634,45.70972,32.48615,48.14315,48.40679,40.681267,42.38255,53.1761,39.86183,52.563602,48.960873,64.700424,56.242672,50.824936,53.88636,53.545544,50.789497,49.153458,37.36156,57.889847,50.27683,47.878845,38.32761,50.73428,48.61571
87.2526,66.34593,57.810238,50.425175,42.520874,58.853775,56.211624,55.821888,57.995247,58.583588,72.07974,54.45034,56.28227,55.491222,57.05321,48.914066,53.47127,56.0672,55.861336,69.285034,63.85026,53.890057,60.691643,62.770813,52.360573,54.176514,55.99404,61.943333,51.40689,53.535133,48.181503,54.433926,58.460163,47.784794,45.009113,64.879425,58.169033,49.921658,55.011547,53.518818,59.203217
109.8813,79.17693,62.491642,71.9594,67.32652,87.7584,86.82846,75.715126,76.92277,79.941765,74.0802,89.28224,73.93494,86.95458,85.66444,90.170975,71.24178,93.21861,95.333565,87.81146,87.26483,92.31219,82.16618,100.24181,81.53922,84.46268,81.16302,111.13989,100.98423,90.29694,85.952866,71.12912,76.54598,78.488495,65.54986,81.22874,72.04197,81.81235,80.55714,76.00385,75.63484
