RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
62.71765,123.89786,104.36061,114.187996,104.484406,103.95566,125.702705,116.131386,102.692856,116.77491,112.973175,97.544945,96.95322,81.121284,84.91047,100.81579,121.79669,108.53032,93.17002,116.00889,117.037926,108.33049,95.31207,122.486404,108.10638,90.35477,91.0512,88.515015,96.4404,102.89165,111.02739,90.40857,98.04958,111.96509,118.00411,132.78755,125.507996,72.15402,78.42944,89.895294,83.56288
40.9386,61.794895,82.36006,65.78817,60.671383,45.921806,57.92949,72.01953,70.3713,73.03103,89.068436,52.066692,58.62963,60.20786,48.629997,56.96469,54.789494,66.87812,69.411514,46.517773,52.26616,56.193928,65.004,59.74834,66.70575,39.17451,43.477837,73.5452,62.8596,54.972958,56.644035,47.015778,41.6809,70.73795,81.86253,59.52541,67.173805,66.29663,68.94536,38.413864,46.32245
34.1217,59.394123,76.21589,61.510235,67.377945,50.267204,57.7781,74.18641,73.005356,78.99243,85.93212,53.64821,53.5654,57.886963,50.726097,65.835686,56.72377,57.400814,66.57234,43.58631,46.390923,42.758244,61.746777,57.023846,43.940704,41.839405,45.757614,70.56975,56.586193,51.784893,51.94321,52.123905,48.107155,61.92172,60.633717,83.942795,72.57201,67.62233,61.041805,47.071552,49.978962
28.228662,46.866623,54.716885,61.88405,62.227837,49.634396,61.551273,68.731834,72.03864,70.59172,79.27765,49.538174,48.926594,61.6372,63.724525,71.13133,57.720203,58.797337,64.36563,38.50397,45.57395,43.313297,56.642838,46.738148,45.123837,34.14287,45.86796,75.33119,60.88991,53.71336,46.931892,57.859253,49.382763,59.31773,56.805584,83.55625,69.61486,67.67079,62.408943,42.663452,51.518166
30.69,56.43217,59.149673,64.905624,63.485043,56.919582,71.93114,76.1301,76.68355,50.49782,63.02169,47.75484,61.58538,58.36152,72.11408,74.98254,78.12427,74.582565,67.028755,40.424847,56.25964,42.871944,61.50935,54.474754,47.774326,53.96106,46.699844,85.00336,70.8111,60.309803,50.039085,60.427895,46.73991,74.0031,66.33016,79.55389,77.9184,66.88204,58.826576,42.009544,53.608887
31.62775,54.44148,53.702698,67.60807,68.63353,62.764652,76.60149,56.947834,59.441257,48.206352,56.513668,41.174934,40.81059,62.73999,74.14564,96.36431,88.45616,72.151245,59.37037,34.745575,43.639942,38.446518,53.119423,55.838158,53.50169,43.382824,41.108814,80.19548,74.45747,71.214424,50.619514,57.52946,41.828312,67.29643,71.70021,74.5716,81.38554,69.00052,62.918083,42.97207,46.19484
59.4129,62.405117,51.76778,69.47633,69.277176,66.00006,77.97415,55.672237,65.05996,48.302223,50.682728,40.34301,47.281788,63.49593,57.86122,66.32447,74.242676,103.16787,84.18485,65.57511,62.596756,54.17153,66.00874,75.46815,77.94153,48.556156,49.25341,86.123856,79.39332,60.116096,55.151905,69.27249,73.135475,81.88697,77.23884,42.859333,60.808155,69.53417,71.67956,51.77755,58.209263
32.11135,79.320045,76.47813,65.92093,70.980255,86.59457,69.921524,60.688282,66.349174,72.0074,77.05177,58.83847,64.81792,76.15541,80.359566,79.38125,85.73741,99.76379,74.46897,66.12256,65.13696,87.68015,93.827515,89.62382,103.02104,70.72972,77.5875,67.96283,68.72201,61.18753,72.04924,74.2876,78.37383,71.15294,60.399315,74.260025,69.534256,75.36877,80.64832,65.959335,79.1229
23.635826,122.63593,96.663994,126.25729,93.309616,124.42849,127.4358,89.49654,97.40262,102.02535,82.98555,59.249825,74.94076,85.45071,89.19233,83.37052,72.55969,114.7801,93.38843,96.45523,70.08757,114.81922,110.33885,81.3412,91.42829,76.483635,69.164536,72.98054,59.777786,88.7956,94.68792,76.57026,80.69275,97.34705,81.803314,90.50341,85.30783,90.67783,86.377975,78.199356,69.776054
59.76852,128.76332,112.58281,111.06964,89.755165,121.120674,129.70592,89.341675,108.76795,140.25023,110.333084,64.96595,84.59854,85.83656,89.6755,92.86077,107.41159,112.37827,104.72684,110.36111,105.01495,126.147705,133.845,83.15075,88.3241,94.192505,98.232056,90.39904,81.25401,103.95651,112.61205,84.77107,84.53669,92.55157,80.110634,93.963684,90.60184,101.89029,103.30677,92.85537,96.57702
79.98124,150.37418,140.40617,147.90666,169.56738,135.80081,131.34492,76.27545,118.25212,153.11986,154.78308,64.300255,81.52757,93.46667,149.45891,84.765755,97.31256,169.84761,163.389,123.585655,121.64964,123.95449,150.29518,176.45511,185.35616,105.940056,127.89143,91.367455,115.81411,124.44976,128.38283,112.78335,123.00536,113.60266,132.35757,97.33054,106.09397,144.04138,157.37346,103.00503,108.214096
137.4555,139.31633,144.53845,84.47707,80.52788,100.48597,108.03494,73.79067,107.76024,128.16476,123.81825,94.788124,100.12073,82.03516,139.15456,46.7195,90.33012,142.494,121.42224,129.89754,119.21542,99.35458,141.43379,160.0906,159.39496,129.14163,137.78117,90.24538,135.69708,136.3067,155.45238,122.10148,118.02183,107.060455,137.00566,127.05896,126.47102,83.123,65.94387,104.8244,111.63324
91.9491,120.805145,116.49683,98.88448,118.973274,123.57549,135.30986,123.97555,115.30178,125.13258,101.60514,85.39949,97.84097,88.90614,97.66772,92.60413,93.98487,117.585106,111.6495,116.10257,101.77038,101.04062,109.33604,121.15638,113.269714,108.208305,111.409424,96.234314,109.35086,115.24656,118.128845,108.96183,112.887215,98.38768,109.04442,117.754776,104.16653,118.73704,120.23779,89.12337,90.23641
