RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
96.44255,221.70328,232.665,186.87856,219.85799,195.19519,228.62825,215.5806,217.50499,213.44405,241.03146,200.51668,228.70671,200.63867,217.75203,186.6811,217.03194,182.78009,190.32216,201.52745,218.978,232.3151,241.6169,229.50964,248.03877,218.3109,221.95634,213.02412,214.33482,222.15831,253.73553,183.28448,195.09229,209.35771,244.9366,202.68217,204.32301,206.07492,217.75728,217.20053,213.69806
164.3406,207.57585,247.74812,183.95447,210.65297,210.7382,250.94856,211.47958,209.89313,183.42326,232.43416,220.48161,263.25906,165.59938,205.45395,173.6905,222.58333,155.16115,163.41344,193.22716,229.33742,213.887,242.85616,234.27898,237.73305,216.3193,261.15787,198.73473,210.57278,207.51935,197.89796,140.68942,169.06674,222.48685,226.15048,201.9856,206.57014,204.66057,232.30396,199.20013,194.11536
206.40854,215.26688,232.05946,172.12172,191.4806,237.60463,256.7815,234.5614,247.86658,243.76549,223.99324,238.59702,239.94987,193.89278,210.27783,177.24126,197.17836,211.00333,220.73982,190.12938,198.95178,222.58981,249.07661,237.2564,211.84267,203.35591,207.94649,210.29407,226.7057,216.99435,232.03354,151.08475,237.00755,222.86499,252.11768,226.87271,228.65324,190.94148,214.15121,190.13588,190.59064
237.63453,204.09143,232.51456,194.94049,196.65042,253.23357,290.01785,214.76065,243.30402,238.52356,229.99763,237.75433,267.22803,173.88495,213.35724,184.79704,230.4348,216.37787,209.22694,190.12218,210.13118,218.41872,243.77483,234.82785,213.04002,225.31502,226.1262,196.46841,224.8008,194.60104,191.2958,143.67099,200.50879,222.2058,246.2577,217.027,220.53192,194.72614,230.63402,184.88326,197.79918
122.3952,178.2373,162.15302,163.27158,163.67416,177.39772,184.70901,198.65833,205.92952,182.53261,170.917,174.68884,184.73317,173.29588,186.82356,165.44728,169.68257,173.7893,151.58376,157.94595,163.4424,196.58481,201.56534,176.87672,163.10948,182.54347,166.65186,216.89555,212.98822,198.45586,200.22778,164.79718,176.00993,172.98895,177.39864,164.09567,169.35341,149.3931,177.47113,189.55185,175.45897
98.80785,134.0467,127.57283,139.4929,140.62599,165.51532,157.05984,150.54898,162.18314,153.59328,161.21596,127.620186,148.57121,133.6439,161.61214,143.25139,151.93103,139.86887,122.281364,151.6725,155.16545,134.57962,140.33536,133.6448,124.97708,164.24373,152.5482,168.68738,151.66864,152.12073,170.17474,136.10323,162.62483,131.13322,156.31477,108.687035,99.16911,134.37883,145.7767,130.24911,144.28458
28.53228,51.726494,58.747192,65.58776,56.33786,59.34125,59.4116,58.25324,56.38221,47.378773,46.00034,55.20056,57.422966,50.73365,60.033695,51.840664,46.450665,52.81563,49.33546,56.769196,51.69901,50.387672,43.074966,68.34369,68.46734,78.202866,67.214775,53.67222,56.54734,48.47572,58.047287,55.43415,56.618767,67.70985,58.456215,82.597374,61.777554,36.413853,44.093437,45.24075,62.167446
17.734356,52.625713,66.96429,57.62086,67.54072,40.65734,50.870663,53.870323,61.55613,43.736904,56.501823,46.00817,53.833378,50.10095,70.36368,49.01329,55.806103,45.057922,48.176594,45.17624,66.411545,47.67706,51.547836,62.659798,65.5842,42.307774,39.782997,26.889135,47.650192,51.941902,77.33401,55.811623,62.13517,25.844347,47.006893,47.301785,47.60786,38.24961,45.474342,42.06336,60.776253
5.016265,38.576355,49.18791,30.39764,36.581142,39.55044,50.361366,44.13047,42.967976,30.29839,39.10959,38.41142,42.86865,24.788198,33.919422,31.996334,36.56492,26.713772,30.94137,28.658182,30.913157,30.738375,34.63313,44.74449,41.678555,31.014956,35.62167,22.43338,27.504126,38.27975,39.85446,30.072731,22.853207,28.606567,31.871458,28.24951,31.162039,29.51181,36.908596,34.728596,34.843765
2.96366,50.42664,67.35327,57.550488,67.75395,41.25091,49.36425,51.778603,60.597897,36.844143,38.531357,45.844315,50.009697,43.74368,53.603745,51.8661,52.24334,36.720486,45.631077,40.934265,60.640427,37.73087,39.759197,58.635456,55.62003,37.08997,38.690193,30.630882,41.71836,49.90734,60.251568,55.435394,61.589115,25.83125,40.723553,32.10807,33.906345,32.408016,36.283375,33.738567,41.663334
