RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
21.653128,22.33243,15.717519,26.663645,25.561825,17.195889,12.446662,24.145748,21.124035,25.478207,21.177475,21.691538,19.459845,28.055185,23.30417,22.624575,18.567602,32.23696,24.010178,18.957867,9.377211,27.48317,24.473106,9.87542,8.571053,25.6178,21.874908,24.481197,20.446693,19.970472,15.515984,19.290392,19.765577,19.284803,12.112679,27.705061,28.505579,23.350424,17.039783,29.464455,23.96525
34.90956,26.052979,18.37088,17.831213,25.445965,12.45095,15.552648,30.080002,30.06224,38.78864,27.60676,23.561758,25.545599,26.620392,26.959034,18.831966,31.70577,38.377518,30.696777,15.126208,9.045584,26.215416,26.156536,7.256668,14.478483,42.543518,26.320633,26.795292,24.44635,31.871044,17.513914,27.2617,20.663269,23.360394,11.137272,39.057953,29.762304,21.945263,21.211113,26.524294,29.791464
32.78529,40.691463,28.470188,37.68227,40.543495,22.094559,27.790556,50.336407,41.002335,56.12229,42.183846,32.544052,29.464115,34.3395,33.125896,36.925148,44.46164,47.64435,36.59464,25.011312,12.3856325,44.025337,44.16137,24.190245,19.064722,50.189983,42.294342,35.530094,32.47312,44.70288,35.46553,43.12789,37.838448,27.515917,21.05751,49.95231,41.837387,46.101215,42.429283,24.821005,31.147635
71.6913,94.09767,119.746574,84.604324,86.45945,100.55335,113.77326,104.553215,94.416016,111.94272,92.47665,117.06041,105.76127,103.20774,106.06836,119.17649,119.380325,107.35248,106.73519,76.487,73.72375,113.83397,117.628525,123.68848,128.0459,110.89101,101.67196,96.06738,84.54331,92.39938,88.06029,90.18191,70.700584,97.76948,95.409645,122.59492,117.00831,109.83253,115.051834,121.52101,139.8444
159.06627,177.60005,167.86484,160.61108,151.5571,156.25798,144.0121,157.48334,140.94122,136.58409,145.7904,175.38435,189.78677,174.74155,197.21245,175.97551,153.02919,180.22395,181.11005,162.30556,174.3494,185.25511,169.74567,161.46404,167.3851,158.42555,147.0912,151.98526,163.19029,157.93527,154.4457,160.61395,140.85599,179.95833,167.57774,181.22424,161.12172,171.60281,178.0094,154.20729,136.19221
239.4993,165.24944,189.6815,159.89493,176.36961,142.20667,160.46825,193.6857,221.9139,134.33049,142.29427,166.7291,174.44081,135.7068,166.16219,145.35027,135.64221,174.67146,184.87541,152.92422,148.99255,170.43947,195.95679,166.74852,162.21643,123.731705,168.62561,156.52359,172.6297,157.4029,158.92671,146.10503,144.46078,186.56865,186.33585,210.02237,173.57214,169.2693,179.20042,154.1028,160.32253
224.27508,156.52106,179.14687,148.01353,163.87758,158.57372,134.11533,191.10475,171.43875,131.20628,156.76465,186.08177,194.87836,150.5978,176.71687,152.81049,150.26204,171.27333,158.52922,158.53914,169.79489,152.69511,155.26866,158.89127,166.19011,105.59883,106.48143,154.34581,166.76974,139.86172,131.52408,140.86017,135.43912,184.64548,178.07504,212.98332,181.25275,152.33096,170.2512,164.3004,175.51506
258.29727,151.68188,183.96744,151.5054,173.66078,151.62654,146.26158,169.61324,186.17572,164.08348,171.94264,169.17447,187.32602,190.50967,195.94028,146.36609,152.93916,155.18123,179.93732,158.16882,159.79362,140.90312,157.03912,157.71992,162.1848,166.53528,162.86478,158.11868,170.33775,166.20645,142.55228,148.16699,151.58664,178.16972,166.30862,219.52275,184.08867,152.06279,167.60109,162.89572,163.35054
168.0942,137.31293,155.50748,168.28975,179.88832,143.90482,150.55238,149.77502,137.4679,155.86823,155.34245,164.7676,171.01807,152.67444,184.06464,137.14084,147.64742,162.50926,163.14616,168.83864,173.9305,170.50981,198.75137,158.75885,154.94232,156.83334,171.22566,149.86331,151.57785,170.39001,158.73708,137.03197,139.01909,161.0989,164.06763,178.57234,160.80634,164.97609,168.89207,144.98457,124.63822
117.09537,76.5576,84.53748,93.92166,90.84011,105.31189,90.90492,102.33099,93.96836,114.47989,95.31854,112.64899,92.26638,93.887115,106.890755,111.60682,115.302475,96.76469,88.87906,86.8596,70.54336,86.86877,85.00827,110.79107,119.61258,81.205185,79.203445,92.91127,93.15575,101.63303,88.01925,94.780106,55.822624,94.8178,56.20491,134.02496,126.25585,101.12846,111.801384,109.036156,116.800285
61.1031,64.290184,60.977917,62.51149,69.26158,58.04407,62.2128,73.05089,71.91561,80.77123,81.99297,76.70359,77.18693,85.97892,71.55054,66.43147,68.71846,67.01062,58.36728,73.35618,62.073166,76.398056,72.68012,73.530045,71.592094,59.81986,61.365013,67.367195,65.60521,77.94728,66.518684,45.447586,43.47406,70.30701,60.05546,79.58864,52.571327,67.39892,59.08832,80.65287,75.727615
43.53144,33.164833,26.64915,28.450756,39.167774,35.0575,32.805088,35.912674,38.418633,42.018063,39.52568,37.703312,31.566956,34.023582,23.772354,33.090538,41.75154,44.377247,40.54298,36.71022,22.373095,49.933945,41.858868,20.605894,21.849106,39.366856,36.22385,32.18862,26.837372,31.466167,32.90875,39.078438,34.34229,41.2832,26.752493,34.084797,35.20272,46.141953,42.08476,45.605965,40.86578
26.407226,23.044374,18.877712,18.844303,25.903423,23.837986,26.36563,30.058025,34.30303,36.593266,34.946568,27.691526,27.835361,27.821348,26.64667,27.879099,35.896576,39.483006,31.49573,22.709326,10.539926,30.973366,31.731651,12.923063,15.363257,33.76589,29.248457,24.3438,24.722685,20.512918,18.549494,28.632792,27.760433,24.144491,16.014822,30.593645,33.213913,34.231216,34.261917,36.430096,36.72823
28.42364,38.068314,25.65222,22.176826,32.655323,19.443655,21.23884,38.47959,33.10471,48.399185,37.62232,28.596361,28.687057,27.743229,24.731579,33.37288,42.0895,43.958397,33.108856,19.633724,10.975886,38.15503,36.994755,7.902271,14.576405,40.6575,28.705147,32.61977,26.188402,36.29996,17.330801,35.036636,25.726736,24.611702,12.23641,44.15081,30.18505,26.781744,19.980738,23.949991,30.021452
35.27056,61.4856,62.60255,46.785385,58.804405,33.38023,28.572294,51.22635,44.018536,58.30027,42.975834,41.747417,46.87168,36.10858,25.544376,61.032215,58.141495,50.216354,44.609173,43.47963,30.755224,51.99825,54.532463,55.603687,51.28556,56.65213,44.013306,45.91266,37.716297,55.641464,40.896744,51.461155,37.204025,45.352657,36.17764,56.012115,37.465202,54.719494,45.752514,34.132805,35.470997
105.5238,92.20771,91.90629,70.0049,65.681244,98.50899,90.971,94.32728,88.75575,91.28774,95.242805,97.75135,93.62924,121.9685,107.22574,89.79121,93.68067,86.95075,81.27845,70.66512,60.426174,83.1341,65.85806,121.74188,115.04756,96.47494,79.408936,91.73378,77.74671,101.083374,94.003006,78.91116,63.756187,87.68713,63.736305,128.2552,112.22628,102.81831,99.17503,115.206154,103.73844
186.81499,158.88367,158.87895,157.90712,179.83249,155.80763,138.30559,146.36441,157.67786,132.27226,136.74753,159.99596,155.97934,164.00749,181.28812,169.90924,156.5447,163.56915,158.83679,154.39714,159.60399,156.51402,138.6469,144.88275,152.64227,131.7173,139.63025,151.45152,158.80867,110.10888,124.02646,174.51395,160.7599,163.72829,167.45459,162.18422,153.14485,172.94365,168.35602,165.92885,165.09778
