RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
14.60907,49.225655,45.16375,41.83156,28.86397,51.665783,39.273838,52.546776,35.955894,44.82919,33.99512,99.00346,119.371346,42.567226,40.74705,57.089855,50.5991,66.749,69.96858,48.436142,50.646564,54.57572,66.433,49.852474,52.031116,47.21494,48.897633,65.991005,54.866543,67.67912,57.593185,64.9165,65.86025,57.168785,46.75607,47.214428,37.260128,60.368793,33.059925,55.90388,70.57317
32.42786,55.140915,59.335846,62.924644,54.434013,68.86597,44.584408,60.41542,52.447086,67.5823,63.675274,110.07725,130.38571,70.07495,58.439747,76.533966,63.401985,79.77629,77.97397,87.737495,63.97138,69.26759,81.68299,60.865658,58.565945,73.77276,55.69592,70.59219,55.389633,83.60124,83.215614,78.641655,77.89388,68.18194,43.348385,61.235653,36.728104,68.84304,38.006824,82.30022,78.211464
70.6638,129.0969,131.10632,163.5591,158.5188,125.32244,98.501656,117.12923,132.16905,121.486725,120.84948,145.97067,125.545944,183.64468,174.88904,126.1732,132.06776,144.09848,111.72932,185.75143,196.30188,167.32846,174.9788,105.2653,110.925995,121.49524,121.29532,199.98595,222.67517,189.99687,195.68408,146.01056,125.03298,156.12582,158.22935,152.36688,150.07756,115.82161,117.29513,135.4403,107.994286
188.6908,194.8192,193.04474,189.5848,201.00041,212.85521,193.82704,191.84476,186.06648,188.80997,170.7966,191.32782,192.08542,205.00056,191.8241,188.95958,181.44218,213.41594,215.3682,244.99864,222.79951,188.74152,182.48352,210.79971,183.12315,191.81087,201.73125,185.87918,179.64513,235.07108,220.89426,186.76543,191.79109,167.35866,166.1186,198.87312,198.76186,191.3859,194.24678,190.3081,177.45564
115.73602,135.32956,123.7461,146.44772,128.09868,131.54276,120.46037,122.19133,102.45994,134.2926,120.16495,127.0311,124.746796,131.88165,121.266266,144.13016,138.30751,125.4929,110.71447,149.64584,133.87785,143.30609,132.94849,149.2373,105.1301,108.544304,86.34489,138.84198,122.83847,166.49713,138.9126,168.01657,122.746895,127.119865,127.738434,130.8607,104.532555,128.54465,107.91319,162.22447,131.08545
69.8088,98.07766,88.06741,71.60794,62.932865,90.09189,60.885616,57.315136,54.919083,81.722374,67.28474,101.96924,63.606976,79.02793,69.71863,66.512,55.604313,101.622314,86.92136,91.56015,74.2102,97.58248,97.41204,77.31421,61.57562,60.894283,54.88884,88.403275,53.223278,80.889435,61.909286,106.42167,73.09537,83.73615,58.39122,80.13194,70.45127,67.29466,51.7969,85.47685,78.37502
48.41239,44.76729,34.334736,43.53442,41.4289,62.11542,43.0169,52.68649,48.403427,37.574665,31.687546,56.178238,45.854828,52.141895,48.468655,48.347713,39.88059,34.567738,30.218533,67.37339,57.919712,37.69779,37.335567,58.893005,47.613724,51.34069,45.540306,48.492153,41.087708,53.883488,50.777252,49.915966,34.904728,44.69039,30.450706,49.28427,47.438126,46.908012,40.66408,41.51677,49.306114
16.00971,31.847942,25.103567,26.32131,29.893204,44.273846,35.111977,25.42652,26.537397,44.59759,39.75627,29.200893,32.402107,38.24923,39.56095,39.56662,39.412415,37.97789,29.302393,45.32124,50.078415,41.46826,41.34895,37.94741,45.591072,46.009567,40.410156,30.106985,28.02281,35.103157,32.265373,40.888515,36.63231,30.950481,36.488037,32.74807,33.134094,38.33604,34.274666,28.742739,39.745323
5.249416,34.02848,22.45857,23.075865,23.686638,41.181866,22.419235,17.019222,16.816496,48.459656,18.281519,24.0512,24.941061,33.747482,36.130394,30.948713,31.08513,21.349056,22.252811,34.002846,37.21936,39.718365,46.72629,38.715412,36.617172,29.140516,22.067215,33.11228,25.439074,37.402153,22.901272,32.77007,27.306578,19.011372,22.440365,25.439625,27.953857,28.819069,24.327417,21.80637,21.950075
16.89933,48.509296,44.517544,40.777824,27.83018,63.266556,43.698753,46.306633,37.299397,43.040546,37.871494,86.69055,116.4458,49.56637,43.674953,69.3368,53.289646,74.91921,75.336075,59.010906,55.81941,61.412285,71.567375,55.9372,54.491837,41.987663,40.12873,59.47084,55.451668,65.14982,62.784008,61.550186,62.168537,63.46942,46.640514,52.686214,37.4064,59.3251,36.55673,68.65863,73.350845
60.1462,88.69387,75.560135,82.36072,74.78982,94.22384,72.78887,67.11637,65.702934,79.74012,69.37381,120.4417,133.54398,109.22852,94.57733,84.946045,80.37442,88.22413,79.4196,103.830864,102.71862,96.19694,89.32816,77.986725,68.88484,77.065796,79.80749,94.68553,78.09617,111.31878,85.55816,97.26815,90.51856,73.41854,54.4962,95.729256,96.55922,71.923225,53.324696,103.337036,94.783676
81.2049,149.44688,145.37393,170.46396,167.84209,164.34373,151.94022,142.73251,175.96353,149.76735,161.84409,173.22134,142.85727,216.62527,228.1801,158.7892,161.69885,141.59271,130.93071,187.87845,196.42473,173.67612,175.03609,156.30753,145.63513,158.36472,152.92181,200.77606,220.74725,207.07018,213.07462,162.52596,155.99919,176.39537,198.96274,166.42699,156.65614,152.95708,148.06065,157.35298,127.81928
