RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
111.5109,91.83735,89.46655,102.86915,90.17233,101.97963,89.86348,80.42983,68.1557,90.94921,93.561134,100.88685,93.12749,98.5336,95.201096,106.352036,119.183945,96.804054,102.48297,98.92785,94.195625,95.86456,99.79201,78.02881,82.0794,90.72957,105.96434,89.300186,70.68409,87.25222,93.33244,75.67493,71.88561,98.83508,83.164,98.36968,88.196266,77.84739,84.887276,84.493515,78.91598
150.7592,74.76263,94.07292,116.02883,98.62741,99.771034,103.63742,95.69112,100.454636,95.43935,86.91854,117.90578,138.54329,100.11101,111.04238,112.98277,112.33742,104.75799,103.98291,97.15764,92.07767,117.94816,114.38886,113.213875,103.40966,116.156624,123.4786,100.47783,95.153465,105.67664,118.160126,90.90828,80.17994,115.7751,92.87947,97.115395,100.49786,118.43398,101.659996,117.57152,105.31018
120.90465,87.23282,92.389984,98.35087,87.82529,78.16828,79.27238,83.69489,75.05196,82.16988,85.59605,97.13107,105.3619,81.60317,80.99893,98.092766,109.58559,90.86086,86.66664,68.328064,72.742744,100.065674,86.945,75.00076,80.47558,87.51127,82.47365,90.0571,87.537895,82.28406,76.60975,74.02957,84.37891,84.63158,80.19248,99.68237,100.390526,95.42722,91.14756,89.662094,81.56455
56.4531,67.00725,60.579292,68.98558,59.60868,63.248257,57.99958,57.363045,57.364178,49.536343,53.00436,52.99874,54.859123,57.933002,64.117584,53.698967,51.82598,64.40455,64.19257,57.099102,59.41932,59.005016,58.164665,63.264893,65.401245,59.349155,48.435516,64.01287,71.506966,59.27557,63.86962,54.65619,48.30978,52.662243,43.40512,50.03087,47.337368,54.649467,63.08518,62.858776,57.119583
28.929417,33.720512,35.005775,55.15467,43.813934,46.023365,47.678135,43.681705,49.487865,37.78984,38.265316,45.671116,40.915268,47.128696,48.61962,35.40224,38.093346,47.606163,36.606556,37.826725,35.942677,53.80688,48.040596,39.14459,38.84605,38.931915,41.98399,52.632412,37.98585,42.62403,44.807365,27.860853,40.63239,36.671722,39.421326,43.860447,36.45142,47.83753,48.216072,52.16049,59.206688
13.3533,25.816273,26.389292,31.930174,23.720781,32.849102,35.44365,19.8753,15.310324,26.970577,25.067554,18.43828,18.737291,28.016785,30.625057,20.050943,19.322916,26.753204,29.272974,30.372152,22.886599,33.28237,28.388481,22.87569,25.662851,19.856821,21.745266,22.09849,26.120104,35.74755,33.278206,24.28462,24.412539,29.015745,32.66126,12.903539,16.871592,27.587776,28.251442,30.350636,37.95514
115.7304,106.66097,108.227005,98.444046,97.33015,101.83491,95.93523,88.94884,89.60286,102.001305,90.707535,102.087685,104.71197,101.33979,99.29215,88.46513,90.73466,112.06969,111.61515,88.671074,90.61775,115.16442,103.48211,84.201866,85.65716,90.50218,96.071495,107.78506,93.087234,108.13511,90.088036,91.51841,88.19153,89.25311,91.483734,98.058235,93.12754,112.201164,110.2047,86.61431,86.69951
133.69835,73.65949,85.69308,110.435326,96.65779,84.4713,99.952934,89.48586,89.40138,91.05708,81.76243,109.16768,111.899536,98.851234,108.14754,122.84225,121.69011,95.42522,98.91785,90.24483,86.699265,107.25663,96.653984,97.10611,104.83882,91.84123,95.89301,93.94031,83.63895,94.3414,96.54593,83.43515,72.486885,102.37047,81.65644,100.02383,96.3864,92.01853,97.30522,103.397354,93.80675
160.27496,88.08501,98.970795,109.96591,90.253006,93.43897,98.653984,99.61595,98.45976,85.978386,89.72748,90.98615,117.35592,91.9649,95.019066,106.60018,108.69615,96.88837,92.92206,84.4488,96.0254,104.67533,93.49725,125.88033,121.44557,104.749214,97.98898,91.231514,84.850204,89.42405,96.380104,75.424835,76.66295,107.12112,100.75065,91.19424,95.71743,79.25119,111.923515,100.12406,100.63308
104.031,66.01973,58.54757,67.72182,65.38979,64.90842,64.6198,67.20213,60.74372,61.608353,60.288902,64.23283,63.808403,61.365925,64.85945,59.16499,53.84271,64.30695,68.848946,65.44891,64.74281,59.887142,57.18012,71.215706,78.6264,60.4505,61.108917,61.00299,73.058105,70.89966,68.25869,58.762432,56.170483,57.063477,48.92757,52.332134,57.053852,62.094456,66.60855,67.30694,60.85525
